split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
train,5,20,The calm kit,The calm kits,-13.287534713745117,-13.975034713745117,-18.322803497314453,-17.197803497314453,-12.363290786743164,-15.207040786743164
train,5,20,The timid rat,The timid rats,-10.887853622436523,-15.169103622436523,-15.917805671691895,-10.417805671691895,-7.932315826416016,-12.432315826416016
train,5,20,The small turtle,The small turtles,-2.029998302459717,-10.779998779296875,-8.38376522064209,-1.383765459060669,-1.300254464149475,-7.3002543449401855
train,5,20,The timid shark,The timid sharks,-8.964594841003418,-13.777094841003418,-13.304657936096191,-10.117157936096191,-8.427593231201172,-12.927593231201172
train,5,20,The slender chick,The slender chicks,-14.232027053833008,-15.232027053833008,-14.127264022827148,-11.564764022827148,-7.001029968261719,-13.126029968261719
train,5,20,The quiet monitor,The quiet monitors,-13.388870239257812,-16.138870239257812,-14.893132209777832,-13.018132209777832,-8.664179801940918,-13.164179801940918
train,5,20,The small cow,The small cows,-8.825555801391602,-11.888055801391602,-12.848993301391602,-8.973993301391602,-6.096227645874023,-11.283727645874023
train,5,20,The quiet bat,The quiet bats,-8.602668762207031,-12.977668762207031,-12.300545692443848,-8.800545692443848,-6.166162014007568,-11.04116153717041
train,5,20,The small dolphin,The small dolphins,-11.512320518493652,-16.231069564819336,-14.109397888183594,-10.171897888183594,-7.471800804138184,-10.909300804138184
train,5,20,The bright dog,The bright dogs,-2.7751405239105225,-10.275140762329102,-7.159693717956543,-2.159693717956543,-1.369602084159851,-6.682102203369141
train,5,20,The timid cock,The timid cocks,-7.761305332183838,-11.88630485534668,-8.005827903747559,-3.068328380584717,-2.549534797668457,-6.549534797668457
train,5,20,The small cow,The small cows,-13.575555801391602,-13.700555801391602,-16.6614933013916,-14.473993301391602,-10.721227645874023,-13.783727645874023
train,5,20,The fuzzy kitten,The fuzzy kittens,-13.31130599975586,-15.68630599975586,-17.589733123779297,-13.99598217010498,-10.477352142333984,-13.914852142333984
train,5,20,The sleepy kitten,The sleepy kittens,-2.815483331680298,-10.815483093261719,-7.261521339416504,-2.324021339416504,-1.5900282859802246,-7.277528285980225
train,5,20,The bright rabbit,The bright rabbits,-2.56386399269104,-9.063863754272461,-7.191898822784424,-1.5043987035751343,-1.5451282262802124,-5.420128345489502
train,5,20,The calm doe,The calm does,-10.422308921813965,-11.984808921813965,-16.657339096069336,-11.657339096069336,-13.31436538696289,-10.00186538696289
train,5,20,The slender cock,The slender cocks,-22.291860580444336,-23.436574935913086,-23.986942291259766,-23.197879791259766,-14.736268997192383,-19.361268997192383
train,5,20,The slender panda,The slender pandas,-14.496180534362793,-17.96493148803711,-15.932379722595215,-13.713629722595215,-10.246797561645508,-15.590547561645508
train,5,20,The fuzzy panda,The fuzzy pandas,-2.8512392044067383,-10.101239204406738,-5.902825355529785,-2.902825355529785,-1.4504132270812988,-6.825413227081299
train,5,20,The timid horse,The timid horses,-7.172645568847656,-10.547645568847656,-10.69607925415039,-7.758579730987549,-4.643194675445557,-8.080694198608398
train,5,20,The timid whale,The timid whales,-9.621552467346191,-10.871552467346191,-13.630160331726074,-9.005160331726074,-6.610596179962158,-8.673095703125
train,5,20,The quiet shark,The quiet sharks,-13.714090347290039,-15.495340347290039,-16.868675231933594,-13.11867618560791,-10.795669555664062,-12.983169555664062
train,5,20,The fuzzy lion,The fuzzy lions,-2.558837413787842,-9.058836936950684,-6.259930610656738,-2.0099306106567383,-1.4791351556777954,-4.729135036468506
train,5,20,The timid lion,The timid lions,-7.7113213539123535,-10.648820877075195,-10.616720199584961,-8.304220199584961,-5.464134216308594,-8.401634216308594
train,5,20,The slender chick,The slender chicks,-5.232027530670166,-9.044527053833008,-8.627264022827148,-3.6272637844085693,-4.126029968261719,-11.188529968261719
train,5,20,The bright lion,The bright lions,-12.524490356445312,-14.211990356445312,-15.115696907043457,-13.490696907043457,-8.826963424682617,-12.639463424682617
train,5,20,The quiet frog,The quiet frogs,-11.281403541564941,-11.593903541564941,-14.349544525146484,-9.912044525146484,-7.179317474365234,-10.304317474365234
train,5,20,The bright doe,The bright does,-13.577256202697754,-15.608506202697754,-15.321022033691406,-12.946022033691406,-10.147488594055176,-10.522488594055176
train,5,20,The nervous horse,The nervous horses,-2.713014602661133,-9.150514602661133,-6.518567085266113,-2.8935670852661133,-1.663050889968872,-6.288050651550293
train,5,20,The sleepy kit,The sleepy kits,-3.1580424308776855,-9.220542907714844,-5.659881114959717,-3.159881114959717,-2.1114304065704346,-5.8614301681518555
train,5,20,The bright frog,The bright frogs,-12.918013572692871,-13.855513572692871,-18.423782348632812,-14.517531394958496,-11.928299903869629,-14.740799903869629
train,5,20,The bright bat,The bright bats,-11.10225772857666,-13.53975772857666,-14.071371078491211,-11.758871078491211,-8.698773384094238,-13.011273384094238
train,5,20,The calm frog,The calm frogs,-2.594752311706543,-9.907252311706543,-7.613231658935547,-2.113231897354126,-2.089452028274536,-5.589451789855957
train,5,20,The calm chick,The calm chicks,-10.253080368041992,-13.596830368041992,-12.883740425109863,-9.696240425109863,-6.712953567504883,-10.837953567504883
train,5,20,The timid cow,The timid cows,-8.297662734985352,-10.360162734985352,-12.553094863891602,-8.865594863891602,-6.4262847900390625,-10.801284790039062
train,5,20,The timid rat,The timid rats,-10.012853622436523,-14.075353622436523,-13.917805671691895,-11.355305671691895,-7.432315826416016,-13.244815826416016
train,5,20,The nervous rat,The nervous rats,-12.928024291992188,-14.865524291992188,-14.576066970825195,-12.013566970825195,-8.104169845581055,-11.729169845581055
train,5,20,The small cow,The small cows,-12.450555801391602,-15.450555801391602,-17.4114933013916,-12.661493301391602,-10.783727645874023,-14.846227645874023
train,5,20,The calm whale,The calm whales,-8.806096076965332,-10.056096076965332,-12.320276260375977,-7.382775783538818,-6.884392738342285,-7.821892738342285
train,5,20,The calm doe,The calm does,-10.109808921813965,-13.172308921813965,-16.032339096069336,-10.657339096069336,-12.18936538696289,-8.50186538696289
train,5,20,The slender frog,The slender frogs,-14.041985511779785,-17.44823455810547,-16.968276977539062,-13.905776023864746,-10.137031555175781,-14.637031555175781
train,5,20,The bright shark,The bright sharks,-9.152755737304688,-12.340255737304688,-12.137097358703613,-10.262097358703613,-6.086304187774658,-10.023804664611816
train,5,20,The sleepy cock,The sleepy cocks,-15.106796264648438,-16.856796264648438,-12.84327507019043,-12.15577507019043,-6.16093635559082,-12.34843635559082
train,5,20,The bright monitor,The bright monitors,-14.310262680053711,-14.747762680053711,-16.834487915039062,-13.990737915039062,-11.396963119506836,-12.396963119506836
train,5,20,The nervous shark,The nervous sharks,-2.2664504051208496,-8.828949928283691,-5.533956050872803,-1.7839558124542236,-1.216109275817871,-4.716109275817871
train,5,20,The bright kit,The bright kits,-11.20460319519043,-13.01710319519043,-14.002483367919922,-12.252483367919922,-9.010664939880371,-10.948164939880371
train,5,20,The sleepy whale,The sleepy whales,-8.881180763244629,-10.068680763244629,-12.028690338134766,-8.278690338134766,-4.807645320892334,-7.745145320892334
train,5,20,The small cow,The small cows,-10.950555801391602,-14.919305801391602,-16.1302433013916,-12.348993301391602,-8.596227645874023,-12.158727645874023
train,5,20,The timid turtle,The timid turtles,-2.976212978363037,-11.351212501525879,-8.94438362121582,-2.7568836212158203,-3.885873317718506,-11.823373794555664
train,5,20,The small dolphin,The small dolphins,-9.199820518493652,-13.012320518493652,-14.109397888183594,-10.609397888183594,-6.909300804138184,-10.034300804138184
train,5,20,The quiet frog,The quiet frogs,-3.6564037799835205,-10.781403541564941,-9.474544525146484,-4.162045001983643,-4.991817474365234,-9.679317474365234
train,5,20,The bright monitor,The bright monitors,-16.62276268005371,-17.21651268005371,-18.584487915039062,-14.928237915039062,-12.146963119506836,-13.584463119506836
train,5,20,The calm lion,The calm lions,-9.729879379272461,-13.479879379272461,-13.961984634399414,-9.899484634399414,-6.766297340393066,-10.016297340393066
train,5,20,The small kitten,The small kittens,-11.545286178588867,-14.357786178588867,-15.611604690551758,-11.861604690551758,-8.81857681274414,-12.31857681274414
train,5,20,The sleepy pup,The sleepy pups,-15.490118980407715,-18.14636993408203,-17.604299545288086,-13.979300498962402,-11.163887977600098,-15.663887977600098
train,5,20,The quiet kitten,The quiet kittens,-3.226703643798828,-10.976703643798828,-7.0452494621276855,-2.7952494621276855,-2.0154013633728027,-7.327901363372803
train,5,20,The quiet rat,The quiet rats,-12.207484245300293,-15.644984245300293,-15.183611869812012,-11.683611869812012,-8.393877983093262,-12.581377983093262
train,5,20,The bright horse,The bright horses,-11.479450225830078,-14.510700225830078,-16.697935104370117,-11.9791841506958,-8.152477264404297,-11.964977264404297
train,5,20,The small rabbit,The small rabbits,-12.683064460754395,-16.62056541442871,-18.236709594726562,-13.611710548400879,-11.31372356414795,-15.62622356414795
train,5,20,The calm pup,The calm pups,-3.586524724960327,-10.086524963378906,-6.446745872497559,-2.4467458724975586,-1.6595802307128906,-7.909580230712891
train,5,20,The bright rat,The bright rats,-12.25794506072998,-16.882944107055664,-17.42992401123047,-14.867423057556152,-9.578145980834961,-14.640645980834961
train,5,20,The timid kit,The timid kits,-3.2036867141723633,-9.453686714172363,-6.937723159790039,-3.687723159790039,-2.5338828563690186,-6.283883094787598
train,5,20,The quiet frog,The quiet frogs,-9.906403541564941,-11.656403541564941,-15.474544525146484,-12.287044525146484,-9.304317474365234,-12.616817474365234
train,5,20,The fuzzy kitten,The fuzzy kittens,-11.43630599975586,-12.12380599975586,-14.93348217010498,-11.12098217010498,-8.227352142333984,-10.227352142333984
train,5,20,The fuzzy dolphin,The fuzzy dolphins,-10.819406509399414,-10.944406509399414,-12.512652397155762,-11.325152397155762,-7.834384918212891,-9.52188491821289
train,5,20,The calm horse,The calm horses,-9.649867057800293,-11.774867057800293,-12.0625,-8.875,-6.124573707580566,-8.562073707580566
train,5,20,The quiet turtle,The quiet turtles,-12.502914428710938,-13.690414428710938,-16.697843551635742,-11.760343551635742,-9.166731834411621,-12.229231834411621
train,5,20,The nervous panda,The nervous pandas,-2.8438124656677246,-9.281311988830566,-6.449341297149658,-3.1993415355682373,-1.498173713684082,-5.873173713684082
train,5,20,The small horse,The small horses,-8.194482803344727,-9.444482803344727,-11.41749382019043,-7.9799933433532715,-6.663727760314941,-9.913727760314941
train,5,20,The small lion,The small lions,-12.96470832824707,-15.52720832824707,-15.077780723571777,-13.452780723571777,-8.414485931396484,-12.789485931396484
train,5,20,The slender shark,The slender sharks,-7.175619125366211,-10.863119125366211,-11.256551742553711,-6.319051742553711,-6.061957359313965,-10.061957359313965
train,5,20,The fuzzy monitor,The fuzzy monitors,-14.682602882385254,-15.057602882385254,-16.22690773010254,-13.851906776428223,-10.650745391845703,-13.713245391845703
train,5,20,The bright shark,The bright sharks,-1.6527554988861084,-7.5902557373046875,-5.887097358703613,-1.6370975971221924,-1.4613043069839478,-4.586304187774658
train,5,20,The fuzzy cock,The fuzzy cocks,-15.502870559692383,-16.409120559692383,-17.65691566467285,-16.84441566467285,-9.336697578430176,-12.899197578430176
train,5,20,The calm kit,The calm kits,-10.537534713745117,-12.475034713745117,-12.666552543640137,-12.166552543640137,-7.863290309906006,-11.550790786743164
train,5,20,The calm chick,The calm chicks,-11.753080368041992,-13.128080368041992,-14.539990425109863,-11.758740425109863,-8.087953567504883,-13.400453567504883
train,5,20,The sleepy frog,The sleepy frogs,-10.504568099975586,-14.785818099975586,-15.243706703186035,-10.743706703186035,-7.1616926193237305,-11.91169261932373
train,5,20,The calm monitor,The calm monitors,-11.556207656860352,-14.556207656860352,-14.090993881225586,-12.403493881225586,-8.876858711242676,-13.314358711242676
train,5,20,The calm monitor,The calm monitors,-10.118707656860352,-13.806207656860352,-13.153493881225586,-10.965993881225586,-7.126858711242676,-11.126858711242676
train,5,20,The timid pup,The timid pups,-11.481073379516602,-16.1373233795166,-14.337407112121582,-12.212407112121582,-8.33147144317627,-14.01897144317627
train,5,20,The timid dolphin,The timid dolphins,-10.509466171264648,-12.259466171264648,-14.217650413513184,-11.030150413513184,-7.602177619934082,-11.352177619934082
train,5,20,The slender horse,The slender horses,-11.70378589630127,-16.203786849975586,-16.24087142944336,-12.52212142944336,-9.761598587036133,-14.699098587036133
train,5,20,The bright panda,The bright pandas,-10.663108825683594,-12.475608825683594,-14.52574348449707,-10.71324348449707,-7.108841896057129,-11.608841896057129
train,5,20,The quiet lion,The quiet lions,-8.593655586242676,-9.593655586242676,-10.759653091430664,-8.759653091430664,-6.4505815505981445,-7.8880815505981445
train,5,20,The slender rat,The slender rats,-10.926955223083496,-16.458206176757812,-14.197349548339844,-8.259849548339844,-7.3943023681640625,-13.081802368164062
train,5,20,The slender dog,The slender dogs,-12.989097595214844,-13.301597595214844,-15.178425788879395,-11.522175788879395,-7.099703788757324,-11.537203788757324
train,5,20,The calm dog,The calm dogs,-10.648545265197754,-11.836045265197754,-11.725248336791992,-9.662748336791992,-6.731218338012695,-9.668718338012695
train,5,20,The quiet dog,The quiet dogs,-3.62471866607666,-11.06221866607666,-7.292755603790283,-2.917755603790283,-2.0000159740448,-7.625016212463379
train,5,20,The small horse,The small horses,-13.881982803344727,-14.913232803344727,-17.01124382019043,-13.60499382019043,-9.851227760314941,-13.288727760314941
train,5,20,The quiet cow,The quiet cows,-9.140660285949707,-11.890660285949707,-14.098220825195312,-10.285720825195312,-8.599141120910645,-11.161641120910645
train,5,20,The small kit,The small kits,-13.398872375488281,-13.773872375488281,-14.668853759765625,-13.418853759765625,-10.165971755981445,-12.665971755981445
train,5,20,The calm rat,The calm rats,-10.401735305786133,-14.089235305786133,-11.83543586730957,-9.08543586730957,-6.53133487701416,-11.21883487701416
train,5,20,The small dog,The small dogs,-12.160226821899414,-16.128976821899414,-16.031490325927734,-14.187740325927734,-9.859312057495117,-15.859312057495117
train,5,20,The timid whale,The timid whales,-8.121552467346191,-12.434052467346191,-12.755160331726074,-8.255160331726074,-5.860596179962158,-8.610595703125
train,5,20,The small doe,The small does,-12.690950393676758,-15.565950393676758,-16.790264129638672,-15.165264129638672,-10.293519973754883,-11.793519973754883
train,5,20,The sleepy chick,The sleepy chicks,-9.528998374938965,-11.153998374938965,-12.170059204101562,-9.857559204101562,-6.16623592376709,-10.79123592376709
train,5,20,The fuzzy lion,The fuzzy lions,-11.058836936950684,-12.121336936950684,-12.947430610656738,-12.197430610656738,-8.729135513305664,-11.104135513305664
train,5,20,The quiet panda,The quiet pandas,-9.668224334716797,-12.980724334716797,-13.555765151977539,-9.743265151977539,-6.691363334655762,-11.316363334655762
train,5,20,The nervous kit,The nervous kits,-2.6314520835876465,-8.818951606750488,-4.701292514801025,-2.3262925148010254,-1.667839527130127,-4.917839527130127
train,5,20,The sleepy chick,The sleepy chicks,-2.966498374938965,-9.028998374938965,-7.232559680938721,-2.2325594425201416,-1.7287356853485107,-6.91623592376709
train,5,20,The bright panda,The bright pandas,-12.038108825683594,-12.538108825683594,-14.21324348449707,-10.90074348449707,-8.546341896057129,-12.108841896057129
train,5,20,The calm kitten,The calm kittens,-2.8921990394592285,-10.829699516296387,-7.093367099761963,-2.593367099761963,-1.8602310419082642,-7.297730922698975
train,5,20,The timid kit,The timid kits,-9.641186714172363,-13.016186714172363,-13.937723159790039,-10.625223159790039,-7.908883094787598,-12.158883094787598
train,5,20,The quiet kitten,The quiet kittens,-9.476703643798828,-12.789203643798828,-14.107749938964844,-10.670249938964844,-6.890401363372803,-11.452901840209961
train,5,20,The fuzzy rabbit,The fuzzy rabbits,-13.382621765136719,-14.257621765136719,-16.8176212310791,-11.505121231079102,-9.868359565734863,-13.055859565734863
train,5,20,The nervous dog,The nervous dogs,-12.755785942077637,-16.380786895751953,-14.581171035766602,-11.331171035766602,-7.203046798706055,-11.953046798706055
train,5,20,The calm kitten,The calm kittens,-10.829699516296387,-12.829699516296387,-14.468366622924805,-11.155866622924805,-8.110231399536133,-11.422731399536133
train,5,20,The sleepy turtle,The sleepy turtles,-11.28460693359375,-15.62835693359375,-16.736244201660156,-13.267495155334473,-8.927850723266602,-14.177850723266602
train,5,20,The bright rat,The bright rats,-1.7579447031021118,-8.82044506072998,-7.992423057556152,-1.6174232959747314,-1.3281457424163818,-5.703145980834961
train,5,20,The quiet kitten,The quiet kittens,-11.976703643798828,-13.226703643798828,-15.295249938964844,-13.107749938964844,-9.827901840209961,-11.952901840209961
train,5,20,The sleepy cock,The sleepy cocks,-6.388046741485596,-11.263046264648438,-7.030775547027588,-3.343275547027588,-2.0984365940093994,-7.28593635559082
train,5,20,The bright dog,The bright dogs,-6.775140285491943,-10.025140762329102,-10.034693717956543,-8.722193717956543,-3.9946022033691406,-10.05710220336914
train,5,20,The calm horse,The calm horses,-10.087367057800293,-12.587367057800293,-14.5,-10.4375,-9.687073707580566,-11.937073707580566
train,5,20,The quiet rabbit,The quiet rabbits,-12.103832244873047,-14.291332244873047,-15.128055572509766,-14.034305572509766,-9.443389892578125,-13.568389892578125
train,5,20,The nervous rat,The nervous rats,-9.615524291992188,-15.115524291992188,-13.951066970825195,-10.138566970825195,-5.791669845581055,-11.041669845581055
train,5,20,The nervous dog,The nervous dogs,-12.755785942077637,-13.755785942077637,-13.143671035766602,-9.206171035766602,-6.640546798706055,-9.015546798706055
train,5,20,The bright monitor,The bright monitors,-3.872763156890869,-10.747762680053711,-8.928237915039062,-3.3657376766204834,-3.021963119506836,-4.396963119506836
train,5,20,The nervous dolphin,The nervous dolphins,-11.440835952758789,-14.940835952758789,-15.550962448120117,-13.113462448120117,-7.419919967651367,-11.732419967651367
train,5,20,The slender lion,The slender lions,-12.855171203613281,-16.66767120361328,-14.343076705932617,-12.530576705932617,-8.673614501953125,-13.923614501953125
train,5,20,The slender horse,The slender horses,-12.39128589630127,-13.51628589630127,-15.89712142944336,-12.70962142944336,-8.949098587036133,-13.011598587036133
train,5,20,The nervous rat,The nervous rats,-11.553024291992188,-15.553024291992188,-15.388566970825195,-11.388566970825195,-8.041669845581055,-12.604169845581055
train,5,20,The nervous lion,The nervous lions,-12.391359329223633,-15.141359329223633,-14.58861255645752,-10.90111255645752,-8.708581924438477,-12.333581924438477
train,5,20,The nervous turtle,The nervous turtles,-3.3194522857666016,-10.444452285766602,-8.124832153320312,-3.2498319149017334,-2.865435838699341,-9.115435600280762
train,5,20,The slender turtle,The slender turtles,-8.71851634979248,-10.46851634979248,-13.553966522216797,-7.366466522216797,-5.8824615478515625,-9.757461547851562
train,5,20,The bright turtle,The bright turtles,-9.67488956451416,-13.86238956451416,-15.489195823669434,-10.426695823669434,-7.403079032897949,-12.59057903289795
train,5,20,The sleepy dog,The sleepy dogs,-11.643714904785156,-14.768714904785156,-14.670248985290527,-10.920248985290527,-6.880783557891846,-12.318283081054688
train,5,20,The sleepy kitten,The sleepy kittens,-10.440483093261719,-12.440483093261719,-15.011521339416504,-9.824021339416504,-7.027528285980225,-10.340028762817383
train,5,20,The fuzzy dog,The fuzzy dogs,-12.837306022644043,-14.524806022644043,-15.651925086975098,-12.776925086975098,-9.161645889282227,-12.849145889282227
train,5,20,The quiet dolphin,The quiet dolphins,-11.457376480102539,-12.269876480102539,-13.009334564208984,-11.321834564208984,-7.460965156555176,-10.398465156555176
train,5,20,The quiet horse,The quiet horses,-11.274591445922852,-14.899591445922852,-14.644104957580566,-12.519104957580566,-8.665040969848633,-12.602540969848633
train,5,20,The fuzzy pup,The fuzzy pups,-12.836620330810547,-14.836620330810547,-16.699626922607422,-12.699626922607422,-8.323601722717285,-12.386101722717285
train,5,20,The quiet rabbit,The quiet rabbits,-7.166332721710205,-11.166332244873047,-11.096805572509766,-6.221805095672607,-5.880889892578125,-9.818389892578125
train,5,20,The fuzzy doe,The fuzzy does,-12.168988227844238,-15.106488227844238,-15.354007720947266,-11.604007720947266,-8.11777114868164,-8.11777114868164
test,5,20,The round [wug],The round [wugs],-9.950822830200195,-10.200822830200195,-13.002998352050781,-8.877998352050781,-7.840016841888428,-10.46501636505127
test,5,20,The fierce [wug],The fierce [wugs],-12.066006660461426,-13.003506660461426,-13.0179443359375,-12.7679443359375,-8.21245002746582,-10.71245002746582
test,5,20,The clumsy [wug],The clumsy [wugs],-10.95126724243164,-11.70126724243164,-15.202093124389648,-11.514593124389648,-8.104196548461914,-11.104196548461914
test,5,20,The spotted [wug],The spotted [wugs],-11.039567947387695,-12.414567947387695,-12.804961204528809,-12.304961204528809,-7.79617166519165,-10.858671188354492
test,5,20,The clumsy [wug],The clumsy [wugs],-9.95126724243164,-12.01376724243164,-14.952093124389648,-12.077093124389648,-7.791697025299072,-11.604196548461914
test,5,20,The fierce [wug],The fierce [wugs],-9.503506660461426,-12.816006660461426,-13.2054443359375,-11.1429443359375,-7.46245002746582,-12.02495002746582
test,5,20,The sturdy [wug],The sturdy [wugs],-11.48699951171875,-11.67449951171875,-13.21072769165039,-10.27322769165039,-9.289661407470703,-11.039661407470703
test,5,20,The graceful [wug],The graceful [wugs],-10.251537322998047,-11.501537322998047,-14.207216262817383,-12.769716262817383,-8.740166664123535,-10.240166664123535
test,5,20,The gentle [wug],The gentle [wugs],-11.044516563415527,-12.357016563415527,-13.069870948791504,-11.882370948791504,-7.971967697143555,-10.659467697143555
test,5,20,The curious [wug],The curious [wugs],-11.138717651367188,-11.888717651367188,-15.68464469909668,-12.37214469909668,-8.224919319152832,-10.599919319152832
test,5,20,The curious [wug],The curious [wugs],-9.513717651367188,-13.451217651367188,-13.30964469909668,-11.24714469909668,-6.599919319152832,-12.287419319152832
test,5,20,The gentle [wug],The gentle [wugs],-10.919516563415527,-11.607016563415527,-13.632370948791504,-11.444870948791504,-9.159467697143555,-12.346967697143555
test,5,20,The strange [wug],The strange [wugs],-12.74112319946289,-13.55362319946289,-15.89765453338623,-14.64765453338623,-10.100160598754883,-12.287660598754883
test,5,20,The shy [wug],The shy [wugs],-9.805621147155762,-15.211871147155762,-14.248800277709961,-12.186300277709961,-8.21892261505127,-13.53142261505127
test,5,20,The fierce [wug],The fierce [wugs],-9.316006660461426,-11.816006660461426,-12.7679443359375,-9.1429443359375,-7.27495002746582,-10.02495002746582
test,5,20,The clumsy [wug],The clumsy [wugs],-12.07626724243164,-15.88876724243164,-16.67084312438965,-13.764593124389648,-9.541696548461914,-13.416696548461914
test,5,20,The clumsy [wug],The clumsy [wugs],-10.82626724243164,-13.82626724243164,-15.702093124389648,-12.077093124389648,-8.354196548461914,-12.479196548461914
test,5,20,The gentle [wug],The gentle [wugs],-13.044516563415527,-13.607016563415527,-15.319870948791504,-13.007370948791504,-9.596967697143555,-11.284467697143555
test,5,20,The lively [wug],The lively [wugs],-9.720327377319336,-13.345327377319336,-11.876585960388184,-9.376585960388184,-7.538529396057129,-11.851029396057129
test,5,20,The clumsy [wug],The clumsy [wugs],-10.76376724243164,-13.07626724243164,-13.827093124389648,-11.827093124389648,-8.354196548461914,-12.104196548461914
test,5,20,The lively [wug],The lively [wugs],-13.157827377319336,-13.720327377319336,-14.501585960388184,-11.564085960388184,-8.538529396057129,-10.163529396057129
test,5,20,The fierce [wug],The fierce [wugs],-10.628506660461426,-11.753506660461426,-12.6429443359375,-10.2054443359375,-8.89995002746582,-11.52495002746582
test,5,20,The bold [wug],The bold [wugs],-12.17284107208252,-13.04784107208252,-13.915620803833008,-11.228120803833008,-8.906018257141113,-11.468518257141113
test,5,20,The gentle [wug],The gentle [wugs],-12.857016563415527,-16.075767517089844,-14.882370948791504,-14.132370948791504,-8.534467697143555,-13.721967697143555
test,5,20,The wary [wug],The wary [wugs],-11.258502006530762,-13.196002006530762,-13.812585830688477,-11.250085830688477,-7.577914237976074,-10.390414237976074
test,5,20,The wary [wug],The wary [wugs],-9.446002006530762,-14.008502006530762,-12.875085830688477,-9.750085830688477,-5.452914237976074,-11.015414237976074
test,5,20,The gentle [wug],The gentle [wugs],-15.107016563415527,-16.669517517089844,-17.31987190246582,-13.819870948791504,-10.909467697143555,-14.409467697143555
test,5,20,The wary [wug],The wary [wugs],-10.758502006530762,-13.196002006530762,-13.875085830688477,-12.000085830688477,-7.327914237976074,-11.890414237976074
test,5,20,The wary [wug],The wary [wugs],-8.946002006530762,-13.258502006530762,-13.375085830688477,-11.937585830688477,-5.890414237976074,-11.202914237976074
test,5,20,The bold [wug],The bold [wugs],-11.23534107208252,-12.36034107208252,-13.103120803833008,-10.853120803833008,-9.656018257141113,-11.656018257141113
test,5,20,The bold [wug],The bold [wugs],-14.04784107208252,-14.92284107208252,-15.290620803833008,-14.478120803833008,-11.156018257141113,-12.968518257141113
test,5,20,The clumsy [wug],The clumsy [wugs],-11.13876724243164,-13.20126724243164,-15.139593124389648,-13.827093124389648,-8.166696548461914,-12.291696548461914
test,5,20,The lively [wug],The lively [wugs],-13.282827377319336,-16.970327377319336,-14.564085960388184,-13.876585960388184,-8.101029396057129,-13.288529396057129
test,5,20,The clumsy [wug],The clumsy [wugs],-9.32626724243164,-12.38876724243164,-13.264593124389648,-9.702093124389648,-6.354197025299072,-10.041696548461914
test,5,20,The shy [wug],The shy [wugs],-11.118121147155762,-14.368121147155762,-15.936300277709961,-11.998800277709961,-7.9689226150512695,-12.15642261505127
test,5,20,The bold [wug],The bold [wugs],-13.73534107208252,-15.67284107208252,-15.853120803833008,-13.478120803833008,-10.843518257141113,-13.593518257141113
test,5,20,The clever [wug],The clever [wugs],-9.452868461608887,-10.515368461608887,-13.483630180358887,-9.108630180358887,-6.405208110809326,-9.467707633972168
test,5,20,The tiny [wug],The tiny [wugs],-13.967334747314453,-14.967334747314453,-12.4166841506958,-10.7916841506958,-6.615240097045898,-10.365240097045898
test,5,20,The bold [wug],The bold [wugs],-13.86034107208252,-16.610342025756836,-16.290620803833008,-13.290620803833008,-10.906018257141113,-13.593518257141113
test,5,20,The gentle [wug],The gentle [wugs],-10.169516563415527,-10.857016563415527,-11.319870948791504,-11.132370948791504,-7.409467697143555,-9.034467697143555
test,5,20,The tiny [wug],The tiny [wugs],-15.404834747314453,-17.686084747314453,-16.104183197021484,-12.7291841506958,-9.740240097045898,-14.177740097045898
test,5,20,The clumsy [wug],The clumsy [wugs],-12.01376724243164,-12.88876724243164,-15.702093124389648,-12.514593124389648,-7.666697025299072,-10.729196548461914
test,5,20,The bold [wug],The bold [wugs],-13.61034107208252,-16.829092025756836,-15.290620803833008,-14.290620803833008,-10.281018257141113,-14.031018257141113
test,5,20,The gentle [wug],The gentle [wugs],-13.607016563415527,-14.482016563415527,-14.944870948791504,-13.819870948791504,-8.159467697143555,-11.846967697143555
test,5,20,The strange [wug],The strange [wugs],-13.86612319946289,-14.55362319946289,-14.89765453338623,-12.27265453338623,-8.725160598754883,-11.725160598754883
test,5,20,The spotted [wug],The spotted [wugs],-9.352067947387695,-12.352067947387695,-9.492461204528809,-7.992461204528809,-3.6711716651916504,-9.421171188354492
test,5,20,The strange [wug],The strange [wugs],-10.67862319946289,-12.92862319946289,-14.27265453338623,-10.39765453338623,-7.975160598754883,-9.850160598754883
test,5,20,The clever [wug],The clever [wugs],-13.452868461608887,-15.359118461608887,-15.421130180358887,-13.921130180358887,-8.592707633972168,-11.530207633972168
test,5,20,The wary [wug],The wary [wugs],-12.821002006530762,-15.539752006530762,-15.968835830688477,-11.687585830688477,-9.452914237976074,-13.452914237976074
test,5,20,The bold [wug],The bold [wugs],-12.11034107208252,-14.36034107208252,-15.040620803833008,-13.040620803833008,-9.218518257141113,-12.781018257141113
test,5,20,The spotted [wug],The spotted [wugs],-12.664567947387695,-15.289567947387695,-14.304961204528809,-13.554961204528809,-9.608671188354492,-13.483671188354492
test,5,20,The shy [wug],The shy [wugs],-8.868121147155762,-10.118121147155762,-13.498800277709961,-9.998800277709961,-7.5939226150512695,-10.15642261505127
