split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,4,15,The restless [wug],The restless [wugs],-12.355083465576172,-16.605083465576172,-14.91368579864502,-11.91368579864502,-14.676411628723145,-11.613911628723145
test,4,15,The gentle [wug],The gentle [wugs],-14.250307083129883,-14.875307083129883,-16.00331687927246,-12.878316879272461,-16.1402645111084,-12.890264511108398
test,4,15,The lively [wug],The lively [wugs],-14.807669639587402,-18.96392059326172,-15.931129455566406,-14.931129455566406,-16.039775848388672,-14.977274894714355
test,4,15,The strange [wug],The strange [wugs],-14.455256462097168,-15.580256462097168,-17.05170440673828,-14.364204406738281,-17.175844192504883,-14.425844192504883
test,4,15,The sturdy [wug],The sturdy [wugs],-2.472931146621704,-8.597930908203125,-8.258108139038086,-4.008108139038086,-8.26447868347168,-4.0144782066345215
test,4,15,The wary [wug],The wary [wugs],-16.99658203125,-18.15283203125,-17.56145477294922,-16.03020477294922,-17.35088539123535,-15.850886344909668
test,4,15,The shy [wug],The shy [wugs],-12.366605758666992,-14.741605758666992,-13.415074348449707,-10.727574348449707,-13.451438903808594,-10.701438903808594
test,4,15,The tiny [wug],The tiny [wugs],-11.186619758605957,-14.124119758605957,-15.385687828063965,-11.885687828063965,-15.50855827331543,-12.00855827331543
test,4,15,The wary [wug],The wary [wugs],-9.277831077575684,-11.965331077575684,-15.217703819274902,-10.780203819274902,-15.288386344909668,-10.725886344909668
test,4,15,The sturdy [wug],The sturdy [wugs],-15.566680908203125,-15.722930908203125,-15.133108139038086,-13.695608139038086,-15.07697868347168,-13.70197868347168
test,4,15,The strange [wug],The strange [wugs],-13.205256462097168,-14.580256462097168,-16.23920440673828,-12.676704406738281,-16.363344192504883,-12.738344192504883
test,4,15,The gentle [wug],The gentle [wugs],-13.875307083129883,-16.562807083129883,-17.12831687927246,-12.378316879272461,-17.2652645111084,-12.390264511108398
test,4,15,The wary [wug],The wary [wugs],-12.340331077575684,-14.840331077575684,-17.34270477294922,-14.717703819274902,-17.28838539123535,-14.600886344909668
test,4,15,The gentle [wug],The gentle [wugs],-16.312807083129883,-17.437807083129883,-17.44081687927246,-14.878316879272461,-17.5777645111084,-14.890264511108398
test,4,15,The clever [wug],The clever [wugs],-11.352203369140625,-13.602203369140625,-17.093225479125977,-12.84322452545166,-17.173585891723633,-12.861085891723633
test,4,15,The bold [wug],The bold [wugs],-13.575972557067871,-16.825973510742188,-15.746652603149414,-13.934152603149414,-15.782923698425293,-14.032923698425293
test,4,15,The restless [wug],The restless [wugs],-14.167583465576172,-16.980083465576172,-16.038684844970703,-13.78868579864502,-15.863911628723145,-13.613911628723145
test,4,15,The bold [wug],The bold [wugs],-11.950972557067871,-15.450972557067871,-15.184152603149414,-12.996652603149414,-15.345423698425293,-13.220423698425293
test,4,15,The restless [wug],The restless [wugs],-16.417583465576172,-16.730083465576172,-18.038684844970703,-14.28868579864502,-17.86391258239746,-14.113911628723145
test,4,15,The gentle [wug],The gentle [wugs],-14.812807083129883,-17.062807083129883,-15.690816879272461,-13.190816879272461,-15.827764511108398,-13.202764511108398
test,4,15,The wary [wug],The wary [wugs],-14.215331077575684,-16.59033203125,-16.78020477294922,-14.467703819274902,-16.78838539123535,-14.413386344909668
test,4,15,The strange [wug],The strange [wugs],-14.017756462097168,-15.267756462097168,-15.926704406738281,-14.364204406738281,-16.050844192504883,-14.550844192504883
test,4,15,The shy [wug],The shy [wugs],-15.179105758666992,-17.991605758666992,-16.29007339477539,-15.040074348449707,-16.451438903808594,-15.138938903808594
test,4,15,The fierce [wug],The fierce [wugs],-14.866844177246094,-17.273094177246094,-17.074731826782227,-12.980981826782227,-17.11581802368164,-12.86581802368164
test,4,15,The round [wug],The round [wugs],-15.489198684692383,-16.239198684692383,-15.09352970123291,-14.40602970123291,-15.22836971282959,-14.66586971282959
test,4,15,The restless [wug],The restless [wugs],-15.042583465576172,-17.355083465576172,-17.726184844970703,-14.28868579864502,-17.48891258239746,-14.051411628723145
test,4,15,The spotted [wug],The spotted [wugs],-14.754636764526367,-15.660886764526367,-11.135440826416016,-7.572940826416016,-11.248016357421875,-7.623016357421875
test,4,15,The clumsy [wug],The clumsy [wugs],-6.58217716217041,-11.89467716217041,-11.161935806274414,-6.099435806274414,-11.203634262084961,-6.203634262084961
test,4,15,The tiny [wug],The tiny [wugs],-14.436619758605957,-16.499120712280273,-18.69818878173828,-15.948187828063965,-18.66480827331543,-15.88355827331543
test,4,15,The clever [wug],The clever [wugs],-15.914703369140625,-16.039703369140625,-17.030725479125977,-16.280725479125977,-17.048585891723633,-16.298585891723633
test,4,15,The lively [wug],The lively [wugs],-5.557669639587402,-11.557669639587402,-8.243629455566406,-3.6186296939849854,-8.227274894714355,-3.6022753715515137
test,4,15,The lively [wug],The lively [wugs],-16.49517059326172,-18.27642059326172,-18.618629455566406,-14.118629455566406,-18.727275848388672,-14.164774894714355
test,4,15,The graceful [wug],The graceful [wugs],-11.978097915649414,-14.915597915649414,-19.080507278442383,-13.330507278442383,-19.016849517822266,-13.235600471496582
test,4,15,The strange [wug],The strange [wugs],-14.517756462097168,-15.267756462097168,-17.55170440673828,-14.676704406738281,-17.613344192504883,-14.738344192504883
test,4,15,The restless [wug],The restless [wugs],-16.542583465576172,-20.261333465576172,-18.757434844970703,-15.22618579864502,-18.58266258239746,-15.051411628723145
test,4,15,The curious [wug],The curious [wugs],-14.49511432647705,-15.18261432647705,-16.356046676635742,-13.918546676635742,-16.268102645874023,-13.768101692199707
test,4,15,The curious [wug],The curious [wugs],-12.68261432647705,-12.99511432647705,-17.356046676635742,-14.231046676635742,-17.268102645874023,-14.018101692199707
test,4,15,The round [wug],The round [wugs],-10.676698684692383,-12.551698684692383,-13.65602970123291,-11.34352970123291,-13.91586971282959,-11.54086971282959
test,4,15,The graceful [wug],The graceful [wugs],-14.103097915649414,-14.978097915649414,-16.580507278442383,-14.893007278442383,-16.485599517822266,-14.735600471496582
test,4,15,The curious [wug],The curious [wugs],-11.62011432647705,-14.62011432647705,-14.481046676635742,-10.418546676635742,-14.330601692199707,-10.330601692199707
test,4,15,The wary [wug],The wary [wugs],-12.152831077575684,-16.93408203125,-15.905203819274902,-12.530203819274902,-16.03838539123535,-12.475886344909668
test,4,15,The fierce [wug],The fierce [wugs],-11.304344177246094,-14.179344177246094,-13.543481826782227,-9.543481826782227,-13.67831802368164,-9.55331802368164
test,4,15,The clumsy [wug],The clumsy [wugs],-16.832178115844727,-17.707178115844727,-17.411935806274414,-15.474435806274414,-17.51613426208496,-15.453634262084961
test,4,15,The clumsy [wug],The clumsy [wugs],-12.14467716217041,-13.58217716217041,-15.349435806274414,-10.536935806274414,-15.516134262084961,-10.703634262084961
test,4,15,The gentle [wug],The gentle [wugs],-14.125307083129883,-14.500307083129883,-17.19081687927246,-13.315816879272461,-17.3277645111084,-13.390264511108398
test,4,15,The curious [wug],The curious [wugs],-13.18261432647705,-16.245113372802734,-17.231046676635742,-13.168546676635742,-17.143102645874023,-13.080601692199707
test,4,15,The restless [wug],The restless [wugs],-12.980083465576172,-14.855083465576172,-15.41368579864502,-13.22618579864502,-15.301411628723145,-13.051411628723145
test,4,15,The bold [wug],The bold [wugs],-11.450972557067871,-15.263472557067871,-13.246652603149414,-10.246652603149414,-13.345423698425293,-10.282923698425293
test,4,15,The wary [wug],The wary [wugs],-11.090331077575684,-12.277831077575684,-14.967703819274902,-12.842703819274902,-14.913386344909668,-12.788386344909668
test,4,15,The spotted [wug],The spotted [wugs],-18.043699264526367,-19.903074264526367,-14.572940826416016,-12.697940826416016,-14.623016357421875,-12.685516357421875
test,4,15,The sturdy [wug],The sturdy [wugs],-5.472930908203125,-10.410430908203125,-10.383108139038086,-5.758108139038086,-10.38947868347168,-5.6394782066345215
test,4,15,The clumsy [wug],The clumsy [wugs],-13.83217716217041,-18.238428115844727,-16.411935806274414,-13.536935806274414,-16.51613426208496,-13.641134262084961
test,4,15,The lively [wug],The lively [wugs],-10.870169639587402,-12.120169639587402,-12.931129455566406,-9.993629455566406,-12.852274894714355,-9.852274894714355
test,4,15,The restless [wug],The restless [wugs],-11.292583465576172,-13.605083465576172,-14.66368579864502,-12.41368579864502,-14.613911628723145,-12.301411628723145
test,4,15,The bold [wug],The bold [wugs],-13.763472557067871,-15.075972557067871,-14.371652603149414,-12.684152603149414,-14.407923698425293,-12.720423698425293
test,4,15,The lively [wug],The lively [wugs],-11.870169639587402,-15.245169639587402,-13.243629455566406,-9.868629455566406,-13.164774894714355,-9.727274894714355
test,4,15,The spotted [wug],The spotted [wugs],-12.098386764526367,-13.410886764526367,-16.572940826416016,-12.135440826416016,-16.560516357421875,-12.060516357421875
test,4,15,The gentle [wug],The gentle [wugs],-15.625307083129883,-17.937807083129883,-15.878316879272461,-14.003316879272461,-16.0152645111084,-14.077764511108398
test,4,15,The round [wug],The round [wugs],-14.676698684692383,-15.364198684692383,-14.96852970123291,-12.71852970123291,-15.16586971282959,-12.85336971282959
test,4,15,The tiny [wug],The tiny [wugs],-13.499119758605957,-16.811620712280273,-15.510687828063965,-11.510687828063965,-15.44605827331543,-11.50855827331543
test,4,15,The clever [wug],The clever [wugs],-9.914703369140625,-11.977203369140625,-17.530725479125977,-15.71822452545166,-17.486085891723633,-15.736085891723633
test,4,15,The shy [wug],The shy [wugs],-10.554105758666992,-14.429105758666992,-13.165074348449707,-9.665074348449707,-13.201438903808594,-9.638938903808594
test,4,15,The graceful [wug],The graceful [wugs],-13.290597915649414,-18.353097915649414,-16.643007278442383,-15.205507278442383,-16.610599517822266,-15.173100471496582
test,4,15,The graceful [wug],The graceful [wugs],-13.415597915649414,-15.290597915649414,-13.955507278442383,-10.893007278442383,-13.860600471496582,-10.673100471496582
test,4,15,The shy [wug],The shy [wugs],-15.991605758666992,-17.929105758666992,-15.852574348449707,-13.602574348449707,-16.013938903808594,-13.763938903808594
test,4,15,The restless [wug],The restless [wugs],-15.667583465576172,-16.167583465576172,-18.226184844970703,-15.16368579864502,-17.86391258239746,-14.863911628723145
test,4,15,The shy [wug],The shy [wugs],-12.804105758666992,-15.929105758666992,-14.040074348449707,-10.540074348449707,-14.076438903808594,-10.388938903808594
test,4,15,The spotted [wug],The spotted [wugs],-14.473386764526367,-14.598386764526367,-13.572940826416016,-11.385440826416016,-13.560516357421875,-11.310516357421875
test,4,15,The lively [wug],The lively [wugs],-12.682669639587402,-14.995169639587402,-16.056129455566406,-13.868629455566406,-16.164775848388672,-13.977274894714355
test,4,15,The lively [wug],The lively [wugs],-11.682669639587402,-15.682669639587402,-14.056129455566406,-9.181129455566406,-13.977274894714355,-9.102274894714355
test,4,15,The clever [wug],The clever [wugs],-12.539703369140625,-14.664703369140625,-16.655725479125977,-12.28072452545166,-16.611085891723633,-12.298585891723633
test,4,15,The shy [wug],The shy [wugs],-13.491605758666992,-16.366605758666992,-16.47757339477539,-13.477574348449707,-16.576438903808594,-13.451438903808594
test,4,15,The shy [wug],The shy [wugs],-11.679105758666992,-12.366605758666992,-14.227574348449707,-10.290074348449707,-14.201438903808594,-10.263938903808594
test,4,15,The bold [wug],The bold [wugs],-13.263472557067871,-15.513472557067871,-16.371652603149414,-13.934152603149414,-16.345422744750977,-13.845423698425293
test,4,15,The gentle [wug],The gentle [wugs],-13.812807083129883,-14.875307083129883,-15.190816879272461,-12.940816879272461,-15.390264511108398,-13.015264511108398
test,4,15,The graceful [wug],The graceful [wugs],-11.540597915649414,-14.915597915649414,-14.143007278442383,-10.393007278442383,-13.923100471496582,-10.173100471496582
test,4,15,The clever [wug],The clever [wugs],-12.039703369140625,-13.352203369140625,-15.65572452545166,-13.84322452545166,-15.673585891723633,-13.861085891723633
test,4,15,The bold [wug],The bold [wugs],-14.950972557067871,-16.263473510742188,-16.621652603149414,-13.996652603149414,-16.907922744750977,-14.220423698425293
test,4,15,The wary [wug],The wary [wugs],-12.777831077575684,-15.090331077575684,-15.030203819274902,-12.342703819274902,-15.100886344909668,-12.350886344909668
test,4,15,The shy [wug],The shy [wugs],-12.554105758666992,-14.304105758666992,-13.602574348449707,-9.977574348449707,-13.576438903808594,-9.888938903808594
test,4,15,The graceful [wug],The graceful [wugs],-12.415597915649414,-13.290597915649414,-14.518007278442383,-14.018007278442383,-14.298100471496582,-13.860600471496582
test,4,15,The curious [wug],The curious [wugs],-15.93261432647705,-16.682613372802734,-16.231046676635742,-13.731046676635742,-16.080602645874023,-13.643101692199707
test,4,15,The restless [wug],The restless [wugs],-12.480083465576172,-14.855083465576172,-16.101184844970703,-11.72618579864502,-15.988911628723145,-11.613911628723145
test,4,15,The fierce [wug],The fierce [wugs],-13.429344177246094,-16.116844177246094,-15.418481826782227,-13.480981826782227,-15.55331802368164,-13.49081802368164
test,4,15,The bold [wug],The bold [wugs],-16.513473510742188,-17.638473510742188,-17.777902603149414,-16.434152603149414,-17.907922744750977,-16.470422744750977
test,4,15,The lively [wug],The lively [wugs],-13.120169639587402,-15.495169639587402,-13.993629455566406,-12.181129455566406,-13.852274894714355,-12.102274894714355
test,4,15,The graceful [wug],The graceful [wugs],-14.103097915649414,-15.665597915649414,-14.955507278442383,-14.143007278442383,-14.860600471496582,-13.923100471496582
test,4,15,The clumsy [wug],The clumsy [wugs],-15.33217716217041,-15.64467716217041,-15.286935806274414,-12.161935806274414,-15.453634262084961,-12.266134262084961
test,4,15,The bold [wug],The bold [wugs],-10.263472557067871,-12.513472557067871,-13.746652603149414,-10.934152603149414,-13.970423698425293,-11.157923698425293
test,4,15,The clumsy [wug],The clumsy [wugs],-16.957178115844727,-19.957178115844727,-18.849435806274414,-15.036935806274414,-18.85988426208496,-15.078634262084961
test,4,15,The tiny [wug],The tiny [wugs],-12.936619758605957,-14.436619758605957,-16.76068878173828,-14.823187828063965,-16.63355827331543,-14.75855827331543
test,4,15,The clever [wug],The clever [wugs],-15.477203369140625,-18.164703369140625,-20.405725479125977,-15.59322452545166,-20.361085891723633,-15.548585891723633
test,4,15,The graceful [wug],The graceful [wugs],-10.603097915649414,-14.228097915649414,-16.518007278442383,-14.393007278442383,-16.360599517822266,-14.173100471496582
test,4,15,The wary [wug],The wary [wugs],-9.465331077575684,-13.902831077575684,-14.967703819274902,-11.467703819274902,-14.913386344909668,-11.288386344909668
test,4,15,The shy [wug],The shy [wugs],-13.679105758666992,-16.929105758666992,-17.47757339477539,-12.540074348449707,-17.576438903808594,-12.513938903808594
test,4,15,The round [wug],The round [wugs],-11.801698684692383,-14.489198684692383,-15.15602970123291,-11.46852970123291,-15.29086971282959,-11.47836971282959
test,4,15,The lively [wug],The lively [wugs],-12.682669639587402,-16.49517059326172,-14.681129455566406,-12.931129455566406,-14.664774894714355,-12.977274894714355
test,4,15,The strange [wug],The strange [wugs],-13.517756462097168,-15.642756462097168,-15.364204406738281,-11.364204406738281,-15.488344192504883,-11.488344192504883
test,4,15,The lively [wug],The lively [wugs],-14.182669639587402,-18.33892059326172,-16.306129455566406,-13.868629455566406,-16.414775848388672,-13.914774894714355
test,4,15,The gentle [wug],The gentle [wugs],-13.625307083129883,-18.375307083129883,-15.378316879272461,-12.565816879272461,-15.577764511108398,-12.640264511108398
test,4,15,The fierce [wug],The fierce [wugs],-13.616844177246094,-15.116844177246094,-15.418481826782227,-10.480981826782227,-15.36581802368164,-10.42831802368164
test,4,15,The shy [wug],The shy [wugs],-13.929105758666992,-16.679105758666992,-15.540074348449707,-11.477574348449707,-15.576438903808594,-11.388938903808594
test,4,15,The tiny [wug],The tiny [wugs],-14.311619758605957,-16.561620712280273,-16.32318878173828,-13.510687828063965,-16.32105827331543,-13.50855827331543
test,4,15,The graceful [wug],The graceful [wugs],-16.978097915649414,-19.009347915649414,-19.924257278442383,-15.330507278442383,-19.954349517822266,-15.235600471496582
test,4,15,The wary [wug],The wary [wugs],-11.402831077575684,-13.090331077575684,-13.592703819274902,-9.717703819274902,-13.475886344909668,-9.538386344909668
test,4,15,The restless [wug],The restless [wugs],-15.167583465576172,-19.605083465576172,-16.413684844970703,-15.35118579864502,-16.23891258239746,-15.176411628723145
test,4,15,The clever [wug],The clever [wugs],-14.352203369140625,-17.039703369140625,-18.124475479125977,-14.28072452545166,-18.079835891723633,-14.298585891723633
test,4,15,The clever [wug],The clever [wugs],-16.039703369140625,-16.477203369140625,-17.030725479125977,-15.15572452545166,-16.923585891723633,-15.111085891723633
test,4,15,The sturdy [wug],The sturdy [wugs],-11.785430908203125,-12.410430908203125,-17.008108139038086,-14.570608139038086,-16.95197868347168,-14.45197868347168
test,4,15,The shy [wug],The shy [wugs],-14.741605758666992,-15.866605758666992,-16.22757339477539,-12.915074348449707,-16.138938903808594,-12.888938903808594
test,4,15,The tiny [wug],The tiny [wugs],-16.686620712280273,-18.436620712280273,-16.57318878173828,-15.823187828063965,-16.50855827331543,-15.82105827331543
test,4,15,The sturdy [wug],The sturdy [wugs],-15.285430908203125,-18.410430908203125,-17.664358139038086,-14.133108139038086,-17.60822868347168,-14.01447868347168
test,4,15,The tiny [wug],The tiny [wugs],-15.186619758605957,-17.061620712280273,-16.07318878173828,-14.323187828063965,-16.13355827331543,-14.32105827331543
test,4,15,The bold [wug],The bold [wugs],-12.950972557067871,-14.513472557067871,-15.246652603149414,-13.559152603149414,-15.470423698425293,-13.720423698425293
test,4,15,The curious [wug],The curious [wugs],-14.12011432647705,-15.87011432647705,-18.324796676635742,-15.106046676635742,-18.205602645874023,-14.893101692199707
test,4,15,The round [wug],The round [wugs],-17.332948684692383,-21.473573684692383,-17.343528747558594,-15.46852970123291,-17.540868759155273,-15.60336971282959
test,4,15,The shy [wug],The shy [wugs],-15.304105758666992,-16.866605758666992,-16.22757339477539,-14.040074348449707,-16.263938903808594,-14.076438903808594
test,4,15,The bold [wug],The bold [wugs],-13.325972557067871,-14.638472557067871,-15.934152603149414,-11.871652603149414,-16.095422744750977,-12.032923698425293
test,4,15,The restless [wug],The restless [wugs],-13.542583465576172,-15.480083465576172,-15.72618579864502,-12.41368579864502,-15.676411628723145,-12.363911628723145
test,4,15,The gentle [wug],The gentle [wugs],-6.062807083129883,-12.812807083129883,-8.690816879272461,-4.940816879272461,-8.890264511108398,-5.015264987945557
test,4,15,The bold [wug],The bold [wugs],-14.575972557067871,-16.513473510742188,-16.309152603149414,-15.684152603149414,-16.470422744750977,-15.845423698425293
test,4,15,The gentle [wug],The gentle [wugs],-12.375307083129883,-14.312807083129883,-13.628316879272461,-11.628316879272461,-13.765264511108398,-11.640264511108398
test,4,15,The gentle [wug],The gentle [wugs],-15.000307083129883,-16.687807083129883,-17.53456687927246,-14.503316879272461,-17.7340145111084,-14.640264511108398
test,4,15,The graceful [wug],The graceful [wugs],-10.665597915649414,-11.165597915649414,-15.268007278442383,-13.205507278442383,-15.110600471496582,-12.985600471496582
test,4,15,The fierce [wug],The fierce [wugs],-14.179344177246094,-15.991844177246094,-16.855981826782227,-13.293481826782227,-16.89706802368164,-13.36581802368164
test,4,15,The shy [wug],The shy [wugs],-15.179105758666992,-17.241605758666992,-16.85257339477539,-14.352574348449707,-16.888938903808594,-14.263938903808594
test,4,15,The wary [wug],The wary [wugs],-13.277831077575684,-15.902831077575684,-15.530203819274902,-12.780203819274902,-15.538386344909668,-12.663386344909668
test,4,15,The strange [wug],The strange [wugs],-15.705256462097168,-17.20525550842285,-17.92670440673828,-16.36420440673828,-17.988344192504883,-16.488344192504883
test,4,15,The fierce [wug],The fierce [wugs],-12.741844177246094,-13.929344177246094,-14.293481826782227,-10.543481826782227,-14.42831802368164,-10.55331802368164
test,4,15,The curious [wug],The curious [wugs],-17.557613372802734,-17.776363372802734,-19.918546676635742,-17.668546676635742,-19.955602645874023,-17.830602645874023
test,4,15,The curious [wug],The curious [wugs],-14.80761432647705,-16.370113372802734,-17.949796676635742,-12.981046676635742,-17.830602645874023,-12.955601692199707
test,4,15,The fierce [wug],The fierce [wugs],-11.179344177246094,-13.491844177246094,-14.105981826782227,-11.730981826782227,-14.17831802368164,-11.74081802368164
test,4,15,The strange [wug],The strange [wugs],-13.455256462097168,-16.20525550842285,-16.61420440673828,-15.114204406738281,-16.613344192504883,-15.113344192504883
test,4,15,The strange [wug],The strange [wugs],-15.955256462097168,-19.08025550842285,-17.48920440673828,-15.239204406738281,-17.550844192504883,-15.300844192504883
test,4,15,The round [wug],The round [wugs],-10.989198684692383,-14.614198684692383,-15.46852970123291,-12.40602970123291,-15.66586971282959,-12.54086971282959
test,4,15,The bold [wug],The bold [wugs],-10.700972557067871,-10.950972557067871,-13.871652603149414,-9.809152603149414,-14.032923698425293,-9.907923698425293
test,4,15,The bold [wug],The bold [wugs],-16.513473510742188,-17.700973510742188,-17.902902603149414,-13.871652603149414,-17.970422744750977,-14.032923698425293
test,4,15,The round [wug],The round [wugs],-14.051698684692383,-16.864198684692383,-16.343528747558594,-14.59352970123291,-16.478368759155273,-14.72836971282959
test,4,15,The spotted [wug],The spotted [wugs],-14.098386764526367,-16.192136764526367,-13.822940826416016,-8.572940826416016,-13.873016357421875,-8.498016357421875
test,4,15,The strange [wug],The strange [wugs],-12.767756462097168,-17.33025550842285,-14.239204406738281,-11.489204406738281,-14.238344192504883,-11.488344192504883
test,4,15,The clever [wug],The clever [wugs],-11.727203369140625,-16.289703369140625,-17.843225479125977,-15.90572452545166,-17.736085891723633,-15.736085891723633
test,4,15,The curious [wug],The curious [wugs],-11.93261432647705,-16.370113372802734,-16.418546676635742,-13.356046676635742,-16.330602645874023,-13.205601692199707
test,4,15,The tiny [wug],The tiny [wugs],-17.061620712280273,-19.780370712280273,-18.91693878173828,-14.510687828063965,-18.94605827331543,-14.50855827331543
test,4,15,The sturdy [wug],The sturdy [wugs],-12.597930908203125,-12.972930908203125,-16.195608139038086,-14.633108139038086,-16.20197868347168,-14.63947868347168
test,4,15,The sturdy [wug],The sturdy [wugs],-15.472930908203125,-15.941680908203125,-15.945608139038086,-14.883108139038086,-15.70197868347168,-14.70197868347168
test,4,15,The spotted [wug],The spotted [wugs],-15.035886764526367,-17.942136764526367,-14.197940826416016,-11.447940826416016,-14.248016357421875,-11.435516357421875
test,4,15,The clumsy [wug],The clumsy [wugs],-14.64467716217041,-15.95717716217041,-15.036935806274414,-12.224435806274414,-15.078634262084961,-12.266134262084961
test,4,15,The clumsy [wug],The clumsy [wugs],-14.39467716217041,-15.95717716217041,-15.599435806274414,-14.849435806274414,-15.578634262084961,-14.766134262084961
test,4,15,The spotted [wug],The spotted [wugs],-13.785886764526367,-17.082761764526367,-16.947940826416016,-11.572940826416016,-16.998016357421875,-11.560516357421875
test,4,15,The sturdy [wug],The sturdy [wugs],-17.035430908203125,-17.566680908203125,-17.601858139038086,-15.570608139038086,-17.57697868347168,-15.57697868347168
test,4,15,The graceful [wug],The graceful [wugs],-12.415597915649414,-13.853097915649414,-17.268007278442383,-12.705507278442383,-17.110599517822266,-12.548100471496582
test,4,15,The lively [wug],The lively [wugs],-14.682669639587402,-17.62017059326172,-17.118629455566406,-15.743629455566406,-17.133525848388672,-15.727274894714355
test,4,15,The restless [wug],The restless [wugs],-13.855083465576172,-17.948833465576172,-17.663684844970703,-15.91368579864502,-17.36391258239746,-15.676411628723145
test,4,15,The round [wug],The round [wugs],-16.926698684692383,-19.582948684692383,-17.812278747558594,-14.96852970123291,-17.978368759155273,-15.10336971282959
test,4,15,The sturdy [wug],The sturdy [wugs],-14.160430908203125,-14.597930908203125,-15.695608139038086,-13.883108139038086,-15.76447868347168,-13.95197868347168
test,4,15,The fierce [wug],The fierce [wugs],-14.179344177246094,-15.679344177246094,-17.043481826782227,-15.043481826782227,-17.05331802368164,-14.99081802368164
test,4,15,The gentle [wug],The gentle [wugs],-15.687807083129883,-17.625307083129883,-15.378316879272461,-14.878316879272461,-15.452764511108398,-14.890264511108398
test,4,15,The tiny [wug],The tiny [wugs],-17.811620712280273,-18.561620712280273,-16.94818878173828,-14.573187828063965,-17.13355827331543,-14.69605827331543
test,4,15,The sturdy [wug],The sturdy [wugs],-14.972930908203125,-15.222930908203125,-15.883108139038086,-13.820608139038086,-16.01447868347168,-13.95197868347168
test,4,15,The shy [wug],The shy [wugs],-15.679105758666992,-16.054105758666992,-16.91507339477539,-13.790074348449707,-16.888938903808594,-13.763938903808594
test,4,15,The wary [wug],The wary [wugs],-15.027831077575684,-16.34033203125,-16.84270477294922,-14.342703819274902,-16.72588539123535,-14.288386344909668
test,4,15,The curious [wug],The curious [wugs],-14.30761432647705,-17.588863372802734,-18.293546676635742,-14.168546676635742,-18.143102645874023,-14.080601692199707
test,4,15,The curious [wug],The curious [wugs],-14.80761432647705,-18.120113372802734,-20.606046676635742,-16.043546676635742,-20.518102645874023,-15.893101692199707
test,4,15,The fierce [wug],The fierce [wugs],-12.054344177246094,-15.929344177246094,-15.043481826782227,-11.855981826782227,-15.17831802368164,-11.86581802368164
test,4,15,The shy [wug],The shy [wugs],-6.429105281829834,-12.866605758666992,-10.227574348449707,-5.852574348449707,-10.138938903808594,-5.701438903808594
test,4,15,The clever [wug],The clever [wugs],-16.914703369140625,-18.445953369140625,-16.343225479125977,-13.96822452545166,-16.361085891723633,-13.923585891723633
test,4,15,The shy [wug],The shy [wugs],-11.366605758666992,-12.366605758666992,-14.415074348449707,-10.165074348449707,-14.576438903808594,-10.138938903808594
test,4,15,The shy [wug],The shy [wugs],-13.241605758666992,-17.116605758666992,-15.602574348449707,-14.790074348449707,-15.513938903808594,-14.638938903808594
test,4,15,The curious [wug],The curious [wugs],-14.37011432647705,-15.05761432647705,-18.262296676635742,-14.606046676635742,-18.143102645874023,-14.518101692199707
test,4,15,The gentle [wug],The gentle [wugs],-15.625307083129883,-17.625307083129883,-16.12831687927246,-12.253316879272461,-16.3277645111084,-12.390264511108398
test,4,15,The clumsy [wug],The clumsy [wugs],-11.39467716217041,-15.45717716217041,-14.161935806274414,-10.786935806274414,-14.203634262084961,-10.828634262084961
test,4,15,The clumsy [wug],The clumsy [wugs],-14.51967716217041,-16.832178115844727,-17.974435806274414,-12.411935806274414,-18.07863426208496,-12.516134262084961
test,4,15,The round [wug],The round [wugs],-9.364198684692383,-15.114198684692383,-13.96852970123291,-9.40602970123291,-14.16586971282959,-9.47836971282959
test,4,15,The gentle [wug],The gentle [wugs],-12.062807083129883,-15.187807083129883,-15.003316879272461,-13.378316879272461,-15.140264511108398,-13.452764511108398
test,4,15,The gentle [wug],The gentle [wugs],-17.562807083129883,-18.719057083129883,-16.44081687927246,-14.378316879272461,-16.8277645111084,-14.640264511108398
test,4,15,The strange [wug],The strange [wugs],-14.705256462097168,-16.70525550842285,-16.23920440673828,-14.426704406738281,-16.363344192504883,-14.550844192504883
test,4,15,The strange [wug],The strange [wugs],-14.642756462097168,-16.20525550842285,-17.11420440673828,-13.426704406738281,-17.238344192504883,-13.550844192504883
test,4,15,The restless [wug],The restless [wugs],-14.605083465576172,-19.011333465576172,-17.226184844970703,-14.16368579864502,-17.23891258239746,-14.113911628723145
test,4,15,The wary [wug],The wary [wugs],-10.215331077575684,-15.590331077575684,-15.467703819274902,-13.717703819274902,-15.288386344909668,-13.600886344909668
test,4,15,The curious [wug],The curious [wugs],-14.80761432647705,-16.182613372802734,-19.231046676635742,-17.824796676635742,-19.236852645874023,-17.736852645874023
test,4,15,The bold [wug],The bold [wugs],-14.325972557067871,-14.763472557067871,-16.559152603149414,-14.059152603149414,-16.657922744750977,-14.220423698425293
test,4,15,The strange [wug],The strange [wugs],-18.79900550842285,-19.98650550842285,-20.42670440673828,-16.30170440673828,-20.613344192504883,-16.488344192504883
test,4,15,The clumsy [wug],The clumsy [wugs],-17.957178115844727,-19.769678115844727,-19.036935806274414,-14.599435806274414,-19.17238426208496,-14.766134262084961
