split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,25,The sleepy bat behind the pans past the cars,The sleepy bats behind the pan past the car,-16.316211700439453,-17.941211700439453,-18.34149932861328,-16.59149932861328,-18.887937545776367,-17.137937545776367,
train,0,10,25,The fuzzy dog outside the drums behind the bolts,The fuzzy dogs outside the drum behind the bolt,-2.1275763511657715,-5.6275763511657715,-4.066878318786621,-2.191878318786621,-4.1284356117248535,-2.2534356117248535,
train,0,10,25,The nervous bat outside the towers behind the cabins,The nervous bats outside the tower behind the cabin,-1.7610342502593994,-6.26103401184082,-3.6610169410705566,-3.1610169410705566,-3.6571872234344482,-3.1571872234344482,
train,0,10,25,The slender turtle past the vines beneath the trenches,The slender turtles past the vine beneath the trench,-2.322129011154175,-7.572129249572754,-4.81302547454834,-2.5630252361297607,-4.8419508934021,-2.5919508934020996,
train,0,10,25,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-15.516156196594238,-18.516157150268555,-17.289302825927734,-15.976802825927734,-17.227046966552734,-16.039546966552734,
train,0,10,25,The sleepy dog beneath the milestones around the thresholds,The sleepy dogs beneath the milestone around the threshold,-15.784669876098633,-18.409669876098633,-16.65736961364746,-15.469869613647461,-16.651371002197266,-15.651371002197266,
train,0,10,25,The slender monitor outside the piles behind the rushes,The slender monitors outside the pile behind the rush,-15.213043212890625,-17.838043212890625,-17.477157592773438,-16.227157592773438,-17.52204132080078,-16.33454132080078,
train,0,10,25,The slender panda beneath the barrels around the statues,The slender pandas beneath the barrel around the statue,-10.857000350952148,-12.732000350952148,-13.145628929138184,-9.770628929138184,-13.091940879821777,-9.966940879821777,
train,0,10,25,The bright frog past the nests beneath the milestones,The bright frogs past the nest beneath the milestone,-16.829906463623047,-17.954906463623047,-18.5643253326416,-16.3768253326416,-18.31425666809082,-16.25175666809082,
train,0,10,25,The fuzzy chick around the belts outside the piles,The fuzzy chicks around the belt outside the pile,-3.1830265522003174,-5.683026313781738,-4.554459095001221,-2.9294593334198,-4.534674644470215,-3.1596744060516357,
train,0,10,25,The timid frog behind the rocks past the chairs,The timid frogs behind the rock past the chair,-1.854955792427063,-7.854955673217773,-6.819056034088135,-1.8190559148788452,-6.901738166809082,-1.9017380475997925,
train,0,10,25,The small pup behind the houses past the rocks,The small pups behind the house past the rock,-15.589208602905273,-18.214208602905273,-18.44704246520996,-17.41579246520996,-18.436643600463867,-17.655393600463867,
train,0,10,25,The slender frog beneath the boilers around the tanks,The slender frogs beneath the boiler around the tank,-1.7289316654205322,-6.228931427001953,-4.88742733001709,-2.38742733001709,-4.841953754425049,-2.591953754425049,
train,0,10,25,The sleepy frog beneath the statues around the stools,The sleepy frogs beneath the statue around the stool,-2.4474639892578125,-5.3224639892578125,-4.327105522155762,-2.5771055221557617,-4.386103630065918,-2.636103391647339,
train,0,10,25,The quiet monitor outside the towers behind the cabins,The quiet monitors outside the tower behind the cabin,-1.1370398998260498,-6.387040138244629,-5.152741432189941,-1.9027413129806519,-5.234428405761719,-1.9844286441802979,
train,0,10,25,The sleepy cow past the cables beneath the chains,The sleepy cows past the cable beneath the chain,-16.99953269958496,-18.37453269958496,-16.76078224182129,-15.385782241821289,-16.941099166870117,-15.628599166870117,
train,0,10,25,The fuzzy whale outside the cabins behind the signs,The fuzzy whales outside the cabin behind the sign,-13.802824974060059,-15.677824974060059,-15.463013648986816,-15.150513648986816,-15.50578784942627,-15.19328784942627,
train,0,10,25,The sleepy frog behind the pans past the cars,The sleepy frogs behind the pan past the car,-10.143080711364746,-13.018080711364746,-15.86667537689209,-14.30417537689209,-16.462587356567383,-15.025087356567383,
test,0,10,25,The round [wug] near the gates beside the fences,The round [wugs] near the gate beside the fence,-0.840395450592041,-5.340395450592041,-2.605656147003174,-0.6056561470031738,-2.5919599533081055,-0.5919598340988159,
test,1,10,25,The round [wugs] near the gate beside the fence,The round [wug] near the gates beside the fences,-0.6056561470031738,-2.605656147003174,-5.340395450592041,-0.840395450592041,-5.3356404304504395,-0.8356404304504395,
test,0,10,25,The round [wug] above the shelves below the racks,The round [wugs] above the shelf below the rack,-0.7669376730918884,-4.141937732696533,-1.7801960706710815,-1.5301960706710815,-1.83995521068573,-1.58995521068573,
test,1,10,25,The round [wugs] above the shelf below the rack,The round [wug] above the shelves below the racks,-1.5301960706710815,-1.7801960706710815,-4.141937732696533,-0.7669376730918884,-4.14607572555542,-0.7710758447647095,
test,0,10,25,The sturdy [wug] alongside the locks near the jars,The sturdy [wugs] alongside the lock near the jar,-2.2017273902893066,-5.201727390289307,-3.3496487140655518,-2.4746487140655518,-3.41280460357666,-2.66280460357666,
test,1,10,25,The sturdy [wugs] alongside the lock near the jar,The sturdy [wug] alongside the locks near the jars,-2.4746487140655518,-3.3496487140655518,-5.201727390289307,-2.2017273902893066,-5.246782302856445,-2.1217825412750244,
test,0,10,25,The round [wug] alongside the ropes near the cords,The round [wugs] alongside the rope near the cord,-14.982275009155273,-16.232275009155273,-14.71619701385498,-13.62244701385498,-14.481218338012695,-13.606218338012695,
test,1,10,25,The round [wugs] alongside the rope near the cord,The round [wug] alongside the ropes near the cords,-13.62244701385498,-14.71619701385498,-16.232275009155273,-14.982275009155273,-16.185192108154297,-14.99769115447998,
test,0,10,25,The clever [wug] below the wells between the cabinets,The clever [wugs] below the well between the cabinet,-10.697714805603027,-13.510214805603027,-17.326213836669922,-17.013713836669922,-17.381013870239258,-17.068513870239258,
test,1,10,25,The clever [wugs] below the well between the cabinet,The clever [wug] below the wells between the cabinets,-17.013713836669922,-17.326213836669922,-13.510214805603027,-10.697714805603027,-13.486245155334473,-10.736245155334473,
test,0,10,25,The round [wug] near the bridges beside the gates,The round [wugs] near the bridge beside the gate,-1.0613293647766113,-4.686329364776611,-2.8887274265289307,-0.6387274861335754,-2.890409231185913,-0.6404092907905579,
test,1,10,25,The round [wugs] near the bridge beside the gate,The round [wug] near the bridges beside the gates,-0.6387274861335754,-2.8887274265289307,-4.686329364776611,-1.0613293647766113,-4.774855136871338,-1.024855136871338,
test,0,10,25,The round [wug] under the lamps by the sheds,The round [wugs] under the lamp by the shed,-17.478471755981445,-18.790971755981445,-20.70203971862793,-18.98328971862793,-20.735870361328125,-19.048370361328125,
test,1,10,25,The round [wugs] under the lamp by the shed,The round [wug] under the lamps by the sheds,-18.98328971862793,-20.70203971862793,-18.790971755981445,-17.478471755981445,-18.71234703063965,-17.39984703063965,
test,0,10,25,The curious [wug] above the hinges below the nails,The curious [wugs] above the hinge below the nail,-18.359355926513672,-19.046855926513672,-18.642229080200195,-17.892229080200195,-18.632457733154297,-17.788707733154297,
test,1,10,25,The curious [wugs] above the hinge below the nail,The curious [wug] above the hinges below the nails,-17.892229080200195,-18.642229080200195,-19.046855926513672,-18.359355926513672,-18.994848251342773,-18.307348251342773,
test,0,10,25,The curious [wug] beside the wires under the ropes,The curious [wugs] beside the wire under the rope,-15.817578315734863,-17.067577362060547,-15.465099334716797,-15.090099334716797,-15.332026481628418,-15.019526481628418,
test,1,10,25,The curious [wugs] beside the wire under the rope,The curious [wug] beside the wires under the ropes,-15.090099334716797,-15.465099334716797,-17.067577362060547,-15.817578315734863,-16.973499298095703,-15.78600025177002,
test,0,10,25,The round [wug] above the desks below the sofas,The round [wugs] above the desk below the sofa,-14.76707935333252,-16.329578399658203,-15.011034965515137,-12.573534965515137,-14.860982894897461,-12.610982894897461,
test,1,10,25,The round [wugs] above the desk below the sofa,The round [wug] above the desks below the sofas,-12.573534965515137,-15.011034965515137,-16.329578399658203,-14.76707935333252,-16.398210525512695,-14.835710525512695,
test,0,10,25,The tiny [wug] under the panels by the boards,The tiny [wugs] under the panel by the board,-0.9505023956298828,-4.700502395629883,-4.957154273986816,-4.332154273986816,-5.282383441925049,-4.782383441925049,
test,1,10,25,The tiny [wugs] under the panel by the board,The tiny [wug] under the panels by the boards,-4.332154273986816,-4.957154273986816,-4.700502395629883,-0.9505023956298828,-4.697299957275391,-1.072299838066101,
test,0,10,25,The strange [wug] below the locks between the jars,The strange [wugs] below the lock between the jar,-13.782878875732422,-14.282878875732422,-14.653024673461914,-13.903024673461914,-14.53196907043457,-13.65696907043457,
test,1,10,25,The strange [wugs] below the lock between the jar,The strange [wug] below the locks between the jars,-13.903024673461914,-14.653024673461914,-14.282878875732422,-13.782878875732422,-14.176220893859863,-13.738720893859863,
test,0,10,25,The restless [wug] beside the pillars under the wells,The restless [wugs] beside the pillar under the well,-18.03571891784668,-19.19196891784668,-17.1769962310791,-15.989495277404785,-17.3697509765625,-16.1197509765625,
test,1,10,25,The restless [wugs] beside the pillar under the well,The restless [wug] beside the pillars under the wells,-15.989495277404785,-17.1769962310791,-19.19196891784668,-18.03571891784668,-19.214126586914062,-17.807876586914062,
test,0,10,25,The gentle [wug] alongside the boards near the shelves,The gentle [wugs] alongside the board near the shelf,-13.621748924255371,-14.371748924255371,-14.31357192993164,-13.68857192993164,-14.121440887451172,-13.746440887451172,
test,1,10,25,The gentle [wugs] alongside the board near the shelf,The gentle [wug] alongside the boards near the shelves,-13.68857192993164,-14.31357192993164,-14.371748924255371,-13.621748924255371,-14.255725860595703,-13.693225860595703,
test,0,10,25,The spotted [wug] near the shelves beside the racks,The spotted [wugs] near the shelf beside the rack,-19.32826042175293,-19.39076042175293,-18.12574577331543,-17.68824577331543,-18.04167938232422,-17.66667938232422,
test,1,10,25,The spotted [wugs] near the shelf beside the rack,The spotted [wug] near the shelves beside the racks,-17.68824577331543,-18.12574577331543,-19.39076042175293,-19.32826042175293,-19.1822566986084,-19.2447566986084,
test,0,10,25,The tiny [wug] beside the fences under the lamps,The tiny [wugs] beside the fence under the lamp,-1.6783497333526611,-4.053349494934082,-3.258056640625,-1.758056640625,-3.2042236328125,-1.8292236328125,
test,1,10,25,The tiny [wugs] beside the fence under the lamp,The tiny [wug] beside the fences under the lamps,-1.758056640625,-3.258056640625,-4.053349494934082,-1.6783497333526611,-4.067445755004883,-1.6924456357955933,
test,0,10,25,The tiny [wug] beside the panels under the boards,The tiny [wugs] beside the panel under the board,-8.440107345581055,-10.940107345581055,-11.294586181640625,-10.482086181640625,-11.255534172058105,-10.693034172058105,
test,1,10,25,The tiny [wugs] beside the panel under the board,The tiny [wug] beside the panels under the boards,-10.482086181640625,-11.294586181640625,-10.940107345581055,-8.440107345581055,-10.94387435913086,-8.44387435913086,
test,0,10,25,The wary [wug] by the cabinets above the desks,The wary [wugs] by the cabinet above the desk,-9.86752700805664,-13.36752700805664,-13.13705825805664,-10.63705825805664,-12.995969772338867,-10.620969772338867,
test,1,10,25,The wary [wugs] by the cabinet above the desk,The wary [wug] by the cabinets above the desks,-10.63705825805664,-13.13705825805664,-13.36752700805664,-9.86752700805664,-13.338367462158203,-9.963367462158203,
test,0,10,25,The round [wug] below the poles between the buckets,The round [wugs] below the pole between the bucket,-13.865337371826172,-14.740337371826172,-19.460424423217773,-18.397924423217773,-19.52652931213379,-18.27652931213379,
test,1,10,25,The round [wugs] below the pole between the bucket,The round [wug] below the poles between the buckets,-18.397924423217773,-19.460424423217773,-14.740337371826172,-13.865337371826172,-14.810762405395508,-13.935762405395508,
test,0,10,25,The round [wug] under the sofas by the mirrors,The round [wugs] under the sofa by the mirror,-8.834513664245605,-10.959513664245605,-12.702322959899902,-8.827322959899902,-12.607518196105957,-8.857518196105957,
test,1,10,25,The round [wugs] under the sofa by the mirror,The round [wug] under the sofas by the mirrors,-8.827322959899902,-12.702322959899902,-10.959513664245605,-8.834513664245605,-10.986599922180176,-8.736599922180176,
test,0,10,25,The sturdy [wug] between the jars atop the trees,The sturdy [wugs] between the jar atop the tree,-14.745123863220215,-15.807623863220215,-15.519035339355469,-14.269035339355469,-15.479639053344727,-14.354639053344727,
test,1,10,25,The sturdy [wugs] between the jar atop the tree,The sturdy [wug] between the jars atop the trees,-14.269035339355469,-15.519035339355469,-15.807623863220215,-14.745123863220215,-15.801304817199707,-14.801304817199707,
test,0,10,25,The wary [wug] opposite the ponds alongside the bridges,The wary [wugs] opposite the pond alongside the bridge,-15.486295700073242,-17.548795700073242,-16.633638381958008,-15.196138381958008,-16.644630432128906,-15.207130432128906,
test,1,10,25,The wary [wugs] opposite the pond alongside the bridge,The wary [wug] opposite the ponds alongside the bridges,-15.196138381958008,-16.633638381958008,-17.548795700073242,-15.486295700073242,-17.523834228515625,-15.461333274841309,
test,0,10,25,The round [wug] between the pens atop the bulbs,The round [wugs] between the pen atop the bulb,-1.2946513891220093,-3.419651508331299,-3.432140827178955,-2.057140827178955,-3.6118240356445312,-2.3618240356445312,
test,1,10,25,The round [wugs] between the pen atop the bulb,The round [wug] between the pens atop the bulbs,-2.057140827178955,-3.432140827178955,-3.419651508331299,-1.2946513891220093,-3.4303929805755615,-1.3053929805755615,
test,0,10,25,The round [wug] atop the baskets opposite the pillars,The round [wugs] atop the basket opposite the pillar,-14.718997955322266,-15.843997955322266,-15.63969612121582,-12.63969612121582,-15.526843070983887,-12.714343070983887,
test,1,10,25,The round [wugs] atop the basket opposite the pillar,The round [wug] atop the baskets opposite the pillars,-12.63969612121582,-15.63969612121582,-15.843997955322266,-14.718997955322266,-15.72476577758789,-14.66226577758789,
test,0,10,25,The tiny [wug] near the knobs beside the hinges,The tiny [wugs] near the knob beside the hinge,-1.1945841312408447,-5.444583892822266,-2.9759745597839355,-1.7259745597839355,-2.9541852474212646,-1.8291852474212646,
test,1,10,25,The tiny [wugs] near the knob beside the hinge,The tiny [wug] near the knobs beside the hinges,-1.7259745597839355,-2.9759745597839355,-5.444583892822266,-1.1945841312408447,-5.332780838012695,-1.2077805995941162,
test,0,10,25,The shy [wug] by the pens above the bulbs,The shy [wugs] by the pen above the bulb,-16.458005905151367,-17.395505905151367,-17.302074432373047,-16.302074432373047,-17.285770416259766,-15.91076946258545,
test,1,10,25,The shy [wugs] by the pen above the bulb,The shy [wug] by the pens above the bulbs,-16.302074432373047,-17.302074432373047,-17.395505905151367,-16.458005905151367,-17.46708106994629,-16.40458106994629,
test,0,10,25,The strange [wug] beside the desks under the sofas,The strange [wugs] beside the desk under the sofa,-2.3989932537078857,-5.148993492126465,-2.643733501434326,-1.8937333822250366,-2.6170763969421387,-1.8670763969421387,
test,1,10,25,The strange [wugs] beside the desk under the sofa,The strange [wug] beside the desks under the sofas,-1.8937333822250366,-2.643733501434326,-5.148993492126465,-2.3989932537078857,-5.295609474182129,-2.420609474182129,
test,0,10,25,The tiny [wug] between the hooks atop the knobs,The tiny [wugs] between the hook atop the knob,-10.92686939239502,-13.30186939239502,-15.73835563659668,-14.92585563659668,-15.334454536437988,-14.896954536437988,
test,1,10,25,The tiny [wugs] between the hook atop the knob,The tiny [wug] between the hooks atop the knobs,-14.92585563659668,-15.73835563659668,-13.30186939239502,-10.92686939239502,-13.219501495361328,-10.969501495361328,
test,0,10,25,The restless [wug] near the buckets beside the sacks,The restless [wugs] near the bucket beside the sack,-14.308452606201172,-16.308452606201172,-15.034011840820312,-14.221511840820312,-14.904874801635742,-14.154874801635742,
test,1,10,25,The restless [wugs] near the bucket beside the sack,The restless [wug] near the buckets beside the sacks,-14.221511840820312,-15.034011840820312,-16.308452606201172,-14.308452606201172,-16.21737289428711,-14.27987289428711,
test,0,10,25,The clever [wug] by the sockets above the wires,The clever [wugs] by the socket above the wire,-12.049458503723145,-12.861958503723145,-11.694432258605957,-11.131932258605957,-11.712464332580566,-11.087464332580566,
test,1,10,25,The clever [wugs] by the socket above the wire,The clever [wug] by the sockets above the wires,-11.131932258605957,-11.694432258605957,-12.861958503723145,-12.049458503723145,-12.847683906555176,-12.097683906555176,
test,0,10,25,The clumsy [wug] below the hooks between the knobs,The clumsy [wugs] below the hook between the knob,-15.990462303161621,-17.927963256835938,-17.79741859436035,-17.17241859436035,-17.79339027404785,-17.16839027404785,
test,1,10,25,The clumsy [wugs] below the hook between the knob,The clumsy [wug] below the hooks between the knobs,-17.17241859436035,-17.79741859436035,-17.927963256835938,-15.990462303161621,-17.818866729736328,-15.881366729736328,
test,0,10,25,The tiny [wug] below the ponds between the bridges,The tiny [wugs] below the pond between the bridge,-14.460247039794922,-15.710247039794922,-20.886201858520508,-19.073701858520508,-20.8232479095459,-19.0107479095459,
test,1,10,25,The tiny [wugs] below the pond between the bridge,The tiny [wug] below the ponds between the bridges,-19.073701858520508,-20.886201858520508,-15.710247039794922,-14.460247039794922,-15.760470390319824,-14.572970390319824,
test,0,10,25,The wary [wug] near the knobs beside the hinges,The wary [wugs] near the knob beside the hinge,-16.21785545349121,-16.78035545349121,-16.754150390625,-16.504150390625,-16.690414428710938,-16.502914428710938,
test,1,10,25,The wary [wugs] near the knob beside the hinge,The wary [wug] near the knobs beside the hinges,-16.504150390625,-16.754150390625,-16.78035545349121,-16.21785545349121,-16.626569747924805,-16.064069747924805,
test,0,10,25,The sturdy [wug] above the sheds below the posts,The sturdy [wugs] above the shed below the post,-15.836723327636719,-17.33672332763672,-19.641908645629883,-18.516908645629883,-20.277931213378906,-19.121681213378906,
test,1,10,25,The sturdy [wugs] above the shed below the post,The sturdy [wug] above the sheds below the posts,-18.516908645629883,-19.641908645629883,-17.33672332763672,-15.836723327636719,-17.232322692871094,-15.732322692871094,
test,0,10,25,The sturdy [wug] under the nails by the switches,The sturdy [wugs] under the nail by the switch,-11.247947692871094,-11.747947692871094,-14.052042007446289,-11.864542007446289,-14.350531578063965,-12.413031578063965,
test,1,10,25,The sturdy [wugs] under the nail by the switch,The sturdy [wug] under the nails by the switches,-11.864542007446289,-14.052042007446289,-11.747947692871094,-11.247947692871094,-11.779269218444824,-11.154269218444824,
test,0,10,25,The strange [wug] near the bulbs beside the roots,The strange [wugs] near the bulb beside the root,-19.02300262451172,-19.83550262451172,-19.269094467163086,-18.019094467163086,-19.000402450561523,-18.062902450561523,
test,1,10,25,The strange [wugs] near the bulb beside the root,The strange [wug] near the bulbs beside the roots,-18.019094467163086,-19.269094467163086,-19.83550262451172,-19.02300262451172,-19.80122947692871,-18.92622947692871,
test,0,10,25,The clumsy [wug] above the sheds below the posts,The clumsy [wugs] above the shed below the post,-13.166657447814941,-16.541658401489258,-19.097749710083008,-17.910249710083008,-20.177539825439453,-19.240039825439453,
test,1,10,25,The clumsy [wugs] above the shed below the post,The clumsy [wug] above the sheds below the posts,-17.910249710083008,-19.097749710083008,-16.541658401489258,-13.166657447814941,-16.460859298706055,-13.210860252380371,
test,0,10,25,The curious [wug] near the switches beside the sockets,The curious [wugs] near the switch beside the socket,-18.942977905273438,-19.536727905273438,-18.820152282714844,-18.695152282714844,-18.720855712890625,-18.627105712890625,
test,1,10,25,The curious [wugs] near the switch beside the socket,The curious [wug] near the switches beside the sockets,-18.695152282714844,-18.820152282714844,-19.536727905273438,-18.942977905273438,-19.61397933959961,-19.05147933959961,
test,0,10,25,The graceful [wug] alongside the cliffs near the slopes,The graceful [wugs] alongside the cliff near the slope,-15.936166763305664,-16.311166763305664,-15.039159774780273,-13.976659774780273,-15.30459213256836,-14.36709213256836,
test,1,10,25,The graceful [wugs] alongside the cliff near the slope,The graceful [wug] alongside the cliffs near the slopes,-13.976659774780273,-15.039159774780273,-16.311166763305664,-15.936166763305664,-16.021562576293945,-15.771562576293945,
test,0,10,25,The tiny [wug] above the desks below the sofas,The tiny [wugs] above the desk below the sofa,-1.2678327560424805,-5.0178327560424805,-2.178558826446533,-1.5535587072372437,-2.1475157737731934,-1.522515892982483,
test,1,10,25,The tiny [wugs] above the desk below the sofa,The tiny [wug] above the desks below the sofas,-1.5535587072372437,-2.178558826446533,-5.0178327560424805,-1.2678327560424805,-5.110369682312012,-1.3603695631027222,
test,0,10,25,The tiny [wug] near the desks beside the sofas,The tiny [wugs] near the desk beside the sofa,-1.2654333114624023,-5.140433311462402,-3.052398681640625,-0.9273988008499146,-2.9252352714538574,-0.925235390663147,
test,1,10,25,The tiny [wugs] near the desk beside the sofa,The tiny [wug] near the desks beside the sofas,-0.9273988008499146,-3.052398681640625,-5.140433311462402,-1.2654333114624023,-5.160796642303467,-1.2857966423034668,
test,0,10,25,The sturdy [wug] alongside the wells near the cabinets,The sturdy [wugs] alongside the well near the cabinet,-15.365859031677246,-16.24085807800293,-16.370718002319336,-15.120718002319336,-16.412221908569336,-15.287222862243652,
test,1,10,25,The sturdy [wugs] alongside the well near the cabinet,The sturdy [wug] alongside the wells near the cabinets,-15.120718002319336,-16.370718002319336,-16.24085807800293,-15.365859031677246,-16.222965240478516,-15.3479642868042,
test,0,10,25,The sturdy [wug] near the baskets beside the pillars,The sturdy [wugs] near the basket beside the pillar,-0.7582923173904419,-5.758292198181152,-2.536792278289795,-1.411792278289795,-2.5427334308624268,-1.4177334308624268,
test,1,10,25,The sturdy [wugs] near the basket beside the pillar,The sturdy [wug] near the baskets beside the pillars,-1.411792278289795,-2.536792278289795,-5.758292198181152,-0.7582923173904419,-5.811495780944824,-0.8114957809448242,
test,0,10,25,The bold [wug] opposite the posts alongside the doors,The bold [wugs] opposite the post alongside the door,-17.899803161621094,-18.712303161621094,-18.17116928100586,-15.733670234680176,-18.135068893432617,-15.760069847106934,
test,1,10,25,The bold [wugs] opposite the post alongside the door,The bold [wug] opposite the posts alongside the doors,-15.733670234680176,-18.17116928100586,-18.712303161621094,-17.899803161621094,-18.641895294189453,-17.891895294189453,
test,0,10,25,The strange [wug] above the banks below the locks,The strange [wugs] above the bank below the lock,-15.431891441345215,-16.5568904876709,-17.876188278198242,-16.219938278198242,-18.58568572998047,-16.83568572998047,
test,1,10,25,The strange [wugs] above the bank below the lock,The strange [wug] above the banks below the locks,-16.219938278198242,-17.876188278198242,-16.5568904876709,-15.431891441345215,-16.458114624023438,-15.395614624023438,
test,0,10,25,The bold [wug] under the sofas by the mirrors,The bold [wugs] under the sofa by the mirror,-14.816821098327637,-15.691821098327637,-17.054000854492188,-15.866500854492188,-17.135284423828125,-15.885284423828125,
test,1,10,25,The bold [wugs] under the sofa by the mirror,The bold [wug] under the sofas by the mirrors,-15.866500854492188,-17.054000854492188,-15.691821098327637,-14.816821098327637,-15.708293914794922,-14.833293914794922,
test,0,10,25,The round [wug] above the trees below the ponds,The round [wugs] above the tree below the pond,-15.743821144104004,-18.61882209777832,-19.200550079345703,-15.825549125671387,-19.203746795654297,-15.891247749328613,
test,1,10,25,The round [wugs] above the tree below the pond,The round [wug] above the trees below the ponds,-15.825549125671387,-19.200550079345703,-18.61882209777832,-15.743821144104004,-18.527542114257812,-15.652543067932129,
test,0,10,25,The clever [wug] between the beams atop the braces,The clever [wugs] between the beam atop the brace,-12.054769515991211,-12.867269515991211,-12.47624397277832,-11.22624397277832,-12.605895042419434,-11.418395042419434,
test,1,10,25,The clever [wugs] between the beam atop the brace,The clever [wug] between the beams atop the braces,-11.22624397277832,-12.47624397277832,-12.867269515991211,-12.054769515991211,-12.788480758666992,-11.913480758666992,
test,0,10,25,The bold [wug] below the hooks between the knobs,The bold [wugs] below the hook between the knob,-15.461620330810547,-15.711620330810547,-19.420761108398438,-17.420761108398438,-19.42182731628418,-17.35932731628418,
test,1,10,25,The bold [wugs] below the hook between the knob,The bold [wug] below the hooks between the knobs,-17.420761108398438,-19.420761108398438,-15.711620330810547,-15.461620330810547,-15.610016822814941,-15.360016822814941,
test,0,10,25,The graceful [wug] above the pillars below the wells,The graceful [wugs] above the pillar below the well,-11.840764999389648,-13.903264999389648,-15.570476531982422,-14.320476531982422,-15.427610397338867,-14.365110397338867,
test,1,10,25,The graceful [wugs] above the pillar below the well,The graceful [wug] above the pillars below the wells,-14.320476531982422,-15.570476531982422,-13.903264999389648,-11.840764999389648,-13.822952270507812,-12.072952270507812,
test,0,10,25,The restless [wug] under the ponds by the bridges,The restless [wugs] under the pond by the bridge,-14.620357513427734,-16.182857513427734,-15.850960731506348,-13.475960731506348,-15.820050239562988,-13.445050239562988,
test,1,10,25,The restless [wugs] under the pond by the bridge,The restless [wug] under the ponds by the bridges,-13.475960731506348,-15.850960731506348,-16.182857513427734,-14.620357513427734,-16.17934226989746,-14.741842269897461,
test,0,10,25,The sturdy [wug] beside the gates under the fences,The sturdy [wugs] beside the gate under the fence,-15.026588439941406,-16.276588439941406,-17.258344650268555,-16.133344650268555,-17.311491012573242,-16.248991012573242,
test,1,10,25,The sturdy [wugs] beside the gate under the fence,The sturdy [wug] beside the gates under the fences,-16.133344650268555,-17.258344650268555,-16.276588439941406,-15.026588439941406,-16.33974838256836,-15.089749336242676,
test,0,10,25,The spotted [wug] alongside the poles near the buckets,The spotted [wugs] alongside the pole near the bucket,-15.360310554504395,-17.172809600830078,-15.9207763671875,-15.1082763671875,-15.784960746765137,-15.034960746765137,
test,1,10,25,The spotted [wugs] alongside the pole near the bucket,The spotted [wug] alongside the poles near the buckets,-15.1082763671875,-15.9207763671875,-17.172809600830078,-15.360310554504395,-17.212221145629883,-15.337221145629883,
test,0,10,25,The round [wug] by the buckets above the sacks,The round [wugs] by the bucket above the sack,-1.3897160291671753,-6.139716148376465,-2.5074806213378906,-1.1324806213378906,-2.6031737327575684,-1.228173851966858,
test,1,10,25,The round [wugs] by the bucket above the sack,The round [wug] by the buckets above the sacks,-1.1324806213378906,-2.5074806213378906,-6.139716148376465,-1.3897160291671753,-6.107204914093018,-1.3572049140930176,
test,0,10,25,The restless [wug] opposite the pillars alongside the wells,The restless [wugs] opposite the pillar alongside the well,-19.912885665893555,-21.194135665893555,-19.013843536376953,-18.045093536376953,-18.759849548339844,-18.009849548339844,
test,1,10,25,The restless [wugs] opposite the pillar alongside the well,The restless [wug] opposite the pillars alongside the wells,-18.045093536376953,-19.013843536376953,-21.194135665893555,-19.912885665893555,-21.1055850982666,-19.9493350982666,
test,0,10,25,The shy [wug] beside the wells under the cabinets,The shy [wugs] beside the well under the cabinet,-14.207372665405273,-17.269872665405273,-15.651188850402832,-14.963688850402832,-15.566884994506836,-15.004384994506836,
test,1,10,25,The shy [wugs] beside the well under the cabinet,The shy [wug] beside the wells under the cabinets,-14.963688850402832,-15.651188850402832,-17.269872665405273,-14.207372665405273,-17.309640884399414,-14.24714183807373,
test,0,10,25,The strange [wug] opposite the panels alongside the boards,The strange [wugs] opposite the panel alongside the board,-4.74857759475708,-6.37357759475708,-5.723433494567871,-4.723433494567871,-5.814464092254639,-4.814464092254639,
test,1,10,25,The strange [wugs] opposite the panel alongside the board,The strange [wug] opposite the panels alongside the boards,-4.723433494567871,-5.723433494567871,-6.37357759475708,-4.74857759475708,-6.453028678894043,-4.703028678894043,
test,0,10,25,The spotted [wug] beside the pillars under the wells,The spotted [wugs] beside the pillar under the well,-17.372697830200195,-18.872697830200195,-17.348613739013672,-16.411113739013672,-17.224550247192383,-16.349550247192383,
test,1,10,25,The spotted [wugs] beside the pillar under the well,The spotted [wug] beside the pillars under the wells,-16.411113739013672,-17.348613739013672,-18.872697830200195,-17.372697830200195,-18.90392303466797,-17.34142303466797,
test,0,10,25,The tiny [wug] beside the fences under the lamps,The tiny [wugs] beside the fence under the lamp,-13.365849494934082,-15.803349494934082,-14.133056640625,-13.758056640625,-14.0167236328125,-13.7667236328125,
test,1,10,25,The tiny [wugs] beside the fence under the lamp,The tiny [wug] beside the fences under the lamps,-13.758056640625,-14.133056640625,-15.803349494934082,-13.365849494934082,-15.754945755004883,-13.442445755004883,
test,0,10,25,The clever [wug] opposite the sacks alongside the bins,The clever [wugs] opposite the sack alongside the bin,-13.265616416931152,-15.015616416931152,-14.260440826416016,-13.822940826416016,-14.158648490905762,-13.846148490905762,
test,1,10,25,The clever [wugs] opposite the sack alongside the bin,The clever [wug] opposite the sacks alongside the bins,-13.822940826416016,-14.260440826416016,-15.015616416931152,-13.265616416931152,-14.977567672729492,-13.290067672729492,
