split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,1,10,15,The sleepy lions outside the window behind the crate,The sleepy lion outside the windows behind the crates,-1.935680627822876,-4.310680866241455,-6.095167636871338,-1.5951675176620483,-6.163461685180664,-1.538461446762085,
train,0,10,15,The sleepy kitten outside the pots behind the pans,The sleepy kittens outside the pot behind the pan,-1.234490156173706,-8.234490394592285,-2.7083165645599365,-1.0833165645599365,-2.708890438079834,-1.0838905572891235,
train,1,10,15,The sleepy kittens outside the pot behind the pan,The sleepy kitten outside the pots behind the pans,-1.0833165645599365,-2.7083165645599365,-8.234490394592285,-1.234490156173706,-8.300191879272461,-1.1751916408538818,
train,0,10,15,The calm panda past the rocks beneath the chairs,The calm pandas past the rock beneath the chair,-1.9767019748687744,-6.976701736450195,-3.939497947692871,-2.064497947692871,-3.8095862865448,-2.0595862865448,
train,1,10,15,The calm pandas past the rock beneath the chair,The calm panda past the rocks beneath the chairs,-2.064497947692871,-3.939497947692871,-6.976701736450195,-1.9767019748687744,-6.999372482299805,-1.8743727207183838,
train,0,10,15,The timid cow beneath the columns around the towers,The timid cows beneath the column around the tower,-2.6876072883605957,-7.687607288360596,-4.867858409881592,-1.7428585290908813,-2.333587646484375,-0.9585875272750854,
train,1,10,15,The timid cows beneath the column around the tower,The timid cow beneath the columns around the towers,-1.7428585290908813,-4.867858409881592,-7.687607288360596,-2.6876072883605957,-7.638396739959717,-2.888396739959717,
train,0,10,15,The sleepy panda around the towers outside the cabins,The sleepy pandas around the tower outside the cabin,-1.0130151510238647,-5.388015270233154,-4.662689208984375,-0.7876890301704407,-4.5982232093811035,-0.7232231497764587,
train,1,10,15,The sleepy pandas around the tower outside the cabin,The sleepy panda around the towers outside the cabins,-0.7876890301704407,-4.662689208984375,-5.388015270233154,-1.0130151510238647,-5.301980972290039,-1.05198073387146,
train,0,10,15,The fuzzy turtle outside the cabins behind the signs,The fuzzy turtles outside the cabin behind the sign,-12.837993621826172,-14.587993621826172,-16.097942352294922,-14.660442352294922,-16.08367347717285,-14.833673477172852,
train,1,10,15,The fuzzy turtles outside the cabin behind the sign,The fuzzy turtle outside the cabins behind the signs,-14.660442352294922,-16.097942352294922,-14.587993621826172,-12.837993621826172,-14.501973152160645,-12.689473152160645,
train,0,10,15,The fuzzy chick outside the drums behind the bolts,The fuzzy chicks outside the drum behind the bolt,-2.361840009689331,-5.61184024810791,-3.8964364528656006,-2.1464364528656006,-3.7642736434936523,-2.0142736434936523,
train,1,10,15,The fuzzy chicks outside the drum behind the bolt,The fuzzy chick outside the drums behind the bolts,-2.1464364528656006,-3.8964364528656006,-5.61184024810791,-2.361840009689331,-5.709848880767822,-2.3348488807678223,
train,0,10,15,The timid dog beneath the columns around the towers,The timid dogs beneath the column around the tower,-14.770459175109863,-17.77046012878418,-16.939191818237305,-14.501692771911621,-16.8768253326416,-14.814324378967285,
train,1,10,15,The timid dogs beneath the column around the tower,The timid dog beneath the columns around the towers,-14.501692771911621,-16.939191818237305,-17.77046012878418,-14.770459175109863,-17.93218994140625,-14.99468994140625,
train,0,10,15,The small cow outside the houses behind the rocks,The small cows outside the house behind the rock,-0.7835948467254639,-6.158595085144043,-3.7347958087921143,-0.8597957491874695,-3.4140543937683105,-0.7890543341636658,
train,1,10,15,The small cows outside the house behind the rock,The small cow outside the houses behind the rocks,-0.8597957491874695,-3.7347958087921143,-6.158595085144043,-0.7835948467254639,-5.952117443084717,-0.8271175622940063,
train,0,10,15,The calm dolphin beneath the trenches around the dams,The calm dolphins beneath the trench around the dam,-2.3325729370117188,-6.207572937011719,-3.608201026916504,-1.608201026916504,-1.6035737991333008,-1.4785737991333008,
train,1,10,15,The calm dolphins beneath the trench around the dam,The calm dolphin beneath the trenches around the dams,-1.608201026916504,-3.608201026916504,-6.207572937011719,-2.3325729370117188,-5.989192962646484,-2.3641929626464844,
train,0,10,15,The timid panda outside the pipes behind the valves,The timid pandas outside the pipe behind the valve,-0.8763808012008667,-6.126380920410156,-3.8218560218811035,-0.5718559622764587,-3.849637031555176,-0.5996370315551758,
train,1,10,15,The timid pandas outside the pipe behind the valve,The timid panda outside the pipes behind the valves,-0.5718559622764587,-3.8218560218811035,-6.126380920410156,-0.8763808012008667,-6.133609771728516,-0.8836096525192261,
train,0,10,15,The quiet kit outside the pipes behind the valves,The quiet kits outside the pipe behind the valve,-13.900555610656738,-14.900555610656738,-13.899003982543945,-12.461503982543945,-14.000306129455566,-12.562806129455566,
train,1,10,15,The quiet kits outside the pipe behind the valve,The quiet kit outside the pipes behind the valves,-12.461503982543945,-13.899003982543945,-14.900555610656738,-13.900555610656738,-14.904104232788086,-13.966604232788086,
train,0,10,15,The bright pup outside the cabins behind the signs,The bright pups outside the cabin behind the sign,-1.203973412513733,-4.078973293304443,-4.899432182312012,-2.6494321823120117,-4.741419792175293,-2.616419792175293,
train,1,10,15,The bright pups outside the cabin behind the sign,The bright pup outside the cabins behind the signs,-2.6494321823120117,-4.899432182312012,-4.078973293304443,-1.203973412513733,-4.124401092529297,-1.2494009733200073,
train,0,10,15,The slender turtle beneath the boilers around the tanks,The slender turtles beneath the boiler around the tank,-1.2405345439910889,-5.990534782409668,-4.346683979034424,-1.7216838598251343,-0.43020743131637573,-1.6802074909210205,
train,1,10,15,The slender turtles beneath the boiler around the tank,The slender turtle beneath the boilers around the tanks,-1.7216838598251343,-4.346683979034424,-5.990534782409668,-1.2405345439910889,-5.757955551147461,-1.3829553127288818,
train,0,10,15,The small lion around the walls outside the tables,The small lions around the wall outside the table,-2.129831314086914,-2.879831314086914,-3.7068092823028564,-0.9568092823028564,-3.6560745239257812,-1.0310745239257812,
train,1,10,15,The small lions around the wall outside the table,The small lion around the walls outside the tables,-0.9568092823028564,-3.7068092823028564,-2.879831314086914,-2.129831314086914,-2.8842663764953613,-2.1342663764953613,
train,0,10,15,The small dolphin beneath the barrels around the statues,The small dolphins beneath the barrel around the statue,-1.2701555490493774,-5.770155429840088,-4.1121978759765625,-2.7371978759765625,-0.10797411948442459,-5.107974052429199,
train,1,10,15,The small dolphins beneath the barrel around the statue,The small dolphin beneath the barrels around the statues,-2.7371978759765625,-4.1121978759765625,-5.770155429840088,-1.2701555490493774,-5.611570358276367,-1.3615703582763672,
train,0,10,15,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-1.1592881679534912,-6.40928840637207,-3.0294132232666016,-1.529413104057312,-3.198155164718628,-1.573155164718628,
train,1,10,15,The quiet chicks outside the pipe behind the valve,The quiet chick outside the pipes behind the valves,-1.529413104057312,-3.0294132232666016,-6.40928840637207,-1.1592881679534912,-6.40847635269165,-1.1584763526916504,
train,0,10,15,The nervous panda beneath the chains around the belts,The nervous pandas beneath the chain around the belt,-17.45119285583496,-17.88869285583496,-16.573198318481445,-15.823198318481445,-16.746389389038086,-16.058889389038086,
train,1,10,15,The nervous pandas beneath the chain around the belt,The nervous panda beneath the chains around the belts,-15.823198318481445,-16.573198318481445,-17.88869285583496,-17.45119285583496,-17.83453369140625,-17.39703369140625,
train,0,10,15,The sleepy bat outside the benches behind the windows,The sleepy bats outside the bench behind the window,-16.399856567382812,-18.337356567382812,-18.959644317626953,-16.459644317626953,-19.341169357299805,-17.059919357299805,
train,1,10,15,The sleepy bats outside the bench behind the window,The sleepy bat outside the benches behind the windows,-16.459644317626953,-18.959644317626953,-18.337356567382812,-16.399856567382812,-18.197237014770508,-16.197237014770508,
train,0,10,15,The bright horse behind the crates past the barrels,The bright horses behind the crate past the barrel,-1.4915149211883545,-8.616515159606934,-3.804288625717163,-2.179288625717163,-3.6471896171569824,-2.2721896171569824,
train,1,10,15,The bright horses behind the crate past the barrel,The bright horse behind the crates past the barrels,-2.179288625717163,-3.804288625717163,-8.616515159606934,-1.4915149211883545,-8.616393089294434,-1.4913932085037231,
train,0,10,15,The small kit past the vines beneath the trenches,The small kits past the vine beneath the trench,-14.35949420928955,-15.79699420928955,-20.463726043701172,-19.119976043701172,-20.446401596069336,-19.133901596069336,
train,1,10,15,The small kits past the vine beneath the trench,The small kit past the vines beneath the trenches,-19.119976043701172,-20.463726043701172,-15.79699420928955,-14.35949420928955,-15.686408042907715,-14.248908042907715,
train,0,10,15,The timid doe beneath the columns around the towers,The timid does beneath the column around the tower,-15.224681854248047,-17.287181854248047,-18.24973487854004,-17.12473487854004,-18.210588455200195,-18.835588455200195,
train,1,10,15,The timid does beneath the column around the tower,The timid doe beneath the columns around the towers,-17.12473487854004,-18.24973487854004,-17.287181854248047,-15.224681854248047,-17.132665634155273,-15.32016658782959,
train,0,10,15,The fuzzy rat behind the valves past the cables,The fuzzy rats behind the valve past the cable,-2.1226041316986084,-7.372603893280029,-3.5525240898132324,-2.8025240898132324,-3.6071813106536865,-2.8571813106536865,
train,1,10,15,The fuzzy rats behind the valve past the cable,The fuzzy rat behind the valves past the cables,-2.8025240898132324,-3.5525240898132324,-7.372603893280029,-2.1226041316986084,-7.3551435470581055,-2.2301435470581055,
train,0,10,15,The nervous shark outside the clocks behind the plants,The nervous sharks outside the clock behind the plant,-16.058326721191406,-17.308326721191406,-17.26999855041504,-16.45749855041504,-16.945363998413086,-16.570363998413086,
train,1,10,15,The nervous sharks outside the clock behind the plant,The nervous shark outside the clocks behind the plants,-16.45749855041504,-17.26999855041504,-17.308326721191406,-16.058326721191406,-17.15226173400879,-16.08976173400879,
train,0,10,15,The slender horse past the logs beneath the columns,The slender horses past the log beneath the column,-16.28971290588379,-19.97721290588379,-19.881759643554688,-17.506759643554688,-19.990764617919922,-17.584514617919922,
train,1,10,15,The slender horses past the log beneath the column,The slender horse past the logs beneath the columns,-17.506759643554688,-19.881759643554688,-19.97721290588379,-16.28971290588379,-20.07246208190918,-16.35371208190918,
train,0,10,15,The sleepy dolphin outside the benches behind the windows,The sleepy dolphins outside the bench behind the window,-12.085262298583984,-15.835262298583984,-16.922786712646484,-11.9852876663208,-16.83950424194336,-12.27700424194336,
train,1,10,15,The sleepy dolphins outside the bench behind the window,The sleepy dolphin outside the benches behind the windows,-11.9852876663208,-16.922786712646484,-15.835262298583984,-12.085262298583984,-15.592347145080566,-11.904847145080566,
train,0,10,15,The small dog outside the windows behind the crates,The small dogs outside the window behind the crate,-13.423721313476562,-14.861221313476562,-16.737600326538086,-13.737600326538086,-16.87889289855957,-13.81639289855957,
train,1,10,15,The small dogs outside the window behind the crate,The small dog outside the windows behind the crates,-13.737600326538086,-16.737600326538086,-14.861221313476562,-13.423721313476562,-14.78094482421875,-13.34344482421875,
train,0,10,15,The timid pup around the benches outside the windows,The timid pups around the bench outside the window,-3.6094932556152344,-4.734493255615234,-7.244725704193115,-1.4947257041931152,-7.345744609832764,-1.4707444906234741,
train,1,10,15,The timid pups around the bench outside the window,The timid pup around the benches outside the windows,-1.4947257041931152,-7.244725704193115,-4.734493255615234,-3.6094932556152344,-4.627015113830566,-3.5020151138305664,
train,0,10,15,The sleepy monitor around the belts outside the piles,The sleepy monitors around the belt outside the pile,-3.9737701416015625,-6.4737701416015625,-5.660966396331787,-3.035966634750366,-5.662590503692627,-3.037590503692627,
train,1,10,15,The sleepy monitors around the belt outside the pile,The sleepy monitor around the belts outside the piles,-3.035966634750366,-5.660966396331787,-6.4737701416015625,-3.9737701416015625,-6.471888542175293,-3.971888780593872,
train,0,10,15,The nervous frog outside the tables behind the houses,The nervous frogs outside the table behind the house,-1.6716880798339844,-5.921688079833984,-3.718639850616455,-1.0936397314071655,-2.7728404998779297,-1.0228406190872192,
train,1,10,15,The nervous frogs outside the table behind the house,The nervous frog outside the tables behind the houses,-1.0936397314071655,-3.718639850616455,-5.921688079833984,-1.6716880798339844,-5.845410346984863,-1.7204101085662842,
train,0,10,15,The slender dolphin past the crates beneath the barrels,The slender dolphins past the crate beneath the barrel,-1.8396148681640625,-7.8396148681640625,-5.059887886047363,-3.1848878860473633,-4.749997138977051,-2.999997138977051,
train,1,10,15,The slender dolphins past the crate beneath the barrel,The slender dolphin past the crates beneath the barrels,-3.1848878860473633,-5.059887886047363,-7.8396148681640625,-1.8396148681640625,-7.720520973205566,-1.8455207347869873,
train,0,10,15,The slender dolphin past the logs beneath the columns,The slender dolphins past the log beneath the column,-12.525506019592285,-15.088006019592285,-13.680488586425781,-11.617988586425781,-13.732782363891602,-11.732782363891602,
train,1,10,15,The slender dolphins past the log beneath the column,The slender dolphin past the logs beneath the columns,-11.617988586425781,-13.680488586425781,-15.088006019592285,-12.525506019592285,-15.065715789794922,-12.503215789794922,
train,0,10,15,The small frog outside the windows behind the crates,The small frogs outside the window behind the crate,-14.187753677368164,-15.437753677368164,-19.412860870361328,-16.475360870361328,-19.472566604614258,-16.503816604614258,
train,1,10,15,The small frogs outside the window behind the crate,The small frog outside the windows behind the crates,-16.475360870361328,-19.412860870361328,-15.437753677368164,-14.187753677368164,-15.5629301071167,-14.2504301071167,
train,0,10,15,The sleepy turtle beneath the statues around the stools,The sleepy turtles beneath the statue around the stool,-2.28564190864563,-5.160641670227051,-4.05518913269043,-1.9301888942718506,-0.044240180402994156,-5.1692399978637695,
train,1,10,15,The sleepy turtles beneath the statue around the stool,The sleepy turtle beneath the statues around the stools,-1.9301888942718506,-4.05518913269043,-5.160641670227051,-2.28564190864563,-5.023974418640137,-2.2739744186401367,
train,0,10,15,The calm kitten outside the benches behind the windows,The calm kittens outside the bench behind the window,-1.8066284656524658,-5.681628227233887,-4.204305171966553,-1.7043052911758423,-3.912466526031494,-1.6624666452407837,
train,1,10,15,The calm kittens outside the bench behind the window,The calm kitten outside the benches behind the windows,-1.7043052911758423,-4.204305171966553,-5.681628227233887,-1.8066284656524658,-5.655589580535889,-1.7805894613265991,
train,0,10,15,The sleepy horse past the cables beneath the chains,The sleepy horses past the cable beneath the chain,-14.801543235778809,-16.614044189453125,-17.153451919555664,-14.840951919555664,-17.108417510986328,-14.795918464660645,
train,1,10,15,The sleepy horses past the cable beneath the chain,The sleepy horse past the cables beneath the chains,-14.840951919555664,-17.153451919555664,-16.614044189453125,-14.801543235778809,-16.6728572845459,-14.860356330871582,
train,0,10,15,The timid rabbit past the screws beneath the boilers,The timid rabbits past the screw beneath the boiler,-3.5999841690063477,-8.974984169006348,-4.314754962921143,-2.9397549629211426,-4.244569778442383,-2.869569778442383,
train,1,10,15,The timid rabbits past the screw beneath the boiler,The timid rabbit past the screws beneath the boilers,-2.9397549629211426,-4.314754962921143,-8.974984169006348,-3.5999841690063477,-8.965839385986328,-3.715839385986328,
train,0,10,15,The bright chick past the logs beneath the columns,The bright chicks past the log beneath the column,-2.1765975952148438,-8.551597595214844,-3.887547016143799,-3.262547016143799,-3.906928539276123,-3.156928539276123,
train,1,10,15,The bright chicks past the log beneath the column,The bright chick past the logs beneath the columns,-3.262547016143799,-3.887547016143799,-8.551597595214844,-2.1765975952148438,-8.53787612915039,-2.287876605987549,
train,0,10,15,The fuzzy pup outside the windows behind the crates,The fuzzy pups outside the window behind the crate,-1.0257396697998047,-5.525739669799805,-4.142266273498535,-0.5172661542892456,-4.136014461517334,-0.5110146403312683,
train,1,10,15,The fuzzy pups outside the window behind the crate,The fuzzy pup outside the windows behind the crates,-0.5172661542892456,-4.142266273498535,-5.525739669799805,-1.0257396697998047,-5.548742771148682,-1.0487427711486816,
train,0,10,15,The slender pup outside the piles behind the rushes,The slender pups outside the pile behind the rush,-14.21690845489502,-17.404407501220703,-16.6947078704834,-16.3197078704834,-16.503366470336914,-16.784616470336914,
train,1,10,15,The slender pups outside the pile behind the rush,The slender pup outside the piles behind the rushes,-16.3197078704834,-16.6947078704834,-17.404407501220703,-14.21690845489502,-17.537437438964844,-14.412437438964844,
train,0,10,15,The timid chick past the screws beneath the boilers,The timid chicks past the screw beneath the boiler,-10.71163272857666,-14.58663272857666,-12.525853157043457,-12.025853157043457,-12.520318031311035,-12.082818031311035,
train,1,10,15,The timid chicks past the screw beneath the boiler,The timid chick past the screws beneath the boilers,-12.025853157043457,-12.525853157043457,-14.58663272857666,-10.71163272857666,-14.436596870422363,-10.624096870422363,
train,0,10,15,The small dog outside the cabins behind the signs,The small dogs outside the cabin behind the sign,-1.1323410272598267,-4.757340908050537,-5.757451057434082,-2.132451057434082,-5.499030113220215,-1.9990301132202148,
train,1,10,15,The small dogs outside the cabin behind the sign,The small dog outside the cabins behind the signs,-2.132451057434082,-5.757451057434082,-4.757340908050537,-1.1323410272598267,-4.67867374420166,-1.1786737442016602,
train,0,10,15,The calm shark around the walls outside the tables,The calm sharks around the wall outside the table,-2.7665834426879883,-4.016583442687988,-3.4772226810455322,-1.8522226810455322,-3.504835367202759,-1.7548353672027588,
train,1,10,15,The calm sharks around the wall outside the table,The calm shark around the walls outside the tables,-1.8522226810455322,-3.4772226810455322,-4.016583442687988,-2.7665834426879883,-3.9852752685546875,-2.8602752685546875,
train,0,10,15,The calm frog beneath the milestones around the thresholds,The calm frogs beneath the milestone around the threshold,-3.723428726196289,-7.348428726196289,-5.476637840270996,-5.101637840270996,-0.10634370148181915,-6.731343746185303,
train,1,10,15,The calm frogs beneath the milestone around the threshold,The calm frog beneath the milestones around the thresholds,-5.101637840270996,-5.476637840270996,-7.348428726196289,-3.723428726196289,-7.283652305603027,-3.9086520671844482,
train,0,10,15,The small turtle outside the stools behind the clocks,The small turtles outside the stool behind the clock,-11.157737731933594,-14.032737731933594,-13.354872703552246,-11.854872703552246,-13.329586029052734,-12.017086029052734,
train,1,10,15,The small turtles outside the stool behind the clock,The small turtle outside the stools behind the clocks,-11.854872703552246,-13.354872703552246,-14.032737731933594,-11.157737731933594,-13.943658828735352,-11.131158828735352,
train,0,10,15,The timid panda beneath the columns around the towers,The timid pandas beneath the column around the tower,-16.73175811767578,-17.16925811767578,-20.32415199279785,-16.63665199279785,-19.520816802978516,-16.552066802978516,
train,1,10,15,The timid pandas beneath the column around the tower,The timid panda beneath the columns around the towers,-16.63665199279785,-20.32415199279785,-17.16925811767578,-16.73175811767578,-17.119882583618164,-16.869882583618164,
train,0,10,15,The sleepy chick around the stools outside the clocks,The sleepy chicks around the stool outside the clock,-15.449426651000977,-15.636926651000977,-22.501283645629883,-20.313783645629883,-22.391569137573242,-20.266569137573242,
train,1,10,15,The sleepy chicks around the stool outside the clock,The sleepy chick around the stools outside the clocks,-20.313783645629883,-22.501283645629883,-15.636926651000977,-15.449426651000977,-15.61726188659668,-15.42976188659668,
train,0,10,15,The small rat behind the bolts past the screws,The small rats behind the bolt past the screw,-1.5608762502670288,-7.685876369476318,-4.41562557220459,-3.91562557220459,-4.3614044189453125,-3.9864046573638916,
train,1,10,15,The small rats behind the bolt past the screw,The small rat behind the bolts past the screws,-3.91562557220459,-4.41562557220459,-7.685876369476318,-1.5608762502670288,-7.803609371185303,-1.5536093711853027,
train,0,10,15,The quiet dog beneath the walls around the tables,The quiet dogs beneath the wall around the table,-1.8774665594100952,-5.752466678619385,-4.192729473114014,-1.8177293539047241,-4.105565547943115,-1.8555655479431152,
train,1,10,15,The quiet dogs beneath the wall around the table,The quiet dog beneath the walls around the tables,-1.8177293539047241,-4.192729473114014,-5.752466678619385,-1.8774665594100952,-5.779116630554199,-1.9041165113449097,
train,0,10,15,The quiet dog outside the pipes behind the valves,The quiet dogs outside the pipe behind the valve,-14.297293663024902,-15.922293663024902,-15.791936874389648,-13.666936874389648,-15.75990104675293,-13.69740104675293,
train,1,10,15,The quiet dogs outside the pipe behind the valve,The quiet dog outside the pipes behind the valves,-13.666936874389648,-15.791936874389648,-15.922293663024902,-14.297293663024902,-15.911914825439453,-14.286914825439453,
train,0,10,15,The nervous rat past the cars beneath the boxes,The nervous rats past the car beneath the box,-16.62491798400879,-18.37491798400879,-18.721168518066406,-18.158668518066406,-18.841815948486328,-18.341815948486328,
train,1,10,15,The nervous rats past the car beneath the box,The nervous rat past the cars beneath the boxes,-18.158668518066406,-18.721168518066406,-18.37491798400879,-16.62491798400879,-18.306344985961914,-16.618844985961914,
train,0,10,15,The slender rat outside the drums behind the bolts,The slender rats outside the drum behind the bolt,-2.045478582382202,-5.920478820800781,-5.1922783851623535,-3.0672783851623535,-3.884843111038208,-2.134843111038208,
train,1,10,15,The slender rats outside the drum behind the bolt,The slender rat outside the drums behind the bolts,-3.0672783851623535,-5.1922783851623535,-5.920478820800781,-2.045478582382202,-5.943392753601074,-2.318392753601074,
train,0,10,15,The timid pup behind the rushes past the vines,The timid pups behind the rush past the vine,-16.61179542541504,-16.98679542541504,-18.340656280517578,-15.903155326843262,-18.560503005981445,-16.123003005981445,
train,1,10,15,The timid pups behind the rush past the vine,The timid pup behind the rushes past the vines,-15.903155326843262,-18.340656280517578,-16.98679542541504,-16.61179542541504,-16.417015075683594,-15.979514122009277,
train,0,10,15,The timid kitten outside the towers behind the cabins,The timid kittens outside the tower behind the cabin,-1.0675009489059448,-7.942501068115234,-5.629985332489014,-1.3799853324890137,-4.987201690673828,-1.237201452255249,
train,1,10,15,The timid kittens outside the tower behind the cabin,The timid kitten outside the towers behind the cabins,-1.3799853324890137,-5.629985332489014,-7.942501068115234,-1.0675009489059448,-7.987081050872803,-1.1120810508728027,
train,0,10,15,The calm dolphin beneath the boxes around the walls,The calm dolphins beneath the box around the wall,-13.908418655395508,-14.533418655395508,-16.0755558013916,-12.763055801391602,-14.70115852355957,-13.51365852355957,
train,1,10,15,The calm dolphins beneath the box around the wall,The calm dolphin beneath the boxes around the walls,-12.763055801391602,-16.0755558013916,-14.533418655395508,-13.908418655395508,-14.5958890914917,-14.0958890914917,
train,0,10,15,The timid horse outside the tables behind the houses,The timid horses outside the table behind the house,-1.2955808639526367,-5.920580863952637,-4.359892845153809,-0.8598926067352295,-3.8361477851867676,-0.7111479043960571,
train,1,10,15,The timid horses outside the table behind the house,The timid horse outside the tables behind the houses,-0.8598926067352295,-4.359892845153809,-5.920580863952637,-1.2955808639526367,-5.774946212768555,-1.3999463319778442,
train,0,10,15,The small chick beneath the boilers around the tanks,The small chicks beneath the boiler around the tank,-11.37808609008789,-14.00308609008789,-14.25839614868164,-12.75839614868164,-13.438366889953613,-12.750866889953613,
train,1,10,15,The small chicks beneath the boiler around the tank,The small chick beneath the boilers around the tanks,-12.75839614868164,-14.25839614868164,-14.00308609008789,-11.37808609008789,-13.980113983154297,-11.542613983154297,
train,0,10,15,The small whale around the tanks outside the pipes,The small whales around the tank outside the pipe,-1.2813290357589722,-3.6563291549682617,-2.157818078994751,-1.407818078994751,-2.1510062217712402,-1.4010062217712402,
train,1,10,15,The small whales around the tank outside the pipe,The small whale around the tanks outside the pipes,-1.407818078994751,-2.157818078994751,-3.6563291549682617,-1.2813290357589722,-3.6348655223846436,-1.2598655223846436,
train,0,10,15,The slender cow past the logs beneath the columns,The slender cows past the log beneath the column,-15.490699768066406,-18.615699768066406,-18.025272369384766,-16.775272369384766,-17.941843032836914,-16.754343032836914,
train,1,10,15,The slender cows past the log beneath the column,The slender cow past the logs beneath the columns,-16.775272369384766,-18.025272369384766,-18.615699768066406,-15.490699768066406,-18.616825103759766,-15.55432415008545,
train,0,10,15,The quiet frog behind the signs past the nests,The quiet frogs behind the sign past the nest,-2.9536099433898926,-6.578609943389893,-5.267577171325684,-4.017577171325684,-5.058320999145508,-3.933320999145508,
train,1,10,15,The quiet frogs behind the sign past the nest,The quiet frog behind the signs past the nests,-4.017577171325684,-5.267577171325684,-6.578609943389893,-2.9536099433898926,-6.453834056854248,-2.953834056854248,
train,0,10,15,The bright monitor outside the cabins behind the signs,The bright monitors outside the cabin behind the sign,-1.9621975421905518,-5.337197303771973,-7.625171184539795,-4.250171184539795,-7.354658126831055,-4.229658126831055,
train,1,10,15,The bright monitors outside the cabin behind the sign,The bright monitor outside the cabins behind the signs,-4.250171184539795,-7.625171184539795,-5.337197303771973,-1.9621975421905518,-5.158947944641113,-2.0339479446411133,
train,0,10,15,The quiet rat outside the tables behind the houses,The quiet rats outside the table behind the house,-1.9363675117492676,-6.061367511749268,-4.353841781616211,-1.3538419008255005,-4.114589691162109,-1.3645896911621094,
train,1,10,15,The quiet rats outside the table behind the house,The quiet rat outside the tables behind the houses,-1.3538419008255005,-4.353841781616211,-6.061367511749268,-1.9363675117492676,-5.932556629180908,-1.9325567483901978,
train,0,10,15,The calm chick outside the benches behind the windows,The calm chicks outside the bench behind the window,-1.8139464855194092,-4.938946723937988,-3.9088001251220703,-1.6588001251220703,-3.5173773765563965,-1.6423773765563965,
train,1,10,15,The calm chicks outside the bench behind the window,The calm chick outside the benches behind the windows,-1.6588001251220703,-3.9088001251220703,-4.938946723937988,-1.8139464855194092,-4.8179826736450195,-1.817982792854309,
train,0,10,15,The slender dog outside the windows behind the crates,The slender dogs outside the window behind the crate,-0.9273074269294739,-6.052307605743408,-4.5679030418396,-0.4429032504558563,-4.438477516174316,-0.4384775161743164,
train,1,10,15,The slender dogs outside the window behind the crate,The slender dog outside the windows behind the crates,-0.4429032504558563,-4.5679030418396,-6.052307605743408,-0.9273074269294739,-5.97728157043457,-0.9772816896438599,
train,0,10,15,The timid dolphin around the statues outside the stools,The timid dolphins around the statue outside the stool,-15.070137977600098,-16.69513702392578,-15.756745338439941,-14.569245338439941,-15.77436351776123,-14.52436351776123,
train,1,10,15,The timid dolphins around the statue outside the stool,The timid dolphin around the statues outside the stools,-14.569245338439941,-15.756745338439941,-16.69513702392578,-15.070137977600098,-16.806995391845703,-15.181995391845703,
train,0,10,15,The small dog beneath the boilers around the tanks,The small dogs beneath the boiler around the tank,-13.833623886108398,-14.771123886108398,-18.07200813293457,-15.040757179260254,-17.07152557373047,-14.446525573730469,
train,1,10,15,The small dogs beneath the boiler around the tank,The small dog beneath the boilers around the tanks,-15.040757179260254,-18.07200813293457,-14.771123886108398,-13.833623886108398,-14.554299354553223,-13.804299354553223,
train,0,10,15,The slender monitor around the carts outside the benches,The slender monitors around the cart outside the bench,-1.19019615650177,-2.3151960372924805,-3.4239492416381836,-1.0489492416381836,-3.3756351470947266,-1.000635027885437,
train,1,10,15,The slender monitors around the cart outside the bench,The slender monitor around the carts outside the benches,-1.0489492416381836,-3.4239492416381836,-2.3151960372924805,-1.19019615650177,-2.3069143295288086,-1.1819144487380981,
train,0,10,15,The quiet bat beneath the chairs around the carts,The quiet bats beneath the chair around the cart,-10.733564376831055,-12.733564376831055,-14.168097496032715,-12.980597496032715,-14.13766098022461,-15.70016098022461,
train,1,10,15,The quiet bats beneath the chair around the cart,The quiet bat beneath the chairs around the carts,-12.980597496032715,-14.168097496032715,-12.733564376831055,-10.733564376831055,-12.687917709350586,-10.812917709350586,
train,0,10,15,The fuzzy bat behind the clocks past the plants,The fuzzy bats behind the clock past the plant,-14.474885940551758,-15.412385940551758,-14.325927734375,-13.638427734375,-14.462966918945312,-13.775466918945312,
train,1,10,15,The fuzzy bats behind the clock past the plant,The fuzzy bat behind the clocks past the plants,-13.638427734375,-14.325927734375,-15.412385940551758,-14.474885940551758,-15.386523246765137,-14.511523246765137,
train,0,10,15,The bright turtle outside the pots behind the pans,The bright turtles outside the pot behind the pan,-14.349884033203125,-17.849884033203125,-16.40492820739746,-14.561178207397461,-16.373613357543945,-14.686113357543945,
train,1,10,15,The bright turtles outside the pot behind the pan,The bright turtle outside the pots behind the pans,-14.561178207397461,-16.40492820739746,-17.849884033203125,-14.349884033203125,-17.861438751220703,-14.36143970489502,
train,0,10,15,The calm dog outside the houses behind the rocks,The calm dogs outside the house behind the rock,-1.1406303644180298,-6.64063024520874,-4.919949531555176,-1.9199497699737549,-4.118484973907471,-1.4934848546981812,
train,1,10,15,The calm dogs outside the house behind the rock,The calm dog outside the houses behind the rocks,-1.9199497699737549,-4.919949531555176,-6.64063024520874,-1.1406303644180298,-6.493132591247559,-1.1181328296661377,
