split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,5,15,The curious [wugs],The curious [wug],-15.090883255004883,-15.965883255004883,-15.196929931640625,-12.821929931640625,-12.178245544433594,-15.990745544433594,
test,0,5,15,The clumsy [wug],The clumsy [wugs],-13.756623268127441,-16.569122314453125,-15.432744979858398,-15.307744979858398,-13.907267570495605,-14.782267570495605,
test,1,5,15,The clumsy [wugs],The clumsy [wug],-15.307744979858398,-15.432744979858398,-16.569122314453125,-13.756623268127441,-14.207240104675293,-14.707240104675293,
test,0,5,15,The curious [wug],The curious [wugs],-12.384429931640625,-17.165679931640625,-13.340883255004883,-12.278383255004883,-11.151206016540527,-15.463706016540527,
test,1,5,15,The curious [wugs],The curious [wug],-12.278383255004883,-13.340883255004883,-17.165679931640625,-12.384429931640625,-9.553245544433594,-13.240745544433594,
test,0,5,15,The shy [wug],The shy [wugs],-13.84774112701416,-16.285242080688477,-17.292444229125977,-17.354944229125977,-14.065654754638672,-15.503154754638672,
test,1,5,15,The shy [wugs],The shy [wug],-17.354944229125977,-17.292444229125977,-16.285242080688477,-13.84774112701416,-16.028409957885742,-17.028409957885742,
test,0,5,15,The shy [wug],The shy [wugs],-18.128992080688477,-20.035242080688477,-18.448694229125977,-17.761194229125977,-16.003154754638672,-17.846904754638672,
test,1,5,15,The shy [wugs],The shy [wug],-17.761194229125977,-18.448694229125977,-20.035242080688477,-18.128992080688477,-17.153409957885742,-20.747159957885742,
test,0,5,15,The shy [wug],The shy [wugs],-13.28524112701416,-15.28524112701416,-13.47994327545166,-11.66744327545166,-12.315654754638672,-12.815654754638672,
test,1,5,15,The shy [wugs],The shy [wug],-11.66744327545166,-13.47994327545166,-15.28524112701416,-13.28524112701416,-10.965909957885742,-14.340909957885742,
test,0,5,15,The clumsy [wug],The clumsy [wugs],-14.131623268127441,-18.319122314453125,-16.7452449798584,-16.9327449798584,-15.219767570495605,-18.78226661682129,
test,1,5,15,The clumsy [wugs],The clumsy [wug],-16.9327449798584,-16.7452449798584,-18.319122314453125,-14.131623268127441,-14.207240104675293,-16.01974105834961,
test,0,5,15,The gentle [wug],The gentle [wugs],-10.438758850097656,-12.813758850097656,-10.55575180053711,-11.30575180053711,-9.144574165344238,-10.457074165344238,
test,1,5,15,The gentle [wugs],The gentle [wug],-11.30575180053711,-10.55575180053711,-12.813758850097656,-10.438758850097656,-10.436528205871582,-12.624028205871582,
test,0,5,15,The bold [wug],The bold [wugs],-6.866799354553223,-11.116799354553223,-7.9588212966918945,-5.5838212966918945,-5.3688154220581055,-10.993815422058105,
test,1,5,15,The bold [wugs],The bold [wug],-5.5838212966918945,-7.9588212966918945,-11.116799354553223,-6.866799354553223,-4.249610900878906,-8.999610900878906,
test,0,5,15,The sturdy [wug],The sturdy [wugs],-15.98742961883545,-17.456178665161133,-15.760904312133789,-13.635904312133789,-14.845096588134766,-15.845096588134766,
test,1,5,15,The sturdy [wugs],The sturdy [wug],-13.635904312133789,-15.760904312133789,-17.456178665161133,-15.98742961883545,-13.235475540161133,-17.454225540161133,
test,0,5,15,The round [wug],The round [wugs],-17.777231216430664,-19.589731216430664,-18.50474739074707,-18.06724739074707,-16.2159423828125,-18.9971923828125,
test,1,5,15,The round [wugs],The round [wug],-18.06724739074707,-18.50474739074707,-19.589731216430664,-17.777231216430664,-15.451662063598633,-18.232912063598633,
test,0,5,15,The clumsy [wug],The clumsy [wugs],-13.194123268127441,-14.569123268127441,-16.6827449798584,-15.182744979858398,-14.469767570495605,-14.594767570495605,
test,1,5,15,The clumsy [wugs],The clumsy [wug],-15.182744979858398,-16.6827449798584,-14.569123268127441,-13.194123268127441,-13.207240104675293,-16.33224105834961,
test,0,5,15,The wary [wug],The wary [wugs],-11.263925552368164,-15.951425552368164,-12.555865287780762,-13.118365287780762,-11.781339645385742,-16.375089645385742,
test,1,5,15,The wary [wugs],The wary [wug],-13.118365287780762,-12.555865287780762,-15.951425552368164,-11.263925552368164,-11.908785820007324,-14.533785820007324,
test,0,5,15,The round [wug],The round [wugs],-15.55848217010498,-14.74598217010498,-15.25474739074707,-13.44224739074707,-14.778441429138184,-15.028441429138184,
test,1,5,15,The round [wugs],The round [wug],-13.44224739074707,-15.25474739074707,-14.74598217010498,-15.55848217010498,-13.514162063598633,-15.201662063598633,
test,0,5,15,The wary [wug],The wary [wugs],-10.576425552368164,-15.201425552368164,-15.118365287780762,-16.712116241455078,-14.093839645385742,-16.750089645385742,
test,1,5,15,The wary [wugs],The wary [wug],-16.712116241455078,-15.118365287780762,-15.201425552368164,-10.576425552368164,-13.783785820007324,-14.471285820007324,
test,0,5,15,The spotted [wug],The spotted [wugs],-11.481524467468262,-17.075275421142578,-20.057546615600586,-21.271413803100586,-20.512149810791016,-25.293399810791016,
test,1,5,15,The spotted [wugs],The spotted [wug],-21.271413803100586,-20.057546615600586,-17.075275421142578,-11.481524467468262,-13.073366165161133,-15.198366165161133,
test,0,5,15,The round [wug],The round [wugs],-14.93348217010498,-19.714731216430664,-17.12974739074707,-16.62974739074707,-13.840941429138184,-17.7159423828125,
test,1,5,15,The round [wugs],The round [wug],-16.62974739074707,-17.12974739074707,-19.714731216430664,-14.93348217010498,-13.639162063598633,-15.389162063598633,
test,0,5,15,The shy [wug],The shy [wugs],-16.347742080688477,-16.878992080688477,-16.854944229125977,-15.66744327545166,-15.065654754638672,-14.503154754638672,
test,1,5,15,The shy [wugs],The shy [wug],-15.66744327545166,-16.854944229125977,-16.878992080688477,-16.347742080688477,-18.340909957885742,-19.372159957885742,
test,0,5,15,The clumsy [wug],The clumsy [wugs],-13.569123268127441,-14.631623268127441,-16.9952449798584,-15.557744979858398,-15.094767570495605,-15.344767570495605,
test,1,5,15,The clumsy [wugs],The clumsy [wug],-15.557744979858398,-16.9952449798584,-14.631623268127441,-13.569123268127441,-13.207240104675293,-15.519740104675293,
test,0,5,15,The restless [wug],The restless [wugs],-12.534553527832031,-15.722053527832031,-13.844489097595215,-13.344489097595215,-11.902938842773438,-14.090438842773438,
test,1,5,15,The restless [wugs],The restless [wug],-13.344489097595215,-13.844489097595215,-15.722053527832031,-12.534553527832031,-13.238511085510254,-15.363511085510254,
test,0,5,15,The wary [wug],The wary [wugs],-16.763925552368164,-17.607675552368164,-17.149616241455078,-15.868365287780762,-18.921964645385742,-17.750089645385742,
test,1,5,15,The wary [wugs],The wary [wug],-15.868365287780762,-17.149616241455078,-17.607675552368164,-16.763925552368164,-15.158785820007324,-16.15878677368164,
test,0,5,15,The shy [wug],The shy [wugs],-16.160242080688477,-15.97274112701416,-17.698694229125977,-16.604944229125977,-15.003154754638672,-15.315654754638672,
test,1,5,15,The shy [wugs],The shy [wug],-16.604944229125977,-17.698694229125977,-15.97274112701416,-16.160242080688477,-15.653409957885742,-16.528409957885742,
test,0,5,15,The tiny [wug],The tiny [wugs],-15.503558158874512,-18.191057205200195,-16.595027923583984,-13.907526969909668,-14.308835983276367,-12.808835983276367,
test,1,5,15,The tiny [wugs],The tiny [wug],-13.907526969909668,-16.595027923583984,-18.191057205200195,-15.503558158874512,-16.764142990112305,-18.826642990112305,
test,0,5,15,The restless [wug],The restless [wugs],-12.284553527832031,-14.347053527832031,-14.531989097595215,-12.594489097595215,-13.277938842773438,-14.152938842773438,
test,1,5,15,The restless [wugs],The restless [wug],-12.594489097595215,-14.531989097595215,-14.347053527832031,-12.284553527832031,-12.113511085510254,-14.863511085510254,
test,0,5,15,The spotted [wug],The spotted [wugs],-12.544024467468262,-14.606524467468262,-17.604421615600586,-13.838796615600586,-17.199649810791016,-16.230899810791016,
test,1,5,15,The spotted [wugs],The spotted [wug],-13.838796615600586,-17.604421615600586,-14.606524467468262,-12.544024467468262,-13.448366165161133,-15.635866165161133,
test,0,5,15,The restless [wug],The restless [wugs],-14.722053527832031,-18.34705352783203,-16.34449005126953,-15.531989097595215,-15.027938842773438,-17.402938842773438,
test,1,5,15,The restless [wugs],The restless [wug],-15.531989097595215,-16.34449005126953,-18.34705352783203,-14.722053527832031,-15.176011085510254,-17.676010131835938,
test,0,5,15,The round [wug],The round [wugs],-15.80848217010498,-15.43348217010498,-16.94224739074707,-14.37974739074707,-15.403441429138184,-15.090941429138184,
test,1,5,15,The round [wugs],The round [wug],-14.37974739074707,-16.94224739074707,-15.43348217010498,-15.80848217010498,-12.701662063598633,-15.139162063598633,
test,0,5,15,The wary [wug],The wary [wugs],-13.513925552368164,-13.263925552368164,-16.087116241455078,-14.274615287780762,-14.656339645385742,-14.125089645385742,
test,1,5,15,The wary [wugs],The wary [wug],-14.274615287780762,-16.087116241455078,-13.263925552368164,-13.513925552368164,-11.596285820007324,-15.971285820007324,
test,0,5,15,The shy [wug],The shy [wugs],-13.22274112701416,-12.47274112701416,-16.667444229125977,-13.60494327545166,-14.378154754638672,-12.628154754638672,
test,1,5,15,The shy [wugs],The shy [wug],-13.60494327545166,-16.667444229125977,-12.47274112701416,-13.22274112701416,-10.590909957885742,-14.965909957885742,
test,0,5,15,The fierce [wug],The fierce [wugs],-13.833986282348633,-16.271486282348633,-14.63570785522461,-14.26070785522461,-13.760038375854492,-14.260038375854492,
test,1,5,15,The fierce [wugs],The fierce [wug],-14.26070785522461,-14.63570785522461,-16.271486282348633,-13.833986282348633,-14.39983081817627,-16.837329864501953,
test,0,5,15,The wary [wug],The wary [wugs],-11.388925552368164,-13.576425552368164,-13.993365287780762,-12.243365287780762,-13.156339645385742,-14.031339645385742,
test,1,5,15,The wary [wugs],The wary [wug],-12.243365287780762,-13.993365287780762,-13.576425552368164,-11.388925552368164,-9.658785820007324,-12.971285820007324,
test,0,5,15,The spotted [wug],The spotted [wugs],-13.731524467468262,-17.544025421142578,-17.323171615600586,-18.698171615600586,-18.746524810791016,-20.754337310791016,
test,1,5,15,The spotted [wugs],The spotted [wug],-18.698171615600586,-17.323171615600586,-17.544025421142578,-13.731524467468262,-12.823366165161133,-15.323366165161133,
test,0,5,15,The clever [wug],The clever [wugs],-13.798643112182617,-17.923643112182617,-15.547657012939453,-15.797657012939453,-14.50926685333252,-16.634265899658203,
test,1,5,15,The clever [wugs],The clever [wug],-15.797657012939453,-15.547657012939453,-17.923643112182617,-13.798643112182617,-12.78200626373291,-15.15700626373291,
test,0,5,15,The strange [wug],The strange [wugs],-13.27363395690918,-15.83613395690918,-14.950281143188477,-13.887781143188477,-13.016945838928223,-14.329445838928223,
test,1,5,15,The strange [wugs],The strange [wug],-13.887781143188477,-14.950281143188477,-15.83613395690918,-13.27363395690918,-12.72635555267334,-16.663856506347656,
test,0,5,15,The curious [wug],The curious [wugs],-17.009429931640625,-14.384429931640625,-17.715883255004883,-17.153383255004883,-16.338706970214844,-16.338706970214844,
test,1,5,15,The curious [wugs],The curious [wug],-17.153383255004883,-17.715883255004883,-14.384429931640625,-17.009429931640625,-16.178245544433594,-19.334495544433594,
test,0,5,15,The restless [wug],The restless [wugs],-17.34705352783203,-16.97205352783203,-16.65699005126953,-13.719489097595215,-15.965438842773438,-14.902938842773438,
test,1,5,15,The restless [wugs],The restless [wug],-13.719489097595215,-16.65699005126953,-16.97205352783203,-17.34705352783203,-15.613511085510254,-18.144760131835938,
test,0,5,15,The sturdy [wug],The sturdy [wugs],-12.17492961883545,-15.29992961883545,-12.135904312133789,-11.510904312133789,-10.657596588134766,-13.657596588134766,
test,1,5,15,The sturdy [wugs],The sturdy [wug],-11.510904312133789,-12.135904312133789,-15.29992961883545,-12.17492961883545,-9.422975540161133,-12.360475540161133,
test,0,5,15,The sturdy [wug],The sturdy [wugs],-13.36242961883545,-15.11242961883545,-12.260904312133789,-11.573404312133789,-12.657596588134766,-13.595096588134766,
test,1,5,15,The sturdy [wugs],The sturdy [wug],-11.573404312133789,-12.260904312133789,-15.11242961883545,-13.36242961883545,-12.110475540161133,-13.547975540161133,
test,0,5,15,The clumsy [wug],The clumsy [wugs],-11.381623268127441,-16.194122314453125,-13.932744979858398,-12.870244979858398,-11.719767570495605,-15.219767570495605,
test,1,5,15,The clumsy [wugs],The clumsy [wug],-12.870244979858398,-13.932744979858398,-16.194122314453125,-11.381623268127441,-10.019740104675293,-12.769740104675293,
test,0,5,15,The clever [wug],The clever [wugs],-15.798643112182617,-17.673643112182617,-15.672657012939453,-14.860157012939453,-14.07176685333252,-14.38426685333252,
test,1,5,15,The clever [wugs],The clever [wug],-14.860157012939453,-15.672657012939453,-17.673643112182617,-15.798643112182617,-14.96950626373291,-17.750755310058594,
test,0,5,15,The sturdy [wug],The sturdy [wugs],-19.237428665161133,-18.831178665161133,-17.76090431213379,-15.385904312133789,-17.501346588134766,-17.876346588134766,
test,1,5,15,The sturdy [wugs],The sturdy [wug],-15.385904312133789,-17.76090431213379,-18.831178665161133,-19.237428665161133,-14.360475540161133,-19.672975540161133,
test,0,5,15,The clever [wug],The clever [wugs],-15.173643112182617,-13.423643112182617,-16.610157012939453,-14.547657012939453,-15.82176685333252,-13.50926685333252,
test,1,5,15,The clever [wugs],The clever [wug],-14.547657012939453,-16.610157012939453,-13.423643112182617,-15.173643112182617,-12.40700626373291,-15.78200626373291,
test,0,5,15,The round [wug],The round [wugs],-12.93348217010498,-13.68348217010498,-14.87974739074707,-15.56724739074707,-13.340941429138184,-15.028441429138184,
test,1,5,15,The round [wugs],The round [wug],-15.56724739074707,-14.87974739074707,-13.68348217010498,-12.93348217010498,-12.514162063598633,-12.826662063598633,
test,0,5,15,The fierce [wug],The fierce [wugs],-4.833985805511475,-11.396486282348633,-7.010708332061768,-5.885708332061768,-4.072537899017334,-9.510038375854492,
test,1,5,15,The fierce [wugs],The fierce [wug],-5.885708332061768,-7.010708332061768,-11.396486282348633,-4.833985805511475,-4.712330341339111,-9.46233081817627,
test,0,5,15,The round [wug],The round [wugs],-13.30848217010498,-14.74598217010498,-16.00474739074707,-15.19224739074707,-14.528441429138184,-16.3409423828125,
test,1,5,15,The round [wugs],The round [wug],-15.19224739074707,-16.00474739074707,-14.74598217010498,-13.30848217010498,-11.826662063598633,-13.326662063598633,
test,0,5,15,The shy [wug],The shy [wugs],-16.660242080688477,-16.722742080688477,-17.886194229125977,-17.354944229125977,-16.659404754638672,-17.065654754638672,
test,1,5,15,The shy [wugs],The shy [wug],-17.354944229125977,-17.886194229125977,-16.722742080688477,-16.660242080688477,-16.340909957885742,-17.778409957885742,
test,0,5,15,The curious [wug],The curious [wugs],-13.259429931640625,-15.759429931640625,-16.153383255004883,-14.278383255004883,-13.963706016540527,-14.776206016540527,
test,1,5,15,The curious [wugs],The curious [wug],-14.278383255004883,-16.153383255004883,-15.759429931640625,-13.259429931640625,-12.990745544433594,-16.740745544433594,
test,0,5,15,The bold [wug],The bold [wugs],-17.49180030822754,-20.36680030822754,-16.83382225036621,-15.958821296691895,-15.243815422058105,-17.93131446838379,
test,1,5,15,The bold [wugs],The bold [wug],-15.958821296691895,-16.83382225036621,-20.36680030822754,-17.49180030822754,-15.437110900878906,-18.312110900878906,
test,0,5,15,The bold [wug],The bold [wugs],-15.179299354553223,-14.866799354553223,-16.70882225036621,-15.396321296691895,-14.993815422058105,-15.181315422058105,
test,1,5,15,The bold [wugs],The bold [wug],-15.396321296691895,-16.70882225036621,-14.866799354553223,-15.179299354553223,-13.249610900878906,-16.499610900878906,
test,0,5,15,The fierce [wug],The fierce [wugs],-15.396486282348633,-18.302736282348633,-16.44820785522461,-15.01070785522461,-14.885038375854492,-17.228788375854492,
test,1,5,15,The fierce [wugs],The fierce [wug],-15.01070785522461,-16.44820785522461,-18.302736282348633,-15.396486282348633,-15.52483081817627,-19.962329864501953,
test,0,5,15,The clumsy [wug],The clumsy [wugs],-15.131623268127441,-15.756623268127441,-15.807744979858398,-14.057744979858398,-14.657267570495605,-14.594767570495605,
test,1,5,15,The clumsy [wugs],The clumsy [wug],-14.057744979858398,-15.807744979858398,-15.756623268127441,-15.131623268127441,-12.582240104675293,-15.582240104675293,
test,0,5,15,The fierce [wug],The fierce [wugs],-14.708986282348633,-14.146486282348633,-17.04195785522461,-15.38570785522461,-14.822538375854492,-13.885038375854492,
test,1,5,15,The fierce [wugs],The fierce [wug],-15.38570785522461,-17.04195785522461,-14.146486282348633,-14.708986282348633,-13.33733081817627,-17.212329864501953,
test,0,5,15,The lively [wug],The lively [wugs],-17.241456985473633,-17.428956985473633,-16.032329559326172,-14.782330513000488,-14.889857292175293,-15.077357292175293,
test,1,5,15,The lively [wugs],The lively [wug],-14.782330513000488,-16.032329559326172,-17.428956985473633,-17.241456985473633,-13.786826133728027,-17.911827087402344,
test,0,5,15,The bold [wug],The bold [wugs],-16.74180030822754,-18.05430030822754,-14.958821296691895,-14.146321296691895,-14.056315422058105,-15.056315422058105,
test,1,5,15,The bold [wugs],The bold [wug],-14.146321296691895,-14.958821296691895,-18.05430030822754,-16.74180030822754,-14.999610900878906,-17.437110900878906,
test,0,5,15,The fierce [wug],The fierce [wugs],-12.521486282348633,-15.208986282348633,-12.94820785522461,-12.63570785522461,-12.260038375854492,-14.447538375854492,
test,1,5,15,The fierce [wugs],The fierce [wug],-12.63570785522461,-12.94820785522461,-15.208986282348633,-12.521486282348633,-11.02483081817627,-13.58733081817627,
test,0,5,15,The curious [wug],The curious [wugs],-16.259429931640625,-18.978179931640625,-15.778383255004883,-15.403383255004883,-14.651206016540527,-15.901206016540527,
test,1,5,15,The curious [wugs],The curious [wug],-15.403383255004883,-15.778383255004883,-18.978179931640625,-16.259429931640625,-14.865745544433594,-17.834495544433594,
test,0,5,15,The curious [wug],The curious [wugs],-13.634429931640625,-16.071929931640625,-16.465883255004883,-14.153383255004883,-14.151206016540527,-13.526206016540527,
test,1,5,15,The curious [wugs],The curious [wug],-14.153383255004883,-16.465883255004883,-16.071929931640625,-13.634429931640625,-15.740745544433594,-18.115745544433594,
test,0,5,15,The spotted [wug],The spotted [wugs],-10.106524467468262,-9.794024467468262,-21.163259506225586,-17.401296615600586,-15.9808988571167,-13.9808988571167,
test,1,5,15,The spotted [wugs],The spotted [wug],-17.401296615600586,-21.163259506225586,-9.794024467468262,-10.106524467468262,-11.010866165161133,-15.073366165161133,
test,0,5,15,The fierce [wug],The fierce [wugs],-13.521486282348633,-15.708986282348633,-13.07320785522461,-13.44820785522461,-11.197538375854492,-12.260038375854492,
test,1,5,15,The fierce [wugs],The fierce [wug],-13.44820785522461,-13.07320785522461,-15.708986282348633,-13.521486282348633,-14.64983081817627,-16.024829864501953,
test,0,5,15,The strange [wug],The strange [wugs],-13.52363395690918,-15.08613395690918,-16.137781143188477,-14.512781143188477,-14.704445838928223,-15.391945838928223,
test,1,5,15,The strange [wugs],The strange [wug],-14.512781143188477,-16.137781143188477,-15.08613395690918,-13.52363395690918,-14.28885555267334,-18.351356506347656,
test,0,5,15,The graceful [wug],The graceful [wugs],-10.267848014831543,-11.392848014831543,-10.291820526123047,-9.604320526123047,-8.674262046813965,-8.674262046813965,
test,1,5,15,The graceful [wugs],The graceful [wug],-9.604320526123047,-10.291820526123047,-11.392848014831543,-10.267848014831543,-9.827818870544434,-11.015318870544434,
test,0,5,15,The curious [wug],The curious [wugs],-12.571929931640625,-16.853179931640625,-14.778383255004883,-15.340883255004883,-12.151206016540527,-16.401206970214844,
test,1,5,15,The curious [wugs],The curious [wug],-15.340883255004883,-14.778383255004883,-16.853179931640625,-12.571929931640625,-11.803245544433594,-13.990745544433594,
test,0,5,15,The graceful [wug],The graceful [wugs],-14.799098014831543,-13.080348014831543,-16.166820526123047,-12.416820526123047,-14.924262046813965,-12.611762046813965,
test,1,5,15,The graceful [wugs],The graceful [wug],-12.416820526123047,-16.166820526123047,-13.080348014831543,-14.799098014831543,-13.265318870544434,-17.23406982421875,
test,0,5,15,The graceful [wug],The graceful [wugs],-13.580348014831543,-16.42409896850586,-12.791820526123047,-12.166820526123047,-12.674262046813965,-15.455512046813965,
test,1,5,15,The graceful [wugs],The graceful [wug],-12.166820526123047,-12.791820526123047,-16.42409896850586,-13.580348014831543,-12.015318870544434,-15.390318870544434,
test,0,5,15,The round [wug],The round [wugs],-10.68348217010498,-15.24598217010498,-14.06724739074707,-12.56724739074707,-11.403441429138184,-16.4034423828125,
test,1,5,15,The round [wugs],The round [wug],-12.56724739074707,-14.06724739074707,-15.24598217010498,-10.68348217010498,-8.639162063598633,-11.014162063598633,
test,0,5,15,The graceful [wug],The graceful [wugs],-14.955348014831543,-13.892848014831543,-14.229320526123047,-15.979320526123047,-15.299262046813965,-16.54926300048828,
test,1,5,15,The graceful [wugs],The graceful [wug],-15.979320526123047,-14.229320526123047,-13.892848014831543,-14.955348014831543,-16.64031982421875,-19.07781982421875,
test,0,5,15,The sturdy [wug],The sturdy [wugs],-18.893678665161133,-21.190553665161133,-17.04215431213379,-16.51090431213379,-18.563846588134766,-22.141971588134766,
test,1,5,15,The sturdy [wugs],The sturdy [wug],-16.51090431213379,-17.04215431213379,-21.190553665161133,-18.893678665161133,-15.610475540161133,-18.110475540161133,
test,0,5,15,The fierce [wug],The fierce [wugs],-16.396486282348633,-18.365236282348633,-16.76070785522461,-15.82320785522461,-15.260038375854492,-17.760038375854492,
test,1,5,15,The fierce [wugs],The fierce [wug],-15.82320785522461,-16.76070785522461,-18.365236282348633,-16.396486282348633,-15.33733081817627,-19.743579864501953,
test,0,5,15,The clumsy [wug],The clumsy [wugs],-13.381623268127441,-16.194122314453125,-16.1202449798584,-15.682744979858398,-14.532267570495605,-15.157267570495605,
test,1,5,15,The clumsy [wugs],The clumsy [wug],-15.682744979858398,-16.1202449798584,-16.194122314453125,-13.381623268127441,-14.082240104675293,-14.144740104675293,
test,0,5,15,The restless [wug],The restless [wugs],-12.722053527832031,-16.97205352783203,-15.219489097595215,-13.781989097595215,-13.902938842773438,-17.527938842773438,
test,1,5,15,The restless [wugs],The restless [wug],-13.781989097595215,-15.219489097595215,-16.97205352783203,-12.722053527832031,-12.051011085510254,-14.801011085510254,
test,0,5,15,The wary [wug],The wary [wugs],-11.076425552368164,-13.701425552368164,-13.305865287780762,-10.930865287780762,-11.093839645385742,-12.343839645385742,
test,1,5,15,The wary [wugs],The wary [wug],-10.930865287780762,-13.305865287780762,-13.701425552368164,-11.076425552368164,-10.533785820007324,-15.283785820007324,
test,0,5,15,The shy [wug],The shy [wugs],-13.97274112701416,-15.34774112701416,-17.354944229125977,-15.47994327545166,-14.003154754638672,-13.815654754638672,
test,1,5,15,The shy [wugs],The shy [wug],-15.47994327545166,-17.354944229125977,-15.34774112701416,-13.97274112701416,-15.590909957885742,-17.747159957885742,
test,0,5,15,The bold [wug],The bold [wugs],-14.241799354553223,-15.304299354553223,-16.89632225036621,-15.458821296691895,-15.368815422058105,-15.118815422058105,
test,1,5,15,The bold [wugs],The bold [wug],-15.458821296691895,-16.89632225036621,-15.304299354553223,-14.241799354553223,-13.437110900878906,-15.687110900878906,
test,0,5,15,The round [wug],The round [wugs],-15.43348217010498,-16.058481216430664,-16.87974739074707,-15.00474739074707,-14.840941429138184,-16.1534423828125,
test,1,5,15,The round [wugs],The round [wug],-15.00474739074707,-16.87974739074707,-16.058481216430664,-15.43348217010498,-13.826662063598633,-16.514162063598633,
test,0,5,15,The strange [wug],The strange [wugs],-12.02363395690918,-15.96113395690918,-13.950281143188477,-13.762781143188477,-12.016945838928223,-15.516945838928223,
test,1,5,15,The strange [wugs],The strange [wug],-13.762781143188477,-13.950281143188477,-15.96113395690918,-12.02363395690918,-11.66385555267334,-14.41385555267334,
test,0,5,15,The lively [wug],The lively [wugs],-18.397706985473633,-16.303956985473633,-16.907329559326172,-13.782330513000488,-16.17110824584961,-13.764857292175293,
test,1,5,15,The lively [wugs],The lively [wug],-13.782330513000488,-16.907329559326172,-16.303956985473633,-18.397706985473633,-13.974326133728027,-18.786827087402344,
test,0,5,15,The clever [wug],The clever [wugs],-17.611143112182617,-21.767393112182617,-19.266407012939453,-18.422657012939453,-17.446765899658203,-20.759265899658203,
test,1,5,15,The clever [wugs],The clever [wug],-18.422657012939453,-19.266407012939453,-21.767393112182617,-17.611143112182617,-16.157005310058594,-19.969505310058594,
test,0,5,15,The fierce [wug],The fierce [wugs],-13.083986282348633,-16.396486282348633,-14.88570785522461,-13.63570785522461,-12.385038375854492,-14.260038375854492,
test,1,5,15,The fierce [wugs],The fierce [wug],-13.63570785522461,-14.88570785522461,-16.396486282348633,-13.083986282348633,-14.08733081817627,-18.274829864501953,
test,0,5,15,The bold [wug],The bold [wugs],-17.55430030822754,-17.11680030822754,-17.27132225036621,-14.333821296691895,-16.05631446838379,-15.618815422058105,
test,1,5,15,The bold [wugs],The bold [wug],-14.333821296691895,-17.27132225036621,-17.11680030822754,-17.55430030822754,-13.312110900878906,-17.874610900878906,
test,0,5,15,The spotted [wug],The spotted [wugs],-12.044024467468262,-15.231524467468262,-18.854421615600586,-16.151296615600586,-18.043399810791016,-18.137149810791016,
test,1,5,15,The spotted [wugs],The spotted [wug],-16.151296615600586,-18.854421615600586,-15.231524467468262,-12.044024467468262,-9.635866165161133,-15.260866165161133,
test,0,5,15,The clever [wug],The clever [wugs],-15.923643112182617,-17.736143112182617,-16.360157012939453,-15.172657012939453,-14.57176685333252,-15.57176685333252,
test,1,5,15,The clever [wugs],The clever [wug],-15.172657012939453,-16.360157012939453,-17.736143112182617,-15.923643112182617,-12.84450626373291,-17.469505310058594,
test,0,5,15,The round [wug],The round [wugs],-13.68348217010498,-15.30848217010498,-16.50474739074707,-15.31724739074707,-13.590941429138184,-16.2159423828125,
test,1,5,15,The round [wugs],The round [wug],-15.31724739074707,-16.50474739074707,-15.30848217010498,-13.68348217010498,-12.326662063598633,-14.576662063598633,
test,0,5,15,The bold [wug],The bold [wugs],-15.304299354553223,-16.24180030822754,-16.39632225036621,-14.708821296691895,-14.806315422058105,-14.993815422058105,
test,1,5,15,The bold [wugs],The bold [wug],-14.708821296691895,-16.39632225036621,-16.24180030822754,-15.304299354553223,-14.937110900878906,-17.312110900878906,
test,0,5,15,The wary [wug],The wary [wugs],-16.888925552368164,-17.701425552368164,-15.712115287780762,-13.493365287780762,-16.562589645385742,-16.406339645385742,
test,1,5,15,The wary [wugs],The wary [wug],-13.493365287780762,-15.712115287780762,-17.701425552368164,-16.888925552368164,-14.658785820007324,-16.50253677368164,
test,0,5,15,The spotted [wug],The spotted [wugs],-13.356524467468262,-15.106524467468262,-17.354421615600586,-17.838796615600586,-17.012149810791016,-17.199649810791016,
test,1,5,15,The spotted [wugs],The spotted [wug],-17.838796615600586,-17.354421615600586,-15.106524467468262,-13.356524467468262,-11.385866165161133,-14.698366165161133,
test,0,5,15,The wary [wug],The wary [wugs],-15.013925552368164,-16.013925552368164,-14.024615287780762,-13.805865287780762,-14.156339645385742,-14.031339645385742,
test,1,5,15,The wary [wugs],The wary [wug],-13.805865287780762,-14.024615287780762,-16.013925552368164,-15.013925552368164,-16.87753677368164,-17.97128677368164,
test,0,5,15,The shy [wug],The shy [wugs],-13.34774112701416,-13.72274112701416,-16.479944229125977,-14.16744327545166,-13.128154754638672,-12.565654754638672,
test,1,5,15,The shy [wugs],The shy [wug],-14.16744327545166,-16.479944229125977,-13.72274112701416,-13.34774112701416,-14.403409957885742,-17.653409957885742,
test,0,5,15,The shy [wug],The shy [wugs],-15.22274112701416,-17.910242080688477,-18.073694229125977,-15.54244327545166,-15.128154754638672,-17.034404754638672,
test,1,5,15,The shy [wugs],The shy [wug],-15.54244327545166,-18.073694229125977,-17.910242080688477,-15.22274112701416,-13.903409957885742,-17.872159957885742,
test,0,5,15,The sturdy [wug],The sturdy [wugs],-16.737428665161133,-15.73742961883545,-17.54215431213379,-14.010904312133789,-16.532596588134766,-15.407596588134766,
