split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,0,5,20,The fierce [wug],The fierce [wugs],-11.443872451782227,-13.256372451782227,-13.758803367614746,-10.883803367614746,-10.34679126739502,-12.22179126739502,
test,1,5,20,The fierce [wugs],The fierce [wug],-10.883803367614746,-13.758803367614746,-13.256372451782227,-11.443872451782227,-11.678205490112305,-14.553205490112305,
test,0,5,20,The restless [wug],The restless [wugs],-10.93449592590332,-14.30949592590332,-15.681442260742188,-12.118942260742188,-11.050504684448242,-14.550504684448242,
test,1,5,20,The restless [wugs],The restless [wug],-12.118942260742188,-15.681442260742188,-14.30949592590332,-10.93449592590332,-13.358181953430176,-17.35818099975586,
test,0,5,20,The tiny [wug],The tiny [wugs],-12.266793251037598,-14.891793251037598,-12.657835006713867,-8.220335006713867,-8.202971458435059,-10.890471458435059,
test,1,5,20,The tiny [wugs],The tiny [wug],-8.220335006713867,-12.657835006713867,-14.891793251037598,-12.266793251037598,-9.144702911376953,-13.582202911376953,
test,0,5,20,The tiny [wug],The tiny [wugs],-17.454294204711914,-19.485544204711914,-18.345335006713867,-14.032835006713867,-14.952971458435059,-16.702972412109375,
test,1,5,20,The tiny [wugs],The tiny [wug],-14.032835006713867,-18.345335006713867,-19.485544204711914,-17.454294204711914,-15.019702911376953,-17.207202911376953,
test,0,5,20,The wary [wug],The wary [wugs],-14.512882232666016,-15.512882232666016,-17.361934661865234,-16.299434661865234,-16.757591247558594,-16.695091247558594,
test,1,5,20,The wary [wugs],The wary [wug],-16.299434661865234,-17.361934661865234,-15.512882232666016,-14.512882232666016,-14.552851676940918,-15.802851676940918,
test,0,5,20,The sturdy [wug],The sturdy [wugs],-12.713701248168945,-14.088701248168945,-15.463047981262207,-13.525547981262207,-12.589579582214355,-13.464579582214355,
test,1,5,20,The sturdy [wugs],The sturdy [wug],-13.525547981262207,-15.463047981262207,-14.088701248168945,-12.713701248168945,-14.993561744689941,-17.681062698364258,
test,0,5,20,The round [wug],The round [wugs],-17.887651443481445,-20.075151443481445,-19.322526931762695,-15.010025978088379,-15.87948226928711,-18.59823226928711,
test,1,5,20,The round [wugs],The round [wug],-15.010025978088379,-19.322526931762695,-20.075151443481445,-17.887651443481445,-15.264803886413574,-19.63980484008789,
test,0,5,20,The wary [wug],The wary [wugs],-11.325382232666016,-15.700382232666016,-17.174434661865234,-15.111934661865234,-11.882590293884277,-17.757591247558594,
test,1,5,20,The wary [wugs],The wary [wug],-15.111934661865234,-17.174434661865234,-15.700382232666016,-11.325382232666016,-13.740351676940918,-15.365351676940918,
test,0,5,20,The lively [wug],The lively [wugs],-13.58493423461914,-13.95993423461914,-17.807466506958008,-13.401216506958008,-14.415225982666016,-13.165225982666016,
test,1,5,20,The lively [wugs],The lively [wug],-13.401216506958008,-17.807466506958008,-13.95993423461914,-13.58493423461914,-11.989240646362305,-15.926740646362305,
test,0,5,20,The lively [wug],The lively [wugs],-6.334934711456299,-11.58493423461914,-7.401216506958008,-5.901216506958008,-5.540225982666016,-12.602725982666016,
test,1,5,20,The lively [wugs],The lively [wug],-5.901216506958008,-7.401216506958008,-11.58493423461914,-6.334934711456299,-5.801740646362305,-9.176740646362305,
test,0,5,20,The clumsy [wug],The clumsy [wugs],-10.040599822998047,-12.478099822998047,-15.015149116516113,-12.640149116516113,-14.629730224609375,-16.879730224609375,
test,1,5,20,The clumsy [wugs],The clumsy [wug],-12.640149116516113,-15.015149116516113,-12.478099822998047,-10.040599822998047,-10.043221473693848,-12.168221473693848,
test,0,5,20,The strange [wug],The strange [wugs],-11.517045974731445,-16.017045974731445,-12.648198127746582,-11.335698127746582,-11.526636123657227,-15.839136123657227,
test,1,5,20,The strange [wugs],The strange [wug],-11.335698127746582,-12.648198127746582,-16.017045974731445,-11.517045974731445,-13.261319160461426,-13.636319160461426,
test,0,5,20,The graceful [wug],The graceful [wugs],-10.566835403442383,-13.566835403442383,-15.418296813964844,-13.418296813964844,-12.006422996520996,-13.381422996520996,
test,1,5,20,The graceful [wugs],The graceful [wug],-13.418296813964844,-15.418296813964844,-13.566835403442383,-10.566835403442383,-11.104684829711914,-15.042184829711914,
test,0,5,20,The clever [wug],The clever [wugs],-11.500905990600586,-15.563405990600586,-18.854036331176758,-17.885286331176758,-13.083597183227539,-15.771097183227539,
test,1,5,20,The clever [wugs],The clever [wug],-17.885286331176758,-18.854036331176758,-15.563405990600586,-11.500905990600586,-11.55050277709961,-14.80050277709961,
test,0,5,20,The wary [wug],The wary [wugs],-9.825382232666016,-11.137882232666016,-15.486934661865234,-10.236934661865234,-11.695090293884277,-11.507590293884277,
test,1,5,20,The wary [wugs],The wary [wug],-10.236934661865234,-15.486934661865234,-11.137882232666016,-9.825382232666016,-8.802851676940918,-12.302851676940918,
test,0,5,20,The restless [wug],The restless [wugs],-13.05949592590332,-15.87199592590332,-13.931442260742188,-12.431442260742188,-11.925504684448242,-14.800504684448242,
test,1,5,20,The restless [wugs],The restless [wug],-12.431442260742188,-13.931442260742188,-15.87199592590332,-13.05949592590332,-13.233181953430176,-15.358181953430176,
test,0,5,20,The wary [wug],The wary [wugs],-14.512882232666016,-15.575382232666016,-16.174434661865234,-15.049434661865234,-15.132590293884277,-14.570090293884277,
test,1,5,20,The wary [wugs],The wary [wug],-15.049434661865234,-16.174434661865234,-15.575382232666016,-14.512882232666016,-15.177851676940918,-14.615351676940918,
test,0,5,20,The clever [wug],The clever [wugs],-11.688405990600586,-14.063405990600586,-15.541536331176758,-13.541536331176758,-14.646097183227539,-17.08359718322754,
test,1,5,20,The clever [wugs],The clever [wug],-13.541536331176758,-15.541536331176758,-14.063405990600586,-11.688405990600586,-9.98800277709961,-12.36300277709961,
test,0,5,20,The strange [wug],The strange [wugs],-15.767045974731445,-16.517045974731445,-17.7731990814209,-16.0231990814209,-16.964136123657227,-18.245386123657227,
test,1,5,20,The strange [wugs],The strange [wug],-16.0231990814209,-17.7731990814209,-16.517045974731445,-15.767045974731445,-15.636319160461426,-16.69881820678711,
test,0,5,20,The graceful [wug],The graceful [wugs],-11.504335403442383,-13.254335403442383,-15.355796813964844,-13.543296813964844,-16.19392204284668,-18.69392204284668,
test,1,5,20,The graceful [wugs],The graceful [wug],-13.543296813964844,-15.355796813964844,-13.254335403442383,-11.504335403442383,-11.854684829711914,-13.354684829711914,
test,0,5,20,The restless [wug],The restless [wugs],-10.05949592590332,-13.05949592590332,-15.431442260742188,-11.556442260742188,-10.550504684448242,-13.238004684448242,
test,1,5,20,The restless [wugs],The restless [wug],-11.556442260742188,-15.431442260742188,-13.05949592590332,-10.05949592590332,-12.108181953430176,-16.79568099975586,
test,0,5,20,The round [wug],The round [wugs],-9.762652397155762,-14.575152397155762,-12.635025978088379,-8.822525978088379,-7.441982269287109,-14.19198226928711,
test,1,5,20,The round [wugs],The round [wug],-8.822525978088379,-12.635025978088379,-14.575152397155762,-9.762652397155762,-9.702303886413574,-13.702303886413574,
test,0,5,20,The restless [wug],The restless [wugs],-11.37199592590332,-13.55949592590332,-14.993942260742188,-11.493942260742188,-11.488004684448242,-12.238004684448242,
test,1,5,20,The restless [wugs],The restless [wug],-11.493942260742188,-14.993942260742188,-13.55949592590332,-11.37199592590332,-11.733181953430176,-15.545681953430176,
test,0,5,20,The curious [wug],The curious [wugs],-15.875787734985352,-18.65703773498535,-21.251754760742188,-18.267379760742188,-20.565631866455078,-22.760944366455078,
test,1,5,20,The curious [wugs],The curious [wug],-18.267379760742188,-21.251754760742188,-18.65703773498535,-15.875787734985352,-15.14405345916748,-15.89405345916748,
test,0,5,20,The wary [wug],The wary [wugs],-13.700382232666016,-14.762882232666016,-15.799434661865234,-14.861934661865234,-11.007590293884277,-14.007590293884277,
test,1,5,20,The wary [wugs],The wary [wug],-14.861934661865234,-15.799434661865234,-14.762882232666016,-13.700382232666016,-11.990351676940918,-14.490351676940918,
test,0,5,20,The tiny [wug],The tiny [wugs],-12.454293251037598,-15.079293251037598,-12.532835006713867,-7.970335006713867,-9.577971458435059,-13.765471458435059,
test,1,5,20,The tiny [wugs],The tiny [wug],-7.970335006713867,-12.532835006713867,-15.079293251037598,-12.454293251037598,-10.582202911376953,-14.769702911376953,
test,0,5,20,The clever [wug],The clever [wugs],-16.188405990600586,-17.188405990600586,-17.541536331176758,-16.822786331176758,-18.48984718322754,-17.89609718322754,
test,1,5,20,The clever [wugs],The clever [wug],-16.822786331176758,-17.541536331176758,-17.188405990600586,-16.188405990600586,-16.05050277709961,-16.42550277709961,
test,0,5,20,The bold [wug],The bold [wugs],-16.848052978515625,-16.910552978515625,-18.914541244506836,-17.008291244506836,-17.55264663696289,-19.64639663696289,
test,1,5,20,The bold [wugs],The bold [wug],-17.008291244506836,-18.914541244506836,-16.910552978515625,-16.848052978515625,-16.559612274169922,-19.247112274169922,
test,0,5,20,The sturdy [wug],The sturdy [wugs],-14.338701248168945,-17.244951248168945,-18.33804702758789,-15.275547981262207,-15.214579582214355,-18.27707862854004,
test,1,5,20,The sturdy [wugs],The sturdy [wug],-15.275547981262207,-18.33804702758789,-17.244951248168945,-14.338701248168945,-15.243561744689941,-17.774812698364258,
test,0,5,20,The gentle [wug],The gentle [wugs],-11.820801734924316,-12.758301734924316,-12.919822692871094,-12.482322692871094,-12.024930953979492,-12.712430953979492,
test,1,5,20,The gentle [wugs],The gentle [wug],-12.482322692871094,-12.919822692871094,-12.758301734924316,-11.820801734924316,-14.296148300170898,-14.733648300170898,
test,0,5,20,The graceful [wug],The graceful [wugs],-11.629335403442383,-13.191835403442383,-14.230796813964844,-11.855796813964844,-12.881422996520996,-13.943922996520996,
test,1,5,20,The graceful [wugs],The graceful [wug],-11.855796813964844,-14.230796813964844,-13.191835403442383,-11.629335403442383,-11.667184829711914,-14.292184829711914,
test,0,5,20,The lively [wug],The lively [wugs],-13.27243423461914,-14.08493423461914,-15.526216506958008,-12.713716506958008,-12.227725982666016,-13.540225982666016,
test,1,5,20,The lively [wugs],The lively [wug],-12.713716506958008,-15.526216506958008,-14.08493423461914,-13.27243423461914,-14.239240646362305,-16.114240646362305,
test,0,5,20,The strange [wug],The strange [wugs],-16.329545974731445,-18.017045974731445,-18.3356990814209,-16.7731990814209,-15.964136123657227,-19.557886123657227,
test,1,5,20,The strange [wugs],The strange [wug],-16.7731990814209,-18.3356990814209,-18.017045974731445,-16.329545974731445,-17.07381820678711,-18.63631820678711,
test,0,5,20,The lively [wug],The lively [wugs],-11.20993423461914,-12.77243423461914,-16.682466506958008,-15.901216506958008,-13.602725982666016,-14.540225982666016,
test,1,5,20,The lively [wugs],The lively [wug],-15.901216506958008,-16.682466506958008,-12.77243423461914,-11.20993423461914,-12.301740646362305,-15.239240646362305,
test,0,5,20,The bold [wug],The bold [wugs],-13.348053932189941,-16.723052978515625,-19.445791244506836,-16.820791244506836,-16.89639663696289,-21.58389663696289,
test,1,5,20,The bold [wugs],The bold [wug],-16.820791244506836,-19.445791244506836,-16.723052978515625,-13.348053932189941,-14.934612274169922,-16.997112274169922,
test,0,5,20,The graceful [wug],The graceful [wugs],-6.379335880279541,-12.066835403442383,-6.4807963371276855,-5.6057963371276855,-6.068922519683838,-13.693922996520996,
test,1,5,20,The graceful [wugs],The graceful [wug],-5.6057963371276855,-6.4807963371276855,-12.066835403442383,-6.379335880279541,-7.104685306549072,-10.729684829711914,
test,0,5,20,The strange [wug],The strange [wugs],-17.767045974731445,-19.017045974731445,-18.2731990814209,-16.6481990814209,-17.339136123657227,-17.620386123657227,
test,1,5,20,The strange [wugs],The strange [wug],-16.6481990814209,-18.2731990814209,-19.017045974731445,-17.767045974731445,-16.82381820678711,-17.44881820678711,
test,0,5,20,The strange [wug],The strange [wugs],-16.579545974731445,-19.642045974731445,-18.3356990814209,-15.148198127746582,-16.526636123657227,-18.651636123657227,
test,1,5,20,The strange [wugs],The strange [wug],-15.148198127746582,-18.3356990814209,-19.642045974731445,-16.579545974731445,-15.448819160461426,-17.13631820678711,
test,0,5,20,The round [wug],The round [wugs],-9.262652397155762,-12.325152397155762,-13.760025978088379,-9.697525978088379,-8.69198226928711,-11.94198226928711,
test,1,5,20,The round [wugs],The round [wug],-9.697525978088379,-13.760025978088379,-12.325152397155762,-9.262652397155762,-10.327303886413574,-12.827303886413574,
test,0,5,20,The bold [wug],The bold [wugs],-16.160552978515625,-17.098052978515625,-15.508291244506836,-15.070791244506836,-14.83389663696289,-15.95889663696289,
test,1,5,20,The bold [wugs],The bold [wug],-15.070791244506836,-15.508291244506836,-17.098052978515625,-16.160552978515625,-17.809612274169922,-18.747112274169922,
test,0,5,20,The fierce [wug],The fierce [wugs],-12.693872451782227,-14.318872451782227,-14.946303367614746,-12.696303367614746,-12.34679126739502,-15.09679126739502,
test,1,5,20,The fierce [wugs],The fierce [wug],-12.696303367614746,-14.946303367614746,-14.318872451782227,-12.693872451782227,-12.240705490112305,-14.240705490112305,
test,0,5,20,The strange [wug],The strange [wugs],-15.267045974731445,-16.954545974731445,-16.7106990814209,-15.273198127746582,-15.839136123657227,-17.401636123657227,
test,1,5,20,The strange [wugs],The strange [wug],-15.273198127746582,-16.7106990814209,-16.954545974731445,-15.267045974731445,-14.948819160461426,-15.823819160461426,
test,0,5,20,The strange [wug],The strange [wugs],-13.142045974731445,-15.392045974731445,-15.460698127746582,-12.210698127746582,-12.089136123657227,-13.964136123657227,
test,1,5,20,The strange [wugs],The strange [wug],-12.210698127746582,-15.460698127746582,-15.392045974731445,-13.142045974731445,-11.636319160461426,-14.823819160461426,
test,0,5,20,The spotted [wug],The spotted [wugs],-11.395237922668457,-15.207737922668457,-16.45987892150879,-15.428627967834473,-15.949321746826172,-20.793071746826172,
test,1,5,20,The spotted [wugs],The spotted [wug],-15.428627967834473,-16.45987892150879,-15.207737922668457,-11.395237922668457,-14.53749942779541,-19.037500381469727,
test,0,5,20,The clever [wug],The clever [wugs],-15.563405990600586,-18.719655990600586,-20.260286331176758,-18.072786331176758,-17.30234718322754,-18.67734718322754,
test,1,5,20,The clever [wugs],The clever [wug],-18.072786331176758,-20.260286331176758,-18.719655990600586,-15.563405990600586,-14.48800277709961,-16.73800277709961,
test,0,5,20,The restless [wug],The restless [wugs],-11.62199592590332,-14.43449592590332,-14.368942260742188,-12.368942260742188,-11.738004684448242,-12.238004684448242,
test,1,5,20,The restless [wugs],The restless [wug],-12.368942260742188,-14.368942260742188,-14.43449592590332,-11.62199592590332,-14.295681953430176,-15.983181953430176,
test,0,5,20,The lively [wug],The lively [wugs],-18.24118423461914,-18.52243423461914,-15.838716506958008,-15.151216506958008,-16.540225982666016,-15.602725982666016,
test,1,5,20,The lively [wugs],The lively [wug],-15.151216506958008,-15.838716506958008,-18.52243423461914,-18.24118423461914,-17.739240646362305,-18.801740646362305,
test,0,5,20,The restless [wug],The restless [wugs],-10.43449592590332,-13.05949592590332,-15.431442260742188,-13.118942260742188,-9.300504684448242,-11.363004684448242,
test,1,5,20,The restless [wugs],The restless [wug],-13.118942260742188,-15.431442260742188,-13.05949592590332,-10.43449592590332,-13.233181953430176,-16.85818099975586,
test,0,5,20,The tiny [wug],The tiny [wugs],-15.016793251037598,-15.579293251037598,-14.470335006713867,-11.095335006713867,-10.265471458435059,-11.890471458435059,
test,1,5,20,The tiny [wugs],The tiny [wug],-11.095335006713867,-14.470335006713867,-15.579293251037598,-15.016793251037598,-13.394702911376953,-17.519702911376953,
test,0,5,20,The fierce [wug],The fierce [wugs],-12.756372451782227,-14.756372451782227,-15.258803367614746,-14.258803367614746,-13.65929126739502,-17.690540313720703,
test,1,5,20,The fierce [wugs],The fierce [wug],-14.258803367614746,-15.258803367614746,-14.756372451782227,-12.756372451782227,-13.803205490112305,-13.990705490112305,
test,0,5,20,The lively [wug],The lively [wugs],-9.33493423461914,-11.64743423461914,-13.526216506958008,-12.963716506958008,-11.477725982666016,-12.602725982666016,
test,1,5,20,The lively [wugs],The lively [wug],-12.963716506958008,-13.526216506958008,-11.64743423461914,-9.33493423461914,-11.114240646362305,-14.364240646362305,
test,0,5,20,The clumsy [wug],The clumsy [wugs],-9.165599822998047,-15.165599822998047,-13.952649116516113,-11.515149116516113,-10.942230224609375,-17.098480224609375,
test,1,5,20,The clumsy [wugs],The clumsy [wug],-11.515149116516113,-13.952649116516113,-15.165599822998047,-9.165599822998047,-10.793221473693848,-13.730721473693848,
test,0,5,20,The lively [wug],The lively [wugs],-13.08493423461914,-16.64743423461914,-18.338716506958008,-18.119966506958008,-15.227725982666016,-18.415225982666016,
test,1,5,20,The lively [wugs],The lively [wug],-18.119966506958008,-18.338716506958008,-16.64743423461914,-13.08493423461914,-14.864240646362305,-17.489240646362305,
test,0,5,20,The wary [wug],The wary [wugs],-10.012882232666016,-12.450382232666016,-15.174434661865234,-13.486934661865234,-8.195090293884277,-10.382590293884277,
test,1,5,20,The wary [wugs],The wary [wug],-13.486934661865234,-15.174434661865234,-12.450382232666016,-10.012882232666016,-12.052851676940918,-14.427851676940918,
test,0,5,20,The clever [wug],The clever [wugs],-14.875905990600586,-19.125905990600586,-20.447786331176758,-17.822786331176758,-16.77109718322754,-20.41172218322754,
test,1,5,20,The clever [wugs],The clever [wug],-17.822786331176758,-20.447786331176758,-19.125905990600586,-14.875905990600586,-14.17550277709961,-16.36300277709961,
test,0,5,20,The bold [wug],The bold [wugs],-9.348053932189941,-10.348053932189941,-13.820791244506836,-10.508291244506836,-10.70889663696289,-10.45889663696289,
test,1,5,20,The bold [wugs],The bold [wug],-10.508291244506836,-13.820791244506836,-10.348053932189941,-9.348053932189941,-11.434612274169922,-15.559612274169922,
test,0,5,20,The gentle [wug],The gentle [wugs],-14.070801734924316,-15.133301734924316,-13.357322692871094,-12.044822692871094,-12.962430953979492,-14.962430953979492,
test,1,5,20,The gentle [wugs],The gentle [wug],-12.044822692871094,-13.357322692871094,-15.133301734924316,-14.070801734924316,-13.296148300170898,-14.483648300170898,
test,0,5,20,The bold [wug],The bold [wugs],-13.535553932189941,-17.473052978515625,-17.883291244506836,-14.320791244506836,-15.08389663696289,-18.39639663696289,
test,1,5,20,The bold [wugs],The bold [wug],-14.320791244506836,-17.883291244506836,-17.473052978515625,-13.535553932189941,-12.747112274169922,-15.309612274169922,
test,0,5,20,The round [wug],The round [wugs],-14.200152397155762,-15.637652397155762,-15.760025978088379,-13.885025978088379,-12.37948226928711,-13.31698226928711,
test,1,5,20,The round [wugs],The round [wug],-13.885025978088379,-15.760025978088379,-15.637652397155762,-14.200152397155762,-14.952303886413574,-15.827303886413574,
test,0,5,20,The clumsy [wug],The clumsy [wugs],-9.665599822998047,-12.915599822998047,-18.32765007019043,-18.17140007019043,-9.879730224609375,-10.692230224609375,
test,1,5,20,The clumsy [wugs],The clumsy [wug],-18.17140007019043,-18.32765007019043,-12.915599822998047,-9.665599822998047,-12.918221473693848,-15.980721473693848,
test,0,5,20,The gentle [wug],The gentle [wugs],-14.383301734924316,-14.508301734924316,-15.982322692871094,-11.044822692871094,-14.899930953979492,-14.587430953979492,
test,1,5,20,The gentle [wugs],The gentle [wug],-11.044822692871094,-15.982322692871094,-14.508301734924316,-14.383301734924316,-11.671148300170898,-15.171148300170898,
test,0,5,20,The strange [wug],The strange [wugs],-14.454545974731445,-15.454545974731445,-14.335698127746582,-13.398198127746582,-11.464136123657227,-11.464136123657227,
test,1,5,20,The strange [wugs],The strange [wug],-13.398198127746582,-14.335698127746582,-15.454545974731445,-14.454545974731445,-12.511319160461426,-14.011319160461426,
test,0,5,20,The bold [wug],The bold [wugs],-12.410553932189941,-17.348052978515625,-16.383291244506836,-14.695791244506836,-11.27139663696289,-16.83389663696289,
test,1,5,20,The bold [wugs],The bold [wug],-14.695791244506836,-16.383291244506836,-17.348052978515625,-12.410553932189941,-15.059612274169922,-16.247112274169922,
test,0,5,20,The restless [wug],The restless [wugs],-5.37199592590332,-11.74699592590332,-8.243942260742188,-5.3689422607421875,-4.800504207611084,-10.738004684448242,
test,1,5,20,The restless [wugs],The restless [wug],-5.3689422607421875,-8.243942260742188,-11.74699592590332,-5.37199592590332,-5.483181953430176,-8.733181953430176,
test,0,5,20,The strange [wug],The strange [wugs],-15.392045974731445,-17.142045974731445,-15.710698127746582,-12.648198127746582,-12.276636123657227,-12.276636123657227,
test,1,5,20,The strange [wugs],The strange [wug],-12.648198127746582,-15.710698127746582,-17.142045974731445,-15.392045974731445,-15.011319160461426,-16.19881820678711,
test,0,5,20,The clever [wug],The clever [wugs],-13.000905990600586,-17.844655990600586,-14.666536331176758,-13.416536331176758,-14.771097183227539,-20.09922218322754,
test,1,5,20,The clever [wugs],The clever [wug],-13.416536331176758,-14.666536331176758,-17.844655990600586,-13.000905990600586,-10.80050277709961,-13.80050277709961,
test,0,5,20,The shy [wug],The shy [wugs],-14.170720100402832,-16.233219146728516,-15.030673027038574,-13.655673027038574,-11.517828941345215,-12.455328941345215,
test,1,5,20,The shy [wugs],The shy [wug],-13.655673027038574,-15.030673027038574,-16.233219146728516,-14.170720100402832,-15.4468994140625,-18.0718994140625,
test,0,5,20,The clumsy [wug],The clumsy [wugs],-14.103099822998047,-18.603099822998047,-19.92140007019043,-17.79640007019043,-19.473480224609375,-22.801605224609375,
test,1,5,20,The clumsy [wugs],The clumsy [wug],-17.79640007019043,-19.92140007019043,-18.603099822998047,-14.103099822998047,-15.355721473693848,-17.605722427368164,
test,0,5,20,The clumsy [wug],The clumsy [wugs],-13.665599822998047,-14.603099822998047,-19.07765007019043,-16.39015007019043,-16.192230224609375,-13.817230224609375,
test,1,5,20,The clumsy [wugs],The clumsy [wug],-16.39015007019043,-19.07765007019043,-14.603099822998047,-13.665599822998047,-13.480721473693848,-16.230722427368164,
test,0,5,20,The clumsy [wug],The clumsy [wugs],-13.103099822998047,-17.978099822998047,-19.51515007019043,-18.79640007019043,-17.035980224609375,-20.254730224609375,
test,1,5,20,The clumsy [wugs],The clumsy [wug],-18.79640007019043,-19.51515007019043,-17.978099822998047,-13.103099822998047,-14.605721473693848,-17.230722427368164,
test,0,5,20,The sturdy [wug],The sturdy [wugs],-12.276201248168945,-14.776201248168945,-15.588047981262207,-13.213047981262207,-14.277079582214355,-16.15207862854004,
test,1,5,20,The sturdy [wugs],The sturdy [wug],-13.213047981262207,-15.588047981262207,-14.776201248168945,-12.276201248168945,-14.306061744689941,-15.306061744689941,
test,0,5,20,The tiny [wug],The tiny [wugs],-15.204293251037598,-16.079294204711914,-14.970335006713867,-10.782835006713867,-10.890471458435059,-11.765471458435059,
test,1,5,20,The tiny [wugs],The tiny [wug],-10.782835006713867,-14.970335006713867,-16.079294204711914,-15.204293251037598,-11.457202911376953,-15.019702911376953,
test,0,5,20,The tiny [wug],The tiny [wugs],-13.204293251037598,-15.204293251037598,-15.407835006713867,-12.282835006713867,-11.327971458435059,-13.890471458435059,
test,1,5,20,The tiny [wugs],The tiny [wug],-12.282835006713867,-15.407835006713867,-15.204293251037598,-13.204293251037598,-11.832202911376953,-14.832202911376953,
test,0,5,20,The curious [wug],The curious [wugs],-10.563287734985352,-11.563287734985352,-15.361128807067871,-12.673628807067871,-12.784381866455078,-15.034381866455078,
test,1,5,20,The curious [wugs],The curious [wug],-12.673628807067871,-15.361128807067871,-11.563287734985352,-10.563287734985352,-12.20655345916748,-14.01905345916748,
test,0,5,20,The spotted [wug],The spotted [wugs],-10.832737922668457,-12.895237922668457,-12.553627967834473,-11.303627967834473,-17.949321746826172,-20.668071746826172,
test,1,5,20,The spotted [wugs],The spotted [wug],-11.303627967834473,-12.553627967834473,-12.895237922668457,-10.832737922668457,-11.66249942779541,-13.91249942779541,
test,0,5,20,The restless [wug],The restless [wugs],-10.80949592590332,-13.99699592590332,-13.493942260742188,-10.681442260742188,-12.050504684448242,-14.863004684448242,
test,1,5,20,The restless [wugs],The restless [wug],-10.681442260742188,-13.493942260742188,-13.99699592590332,-10.80949592590332,-12.545681953430176,-13.983181953430176,
test,0,5,20,The gentle [wug],The gentle [wugs],-14.320801734924316,-14.758301734924316,-13.607322692871094,-11.982322692871094,-10.837430953979492,-12.962430953979492,
test,1,5,20,The gentle [wugs],The gentle [wug],-11.982322692871094,-13.607322692871094,-14.758301734924316,-14.320801734924316,-14.046148300170898,-15.858648300170898,
test,0,5,20,The fierce [wug],The fierce [wugs],-13.693872451782227,-15.631372451782227,-14.508803367614746,-12.758803367614746,-13.03429126739502,-15.03429126739502,
test,1,5,20,The fierce [wugs],The fierce [wug],-12.758803367614746,-14.508803367614746,-15.631372451782227,-13.693872451782227,-13.990705490112305,-13.115705490112305,
test,0,5,20,The clumsy [wug],The clumsy [wugs],-12.290599822998047,-13.853099822998047,-17.01515007019043,-12.577649116516113,-11.254730224609375,-11.629730224609375,
test,1,5,20,The clumsy [wugs],The clumsy [wug],-12.577649116516113,-17.01515007019043,-13.853099822998047,-12.290599822998047,-13.730721473693848,-16.355722427368164,
test,0,5,20,The fierce [wug],The fierce [wugs],-12.693872451782227,-15.881372451782227,-11.196303367614746,-9.133803367614746,-10.28429126739502,-15.22179126739502,
test,1,5,20,The fierce [wugs],The fierce [wug],-9.133803367614746,-11.196303367614746,-15.881372451782227,-12.693872451782227,-13.365705490112305,-14.928205490112305,
test,0,5,20,The wary [wug],The wary [wugs],-11.262882232666016,-15.262882232666016,-18.736934661865234,-17.361934661865234,-12.195090293884277,-16.570091247558594,
test,1,5,20,The wary [wugs],The wary [wug],-17.361934661865234,-18.736934661865234,-15.262882232666016,-11.262882232666016,-15.115351676940918,-16.240352630615234,
test,0,5,20,The strange [wug],The strange [wugs],-17.017045974731445,-19.392045974731445,-19.9606990814209,-16.5856990814209,-17.589136123657227,-19.307886123657227,
test,1,5,20,The strange [wugs],The strange [wug],-16.5856990814209,-19.9606990814209,-19.392045974731445,-17.017045974731445,-14.511319160461426,-17.69881820678711,
test,0,5,20,The strange [wug],The strange [wugs],-13.704545974731445,-16.517045974731445,-16.0856990814209,-15.398198127746582,-14.214136123657227,-17.089136123657227,
test,1,5,20,The strange [wugs],The strange [wug],-15.398198127746582,-16.0856990814209,-16.517045974731445,-13.704545974731445,-14.573819160461426,-16.07381820678711,
test,0,5,20,The strange [wug],The strange [wugs],-13.892045974731445,-14.767045974731445,-16.2106990814209,-11.898198127746582,-13.526636123657227,-11.026636123657227,
test,1,5,20,The strange [wugs],The strange [wug],-11.898198127746582,-16.2106990814209,-14.767045974731445,-13.892045974731445,-12.386319160461426,-15.261319160461426,
test,0,5,20,The shy [wug],The shy [wugs],-7.295719623565674,-13.545720100402832,-10.905673027038574,-10.593173027038574,-8.205328941345215,-12.767828941345215,
test,1,5,20,The shy [wugs],The shy [wug],-10.593173027038574,-10.905673027038574,-13.545720100402832,-7.295719623565674,-12.1968994140625,-14.4468994140625,
test,0,5,20,The round [wug],The round [wugs],-9.512652397155762,-14.075152397155762,-13.510025978088379,-9.572525978088379,-9.31698226928711,-13.37948226928711,
test,1,5,20,The round [wugs],The round [wug],-9.572525978088379,-13.510025978088379,-14.075152397155762,-9.512652397155762,-11.327303886413574,-14.264803886413574,
test,0,5,20,The clumsy [wug],The clumsy [wugs],-8.665599822998047,-13.603099822998047,-12.327649116516113,-11.827649116516113,-9.004730224609375,-12.629730224609375,
test,1,5,20,The clumsy [wugs],The clumsy [wug],-11.827649116516113,-12.327649116516113,-13.603099822998047,-8.665599822998047,-12.480721473693848,-13.730721473693848,
test,0,5,20,The restless [wug],The restless [wugs],-9.49699592590332,-11.37199592590332,-13.993942260742188,-12.181442260742188,-9.613004684448242,-10.925504684448242,
test,1,5,20,The restless [wugs],The restless [wug],-12.181442260742188,-13.993942260742188,-11.37199592590332,-9.49699592590332,-10.358181953430176,-14.545681953430176,
