split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,1,13,25,The bright rabbits beneath the trench around the dam outside the pot,The bright rabbit beneath the trenches around the dams outside the pots,-4.719852924346924,-4.969852924346924,-7.0628275871276855,-2.4378275871276855,-6.892214298248291,-2.517214298248291,
train,0,13,25,The slender chick around the towers outside the cabins behind the signs,The slender chicks around the tower outside the cabin behind the sign,-2.593747138977051,-4.468747138977051,-4.054328918457031,-3.8043289184570312,-4.201954364776611,-3.7019543647766113,
train,1,13,25,The slender chicks around the tower outside the cabin behind the sign,The slender chick around the towers outside the cabins behind the signs,-3.8043289184570312,-4.054328918457031,-4.468747138977051,-2.593747138977051,-4.333769798278809,-2.5837697982788086,
train,0,13,25,The bright monitor around the tanks outside the pipes behind the valves,The bright monitors around the tank outside the pipe behind the valve,-1.0937302112579346,-5.3437299728393555,-3.462345838546753,-1.837345838546753,-3.37514591217041,-1.7501459121704102,
train,1,13,25,The bright monitors around the tank outside the pipe behind the valve,The bright monitor around the tanks outside the pipes behind the valves,-1.837345838546753,-3.462345838546753,-5.3437299728393555,-1.0937302112579346,-5.310131072998047,-1.0601309537887573,
train,0,13,25,The timid chick beneath the chains around the belts outside the piles,The timid chicks beneath the chain around the belt outside the pile,-5.9255876541137695,-9.17558765411377,-6.80102014541626,-5.92602014541626,-6.803075790405273,-5.928075790405273,
train,1,13,25,The timid chicks beneath the chain around the belt outside the pile,The timid chick beneath the chains around the belts outside the piles,-5.92602014541626,-6.80102014541626,-9.17558765411377,-5.9255876541137695,-8.804925918579102,-5.80492639541626,
train,0,13,25,The small kitten behind the houses past the rocks beneath the chairs,The small kittens behind the house past the rock beneath the chair,-13.544428825378418,-16.419429779052734,-17.07181739807129,-14.509317398071289,-16.996315002441406,-14.558815002441406,
train,1,13,25,The small kittens behind the house past the rock beneath the chair,The small kitten behind the houses past the rocks beneath the chairs,-14.509317398071289,-17.07181739807129,-16.419429779052734,-13.544428825378418,-16.05732536315918,-13.244824409484863,
train,0,13,25,The quiet monitor beneath the chains around the belts outside the piles,The quiet monitors beneath the chain around the belt outside the pile,-5.190323829650879,-9.065323829650879,-5.170837879180908,-3.795837879180908,-5.174610614776611,-3.6746106147766113,
train,1,13,25,The quiet monitors beneath the chain around the belt outside the pile,The quiet monitor beneath the chains around the belts outside the piles,-3.795837879180908,-5.170837879180908,-9.065323829650879,-5.190323829650879,-8.940665245056152,-5.190665245056152,
train,0,13,25,The calm chick behind the pans past the cars beneath the boxes,The calm chicks behind the pan past the car beneath the box,-2.7509098052978516,-7.750909805297852,-4.109588146209717,-3.484588146209717,-4.00413179397583,-3.37913179397583,
train,1,13,25,The calm chicks behind the pan past the car beneath the box,The calm chick behind the pans past the cars beneath the boxes,-3.484588146209717,-4.109588146209717,-7.750909805297852,-2.7509098052978516,-7.750856399536133,-2.750856399536133,
train,0,13,25,The quiet dog beneath the walls around the tables outside the houses,The quiet dogs beneath the wall around the table outside the house,-11.336542129516602,-12.899042129516602,-13.564300537109375,-9.876800537109375,-13.563962936401367,-10.001462936401367,
train,1,13,25,The quiet dogs beneath the wall around the table outside the house,The quiet dog beneath the walls around the tables outside the houses,-9.876800537109375,-13.564300537109375,-12.899042129516602,-11.336542129516602,-12.693763732910156,-11.193763732910156,
train,0,13,25,The slender lion past the logs beneath the columns around the towers,The slender lions past the log beneath the column around the tower,-12.212015151977539,-12.712015151977539,-12.840909957885742,-9.903409957885742,-12.587260246276855,-9.837260246276855,
train,1,13,25,The slender lions past the log beneath the column around the tower,The slender lion past the logs beneath the columns around the towers,-9.903409957885742,-12.840909957885742,-12.712015151977539,-12.212015151977539,-11.761683464050293,-11.636683464050293,
train,0,13,25,The small turtle past the rocks beneath the chairs around the carts,The small turtles past the rock beneath the chair around the cart,-5.102499961853027,-7.977499961853027,-5.9290971755981445,-4.4290971755981445,-5.934811115264893,-4.434811115264893,
train,1,13,25,The small turtles past the rock beneath the chair around the cart,The small turtle past the rocks beneath the chairs around the carts,-4.4290971755981445,-5.9290971755981445,-7.977499961853027,-5.102499961853027,-7.818136215209961,-5.068136215209961,
train,0,13,25,The fuzzy dog behind the plants past the logs beneath the columns,The fuzzy dogs behind the plant past the log beneath the column,-1.1243844032287598,-7.74938440322876,-3.3554611206054688,-1.6054612398147583,-3.208099126815796,-1.583099126815796,
train,1,13,25,The fuzzy dogs behind the plant past the log beneath the column,The fuzzy dog behind the plants past the logs beneath the columns,-1.6054612398147583,-3.3554611206054688,-7.74938440322876,-1.1243844032287598,-7.435914039611816,-1.1859140396118164,
train,0,13,25,The slender chick beneath the carts around the benches outside the windows,The slender chicks beneath the cart around the bench outside the window,-17.599302291870117,-18.349302291870117,-19.61330795288086,-17.17580795288086,-19.582759857177734,-17.207759857177734,
train,1,13,25,The slender chicks beneath the cart around the bench outside the window,The slender chick beneath the carts around the benches outside the windows,-17.17580795288086,-19.61330795288086,-18.349302291870117,-17.599302291870117,-18.208778381347656,-17.521278381347656,
train,0,13,25,The fuzzy shark outside the stools behind the clocks past the plants,The fuzzy sharks outside the stool behind the clock past the plant,-2.642434597015381,-6.392434597015381,-3.5540382862091064,-2.0540382862091064,-3.603499174118042,-1.978499174118042,
train,1,13,25,The fuzzy sharks outside the stool behind the clock past the plant,The fuzzy shark outside the stools behind the clocks past the plants,-2.0540382862091064,-3.5540382862091064,-6.392434597015381,-2.642434597015381,-6.242832183837891,-2.7428321838378906,
train,0,13,25,The slender rabbit around the walls outside the tables behind the houses,The slender rabbits around the wall outside the table behind the house,-12.104416847229004,-14.354416847229004,-15.706604957580566,-11.581604957580566,-15.759516716003418,-11.634516716003418,
train,1,13,25,The slender rabbits around the wall outside the table behind the house,The slender rabbit around the walls outside the tables behind the houses,-11.581604957580566,-15.706604957580566,-14.354416847229004,-12.104416847229004,-14.232226371765137,-11.982226371765137,
train,0,13,25,The small bat around the walls outside the tables behind the houses,The small bats around the wall outside the table behind the house,-1.8237558603286743,-4.073755741119385,-3.5151875019073486,-0.7651875019073486,-3.5142149925231934,-0.7642149329185486,
train,1,13,25,The small bats around the wall outside the table behind the house,The small bat around the walls outside the tables behind the houses,-0.7651875019073486,-3.5151875019073486,-4.073755741119385,-1.8237558603286743,-3.8672966957092285,-1.867296576499939,
train,0,13,25,The nervous turtle outside the tables behind the houses past the rocks,The nervous turtles outside the table behind the house past the rock,-3.4948463439941406,-7.369846343994141,-5.106221675872803,-2.8562216758728027,-5.052799224853516,-2.8027994632720947,
train,1,13,25,The nervous turtles outside the table behind the house past the rock,The nervous turtle outside the tables behind the houses past the rocks,-2.8562216758728027,-5.106221675872803,-7.369846343994141,-3.4948463439941406,-7.1367082595825195,-3.5117082595825195,
train,0,13,25,The calm panda outside the cabins behind the signs past the nests,The calm pandas outside the cabin behind the sign past the nest,-2.612776517868042,-5.737776756286621,-4.212486267089844,-2.7124862670898438,-4.347002029418945,-2.7220020294189453,
train,1,13,25,The calm pandas outside the cabin behind the sign past the nest,The calm panda outside the cabins behind the signs past the nests,-2.7124862670898438,-4.212486267089844,-5.737776756286621,-2.612776517868042,-5.6368727684021,-2.6368730068206787,
train,0,13,25,The quiet pup around the dams outside the pots behind the pans,The quiet pups around the dam outside the pot behind the pan,-15.963754653930664,-17.401254653930664,-16.166501998901367,-14.79150104522705,-16.212411880493164,-14.837411880493164,
train,1,13,25,The quiet pups around the dam outside the pot behind the pan,The quiet pup around the dams outside the pots behind the pans,-14.79150104522705,-16.166501998901367,-17.401254653930664,-15.963754653930664,-17.41435432434082,-15.97685432434082,
train,0,13,25,The fuzzy turtle around the tanks outside the pipes behind the valves,The fuzzy turtles around the tank outside the pipe behind the valve,-12.628830909729004,-14.503830909729004,-14.233538627624512,-11.796038627624512,-14.140973091125488,-11.828473091125488,
train,1,13,25,The fuzzy turtles around the tank outside the pipe behind the valve,The fuzzy turtle around the tanks outside the pipes behind the valves,-11.796038627624512,-14.233538627624512,-14.503830909729004,-12.628830909729004,-14.383687973022461,-12.633687973022461,
train,0,13,25,The bright horse past the boxes beneath the walls around the tables,The bright horses past the box beneath the wall around the table,-4.360490322113037,-8.360489845275879,-5.926145076751709,-5.051145076751709,-5.925313472747803,-5.175313472747803,
train,1,13,25,The bright horses past the box beneath the wall around the table,The bright horse past the boxes beneath the walls around the tables,-5.051145076751709,-5.926145076751709,-8.360489845275879,-4.360490322113037,-8.208955764770508,-4.333955764770508,
train,0,13,25,The fuzzy panda around the tanks outside the pipes behind the valves,The fuzzy pandas around the tank outside the pipe behind the valve,-16.4742431640625,-18.0367431640625,-16.41901206970215,-16.10651206970215,-16.4309024810791,-16.1184024810791,
train,1,13,25,The fuzzy pandas around the tank outside the pipe behind the valve,The fuzzy panda around the tanks outside the pipes behind the valves,-16.10651206970215,-16.41901206970215,-18.0367431640625,-16.4742431640625,-17.91374397277832,-16.41374397277832,
train,0,13,25,The slender monitor beneath the logs around the columns outside the towers,The slender monitors beneath the log around the column outside the tower,-1.3689749240875244,-5.993974685668945,-5.064959526062012,-1.3149592876434326,-4.961447715759277,-1.3364479541778564,
train,1,13,25,The slender monitors beneath the log around the column outside the tower,The slender monitor beneath the logs around the columns outside the towers,-1.3149592876434326,-5.064959526062012,-5.993974685668945,-1.3689749240875244,-5.85007905960083,-1.3500791788101196,
train,0,13,25,The sleepy dolphin past the vines beneath the trenches around the dams,The sleepy dolphins past the vine beneath the trench around the dam,-3.372344970703125,-6.997344970703125,-6.047669410705566,-4.422669410705566,-6.028306484222412,-4.403306484222412,
train,1,13,25,The sleepy dolphins past the vine beneath the trench around the dam,The sleepy dolphin past the vines beneath the trenches around the dams,-4.422669410705566,-6.047669410705566,-6.997344970703125,-3.372344970703125,-6.772819519042969,-3.3978195190429688,
train,0,13,25,The timid lion beneath the walls around the tables outside the houses,The timid lions beneath the wall around the table outside the house,-3.4689059257507324,-6.468905925750732,-4.143587112426758,-3.1435868740081787,-4.08421516418457,-3.209214925765991,
train,1,13,25,The timid lions beneath the wall around the table outside the house,The timid lion beneath the walls around the tables outside the houses,-3.1435868740081787,-4.143587112426758,-6.468905925750732,-3.4689059257507324,-6.194597244262695,-3.4445974826812744,
train,0,13,25,The bright monitor behind the clocks past the plants beneath the logs,The bright monitors behind the clock past the plant beneath the log,-4.487630367279053,-8.362630844116211,-5.2590436935424805,-4.1340436935424805,-5.160180568695068,-4.160180568695068,
train,1,13,25,The bright monitors behind the clock past the plant beneath the log,The bright monitor behind the clocks past the plants beneath the logs,-4.1340436935424805,-5.2590436935424805,-8.362630844116211,-4.487630367279053,-7.947714328765869,-4.572714328765869,
train,0,13,25,The fuzzy kitten past the rocks beneath the chairs around the carts,The fuzzy kittens past the rock beneath the chair around the cart,-15.641371726989746,-16.891372680664062,-16.313190460205078,-14.750689506530762,-16.354310989379883,-14.916810989379883,
train,1,13,25,The fuzzy kittens past the rock beneath the chair around the cart,The fuzzy kitten past the rocks beneath the chairs around the carts,-14.750689506530762,-16.313190460205078,-16.891372680664062,-15.641371726989746,-16.363536834716797,-15.363536834716797,
train,0,13,25,The slender dolphin behind the plants past the logs beneath the columns,The slender dolphins behind the plant past the log beneath the column,-0.5593615174293518,-7.934361457824707,-2.766022205352783,-1.2660222053527832,-2.6993510723114014,-1.3243510723114014,
train,1,13,25,The slender dolphins behind the plant past the log beneath the column,The slender dolphin behind the plants past the logs beneath the columns,-1.2660222053527832,-2.766022205352783,-7.934361457824707,-0.5593615174293518,-7.662778854370117,-0.537778913974762,
train,0,13,25,The sleepy panda behind the pans past the cars beneath the boxes,The sleepy pandas behind the pan past the car beneath the box,-17.04824447631836,-18.48574447631836,-18.1546630859375,-14.0921630859375,-18.041980743408203,-14.104480743408203,
train,1,13,25,The sleepy pandas behind the pan past the car beneath the box,The sleepy panda behind the pans past the cars beneath the boxes,-14.0921630859375,-18.1546630859375,-18.48574447631836,-17.04824447631836,-18.404712677001953,-17.029712677001953,
train,0,13,25,The calm doe around the belts outside the piles behind the rushes,The calm does around the belt outside the pile behind the rush,-14.923074722290039,-15.548074722290039,-18.27330780029297,-15.835806846618652,-18.17354965209961,-15.89229965209961,
train,1,13,25,The calm does around the belt outside the pile behind the rush,The calm doe around the belts outside the piles behind the rushes,-15.835806846618652,-18.27330780029297,-15.548074722290039,-14.923074722290039,-15.441039085388184,-14.878539085388184,
train,0,13,25,The small rat behind the houses past the rocks beneath the chairs,The small rats behind the house past the rock beneath the chair,-14.597769737243652,-15.597769737243652,-17.459617614746094,-13.459617614746094,-17.394906997680664,-13.519906997680664,
train,1,13,25,The small rats behind the house past the rock beneath the chair,The small rat behind the houses past the rocks beneath the chairs,-13.459617614746094,-17.459617614746094,-15.597769737243652,-14.597769737243652,-15.470900535583496,-14.658400535583496,
train,0,13,25,The sleepy horse beneath the boxes around the walls outside the tables,The sleepy horses beneath the box around the wall outside the table,-2.302556276321411,-4.927556037902832,-4.743882656097412,-3.493882417678833,-4.691953182220459,-3.441953182220459,
train,1,13,25,The sleepy horses beneath the box around the wall outside the table,The sleepy horse beneath the boxes around the walls outside the tables,-3.493882417678833,-4.743882656097412,-4.927556037902832,-2.302556276321411,-4.896588325500488,-2.2715885639190674,
train,0,13,25,The quiet chick outside the pipes behind the valves past the cables,The quiet chicks outside the pipe behind the valve past the cable,-15.407031059265137,-17.15703010559082,-14.87070083618164,-13.93320083618164,-14.748517990112305,-13.873517990112305,
train,1,13,25,The quiet chicks outside the pipe behind the valve past the cable,The quiet chick outside the pipes behind the valves past the cables,-13.93320083618164,-14.87070083618164,-17.15703010559082,-15.407031059265137,-17.07270050048828,-15.322700500488281,
train,0,13,25,The slender monitor behind the bolts past the screws beneath the boilers,The slender monitors behind the bolt past the screw beneath the boiler,-14.268606185913086,-14.956106185913086,-15.858649253845215,-12.546149253845215,-15.678460121154785,-12.490960121154785,
train,1,13,25,The slender monitors behind the bolt past the screw beneath the boiler,The slender monitor behind the bolts past the screws beneath the boilers,-12.546149253845215,-15.858649253845215,-14.956106185913086,-14.268606185913086,-14.698753356933594,-14.011253356933594,
train,0,13,25,The slender dolphin around the walls outside the tables behind the houses,The slender dolphins around the wall outside the table behind the house,-14.486289978027344,-16.861289978027344,-16.07541275024414,-13.32541275024414,-16.021268844604492,-13.333767890930176,
train,1,13,25,The slender dolphins around the wall outside the table behind the house,The slender dolphin around the walls outside the tables behind the houses,-13.32541275024414,-16.07541275024414,-16.861289978027344,-14.486289978027344,-16.739707946777344,-14.427207946777344,
train,0,13,25,The quiet rat around the dams outside the pots behind the pans,The quiet rats around the dam outside the pot behind the pan,-14.38681411743164,-17.13681411743164,-13.675521850585938,-12.863021850585938,-13.744767189025879,-12.994767189025879,
train,1,13,25,The quiet rats around the dam outside the pot behind the pan,The quiet rat around the dams outside the pots behind the pans,-12.863021850585938,-13.675521850585938,-17.13681411743164,-14.38681411743164,-17.00309181213379,-14.315591812133789,
train,0,13,25,The timid rabbit outside the tables behind the houses past the rocks,The timid rabbits outside the table behind the house past the rock,-19.025476455688477,-20.806726455688477,-19.61141014099121,-18.92391014099121,-19.494157791137695,-18.900407791137695,
train,1,13,25,The timid rabbits outside the table behind the house past the rock,The timid rabbit outside the tables behind the houses past the rocks,-18.92391014099121,-19.61141014099121,-20.806726455688477,-19.025476455688477,-20.775676727294922,-19.088176727294922,
train,0,13,25,The fuzzy lion behind the crates past the barrels beneath the statues,The fuzzy lions behind the crate past the barrel beneath the statue,-12.691290855407715,-16.75379180908203,-15.41361141204834,-12.85111141204834,-15.384565353393555,-12.884565353393555,
train,1,13,25,The fuzzy lions behind the crate past the barrel beneath the statue,The fuzzy lion behind the crates past the barrels beneath the statues,-12.85111141204834,-15.41361141204834,-16.75379180908203,-12.691290855407715,-16.579862594604492,-12.642362594604492,
train,0,13,25,The timid lion outside the tables behind the houses past the rocks,The timid lions outside the table behind the house past the rock,-17.481220245361328,-18.231220245361328,-19.20560646057129,-17.33060646057129,-19.10576820373535,-17.38701820373535,
train,1,13,25,The timid lions outside the table behind the house past the rock,The timid lion outside the tables behind the houses past the rocks,-17.33060646057129,-19.20560646057129,-18.231220245361328,-17.481220245361328,-18.078163146972656,-17.390663146972656,
train,0,13,25,The sleepy whale around the carts outside the benches behind the windows,The sleepy whales around the cart outside the bench behind the window,-2.7927396297454834,-5.5427398681640625,-3.1767845153808594,-2.0517845153808594,-3.1136977672576904,-1.9886977672576904,
train,1,13,25,The sleepy whales around the cart outside the bench behind the window,The sleepy whale around the carts outside the benches behind the windows,-2.0517845153808594,-3.1767845153808594,-5.5427398681640625,-2.7927396297454834,-5.257847785949707,-2.757847785949707,
train,0,13,25,The timid cow around the benches outside the windows behind the crates,The timid cows around the bench outside the window behind the crate,-3.484267234802246,-6.859267234802246,-5.407868385314941,-2.1578683853149414,-5.270748615264893,-2.1457486152648926,
train,1,13,25,The timid cows around the bench outside the window behind the crate,The timid cow around the benches outside the windows behind the crates,-2.1578683853149414,-5.407868385314941,-6.859267234802246,-3.484267234802246,-6.6561689376831055,-3.4061686992645264,
train,0,13,25,The small rabbit around the stools outside the clocks behind the plants,The small rabbits around the stool outside the clock behind the plant,-2.7033920288085938,-5.953392028808594,-4.098182678222656,-1.7231825590133667,-4.121723651885986,-1.7467235326766968,
train,1,13,25,The small rabbits around the stool outside the clock behind the plant,The small rabbit around the stools outside the clocks behind the plants,-1.7231825590133667,-4.098182678222656,-5.953392028808594,-2.7033920288085938,-5.428605079650879,-2.5536048412323,
train,0,13,25,The slender frog behind the bolts past the screws beneath the boilers,The slender frogs behind the bolt past the screw beneath the boiler,-15.000246047973633,-17.875246047973633,-16.47379493713379,-15.536294937133789,-16.489055633544922,-15.614055633544922,
train,1,13,25,The slender frogs behind the bolt past the screw beneath the boiler,The slender frog behind the bolts past the screws beneath the boilers,-15.536294937133789,-16.47379493713379,-17.875246047973633,-15.000246047973633,-17.89117431640625,-14.95367431640625,
train,0,13,25,The sleepy panda outside the benches behind the windows past the crates,The sleepy pandas outside the bench behind the window past the crate,-16.885608673095703,-17.510608673095703,-19.269222259521484,-16.894222259521484,-19.26790428161621,-16.92415428161621,
train,1,13,25,The sleepy pandas outside the bench behind the window past the crate,The sleepy panda outside the benches behind the windows past the crates,-16.894222259521484,-19.269222259521484,-17.510608673095703,-16.885608673095703,-17.510452270507812,-16.885452270507812,
train,0,13,25,The quiet chick past the barrels beneath the statues around the stools,The quiet chicks past the barrel beneath the statue around the stool,-4.028441905975342,-8.0284423828125,-4.874905109405518,-3.9999051094055176,-4.862210273742676,-4.112210273742676,
train,1,13,25,The quiet chicks past the barrel beneath the statue around the stool,The quiet chick past the barrels beneath the statues around the stools,-3.9999051094055176,-4.874905109405518,-8.0284423828125,-4.028441905975342,-4.343869209289551,-3.843869209289551,
train,0,13,25,The timid panda around the statues outside the stools behind the clocks,The timid pandas around the statue outside the stool behind the clock,-15.253474235534668,-16.503475189208984,-15.279871940612793,-13.967371940612793,-15.256685256958008,-13.944185256958008,
train,1,13,25,The timid pandas around the statue outside the stool behind the clock,The timid panda around the statues outside the stools behind the clocks,-13.967371940612793,-15.279871940612793,-16.503475189208984,-15.253474235534668,-16.321840286254883,-15.134340286254883,
train,0,13,25,The bright kit behind the valves past the cables beneath the chains,The bright kits behind the valve past the cable beneath the chain,-19.630271911621094,-20.536521911621094,-19.040063858032227,-16.946313858032227,-18.889144897460938,-16.889144897460938,
train,1,13,25,The bright kits behind the valve past the cable beneath the chain,The bright kit behind the valves past the cables beneath the chains,-16.946313858032227,-19.040063858032227,-20.536521911621094,-19.630271911621094,-20.433366775512695,-19.620866775512695,
train,0,13,25,The sleepy kitten past the cables beneath the chains around the belts,The sleepy kittens past the cable beneath the chain around the belt,-17.195188522338867,-18.570188522338867,-17.68941879272461,-16.93941879272461,-17.597152709960938,-16.847152709960938,
train,1,13,25,The sleepy kittens past the cable beneath the chain around the belt,The sleepy kitten past the cables beneath the chains around the belts,-16.93941879272461,-17.68941879272461,-18.570188522338867,-17.195188522338867,-18.15904998779297,-17.03404998779297,
train,0,13,25,The quiet horse around the thresholds outside the drums behind the bolts,The quiet horses around the threshold outside the drum behind the bolt,-5.293576717376709,-7.418576717376709,-6.004711627960205,-5.129711627960205,-5.996118068695068,-5.246118068695068,
train,1,13,25,The quiet horses around the threshold outside the drum behind the bolt,The quiet horse around the thresholds outside the drums behind the bolts,-5.129711627960205,-6.004711627960205,-7.418576717376709,-5.293576717376709,-7.2450642585754395,-5.2450642585754395,
train,0,13,25,The calm lion behind the plants past the logs beneath the columns,The calm lions behind the plant past the log beneath the column,-13.106334686279297,-15.606334686279297,-14.447166442871094,-12.197166442871094,-14.459688186645508,-12.272188186645508,
train,1,13,25,The calm lions behind the plant past the log beneath the column,The calm lion behind the plants past the logs beneath the columns,-12.197166442871094,-14.447166442871094,-15.606334686279297,-13.106334686279297,-15.339577674865723,-12.902077674865723,
train,0,13,25,The timid chick around the thresholds outside the drums behind the bolts,The timid chicks around the threshold outside the drum behind the bolt,-5.270810604095459,-7.395810604095459,-6.1901774406433105,-4.6901774406433105,-6.302471160888672,-4.677471160888672,
train,1,13,25,The timid chicks around the threshold outside the drum behind the bolt,The timid chick around the thresholds outside the drums behind the bolts,-4.6901774406433105,-6.1901774406433105,-7.395810604095459,-5.270810604095459,-7.266834259033203,-5.266834259033203,
train,0,13,25,The timid rat outside the tables behind the houses past the rocks,The timid rats outside the table behind the house past the rock,-13.844687461853027,-14.719687461853027,-15.738862037658691,-13.051362037658691,-15.60582160949707,-12.91832160949707,
train,1,13,25,The timid rats outside the table behind the house past the rock,The timid rat outside the tables behind the houses past the rocks,-13.051362037658691,-15.738862037658691,-14.719687461853027,-13.844687461853027,-14.596375465393066,-13.846375465393066,
train,0,13,25,The small panda beneath the barrels around the statues outside the stools,The small pandas beneath the barrel around the statue outside the stool,-0.8580765724182129,-3.358076572418213,-2.7845892906188965,-1.159589409828186,-2.802633762359619,-1.1776337623596191,
train,1,13,25,The small pandas beneath the barrel around the statue outside the stool,The small panda beneath the barrels around the statues outside the stools,-1.159589409828186,-2.7845892906188965,-3.358076572418213,-0.8580765724182129,-3.106990098953247,-0.8569901585578918,
train,0,13,25,The quiet frog outside the pipes behind the valves past the cables,The quiet frogs outside the pipe behind the valve past the cable,-2.3337934017181396,-7.7087931632995605,-4.090341091156006,-2.465341091156006,-4.1643877029418945,-2.5393879413604736,
train,1,13,25,The quiet frogs outside the pipe behind the valve past the cable,The quiet frog outside the pipes behind the valves past the cables,-2.465341091156006,-4.090341091156006,-7.7087931632995605,-2.3337934017181396,-7.587584972381592,-2.337584972381592,
train,0,13,25,The sleepy kitten beneath the logs around the columns outside the towers,The sleepy kittens beneath the log around the column outside the tower,-2.3108153343200684,-8.310815811157227,-6.678660869598389,-2.3036608695983887,-6.731420516967773,-2.3564205169677734,
train,1,13,25,The sleepy kittens beneath the log around the column outside the tower,The sleepy kitten beneath the logs around the columns outside the towers,-2.3036608695983887,-6.678660869598389,-8.310815811157227,-2.3108153343200684,-8.150407791137695,-2.4004082679748535,
train,0,13,25,The slender rat past the chairs beneath the carts around the benches,The slender rats past the chair beneath the cart around the bench,-4.487733840942383,-8.487733840942383,-6.0050578117370605,-4.3800578117370605,-5.99976110458374,-4.49976110458374,
train,1,13,25,The slender rats past the chair beneath the cart around the bench,The slender rat past the chairs beneath the carts around the benches,-4.3800578117370605,-6.0050578117370605,-8.487733840942383,-4.487733840942383,-8.143400192260742,-4.518400192260742,
train,0,13,25,The calm dolphin around the belts outside the piles behind the rushes,The calm dolphins around the belt outside the pile behind the rush,-13.916637420654297,-15.104137420654297,-9.941939353942871,-8.254439353942871,-9.80776309967041,-8.49526309967041,
train,1,13,25,The calm dolphins around the belt outside the pile behind the rush,The calm dolphin around the belts outside the piles behind the rushes,-8.254439353942871,-9.941939353942871,-15.104137420654297,-13.916637420654297,-14.862543106079102,-13.737543106079102,
train,0,13,25,The nervous shark behind the windows past the crates beneath the barrels,The nervous sharks behind the window past the crate beneath the barrel,-14.165796279907227,-18.353296279907227,-15.23587703704834,-14.79837703704834,-15.347894668579102,-14.972894668579102,
train,1,13,25,The nervous sharks behind the window past the crate beneath the barrel,The nervous shark behind the windows past the crates beneath the barrels,-14.79837703704834,-15.23587703704834,-18.353296279907227,-14.165796279907227,-18.185970306396484,-13.9984712600708,
train,0,13,25,The small frog around the tanks outside the pipes behind the valves,The small frogs around the tank outside the pipe behind the valve,-1.0468429327011108,-4.1718430519104,-3.794741630554199,-0.9197417497634888,-3.78533935546875,-0.9103394746780396,
train,1,13,25,The small frogs around the tank outside the pipe behind the valve,The small frog around the tanks outside the pipes behind the valves,-0.9197417497634888,-3.794741630554199,-4.1718430519104,-1.0468429327011108,-3.9479215145111084,-1.0729215145111084,
train,0,13,25,The fuzzy rabbit past the vines beneath the trenches around the dams,The fuzzy rabbits past the vine beneath the trench around the dam,-3.772557258605957,-7.647557258605957,-5.378278732299805,-3.2532784938812256,-5.34000301361084,-3.34000301361084,
train,1,13,25,The fuzzy rabbits past the vine beneath the trench around the dam,The fuzzy rabbit past the vines beneath the trenches around the dams,-3.2532784938812256,-5.378278732299805,-7.647557258605957,-3.772557258605957,-7.023764133453369,-3.648764133453369,
train,0,13,25,The nervous panda behind the windows past the crates beneath the barrels,The nervous pandas behind the window past the crate beneath the barrel,-3.003746509552002,-8.62874698638916,-4.505908012390137,-3.880908250808716,-4.4956889152526855,-3.9956891536712646,
train,1,13,25,The nervous pandas behind the window past the crate beneath the barrel,The nervous panda behind the windows past the crates beneath the barrels,-3.880908250808716,-4.505908012390137,-8.62874698638916,-3.003746509552002,-8.425472259521484,-2.9254720211029053,
train,0,13,25,The timid dolphin outside the pipes behind the valves past the cables,The timid dolphins outside the pipe behind the valve past the cable,-2.1945090293884277,-7.569509029388428,-3.884155750274658,-2.259155750274658,-3.916269302368164,-2.291269302368164,
train,1,13,25,The timid dolphins outside the pipe behind the valve past the cable,The timid dolphin outside the pipes behind the valves past the cables,-2.259155750274658,-3.884155750274658,-7.569509029388428,-2.1945090293884277,-7.3286871910095215,-2.2036871910095215,
train,0,13,25,The quiet kitten past the plants beneath the logs around the columns,The quiet kittens past the plant beneath the log around the column,-2.881963014602661,-9.131962776184082,-4.911103248596191,-3.6611032485961914,-4.807564735412598,-3.6825649738311768,
train,1,13,25,The quiet kittens past the plant beneath the log around the column,The quiet kitten past the plants beneath the logs around the columns,-3.6611032485961914,-4.911103248596191,-9.131962776184082,-2.881963014602661,-7.893800735473633,-2.643800973892212,
train,0,13,25,The quiet dog past the barrels beneath the statues around the stools,The quiet dogs past the barrel beneath the statue around the stool,-14.469582557678223,-17.032081604003906,-14.789295196533203,-13.351795196533203,-14.679651260375977,-13.367151260375977,
train,1,13,25,The quiet dogs past the barrel beneath the statue around the stool,The quiet dog past the barrels beneath the statues around the stools,-13.351795196533203,-14.789295196533203,-17.032081604003906,-14.469582557678223,-13.743096351623535,-14.430596351623535,
train,0,13,25,The small whale behind the houses past the rocks beneath the chairs,The small whales behind the house past the rock beneath the chair,-15.700209617614746,-18.20020866394043,-16.96897315979004,-14.968972206115723,-16.942739486694336,-14.942740440368652,
train,1,13,25,The small whales behind the house past the rock beneath the chair,The small whale behind the houses past the rocks beneath the chairs,-14.968972206115723,-16.96897315979004,-18.20020866394043,-15.700209617614746,-17.83881378173828,-15.713813781738281,
train,0,13,25,The sleepy dog behind the valves past the cables beneath the chains,The sleepy dogs behind the valve past the cable beneath the chain,-3.5683391094207764,-7.6933393478393555,-5.338294982910156,-3.0882952213287354,-5.335554122924805,-3.0855538845062256,
