split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
train,10,20,The sleepy frog behind the valves past the cables,The sleepy frogs behind the valve past the cable,-7.144587516784668,-10.957087516784668,-7.261645317077637,-5.386645317077637,-6.8212480545043945,-5.1962480545043945
train,10,20,The fuzzy dog around the tanks outside the pipes,The fuzzy dogs around the tank outside the pipe,-19.823383331298828,-20.229633331298828,-20.671730041503906,-18.484230041503906,-20.22191619873047,-18.12816619873047
train,10,20,The bright rabbit beneath the trenches around the dams,The bright rabbits beneath the trench around the dam,-5.160842418670654,-7.660842418670654,-6.616316795349121,-2.366316795349121,-6.462831974029541,-2.212831974029541
train,10,20,The quiet monitor behind the windows past the crates,The quiet monitors behind the window past the crate,-5.535700798034668,-9.285700798034668,-7.483348846435547,-5.608348846435547,-7.389819145202637,-5.514819145202637
train,10,20,The slender kitten outside the piles behind the rushes,The slender kittens outside the pile behind the rush,-15.926459312438965,-16.61396026611328,-14.70776653289795,-13.52026653289795,-14.750751495361328,-13.625751495361328
train,10,20,The sleepy rat around the towers outside the cabins,The sleepy rats around the tower outside the cabin,-5.3727922439575195,-9.56029224395752,-8.308778762817383,-2.871278762817383,-8.234621047973633,-2.7971205711364746
train,10,20,The calm shark outside the piles behind the rushes,The calm sharks outside the pile behind the rush,-5.839468479156494,-9.401968002319336,-8.173620223999023,-7.798620223999023,-8.129432678222656,-7.879432678222656
train,10,20,The bright panda beneath the milestones around the thresholds,The bright pandas beneath the milestone around the threshold,-5.936598777770996,-8.311598777770996,-7.1103081703186035,-4.8603081703186035,-7.035945892333984,-4.785945892333984
train,10,20,The quiet frog behind the signs past the nests,The quiet frogs behind the sign past the nest,-7.047122955322266,-9.297122955322266,-8.511768341064453,-6.261768817901611,-8.296608924865723,-6.1716084480285645
train,10,20,The nervous turtle outside the tables behind the houses,The nervous turtles outside the table behind the house,-5.967681407928467,-9.092681884765625,-8.695099830627441,-4.320099353790283,-8.241762161254883,-3.991762161254883
train,10,20,The fuzzy chick past the chairs beneath the carts,The fuzzy chicks past the chair beneath the cart,-6.774389743804932,-9.02439022064209,-7.707004070281982,-5.582004070281982,-6.694168567657471,-4.819168567657471
train,10,20,The sleepy panda outside the stools behind the clocks,The sleepy pandas outside the stool behind the clock,-4.467280387878418,-8.342280387878418,-8.353262901306152,-3.4782626628875732,-8.157930374145508,-3.282930850982666
train,10,20,The timid cow around the benches outside the windows,The timid cows around the bench outside the window,-4.994487285614014,-8.119487762451172,-8.151115417480469,-2.2761151790618896,-8.151256561279297,-2.338756561279297
train,10,20,The small bat outside the stools behind the clocks,The small bats outside the stool behind the clock,-16.663158416748047,-19.350658416748047,-18.462688446044922,-15.618938446044922,-18.156450271606445,-15.500200271606445
train,10,20,The fuzzy monitor behind the houses past the rocks,The fuzzy monitors behind the house past the rock,-6.883645057678223,-12.008645057678223,-9.035931587219238,-6.035931587219238,-8.554877281188965,-5.804876804351807
train,10,20,The small panda past the logs beneath the columns,The small pandas past the log beneath the column,-5.299064636230469,-7.549064636230469,-8.037135124206543,-6.287135601043701,-7.5561299324035645,-5.8061299324035645
train,10,20,The nervous cow behind the rocks past the chairs,The nervous cows behind the rock past the chair,-14.580451965332031,-17.20545196533203,-16.355558395385742,-14.105557441711426,-16.173290252685547,-14.048290252685547
train,10,20,The timid rat outside the pipes behind the valves,The timid rats outside the pipe behind the valve,-3.3750739097595215,-8.000073432922363,-7.752656936645508,-2.315156936645508,-7.579264163970947,-2.2042641639709473
train,10,20,The quiet turtle beneath the chairs around the carts,The quiet turtles beneath the chair around the cart,-15.256397247314453,-16.006397247314453,-14.997883796691895,-11.185383796691895,-14.43226432800293,-10.93226432800293
train,10,20,The fuzzy whale beneath the boxes around the walls,The fuzzy whales beneath the box around the wall,-5.912226676940918,-9.412226676940918,-6.866580486297607,-4.866580486297607,-6.327113628387451,-4.452113628387451
train,10,20,The calm frog around the stools outside the clocks,The calm frogs around the stool outside the clock,-6.627895355224609,-8.00289535522461,-7.172305583953857,-5.172305583953857,-7.030580043792725,-5.155580043792725
train,10,20,The small dolphin beneath the boilers around the tanks,The small dolphins beneath the boiler around the tank,-13.264357566833496,-15.889357566833496,-14.201815605163574,-13.576815605163574,-14.020818710327148,-13.520818710327148
train,10,20,The nervous chick beneath the chains around the belts,The nervous chicks beneath the chain around the belt,-16.589208602905273,-16.714208602905273,-15.63757610321045,-13.26257610321045,-15.4661283493042,-13.0911283493042
train,10,20,The quiet monitor outside the towers behind the cabins,The quiet monitors outside the tower behind the cabin,-4.171632289886475,-9.046632766723633,-8.005247116088867,-3.255247116088867,-7.9831929206848145,-3.2331929206848145
train,10,20,The small kit past the vines beneath the trenches,The small kits past the vine beneath the trench,-15.069985389709473,-16.56998634338379,-16.758468627929688,-15.727217674255371,-16.61512565612793,-15.615124702453613
train,10,20,The quiet chick behind the signs past the nests,The quiet chicks behind the sign past the nest,-6.294083118438721,-9.044083595275879,-8.489982604980469,-5.489982604980469,-8.156373023986816,-5.156373023986816
train,10,20,The calm rabbit beneath the barrels around the statues,The calm rabbits beneath the barrel around the statue,-4.572580814361572,-7.322580814361572,-7.023277282714844,-4.523277282714844,-6.7705230712890625,-4.2705230712890625
train,10,20,The small bat around the walls outside the tables,The small bats around the wall outside the table,-5.820732593536377,-7.695732593536377,-6.113492012023926,-2.238492012023926,-5.992335319519043,-2.117335557937622
train,10,20,The slender dog beneath the boilers around the tanks,The slender dogs beneath the boiler around the tank,-3.290841579437256,-6.290841579437256,-5.17203426361084,-1.9220342636108398,-5.148364067077637,-1.8983639478683472
train,10,20,The quiet dolphin past the screws beneath the boilers,The quiet dolphins past the screw beneath the boiler,-6.1748480796813965,-9.737347602844238,-5.846963405609131,-4.596963405609131,-5.733227729797363,-4.608227729797363
train,10,20,The bright turtle beneath the barrels around the statues,The bright turtles beneath the barrel around the statue,-4.727198123931885,-7.727198123931885,-8.350921630859375,-4.850922107696533,-8.060247421264648,-4.560247898101807
train,10,20,The calm shark behind the bolts past the screws,The calm sharks behind the bolt past the screw,-9.270188331604004,-11.145188331604004,-9.282428741455078,-8.782428741455078,-8.978141784667969,-8.540641784667969
train,10,20,The quiet cow around the dams outside the pots,The quiet cows around the dam outside the pot,-11.881423950195312,-13.818923950195312,-13.019680976867676,-10.769680976867676,-13.074840545654297,-10.824840545654297
train,10,20,The nervous doe beneath the chains around the belts,The nervous does beneath the chain around the belt,-14.036063194274902,-14.536063194274902,-15.954527854919434,-14.704527854919434,-15.953890800476074,-14.703890800476074
train,10,20,The calm dog beneath the milestones around the thresholds,The calm dogs beneath the milestone around the threshold,-5.645163536071777,-9.020163536071777,-7.655524730682373,-5.530524730682373,-7.578118801116943,-5.453118801116943
train,10,20,The slender cock around the walls outside the tables,The slender cocks around the wall outside the table,-12.820796012878418,-14.508296012878418,-12.103187561035156,-11.478187561035156,-11.815634727478027,-11.315634727478027
train,10,20,The slender turtle past the vines beneath the trenches,The slender turtles past the vine beneath the trench,-8.390600204467773,-11.515600204467773,-8.574653625488281,-6.4496541023254395,-8.2833251953125,-6.220824718475342
train,10,20,The bright bat behind the valves past the cables,The bright bats behind the valve past the cable,-16.451433181762695,-16.763933181762695,-14.669341087341309,-11.981841087341309,-14.321149826049805,-11.758649826049805
train,10,20,The sleepy whale around the carts outside the benches,The sleepy whales around the cart outside the bench,-4.970812797546387,-8.345812797546387,-7.189841270446777,-3.6898415088653564,-6.913464546203613,-3.538464307785034
train,10,20,The timid panda around the dams outside the pots,The timid pandas around the dam outside the pot,-4.8299713134765625,-7.0799713134765625,-4.166769981384277,-2.1667699813842773,-4.15806770324707,-2.283067464828491
train,10,20,The bright frog behind the bolts past the screws,The bright frogs behind the bolt past the screw,-7.889155387878418,-10.639155387878418,-8.4581298828125,-5.7081298828125,-8.224669456481934,-5.599669456481934
train,10,20,The bright cock outside the cabins behind the signs,The bright cocks outside the cabin behind the sign,-7.800903797149658,-8.925904273986816,-8.17322063446045,-6.360720634460449,-7.72150993347168,-6.03400993347168
train,10,20,The slender shark past the logs beneath the columns,The slender sharks past the log beneath the column,-13.513605117797852,-14.326105117797852,-14.847742080688477,-11.285242080688477,-14.602642059326172,-11.165142059326172
train,10,20,The fuzzy chick outside the drums behind the bolts,The fuzzy chicks outside the drum behind the bolt,-7.761733531951904,-10.511734008789062,-7.083897113800049,-4.708897113800049,-6.904776573181152,-4.654776573181152
train,10,20,The small dolphin around the towers outside the cabins,The small dolphins around the tower outside the cabin,-10.439188957214355,-13.751688957214355,-12.086374282836914,-9.773874282836914,-11.975482940673828,-9.662982940673828
train,10,20,The nervous lion around the thresholds outside the drums,The nervous lions around the threshold outside the drum,-7.7690863609313965,-10.019085884094238,-6.004601955413818,-3.5046019554138184,-5.949076175689697,-3.5115761756896973
train,10,20,The fuzzy chick outside the cabins behind the signs,The fuzzy chicks outside the cabin behind the sign,-16.022659301757812,-18.272659301757812,-16.025785446166992,-14.775784492492676,-15.444793701171875,-14.319793701171875
train,10,20,The timid dolphin around the dams outside the pots,The timid dolphins around the dam outside the pot,-4.471709728240967,-7.096709728240967,-4.949923515319824,-2.324923515319824,-4.895796298980713,-2.395796298980713
train,10,20,The bright rat beneath the milestones around the thresholds,The bright rats beneath the milestone around the threshold,-5.247272968292236,-7.997272968292236,-7.870835781097412,-4.745835781097412,-7.653955459594727,-4.528955459594727
train,10,20,The fuzzy frog behind the plants past the logs,The fuzzy frogs behind the plant past the log,-6.263990879058838,-10.88899040222168,-6.812985897064209,-4.437985897064209,-6.6970601081848145,-4.4470601081848145
train,10,20,The sleepy pup outside the drums behind the bolts,The sleepy pups outside the drum behind the bolt,-6.29551887512207,-10.92051887512207,-7.493350982666016,-4.555850982666016,-7.239617347717285,-4.427117347717285
train,10,20,The slender frog beneath the boilers around the tanks,The slender frogs beneath the boiler around the tank,-2.667165517807007,-6.292165756225586,-4.983327865600586,-1.4833276271820068,-4.8010687828063965,-1.426068902015686
train,10,20,The fuzzy kit around the tanks outside the pipes,The fuzzy kits around the tank outside the pipe,-19.67391586303711,-19.89266586303711,-18.123559951782227,-15.748559951782227,-17.65386962890625,-15.278870582580566
train,10,20,The nervous rat around the thresholds outside the drums,The nervous rats around the threshold outside the drum,-9.509145736694336,-10.884145736694336,-7.083636283874512,-3.8961362838745117,-6.94787073135376,-3.8228707313537598
train,10,20,The timid shark past the screws beneath the boilers,The timid sharks past the screw beneath the boiler,-16.948131561279297,-19.229381561279297,-14.646391868591309,-14.396391868591309,-14.54273796081543,-14.35523796081543
train,10,20,The small chick past the rocks beneath the chairs,The small chicks past the rock beneath the chair,-5.428758144378662,-10.99125862121582,-9.534235954284668,-5.659235954284668,-8.806900024414062,-5.181899547576904
train,10,20,The sleepy frog behind the pans past the cars,The sleepy frogs behind the pan past the car,-12.577408790588379,-13.514908790588379,-12.432989120483398,-9.182989120483398,-11.986967086791992,-8.924467086791992
train,10,20,The small cock beneath the milestones around the thresholds,The small cocks beneath the milestone around the threshold,-5.299515724182129,-7.049515724182129,-6.498255252838135,-4.748255252838135,-6.226861000061035,-4.601861000061035
train,10,20,The fuzzy shark outside the stools behind the clocks,The fuzzy sharks outside the stool behind the clock,-6.515564918518066,-9.515564918518066,-8.571601867675781,-4.821601867675781,-8.11760425567627,-4.4926042556762695
train,10,20,The small frog beneath the trenches around the dams,The small frogs beneath the trench around the dam,-3.6106433868408203,-6.23564338684082,-6.3299336433410645,-1.0799336433410645,-6.24001407623291,-1.1150140762329102
train,10,20,The sleepy rat beneath the boilers around the tanks,The sleepy rats beneath the boiler around the tank,-3.655672788619995,-8.405673027038574,-6.987576007843018,-2.8625760078430176,-6.870418548583984,-2.8704185485839844
train,10,20,The bright whale past the logs beneath the columns,The bright whales past the log beneath the column,-7.514871120452881,-10.827371597290039,-9.27320671081543,-8.14820671081543,-9.029828071594238,-7.904828071594238
train,10,20,The quiet frog outside the pipes behind the valves,The quiet frogs outside the pipe behind the valve,-3.227461576461792,-7.852461338043213,-6.0641984939575195,-2.8141984939575195,-5.905293941497803,-2.7802937030792236
train,10,20,The calm pup around the walls outside the tables,The calm pups around the wall outside the table,-5.877793312072754,-8.502793312072754,-7.119204521179199,-4.369204521179199,-6.804323196411133,-4.054323196411133
train,10,20,The timid dog around the thresholds outside the drums,The timid dogs around the threshold outside the drum,-8.268633842468262,-10.081133842468262,-6.021376609802246,-4.083876609802246,-6.007421970367432,-4.069921970367432
train,10,20,The calm chick around the belts outside the piles,The calm chicks around the belt outside the pile,-15.76654052734375,-16.26654052734375,-16.371530532836914,-13.68403148651123,-16.317779541015625,-13.692779541015625
train,10,20,The slender chick around the towers outside the cabins,The slender chicks around the tower outside the cabin,-4.473534107208252,-6.848534107208252,-8.147594451904297,-2.7725939750671387,-8.100543975830078,-2.7255444526672363
train,10,20,The small lion around the walls outside the tables,The small lions around the wall outside the table,-6.036502838134766,-9.161502838134766,-6.905824661254883,-2.4058244228363037,-6.78153657913208,-2.28153657913208
train,10,20,The fuzzy panda around the tanks outside the pipes,The fuzzy pandas around the tank outside the pipe,-14.026034355163574,-14.901034355163574,-13.704305648803711,-11.516805648803711,-13.304035186767578,-11.241535186767578
train,10,20,The sleepy dolphin beneath the boilers around the tanks,The sleepy dolphins beneath the boiler around the tank,-4.069624900817871,-7.694624900817871,-7.090102672576904,-3.7151026725769043,-6.703372478485107,-3.4533724784851074
train,10,20,The fuzzy kitten past the rocks beneath the chairs,The fuzzy kittens past the rock beneath the chair,-18.319637298583984,-19.288387298583984,-19.541065216064453,-16.572315216064453,-18.95340347290039,-16.07840347290039
train,10,20,The bright monitor around the tanks outside the pipes,The bright monitors around the tank outside the pipe,-3.2098352909088135,-7.709835529327393,-6.650116920471191,-2.0251171588897705,-6.2891364097595215,-1.914136528968811
train,10,20,The calm dolphin beneath the trenches around the dams,The calm dolphins beneath the trench around the dam,-4.63010835647583,-6.88010835647583,-5.868500709533691,-2.4935007095336914,-5.748676300048828,-2.373676300048828
train,10,20,The timid lion outside the tables behind the houses,The timid lions outside the table behind the house,-13.218934059143066,-15.718934059143066,-15.478105545043945,-13.103105545043945,-15.35869312286377,-13.23369312286377
train,10,20,The small bat beneath the barrels around the statues,The small bats beneath the barrel around the statue,-3.9301395416259766,-6.055139541625977,-6.738601207733154,-2.9886012077331543,-6.645574569702148,-2.8955745697021484
train,10,20,The small kitten beneath the boilers around the tanks,The small kittens beneath the boiler around the tank,-13.304458618164062,-13.491958618164062,-14.362886428833008,-10.550386428833008,-14.142377853393555,-10.454877853393555
train,10,20,The slender turtle past the logs beneath the columns,The slender turtles past the log beneath the column,-19.35482406616211,-21.32357406616211,-20.179105758666992,-17.897855758666992,-19.56683349609375,-17.41058349609375
train,10,20,The nervous shark outside the clocks behind the plants,The nervous sharks outside the clock behind the plant,-21.34540557861328,-21.78290557861328,-22.443689346313477,-19.599939346313477,-22.164146423339844,-19.445396423339844
train,10,20,The small dolphin past the logs beneath the columns,The small dolphins past the log beneath the column,-5.675311088562012,-9.050311088562012,-8.668132781982422,-5.668132305145264,-8.309155464172363,-5.309154987335205
train,10,20,The small whale outside the stools behind the clocks,The small whales outside the stool behind the clock,-17.284069061279297,-20.190319061279297,-19.80978012084961,-16.62228012084961,-19.336109161376953,-16.336109161376953
train,10,20,The slender whale outside the stools behind the clocks,The slender whales outside the stool behind the clock,-5.294742584228516,-9.919742584228516,-7.270973205566406,-3.5209734439849854,-7.105151653289795,-3.480151653289795
train,10,20,The timid lion past the screws beneath the boilers,The timid lions past the screw beneath the boiler,-18.25777244567871,-20.63277244567871,-18.068838119506836,-15.66258716583252,-17.682167053222656,-15.369668006896973
train,10,20,The timid whale around the thresholds outside the drums,The timid whales around the threshold outside the drum,-7.5189595222473145,-10.018959045410156,-7.0699687004089355,-3.1324687004089355,-6.936951637268066,-3.1869516372680664
train,10,20,The fuzzy horse beneath the boilers around the tanks,The fuzzy horses beneath the boiler around the tank,-3.994314670562744,-7.619314670562744,-6.51839542388916,-3.51839542388916,-6.20892333984375,-3.33392333984375
train,10,20,The fuzzy pup beneath the boilers around the tanks,The fuzzy pups beneath the boiler around the tank,-3.9253718852996826,-6.3003716468811035,-6.139985084533691,-2.7649850845336914,-5.826958656311035,-2.701958656311035
train,10,20,The timid chick beneath the chains around the belts,The timid chicks beneath the chain around the belt,-6.4531965255737305,-8.45319652557373,-8.99361801147461,-4.993617534637451,-8.824832916259766,-4.762332916259766
train,10,20,The fuzzy cow behind the houses past the rocks,The fuzzy cows behind the house past the rock,-7.253769397735596,-11.628768920898438,-9.635406494140625,-5.885406017303467,-8.89339828491211,-5.393397808074951
train,10,20,The fuzzy chick around the belts outside the piles,The fuzzy chicks around the belt outside the pile,-6.910731792449951,-8.285731315612793,-8.04910945892334,-4.549109935760498,-7.842756748199463,-4.467756748199463
train,10,20,The nervous rat behind the rocks past the chairs,The nervous rats behind the rock past the chair,-15.026860237121582,-18.7768611907959,-16.54613494873047,-15.483635902404785,-16.48460578918457,-15.484606742858887
train,10,20,The small horse around the stools outside the clocks,The small horses around the stool outside the clock,-6.826864719390869,-7.701864719390869,-8.177146911621094,-4.677146911621094,-8.150724411010742,-4.775724411010742
train,10,20,The calm kitten outside the benches behind the windows,The calm kittens outside the bench behind the window,-4.02447509765625,-8.64947509765625,-6.647107124328613,-3.397106885910034,-6.297421455383301,-3.04742169380188
train,10,20,The fuzzy rabbit outside the cabins behind the signs,The fuzzy rabbits outside the cabin behind the sign,-14.965462684631348,-17.15296173095703,-15.834233283996582,-12.177983283996582,-15.293197631835938,-11.855697631835938
train,10,20,The timid chick past the screws beneath the boilers,The timid chicks past the screw beneath the boiler,-13.635987281799316,-16.448486328125,-14.676708221435547,-12.864208221435547,-14.358750343322754,-12.608750343322754
train,10,20,The quiet shark past the plants beneath the logs,The quiet sharks past the plant beneath the log,-20.379566192626953,-21.629566192626953,-20.98040008544922,-20.32415008544922,-20.825119018554688,-20.262619018554688
train,10,20,The slender pup behind the bolts past the screws,The slender pups behind the bolt past the screw,-14.409635543823242,-14.972135543823242,-14.583260536193848,-12.520760536193848,-14.346390724182129,-12.471390724182129
train,10,20,The slender turtle around the towers outside the cabins,The slender turtles around the tower outside the cabin,-4.3593034744262695,-7.8593034744262695,-8.012598037719727,-2.0125975608825684,-8.01392936706543,-2.0139293670654297
train,10,20,The small panda beneath the barrels around the statues,The small pandas beneath the barrel around the statue,-3.473045587539673,-6.223045349121094,-6.857744216918945,-3.9827444553375244,-6.674183368682861,-3.7991833686828613
train,10,20,The small cow outside the houses behind the rocks,The small cows outside the house behind the rock,-5.520795822143555,-10.645795822143555,-9.666544914245605,-4.4165449142456055,-9.304174423217773,-4.179174900054932
train,10,20,The fuzzy kit around the carts outside the benches,The fuzzy kits around the cart outside the bench,-2.8942251205444336,-4.519225120544434,-4.655624866485596,-3.0306248664855957,-4.4696855545043945,-2.9696855545043945
train,10,20,The quiet monitor beneath the chains around the belts,The quiet monitors beneath the chain around the belt,-5.3178887367248535,-8.442888259887695,-7.225675582885742,-2.9756758213043213,-7.167128562927246,-2.917128562927246
train,10,20,The sleepy kitten past the cables beneath the chains,The sleepy kittens past the cable beneath the chain,-20.675024032592773,-21.143774032592773,-19.440217971801758,-19.237092971801758,-19.11383819580078,-19.05133819580078
train,10,20,The nervous shark around the dams outside the pots,The nervous sharks around the dam outside the pot,-5.8278374671936035,-8.577836990356445,-4.716809272766113,-2.4668092727661133,-4.570772647857666,-2.445772647857666
train,10,20,The nervous turtle behind the windows past the crates,The nervous turtles behind the window past the crate,-9.022758483886719,-11.897758483886719,-10.496418952941895,-7.3714189529418945,-10.335933685302734,-7.273433685302734
train,10,20,The calm monitor beneath the barrels around the statues,The calm monitors beneath the barrel around the statue,-3.541947364807129,-7.041947364807129,-6.836822986602783,-3.961822986602783,-6.782593727111816,-3.9075937271118164
train,10,20,The bright chick past the logs beneath the columns,The bright chicks past the log beneath the column,-6.394962310791016,-10.332462310791016,-9.525257110595703,-6.275256633758545,-9.160653114318848,-5.910653591156006
train,10,20,The calm bat outside the cabins behind the signs,The calm bats outside the cabin behind the sign,-6.386776447296143,-8.511775970458984,-6.99137544631958,-5.74137544631958,-6.555765628814697,-5.430765628814697
train,10,20,The fuzzy rat past the nests beneath the milestones,The fuzzy rats past the nest beneath the milestone,-9.753219604492188,-12.190719604492188,-10.030062675476074,-8.530062675476074,-9.72542667388916,-8.28792667388916
train,10,20,The timid pup around the benches outside the windows,The timid pups around the bench outside the window,-15.717843055725098,-18.530344009399414,-16.234834671020508,-12.422334671020508,-16.147735595703125,-12.366484642028809
train,10,20,The quiet lion past the barrels beneath the statues,The quiet lions past the barrel beneath the statue,-18.884281158447266,-19.790531158447266,-18.997005462646484,-17.340755462646484,-18.603565216064453,-16.978565216064453
train,10,20,The fuzzy turtle outside the cabins behind the signs,The fuzzy turtles outside the cabin behind the sign,-16.461055755615234,-17.648555755615234,-17.08262825012207,-13.58262825012207,-16.43585968017578,-13.123358726501465
train,10,20,The slender pup beneath the carts around the benches,The slender pups beneath the cart around the bench,-13.91048812866211,-14.47298812866211,-16.488086700439453,-13.58183765411377,-16.358680725097656,-13.577431678771973
train,10,20,The bright horse past the boxes beneath the walls,The bright horses past the box beneath the wall,-9.756068229675293,-12.193568229675293,-9.769196510314941,-8.394196510314941,-9.524023056030273,-8.274023056030273
train,10,20,The sleepy doe beneath the milestones around the thresholds,The sleepy does beneath the milestone around the threshold,-11.617372512817383,-13.617372512817383,-14.250155448913574,-14.062655448913574,-13.950632095336914,-13.825632095336914
train,10,20,The slender pup outside the piles behind the rushes,The slender pups outside the pile behind the rush,-13.093008995056152,-14.780508995056152,-14.844033241271973,-13.125283241271973,-14.757132530212402,-13.132132530212402
train,10,20,The fuzzy frog behind the crates past the barrels,The fuzzy frogs behind the crate past the barrel,-17.063737869262695,-17.876237869262695,-18.230268478393555,-15.886518478393555,-17.651350021362305,-15.495099067687988
train,10,20,The slender dolphin past the crates beneath the barrels,The slender dolphins past the crate beneath the barrel,-7.155844211578369,-10.718343734741211,-9.070175170898438,-6.695174694061279,-8.613029479980469,-6.238029956817627
train,10,20,The slender rabbit behind the valves past the cables,The slender rabbits behind the valve past the cable,-7.395412921905518,-10.39541244506836,-7.261223793029785,-4.136223793029785,-6.963768005371094,-4.088768005371094
train,10,20,The small rabbit around the stools outside the clocks,The small rabbits around the stool outside the clock,-6.474966049194336,-7.349966049194336,-7.5624237060546875,-3.4374234676361084,-7.6182403564453125,-3.4932401180267334
train,10,20,The slender rat around the walls outside the tables,The slender rats around the wall outside the table,-13.916647911071777,-15.104147911071777,-14.565154075622559,-9.940154075622559,-14.401334762573242,-9.838834762573242
train,10,20,The bright chick behind the bolts past the screws,The bright chicks behind the bolt past the screw,-7.642670154571533,-10.142670631408691,-9.109694480895996,-7.172194480895996,-8.988395690917969,-7.175895690917969
train,10,20,The quiet pup beneath the chains around the belts,The quiet pups beneath the chain around the belt,-6.453965663909912,-9.07896614074707,-8.222920417785645,-5.347920894622803,-7.986715793609619,-5.236715793609619
train,10,20,The sleepy panda around the towers outside the cabins,The sleepy pandas around the tower outside the cabin,-5.4935302734375,-8.1185302734375,-7.558135032653809,-2.9331350326538086,-7.595821857452393,-2.8458216190338135
train,10,20,The calm dog around the stools outside the clocks,The calm dogs around the stool outside the clock,-6.657749176025391,-7.907749176025391,-6.933330059051514,-5.308330059051514,-6.7974700927734375,-5.2974700927734375
train,10,20,The small pup around the towers outside the cabins,The small pups around the tower outside the cabin,-16.368806838989258,-17.056306838989258,-16.993040084838867,-14.649290084838867,-16.91724395751953,-14.635993003845215
train,10,20,The quiet dog around the dams outside the pots,The quiet dogs around the dam outside the pot,-6.45607328414917,-9.518572807312012,-4.544474124908447,-3.7944741249084473,-4.555053234100342,-3.805053234100342
train,10,20,The timid kitten outside the towers behind the cabins,The timid kittens outside the tower behind the cabin,-4.606444835662842,-9.106444358825684,-8.250511169433594,-2.938011646270752,-8.101719856262207,-2.726719856262207
train,10,20,The small whale beneath the boilers around the tanks,The small whales beneath the boiler around the tank,-14.143813133239746,-16.393814086914062,-14.401501655578613,-13.214001655578613,-14.305656433105469,-13.180656433105469
train,10,20,The quiet bat outside the pipes behind the valves,The quiet bats outside the pipe behind the valve,-12.964197158813477,-13.651697158813477,-11.883916854858398,-10.196416854858398,-11.590826988220215,-9.965826988220215
train,10,20,The fuzzy whale around the belts outside the piles,The fuzzy whales around the belt outside the pile,-5.572026252746582,-7.697026252746582,-6.920861721038818,-3.0458617210388184,-6.799825191497803,-3.0498251914978027
train,10,20,The timid chick around the thresholds outside the drums,The timid chicks around the threshold outside the drum,-7.271583557128906,-9.521583557128906,-5.966809272766113,-3.5293092727661133,-5.950757026672363,-3.5757570266723633
train,10,20,The nervous frog beneath the chains around the belts,The nervous frogs beneath the chain around the belt,-14.344502449035645,-16.21950340270996,-12.63165283203125,-11.63165283203125,-12.525320053100586,-11.525320053100586
train,10,20,The small whale behind the houses past the rocks,The small whales behind the house past the rock,-18.012847900390625,-19.544097900390625,-20.108200073242188,-15.889450073242188,-19.64409828186035,-15.519098281860352
train,10,20,The slender panda beneath the barrels around the statues,The slender pandas beneath the barrel around the statue,-11.982975959777832,-13.482975959777832,-14.808236122131348,-11.370736122131348,-14.645431518554688,-11.270431518554688
train,10,20,The timid frog behind the rocks past the chairs,The timid frogs behind the rock past the chair,-5.066586494445801,-8.9415864944458,-7.650349140167236,-3.5253491401672363,-7.450994491577148,-3.4509944915771484
train,10,20,The fuzzy kit beneath the statues around the stools,The fuzzy kits beneath the statue around the stool,-3.547497510910034,-5.422497749328613,-5.541464805603027,-4.791464805603027,-5.303375244140625,-4.553375244140625
train,10,20,The small lion beneath the carts around the benches,The small lions beneath the cart around the bench,-3.0806565284729004,-6.8306565284729,-6.239138603210449,-2.2391388416290283,-6.05299711227417,-2.17799711227417
train,10,20,The quiet doe behind the signs past the nests,The quiet does behind the sign past the nest,-16.402225494384766,-17.964725494384766,-18.091859817504883,-17.466859817504883,-17.791290283203125,-17.228790283203125
train,10,20,The quiet rat outside the tables behind the houses,The quiet rats outside the table behind the house,-4.6794939041137695,-8.05449390411377,-8.330389022827148,-4.580389022827148,-8.247323036193848,-4.622323513031006
train,10,20,The nervous bat beneath the chains around the belts,The nervous bats beneath the chain around the belt,-6.420814037322998,-7.920814037322998,-6.7284321784973145,-3.8534321784973145,-6.525975704193115,-3.6509757041931152
train,10,20,The fuzzy dog outside the drums behind the bolts,The fuzzy dogs outside the drum behind the bolt,-7.512268543243408,-10.762269020080566,-7.41265869140625,-4.78765869140625,-7.213572025299072,-4.588572025299072
train,10,20,The sleepy panda outside the benches behind the windows,The sleepy pandas outside the bench behind the window,-11.99760913848877,-16.622610092163086,-16.378437042236328,-14.878436088562012,-15.918731689453125,-14.543731689453125
train,10,20,The slender chick beneath the carts around the benches,The slender chicks beneath the cart around the bench,-14.73796558380127,-16.175464630126953,-16.473886489868164,-13.442636489868164,-16.2728214263916,-13.335321426391602
train,10,20,The bright kit beneath the statues around the stools,The bright kits beneath the statue around the stool,-11.316675186157227,-13.379175186157227,-14.024724006652832,-12.837224006652832,-13.762722969055176,-12.762722969055176
train,10,20,The sleepy turtle around the carts outside the benches,The sleepy turtles around the cart outside the bench,-4.568083763122559,-7.693083763122559,-7.602397918701172,-2.289898157119751,-7.494391441345215,-2.244391441345215
train,10,20,The small kitten outside the cabins behind the signs,The small kittens outside the cabin behind the sign,-5.8395562171936035,-8.964556694030762,-7.820691108703613,-3.6331911087036133,-7.48056173324585,-3.3555617332458496
train,10,20,The small cow outside the windows behind the crates,The small cows outside the window behind the crate,-14.783652305603027,-17.658653259277344,-16.594457626342773,-14.031956672668457,-16.543699264526367,-14.043699264526367
