split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
train,5,15,The small pup,The small pups,-9.689196586608887,-11.564196586608887,-12.130467414855957,-10.067967414855957,-5.124466896057129,-9.374466896057129
train,5,15,The slender pup,The slender pups,-6.042572021484375,-8.480072021484375,-7.77116584777832,-1.8336660861968994,-1.5551918745040894,-3.805191993713379
train,5,15,The calm shark,The calm sharks,-11.135689735412598,-15.291939735412598,-14.385502815246582,-11.760502815246582,-7.869585037231445,-12.119585037231445
train,5,15,The bright chick,The bright chicks,-12.978204727172852,-14.571954727172852,-14.889817237854004,-11.827317237854004,-7.0526323318481445,-10.365132331848145
train,5,15,The fuzzy dolphin,The fuzzy dolphins,-13.184356689453125,-13.809356689453125,-15.575977325439453,-14.013477325439453,-9.343999862670898,-12.218999862670898
train,5,15,The slender frog,The slender frogs,-1.918996810913086,-8.668996810913086,-8.00149917602539,-1.3139995336532593,-1.522303819656372,-6.647303581237793
train,5,15,The quiet doe,The quiet does,-11.82821273803711,-16.60946273803711,-20.21613121032715,-14.966130256652832,-17.179832458496094,-12.929832458496094
train,5,15,The timid cow,The timid cows,-12.084114074707031,-15.521614074707031,-16.20608139038086,-12.11233139038086,-10.125614166259766,-15.531864166259766
train,5,15,The timid shark,The timid sharks,-11.388652801513672,-13.826152801513672,-15.221185684204102,-11.814935684204102,-8.469565391540527,-12.657065391540527
train,5,15,The small dog,The small dogs,-11.645737648010254,-12.708237648010254,-16.369447708129883,-11.463197708129883,-9.331268310546875,-12.706268310546875
train,5,15,The timid lion,The timid lions,-10.645931243896484,-14.520931243896484,-15.324127197265625,-11.699127197265625,-6.690791606903076,-11.690792083740234
train,5,15,The calm kit,The calm kits,-13.121479034423828,-13.808979034423828,-18.320234298706055,-17.195234298706055,-16.064666748046875,-16.220916748046875
train,5,15,The timid rat,The timid rats,-10.864029884338379,-15.145279884338379,-15.909171104431152,-10.409171104431152,-8.428648948669434,-13.053648948669434
train,5,15,The small turtle,The small turtles,-1.8340541124343872,-10.584053993225098,-8.307437896728516,-1.3074378967285156,-1.5933327674865723,-9.093332290649414
train,5,15,The timid shark,The timid sharks,-8.888652801513672,-13.701152801513672,-13.252435684204102,-10.064935684204102,-8.657065391540527,-13.344565391540527
train,5,15,The slender chick,The slender chicks,-14.22584342956543,-15.22584342956543,-14.01525592803955,-11.45275592803955,-8.261690139770508,-11.761690139770508
train,5,15,The quiet monitor,The quiet monitors,-13.33091926574707,-16.08091926574707,-14.795934677124023,-12.920934677124023,-9.415542602539062,-13.103042602539062
train,5,15,The small cow,The small cows,-8.572962760925293,-11.635462760925293,-12.828740119934082,-8.953740119934082,-6.671554088592529,-11.671554565429688
train,5,15,The quiet bat,The quiet bats,-8.557840347290039,-12.932840347290039,-12.256856918334961,-8.756856918334961,-6.691575050354004,-11.879075050354004
train,5,15,The small dolphin,The small dolphins,-10.906005859375,-15.624755859375,-13.957785606384277,-10.020285606384277,-7.646727561950684,-13.021727561950684
train,5,15,The bright dog,The bright dogs,-2.6826038360595703,-10.18260383605957,-7.101835250854492,-2.101835250854492,-1.3408586978912354,-8.403358459472656
train,5,15,The timid cock,The timid cocks,-7.761300086975098,-11.886300086975098,-8.005793571472168,-3.068293571472168,-2.624277114868164,-4.936777114868164
train,5,15,The small cow,The small cows,-13.322962760925293,-13.447962760925293,-16.6412410736084,-14.453740119934082,-10.546554565429688,-13.234054565429688
train,5,15,The fuzzy kitten,The fuzzy kittens,-12.714227676391602,-15.089227676391602,-17.009662628173828,-13.415911674499512,-10.141314506530762,-13.078814506530762
train,5,15,The sleepy kitten,The sleepy kittens,-2.4178898334503174,-10.417889595031738,-6.951488971710205,-2.013988971710205,-1.4695425033569336,-7.657042503356934
train,5,15,The bright rabbit,The bright rabbits,-1.93352210521698,-8.43352222442627,-7.100344657897949,-1.4128445386886597,-1.5705077648162842,-6.883008003234863
train,5,15,The calm doe,The calm does,-10.306319236755371,-11.868819236755371,-16.655101776123047,-11.655101776123047,-15.337843894958496,-10.900343894958496
train,5,15,The slender cock,The slender cocks,-22.291858673095703,-23.436573028564453,-23.986940383911133,-23.197877883911133,-16.63363265991211,-19.58675765991211
train,5,15,The slender panda,The slender pandas,-12.966983795166016,-16.435733795166016,-15.518006324768066,-13.299256324768066,-10.667166709899902,-15.792166709899902
train,5,15,The fuzzy panda,The fuzzy pandas,-1.0027782917022705,-8.252778053283691,-5.628547191619873,-2.628547191619873,-1.3782416582107544,-8.190741539001465
train,5,15,The timid horse,The timid horses,-7.158873558044434,-10.533873558044434,-10.686888694763184,-7.749388694763184,-5.104510307312012,-8.917010307312012
train,5,15,The timid whale,The timid whales,-9.540952682495117,-10.790952682495117,-13.603986740112305,-8.978986740112305,-7.053201675415039,-9.928201675415039
train,5,15,The quiet shark,The quiet sharks,-13.656801223754883,-15.438051223754883,-16.83737564086914,-13.087376594543457,-11.185637474060059,-13.873137474060059
train,5,15,The fuzzy lion,The fuzzy lions,-1.6323617696762085,-8.13236141204834,-5.447192668914795,-1.1971927881240845,-1.1424974203109741,-5.642497539520264
train,5,15,The timid lion,The timid lions,-7.645931720733643,-10.583431243896484,-10.574127197265625,-8.261627197265625,-5.128291606903076,-9.440792083740234
train,5,15,The slender chick,The slender chicks,-5.22584342956543,-9.03834342956543,-8.51525592803955,-3.5152554512023926,-3.636690616607666,-7.511690616607666
train,5,15,The bright lion,The bright lions,-11.844367980957031,-13.531867980957031,-14.873188018798828,-13.248188018798828,-8.391183853149414,-12.641183853149414
train,5,15,The quiet frog,The quiet frogs,-11.146149635314941,-11.458649635314941,-14.337053298950195,-9.899553298950195,-7.500207901000977,-10.562707901000977
train,5,15,The bright doe,The bright does,-13.382011413574219,-15.413261413574219,-15.248513221740723,-12.873513221740723,-12.902493476867676,-11.402493476867676
train,5,15,The nervous horse,The nervous horses,-2.697922706604004,-9.135422706604004,-6.438501834869385,-2.8135018348693848,-1.7909324169158936,-6.353432655334473
train,5,15,The sleepy kit,The sleepy kits,-3.0091891288757324,-9.07168960571289,-5.646845817565918,-3.146846055984497,-2.4381165504455566,-4.063116550445557
train,5,15,The bright frog,The bright frogs,-12.604476928710938,-13.541976928710938,-18.410104751586914,-14.503854751586914,-12.347176551818848,-14.722176551818848
train,5,15,The bright bat,The bright bats,-11.090806007385254,-13.528306007385254,-14.057818412780762,-11.745318412780762,-8.873208999633789,-13.060708999633789
train,5,15,The calm frog,The calm frogs,-2.3768820762634277,-9.689382553100586,-7.579975128173828,-2.0799753665924072,-1.8442962169647217,-8.1567964553833
train,5,15,The calm chick,The calm chicks,-10.2002592086792,-13.5440092086792,-12.859261512756348,-9.671761512756348,-7.819647312164307,-9.444646835327148
train,5,15,The timid cow,The timid cows,-8.271614074707031,-10.334114074707031,-12.54983139038086,-8.86233139038086,-6.875613689422607,-10.688114166259766
train,5,15,The timid rat,The timid rats,-9.989029884338379,-14.051529884338379,-13.909171104431152,-11.346671104431152,-7.428648471832275,-13.303648948669434
train,5,15,The nervous rat,The nervous rats,-12.911540031433105,-14.849040031433105,-14.538081169128418,-11.975581169128418,-7.976550102233887,-12.101550102233887
train,5,15,The small cow,The small cows,-12.197962760925293,-15.197962760925293,-17.3912410736084,-12.641240119934082,-10.421554565429688,-14.890304565429688
train,5,15,The calm whale,The calm whales,-8.722646713256836,-9.972646713256836,-12.283251762390137,-7.3457512855529785,-7.480796813964844,-8.855796813964844
train,5,15,The calm doe,The calm does,-9.993819236755371,-13.056319236755371,-16.030101776123047,-10.655101776123047,-14.212843894958496,-9.212843894958496
train,5,15,The slender frog,The slender frogs,-13.731496810913086,-17.137746810913086,-16.81399917602539,-13.75149917602539,-10.272303581237793,-15.366053581237793
train,5,15,The bright shark,The bright sharks,-9.001668930053711,-12.189168930053711,-12.037493705749512,-10.162493705749512,-6.204590320587158,-11.32958984375
train,5,15,The sleepy cock,The sleepy cocks,-15.106656074523926,-16.856657028198242,-12.842493057250977,-12.154993057250977,-9.704127311706543,-13.641627311706543
train,5,15,The bright monitor,The bright monitors,-14.263575553894043,-14.701075553894043,-16.80792999267578,-13.964179039001465,-11.408293724060059,-12.033293724060059
train,5,15,The nervous shark,The nervous sharks,-2.25317120552063,-8.81567096710205,-5.499710559844971,-1.7497105598449707,-1.5254241228103638,-6.025424003601074
train,5,15,The bright kit,The bright kits,-11.016879081726074,-12.829379081726074,-13.983792304992676,-12.233792304992676,-11.38740348815918,-10.88740348815918
train,5,15,The sleepy whale,The sleepy whales,-8.777381896972656,-9.964881896972656,-12.001425743103027,-8.251425743103027,-4.790923118591309,-7.790923118591309
train,5,15,The small cow,The small cows,-10.697962760925293,-14.666712760925293,-16.1099910736084,-12.328740119934082,-8.734054565429688,-13.359054565429688
train,5,15,The timid turtle,The timid turtles,-2.9675421714782715,-11.342541694641113,-8.936272621154785,-2.748772621154785,-4.226484298706055,-12.601484298706055
train,5,15,The small dolphin,The small dolphins,-8.593505859375,-12.406005859375,-13.957785606384277,-10.457785606384277,-7.084227561950684,-10.521727561950684
train,5,15,The quiet frog,The quiet frogs,-3.5211496353149414,-10.646149635314941,-9.462053298950195,-4.149553298950195,-4.750207901000977,-11.250207901000977
train,5,15,The bright monitor,The bright monitors,-16.57607650756836,-17.16982650756836,-18.55792999267578,-14.901679039001465,-12.783293724060059,-13.783293724060059
train,5,15,The calm lion,The calm lions,-9.44217586517334,-13.19217586517334,-13.54967212677002,-9.48717212677002,-6.695115089416504,-11.445115089416504
train,5,15,The small kitten,The small kittens,-10.788942337036133,-13.601442337036133,-15.238431930541992,-11.488431930541992,-9.445816993713379,-12.820816993713379
train,5,15,The sleepy pup,The sleepy pups,-15.464364051818848,-18.120615005493164,-17.544933319091797,-13.91993236541748,-11.630229949951172,-15.848979949951172
train,5,15,The quiet kitten,The quiet kittens,-2.9361157417297363,-10.686115264892578,-6.799032688140869,-2.549032688140869,-1.8811150789260864,-8.318614959716797
train,5,15,The quiet rat,The quiet rats,-12.117242813110352,-15.554742813110352,-15.143599510192871,-11.643599510192871,-8.987655639648438,-13.175155639648438
train,5,15,The bright horse,The bright horses,-11.340332984924316,-14.371582984924316,-16.666236877441406,-11.947486877441406,-9.436415672302246,-12.936415672302246
train,5,15,The small rabbit,The small rabbits,-12.255664825439453,-16.193164825439453,-18.077592849731445,-13.452591896057129,-11.988654136657715,-16.4886531829834
train,5,15,The calm pup,The calm pups,-3.443682909011841,-9.943682670593262,-6.28883171081543,-2.2888317108154297,-1.682228446006775,-7.9322285652160645
train,5,15,The bright rat,The bright rats,-12.141668319702148,-16.76666831970215,-17.398649215698242,-14.836149215698242,-9.581908226013184,-14.269408226013184
train,5,15,The timid kit,The timid kits,-3.129169464111328,-9.379169464111328,-6.935308456420898,-3.6853086948394775,-2.820476531982422,-4.820476531982422
train,5,15,The quiet frog,The quiet frogs,-9.771149635314941,-11.521149635314941,-15.462053298950195,-12.274553298950195,-9.562707901000977,-13.187707901000977
train,5,15,The fuzzy kitten,The fuzzy kittens,-10.839227676391602,-11.526727676391602,-14.353411674499512,-10.540911674499512,-8.953814506530762,-10.578814506530762
train,5,15,The fuzzy dolphin,The fuzzy dolphins,-9.871856689453125,-9.996856689453125,-12.325977325439453,-11.138477325439453,-6.531499862670898,-9.156499862670898
train,5,15,The calm horse,The calm horses,-9.58875846862793,-11.71375846862793,-12.039444923400879,-8.851944923400879,-5.830709457397461,-8.893209457397461
train,5,15,The quiet turtle,The quiet turtles,-12.450050354003906,-13.637550354003906,-16.676321029663086,-11.738821029663086,-9.50871467590332,-12.82121467590332
train,5,15,The nervous panda,The nervous pandas,-2.7594857215881348,-9.196985244750977,-6.396214962005615,-3.146214723587036,-1.3546090126037598,-7.10460901260376
train,5,15,The small horse,The small horses,-7.988467216491699,-9.2384672164917,-11.37582778930664,-7.938327789306641,-7.588333606719971,-10.963333129882812
train,5,15,The small lion,The small lions,-12.222697257995605,-14.785197257995605,-14.581727027893066,-12.956727027893066,-8.606672286987305,-12.981672286987305
train,5,15,The slender shark,The slender sharks,-7.148523807525635,-10.836023330688477,-11.119799613952637,-6.182299613952637,-6.428410530090332,-10.865910530090332
train,5,15,The fuzzy monitor,The fuzzy monitors,-14.478706359863281,-14.853706359863281,-16.015302658081055,-13.640301704406738,-10.433484077453613,-12.808484077453613
train,5,15,The bright shark,The bright sharks,-1.501668930053711,-7.439168930053711,-5.78749418258667,-1.5374940633773804,-1.8295902013778687,-6.954590320587158
train,5,15,The fuzzy cock,The fuzzy cocks,-15.500741958618164,-16.406991958618164,-17.652240753173828,-16.839740753173828,-11.821089744567871,-13.571089744567871
train,5,15,The calm kit,The calm kits,-10.371479034423828,-12.308979034423828,-12.663984298706055,-12.163984298706055,-10.314665794372559,-11.252165794372559
train,5,15,The calm chick,The calm chicks,-11.7002592086792,-13.0752592086792,-14.515511512756348,-11.734261512756348,-9.132146835327148,-11.632146835327148
train,5,15,The sleepy frog,The sleepy frogs,-10.400720596313477,-14.681970596313477,-15.224403381347656,-10.724403381347656,-8.177511215209961,-13.240011215209961
train,5,15,The calm monitor,The calm monitors,-11.183392524719238,-14.183392524719238,-13.94726276397705,-12.25976276397705,-10.111968040466309,-10.611968040466309
train,5,15,The calm monitor,The calm monitors,-9.745892524719238,-13.433392524719238,-13.00976276397705,-10.82226276397705,-8.424468040466309,-8.424468040466309
train,5,15,The timid pup,The timid pups,-11.454216957092285,-16.11046600341797,-14.314021110534668,-12.189021110534668,-7.9025983810424805,-13.71509838104248
train,5,15,The timid dolphin,The timid dolphins,-10.410426139831543,-12.160426139831543,-14.187681198120117,-11.000181198120117,-7.73831844329834,-12.30081844329834
train,5,15,The slender horse,The slender horses,-11.537741661071777,-16.03774070739746,-15.99411392211914,-12.27536392211914,-9.68079948425293,-13.93079948425293
train,5,15,The bright panda,The bright pandas,-9.503992080688477,-11.316492080688477,-14.44715690612793,-10.63465690612793,-7.250467300415039,-11.062967300415039
train,5,15,The quiet lion,The quiet lions,-8.387571334838867,-9.387571334838867,-10.51684856414795,-8.51684856414795,-5.866649627685547,-8.741649627685547
train,5,15,The slender rat,The slender rats,-10.926583290100098,-16.45783233642578,-13.905189514160156,-7.967689514160156,-7.166592597961426,-12.291592597961426
train,5,15,The slender dog,The slender dogs,-12.851411819458008,-13.163911819458008,-14.778243064880371,-11.121993064880371,-8.40407943725586,-11.77907943725586
train,5,15,The calm dog,The calm dogs,-10.586638450622559,-11.774138450622559,-11.563032150268555,-9.500532150268555,-6.695837497711182,-9.50833797454834
train,5,15,The quiet dog,The quiet dogs,-3.600625514984131,-11.038125991821289,-7.23537540435791,-2.860375165939331,-2.0904245376586914,-9.152924537658691
train,5,15,The small horse,The small horses,-13.6759672164917,-14.7072172164917,-16.96957778930664,-13.56332778930664,-10.588333129882812,-13.900833129882812
train,5,15,The quiet cow,The quiet cows,-9.094757080078125,-11.844757080078125,-14.091755867004395,-10.279255867004395,-8.47790813446045,-11.10290813446045
train,5,15,The small kit,The small kits,-13.048623085021973,-13.423623085021973,-14.644268989562988,-13.394268989562988,-11.84127140045166,-12.46627140045166
train,5,15,The calm rat,The calm rats,-10.28133487701416,-13.96883487701416,-11.69270133972168,-8.94270133972168,-6.897820949554443,-12.210321426391602
train,5,15,The small dog,The small dogs,-11.895737648010254,-15.864487648010254,-15.869447708129883,-14.025697708129883,-10.518768310546875,-15.425018310546875
train,5,15,The timid whale,The timid whales,-8.040952682495117,-12.353452682495117,-12.728986740112305,-8.228986740112305,-7.303201675415039,-11.990701675415039
train,5,15,The small doe,The small does,-12.409428596496582,-15.284428596496582,-16.70697784423828,-15.081977844238281,-12.379180908203125,-11.879180908203125
train,5,15,The sleepy chick,The sleepy chicks,-9.477471351623535,-11.102471351623535,-12.156436920166016,-9.843936920166016,-6.299527168273926,-9.487027168273926
train,5,15,The fuzzy lion,The fuzzy lions,-10.13236141204834,-11.19486141204834,-12.134693145751953,-11.384693145751953,-7.954997539520264,-10.517497062683105
train,5,15,The quiet panda,The quiet pandas,-9.000139236450195,-12.312639236450195,-13.508797645568848,-9.696297645568848,-6.738300323486328,-11.863300323486328
train,5,15,The nervous kit,The nervous kits,-2.606487274169922,-8.793987274169922,-4.567033767700195,-2.1920337677001953,-2.072627067565918,-2.947627067565918
train,5,15,The sleepy chick,The sleepy chicks,-2.914970874786377,-8.977471351623535,-7.218936920166016,-2.2189366817474365,-2.1120269298553467,-4.487027168273926
train,5,15,The bright panda,The bright pandas,-10.878992080688477,-11.378992080688477,-14.13465690612793,-10.82215690612793,-9.000467300415039,-12.062967300415039
train,5,15,The calm kitten,The calm kittens,-2.257591724395752,-10.195091247558594,-6.469361782073975,-1.9693619012832642,-1.538916826248169,-8.41391658782959
train,5,15,The timid kit,The timid kits,-9.566669464111328,-12.941669464111328,-13.935308456420898,-10.622808456420898,-8.195476531982422,-10.007976531982422
train,5,15,The quiet kitten,The quiet kittens,-9.186115264892578,-12.498615264892578,-13.861532211303711,-10.424032211303711,-6.693614959716797,-11.006114959716797
train,5,15,The fuzzy rabbit,The fuzzy rabbits,-12.700132369995117,-13.575132369995117,-16.61107063293457,-11.29857063293457,-10.251504898071289,-13.376504898071289
train,5,15,The nervous dog,The nervous dogs,-12.752500534057617,-16.377500534057617,-14.481569290161133,-11.231569290161133,-7.999532222747803,-12.437032699584961
train,5,15,The calm kitten,The calm kittens,-10.195091247558594,-12.195091247558594,-13.844362258911133,-10.531862258911133,-8.97641658782959,-12.60141658782959
train,5,15,The sleepy turtle,The sleepy turtles,-11.250733375549316,-15.594483375549316,-16.72378921508789,-13.25503921508789,-9.335009574890137,-14.022509574890137
train,5,15,The bright rat,The bright rats,-1.6416678428649902,-8.704168319702148,-7.961149215698242,-1.586148977279663,-1.581908106803894,-7.894408226013184
train,5,15,The quiet kitten,The quiet kittens,-11.686115264892578,-12.936115264892578,-15.049032211303711,-12.861532211303711,-9.756114959716797,-11.693614959716797
train,5,15,The sleepy cock,The sleepy cocks,-6.387906551361084,-11.262906074523926,-7.029993534088135,-3.3424935340881348,-2.391627550125122,-7.141627311706543
train,5,15,The bright dog,The bright dogs,-6.68260383605957,-9.93260383605957,-9.976835250854492,-8.664335250854492,-3.8408586978912354,-9.090858459472656
train,5,15,The calm horse,The calm horses,-10.02625846862793,-12.52625846862793,-14.476944923400879,-10.414444923400879,-9.830709457397461,-12.893209457397461
train,5,15,The quiet rabbit,The quiet rabbits,-11.88537883758545,-14.07287883758545,-15.056146621704102,-13.962396621704102,-9.065224647521973,-13.190224647521973
train,5,15,The nervous rat,The nervous rats,-9.599040031433105,-15.099040031433105,-13.913081169128418,-10.100581169128418,-6.289050102233887,-12.039050102233887
train,5,15,The nervous dog,The nervous dogs,-12.752500534057617,-13.752500534057617,-13.044069290161133,-9.106569290161133,-6.749532222747803,-8.874532699584961
train,5,15,The bright monitor,The bright monitors,-3.826076030731201,-10.701075553894043,-8.901679039001465,-3.339179277420044,-2.7207939624786377,-4.345793724060059
train,5,15,The nervous dolphin,The nervous dolphins,-11.295642852783203,-14.795642852783203,-15.43608570098877,-12.99858570098877,-7.752026081085205,-12.752026557922363
train,5,15,The slender lion,The slender lions,-11.707322120666504,-15.519822120666504,-13.297086715698242,-11.484586715698242,-9.074247360229492,-14.542997360229492
train,5,15,The slender horse,The slender horses,-12.225241661071777,-13.350241661071777,-15.65036392211914,-12.46286392211914,-9.43079948425293,-12.80579948425293
train,5,15,The nervous rat,The nervous rats,-11.536540031433105,-15.536540031433105,-15.350581169128418,-11.350581169128418,-8.539050102233887,-13.539050102233887
train,5,15,The nervous lion,The nervous lions,-12.30129623413086,-15.05129623413086,-14.35329532623291,-10.66579532623291,-8.659452438354492,-11.471952438354492
train,5,15,The nervous turtle,The nervous turtles,-3.300405740737915,-10.425405502319336,-8.09241008758545,-3.21740984916687,-2.7709553241729736,-9.895955085754395
train,5,15,The slender turtle,The slender turtles,-8.407865524291992,-10.157865524291992,-13.339046478271484,-7.151546001434326,-6.839227676391602,-9.464227676391602
train,5,15,The bright turtle,The bright turtles,-9.521553039550781,-13.709053039550781,-15.46261215209961,-10.40011215209961,-8.730382919311523,-13.792882919311523
train,5,15,The sleepy dog,The sleepy dogs,-11.583449363708496,-14.708449363708496,-14.548079490661621,-10.798079490661621,-7.312056064605713,-12.249555587768555
train,5,15,The sleepy kitten,The sleepy kittens,-10.042889595031738,-12.042889595031738,-14.701488494873047,-9.513988494873047,-7.844542503356934,-11.344542503356934
train,5,15,The fuzzy dog,The fuzzy dogs,-12.728723526000977,-14.416223526000977,-15.453509330749512,-12.578509330749512,-9.718335151672363,-12.593335151672363
train,5,15,The quiet dolphin,The quiet dolphins,-11.124685287475586,-11.937185287475586,-12.936838150024414,-11.249338150024414,-7.182124614715576,-9.807125091552734
train,5,15,The quiet horse,The quiet horses,-11.233854293823242,-14.858854293823242,-14.613972663879395,-12.488972663879395,-9.271418571472168,-13.458918571472168
train,5,15,The fuzzy pup,The fuzzy pups,-12.806929588317871,-14.806929588317871,-16.624290466308594,-12.624289512634277,-9.333404541015625,-12.083404541015625
train,5,15,The quiet rabbit,The quiet rabbits,-6.947878837585449,-10.94787883758545,-11.024896621704102,-6.149896621704102,-6.252724647521973,-10.752724647521973
train,5,15,The fuzzy doe,The fuzzy does,-12.01160717010498,-14.94910717010498,-15.196203231811523,-11.446203231811523,-11.12821102142334,-9.50321102142334
test,5,15,The graceful ray,The graceful rays,-11.29659652709961,-14.48409652709961,-18.20061492919922,-14.200614929199219,-11.52509880065918,-14.15009880065918
test,5,15,The gentle bee,The gentle bees,-7.558703422546387,-10.933703422546387,-10.03491497039795,-5.722414970397949,-4.813511848449707,-9.438511848449707
test,5,15,The shy cat,The shy cats,-12.24044418334961,-15.77169418334961,-16.225378036499023,-12.006628036499023,-9.599678993225098,-14.287178993225098
test,5,15,The clever ant,The clever ants,-10.363973617553711,-13.988973617553711,-16.197233200073242,-10.978483200073242,-8.659198760986328,-11.846698760986328
test,5,15,The fierce spider,The fierce spiders,-10.582926750183105,-13.426676750183105,-13.362607955932617,-11.987607955932617,-6.387305736541748,-10.387306213378906
test,5,15,The curious mouse,The curious mice,-11.246246337890625,-11.933746337890625,-13.463583946228027,-10.776083946228027,-8.021124839782715,-11.083624839782715
test,5,15,The curious calf,The curious calves,-2.863666534423828,-10.176166534423828,-7.879852771759033,-2.129852771759033,-1.535405158996582,-6.285405158996582
test,5,15,The curious worm,The curious worms,-13.193381309509277,-13.505881309509277,-14.885224342346191,-11.072724342346191,-7.301963806152344,-9.114463806152344
test,5,15,The shy cat,The shy cats,-8.36544418334961,-12.86544418334961,-12.194128036499023,-11.381628036499023,-5.1621785163879395,-10.849678993225098
test,5,15,The spotted pig,The spotted pigs,-0.969925045967102,-7.5324249267578125,-7.408555030822754,-1.033555030822754,-1.0657832622528076,-4.940783500671387
test,5,15,The fierce bull,The fierce bulls,-9.581016540527344,-11.768516540527344,-16.308578491210938,-10.214829444885254,-10.287084579467773,-12.974584579467773
test,5,15,The wary ray,The wary rays,-14.163273811340332,-16.63202476501465,-18.148542404174805,-13.586041450500488,-11.5412015914917,-12.9787015914917
test,5,15,The fierce bee,The fierce bees,-2.852311134338379,-8.227311134338379,-6.9396867752075195,-2.1896865367889404,-2.0689306259155273,-4.943930625915527
test,5,15,The shy pig,The shy pigs,-12.661532402038574,-14.255282402038574,-14.325737953186035,-11.450737953186035,-7.601002216339111,-11.601001739501953
test,5,15,The strange bee,The strange bees,-11.879883766174316,-12.379883766174316,-15.381619453430176,-10.444119453430176,-8.363760948181152,-10.613760948181152
test,5,15,The curious bull,The curious bulls,-10.97951889038086,-12.35451889038086,-14.247719764709473,-10.997719764709473,-8.261311531066895,-11.698811531066895
test,5,15,The shy bird,The shy birds,-10.653705596923828,-13.466205596923828,-15.067022323608398,-9.567022323608398,-9.27961254119873,-12.84211254119873
test,5,15,The graceful puppy,The graceful puppies,-9.322680473327637,-12.072680473327637,-12.685102462768555,-10.060102462768555,-7.556403160095215,-11.806403160095215
test,5,15,The fierce worm,The fierce worms,-2.5553970336914062,-8.930397033691406,-7.608445167541504,-2.170944929122925,-2.096292734146118,-6.158792495727539
test,5,15,The lively spider,The lively spiders,-12.192427635192871,-15.692427635192871,-15.684343338012695,-14.121843338012695,-9.164657592773438,-14.164657592773438
test,5,15,The spotted wolf,The spotted wolves,-10.971362113952637,-14.846362113952637,-13.218143463134766,-8.718143463134766,-5.986145973205566,-9.611145973205566
test,5,15,The lively wolf,The lively wolves,-8.844724655151367,-10.907224655151367,-14.801322937011719,-8.738822937011719,-6.6837944984436035,-9.558794021606445
test,5,15,The restless tick,The restless ticks,-16.539337158203125,-17.195587158203125,-19.12884521484375,-13.81634521484375,-13.404582023620605,-13.092082023620605
test,5,15,The wary tick,The wary ticks,-12.840373992919922,-13.902873992919922,-15.383808135986328,-11.571308135986328,-8.565418243408203,-10.565418243408203
test,5,15,The restless mouse,The restless mice,-8.872321128845215,-14.497321128845215,-13.250785827636719,-8.313285827636719,-7.639983654022217,-13.327484130859375
test,5,15,The clumsy calf,The clumsy calves,-8.251019477844238,-11.251019477844238,-13.836103439331055,-9.086103439331055,-6.032584190368652,-9.407584190368652
test,5,15,The gentle wolf,The gentle wolves,-2.6590962409973145,-9.659096717834473,-8.518316268920898,-2.8308157920837402,-2.9252474308013916,-8.737747192382812
test,5,15,The lively calf,The lively calves,-9.241597175598145,-13.241597175598145,-15.446731567382812,-10.227981567382812,-8.261265754699707,-11.573765754699707
test,5,15,The strange mouse,The strange mice,-13.502544403076172,-14.690044403076172,-15.616630554199219,-14.679130554199219,-9.602804183959961,-12.165304183959961
test,5,15,The shy ray,The shy rays,-10.779003143310547,-12.279003143310547,-15.281041145324707,-11.531041145324707,-9.37899398803711,-11.50399398803711
test,5,15,The tiny puppy,The tiny puppies,-10.167667388916016,-13.855167388916016,-15.81151008605957,-11.78026008605957,-8.93075942993164,-13.43075942993164
test,5,15,The curious puppy,The curious puppies,-9.549898147583008,-11.299898147583008,-15.41572093963623,-11.47822093963623,-7.142035961151123,-11.079535484313965
test,5,15,The graceful bee,The graceful bees,-3.083902597427368,-10.521402359008789,-7.324384689331055,-2.1993844509124756,-3.0919535160064697,-9.77945327758789
test,5,15,The fierce calf,The fierce calves,-7.616336345672607,-8.553836822509766,-13.022854804992676,-7.710354804992676,-6.63506555557251,-7.63506555557251
test,5,15,The wary puppy,The wary puppies,-12.82935905456543,-16.70435905456543,-16.969968795776367,-12.032468795776367,-11.442167282104492,-16.035917282104492
test,5,15,The round calf,The round calves,-10.699628829956055,-11.449628829956055,-12.248366355895996,-11.435866355895996,-8.780484199523926,-8.467984199523926
test,5,15,The graceful bird,The graceful birds,-12.856245040893555,-13.981245040893555,-16.598787307739258,-12.723788261413574,-11.748636245727539,-15.561136245727539
test,5,15,The round wolf,The round wolves,-9.821200370788574,-13.758700370788574,-12.616744041442871,-8.804244041442871,-8.524060249328613,-11.899060249328613
test,5,15,The restless puppy,The restless puppies,-11.38473129272461,-14.91598129272461,-14.92691421508789,-13.48941421508789,-7.7187886238098145,-13.281288146972656
test,5,15,The sturdy mouse,The sturdy mice,-12.57702922821045,-13.95202922821045,-14.212794303894043,-13.087794303894043,-10.435742378234863,-14.185742378234863
test,5,15,The bold spider,The bold spiders,-10.187222480773926,-14.624722480773926,-14.957550048828125,-9.582550048828125,-7.607588768005371,-10.482588768005371
test,5,15,The tiny worm,The tiny worms,-8.089423179626465,-10.776923179626465,-12.042730331420898,-7.29272985458374,-5.292906761169434,-9.542906761169434
test,5,15,The clumsy puppy,The clumsy puppies,-12.029410362243652,-14.998160362243652,-16.036643981933594,-11.22414493560791,-10.68032455444336,-14.24282455444336
