split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,4,20,The round [wugs],The round [wug],-7.815498352050781,-11.877998352050781,-14.388322830200195,-9.575822830200195,-14.388322830200195,-9.575822830200195
test,4,20,The graceful [wugs],The graceful [wug],-16.050966262817383,-16.863466262817383,-13.251537322998047,-11.939037322998047,-13.251537322998047,-11.939037322998047
test,4,20,The sturdy [wugs],The sturdy [wug],-14.33572769165039,-15.14822769165039,-17.26824951171875,-14.29949951171875,-17.26824951171875,-14.29949951171875
test,4,20,The fierce [wugs],The fierce [wug],-11.8929443359375,-15.7366943359375,-15.128506660461426,-13.316006660461426,-15.128506660461426,-13.316006660461426
test,4,20,The clumsy [wugs],The clumsy [wug],-13.014593124389648,-14.014593124389648,-13.13876724243164,-11.38876724243164,-13.13876724243164,-11.38876724243164
test,4,20,The restless [wugs],The restless [wug],-12.427337646484375,-14.927337646484375,-16.280437469482422,-11.936688423156738,-16.280437469482422,-11.936688423156738
test,4,20,The wary [wugs],The wary [wug],-9.375085830688477,-13.625085830688477,-11.758502006530762,-8.133502006530762,-11.758502006530762,-8.133502006530762
test,4,20,The shy [wugs],The shy [wug],-13.498800277709961,-15.623800277709961,-14.118121147155762,-12.305621147155762,-14.118121147155762,-12.305621147155762
test,4,20,The bold [wugs],The bold [wug],-11.603120803833008,-13.040620803833008,-12.48534107208252,-10.73534107208252,-12.48534107208252,-10.73534107208252
test,4,20,The round [wugs],The round [wug],-10.252998352050781,-13.815498352050781,-13.325822830200195,-11.638322830200195,-13.325822830200195,-11.638322830200195
test,4,20,The strange [wugs],The strange [wug],-10.21015453338623,-12.52265453338623,-13.67862319946289,-9.92862319946289,-13.67862319946289,-9.92862319946289
test,4,20,The lively [wugs],The lively [wug],-10.564085960388184,-14.126585960388184,-12.032827377319336,-11.595327377319336,-12.032827377319336,-11.595327377319336
test,4,20,The clever [wugs],The clever [wug],-14.546130180358887,-18.07737922668457,-17.39036750793457,-13.640368461608887,-17.39036750793457,-13.640368461608887
test,4,20,The fierce [wugs],The fierce [wug],-10.7054443359375,-14.2679443359375,-13.378506660461426,-10.378506660461426,-13.378506660461426,-10.378506660461426
test,4,20,The bold [wugs],The bold [wug],-11.478120803833008,-14.665620803833008,-13.23534107208252,-12.48534107208252,-13.23534107208252,-12.48534107208252
test,4,20,The spotted [wugs],The spotted [wug],-9.679961204528809,-13.242461204528809,-11.602067947387695,-9.852067947387695,-11.602067947387695,-9.852067947387695
test,4,20,The clever [wugs],The clever [wug],-11.233630180358887,-14.796130180358887,-14.327868461608887,-11.515368461608887,-14.327868461608887,-11.515368461608887
test,4,20,The round [wugs],The round [wug],-10.440498352050781,-13.877998352050781,-14.513322830200195,-12.200822830200195,-14.513322830200195,-12.200822830200195
test,4,20,The bold [wugs],The bold [wug],-11.103120803833008,-13.228120803833008,-13.29784107208252,-12.04784107208252,-13.29784107208252,-12.04784107208252
test,4,20,The wary [wugs],The wary [wug],-12.375085830688477,-15.000085830688477,-14.508502006530762,-13.383502006530762,-14.508502006530762,-13.383502006530762
test,4,20,The spotted [wugs],The spotted [wug],-9.679961204528809,-11.742461204528809,-10.414567947387695,-9.227067947387695,-10.414567947387695,-9.227067947387695
test,4,20,The wary [wugs],The wary [wug],-12.750085830688477,-14.812585830688477,-12.821002006530762,-11.571002006530762,-12.821002006530762,-11.571002006530762
test,4,20,The shy [wugs],The shy [wug],-12.686300277709961,-15.248800277709961,-13.555621147155762,-11.930621147155762,-13.555621147155762,-11.930621147155762
test,4,20,The shy [wugs],The shy [wug],-12.436300277709961,-15.686300277709961,-15.399371147155762,-11.993121147155762,-15.399371147155762,-11.993121147155762
test,4,20,The sturdy [wugs],The sturdy [wug],-10.83572769165039,-13.21072769165039,-12.42449951171875,-12.23699951171875,-12.42449951171875,-12.23699951171875
test,4,20,The wary [wugs],The wary [wug],-12.187585830688477,-15.875085830688477,-15.414752006530762,-11.446002006530762,-15.414752006530762,-11.446002006530762
test,4,20,The curious [wugs],The curious [wug],-13.80964469909668,-15.49714469909668,-13.576217651367188,-11.701217651367188,-13.576217651367188,-11.701217651367188
test,4,20,The wary [wugs],The wary [wug],-13.125085830688477,-14.312585830688477,-12.946002006530762,-12.633502006530762,-12.946002006530762,-12.633502006530762
test,4,20,The graceful [wugs],The graceful [wug],-12.082216262817383,-14.019716262817383,-12.439037322998047,-9.189037322998047,-12.439037322998047,-9.189037322998047
test,4,20,The round [wugs],The round [wug],-10.502998352050781,-13.190498352050781,-12.575822830200195,-11.825822830200195,-12.575822830200195,-11.825822830200195
test,4,20,The gentle [wugs],The gentle [wug],-13.694870948791504,-16.47612190246582,-16.763267517089844,-13.982016563415527,-16.763267517089844,-13.982016563415527
test,4,20,The tiny [wugs],The tiny [wug],-12.2291841506958,-16.947933197021484,-16.842334747314453,-14.654834747314453,-16.842334747314453,-14.654834747314453
test,4,20,The curious [wugs],The curious [wug],-14.68464469909668,-17.37214469909668,-17.294967651367188,-14.951217651367188,-17.294967651367188,-14.951217651367188
test,4,20,The tiny [wugs],The tiny [wug],-12.1666841506958,-14.1041841506958,-13.092334747314453,-11.342334747314453,-13.092334747314453,-11.342334747314453
test,4,20,The spotted [wugs],The spotted [wug],-10.304961204528809,-13.617461204528809,-11.539567947387695,-11.164567947387695,-11.539567947387695,-11.164567947387695
test,4,20,The graceful [wugs],The graceful [wug],-15.488466262817383,-17.707216262817383,-15.251537322998047,-11.876537322998047,-15.251537322998047,-11.876537322998047
test,4,20,The gentle [wugs],The gentle [wug],-9.632370948791504,-11.569870948791504,-12.607016563415527,-8.982016563415527,-12.607016563415527,-8.982016563415527
test,4,20,The clever [wugs],The clever [wug],-14.108630180358887,-17.48362922668457,-14.265368461608887,-13.577868461608887,-14.265368461608887,-13.577868461608887
test,4,20,The tiny [wugs],The tiny [wug],-11.4791841506958,-13.9791841506958,-12.779834747314453,-10.529834747314453,-12.779834747314453,-10.529834747314453
test,4,20,The clever [wugs],The clever [wug],-13.796130180358887,-15.921130180358887,-15.202868461608887,-12.765368461608887,-15.202868461608887,-12.765368461608887
test,4,20,The restless [wugs],The restless [wug],-13.364837646484375,-15.614837646484375,-16.561687469482422,-12.624188423156738,-16.561687469482422,-12.624188423156738
test,4,20,The shy [wugs],The shy [wug],-4.061300277709961,-6.936300277709961,-10.618121147155762,-2.8681206703186035,-10.618121147155762,-2.8681206703186035
test,4,20,The restless [wugs],The restless [wug],-6.239837169647217,-9.364837646484375,-12.874188423156738,-6.81168794631958,-12.874188423156738,-6.81168794631958
test,4,20,The curious [wugs],The curious [wug],-11.12214469909668,-12.93464469909668,-12.138717651367188,-9.826217651367188,-12.138717651367188,-9.826217651367188
test,4,20,The lively [wugs],The lively [wug],-12.189085960388184,-13.376585960388184,-14.595327377319336,-12.470327377319336,-14.595327377319336,-12.470327377319336
test,4,20,The gentle [wugs],The gentle [wug],-13.132370948791504,-13.319870948791504,-13.357016563415527,-12.544516563415527,-13.357016563415527,-12.544516563415527
test,4,20,The shy [wugs],The shy [wug],-12.623800277709961,-15.248800277709961,-13.118121147155762,-12.243121147155762,-13.118121147155762,-12.243121147155762
test,4,20,The gentle [wugs],The gentle [wug],-13.007370948791504,-14.632370948791504,-14.607016563415527,-12.794516563415527,-14.607016563415527,-12.794516563415527
test,4,20,The shy [wugs],The shy [wug],-13.436300277709961,-17.09255027770996,-15.336871147155762,-14.961871147155762,-15.336871147155762,-14.961871147155762
test,4,20,The gentle [wugs],The gentle [wug],-11.444870948791504,-14.819870948791504,-14.794516563415527,-12.732016563415527,-14.794516563415527,-12.732016563415527
test,4,20,The spotted [wugs],The spotted [wug],-13.929961204528809,-14.804961204528809,-14.414567947387695,-13.664567947387695,-14.414567947387695,-13.664567947387695
test,4,20,The round [wugs],The round [wug],-14.065498352050781,-17.87799835205078,-18.857072830200195,-16.263322830200195,-18.857072830200195,-16.263322830200195
test,4,20,The fierce [wugs],The fierce [wug],-12.1429443359375,-15.2054443359375,-14.003506660461426,-12.503506660461426,-14.003506660461426,-12.503506660461426
test,4,20,The graceful [wugs],The graceful [wug],-15.644716262817383,-17.644716262817383,-15.189037322998047,-11.814037322998047,-15.189037322998047,-11.814037322998047
test,4,20,The strange [wugs],The strange [wug],-13.21015453338623,-14.96015453338623,-16.27237319946289,-14.11612319946289,-16.27237319946289,-14.11612319946289
test,4,20,The strange [wugs],The strange [wug],-15.08515453338623,-18.647655487060547,-17.89737319946289,-16.70987319946289,-17.89737319946289,-16.70987319946289
test,4,20,The curious [wugs],The curious [wug],-14.05964469909668,-16.49714469909668,-14.201217651367188,-13.576217651367188,-14.201217651367188,-13.576217651367188
test,4,20,The gentle [wugs],The gentle [wug],-4.194871425628662,-6.819871425628662,-10.232016563415527,-4.1070170402526855,-10.232016563415527,-4.1070170402526855
test,4,20,The sturdy [wugs],The sturdy [wug],-2.3357272148132324,-5.460727214813232,-9.73699951171875,-3.98699951171875,-9.73699951171875,-3.98699951171875
test,4,20,The graceful [wugs],The graceful [wug],-4.332215785980225,-7.582215785980225,-11.689037322998047,-6.126537322998047,-11.689037322998047,-6.126537322998047
test,4,20,The graceful [wugs],The graceful [wug],-10.832216262817383,-12.207216262817383,-10.876537322998047,-10.564037322998047,-10.876537322998047,-10.564037322998047
test,4,20,The shy [wugs],The shy [wug],-12.561300277709961,-13.998800277709961,-11.493121147155762,-9.680621147155762,-11.493121147155762,-9.680621147155762
test,4,20,The clever [wugs],The clever [wug],-13.358630180358887,-15.483630180358887,-15.359118461608887,-11.202868461608887,-15.359118461608887,-11.202868461608887
test,4,20,The tiny [wugs],The tiny [wug],-12.2916841506958,-15.1041841506958,-15.967334747314453,-15.217334747314453,-15.967334747314453,-15.217334747314453
test,4,20,The clumsy [wugs],The clumsy [wug],-11.764593124389648,-14.514593124389648,-11.20126724243164,-10.88876724243164,-11.20126724243164,-10.88876724243164
test,4,20,The graceful [wugs],The graceful [wug],-15.738466262817383,-16.707216262817383,-13.939037322998047,-13.001537322998047,-13.939037322998047,-13.001537322998047
test,4,20,The bold [wugs],The bold [wug],-12.040620803833008,-13.728120803833008,-13.29784107208252,-10.29784107208252,-13.29784107208252,-10.29784107208252
test,4,20,The curious [wugs],The curious [wug],-12.68464469909668,-16.55964469909668,-14.826217651367188,-12.138717651367188,-14.826217651367188,-12.138717651367188
test,4,20,The strange [wugs],The strange [wug],-14.77265453338623,-16.585155487060547,-14.55362319946289,-12.74112319946289,-14.55362319946289,-12.74112319946289
test,4,20,The clever [wugs],The clever [wug],-11.046130180358887,-14.921130180358887,-11.952868461608887,-11.015368461608887,-11.952868461608887,-11.015368461608887
test,4,20,The strange [wugs],The strange [wug],-13.89765453338623,-15.08515453338623,-16.61612319946289,-13.86612319946289,-16.61612319946289,-13.86612319946289
test,4,20,The graceful [wugs],The graceful [wug],-11.582216262817383,-14.082216262817383,-12.064037322998047,-11.126537322998047,-12.064037322998047,-11.126537322998047
test,4,20,The curious [wugs],The curious [wug],-12.43464469909668,-15.18464469909668,-13.326217651367188,-11.138717651367188,-13.326217651367188,-11.138717651367188
test,4,20,The tiny [wugs],The tiny [wug],-14.4166841506958,-15.3541841506958,-15.842334747314453,-12.342334747314453,-15.842334747314453,-12.342334747314453
test,4,20,The restless [wugs],The restless [wug],-10.864837646484375,-14.614837646484375,-13.374188423156738,-10.561688423156738,-13.374188423156738,-10.561688423156738
test,4,20,The restless [wugs],The restless [wug],-10.114837646484375,-14.114837646484375,-11.499188423156738,-10.624188423156738,-11.499188423156738,-10.624188423156738
test,4,20,The round [wugs],The round [wug],-10.752998352050781,-12.940498352050781,-15.138322830200195,-12.888322830200195,-15.138322830200195,-12.888322830200195
test,4,20,The strange [wugs],The strange [wug],-13.71015453338623,-15.14765453338623,-13.99112319946289,-12.42862319946289,-13.99112319946289,-12.42862319946289
test,4,20,The gentle [wugs],The gentle [wug],-9.944870948791504,-11.507370948791504,-12.857016563415527,-11.544516563415527,-12.857016563415527,-11.544516563415527
test,4,20,The bold [wugs],The bold [wug],-9.040620803833008,-12.415620803833008,-11.11034107208252,-10.36034107208252,-11.11034107208252,-10.36034107208252
test,4,20,The tiny [wugs],The tiny [wug],-12.6666841506958,-13.9791841506958,-14.904834747314453,-13.717334747314453,-14.904834747314453,-13.717334747314453
test,4,20,The gentle [wugs],The gentle [wug],-12.632370948791504,-14.819870948791504,-14.419516563415527,-13.794516563415527,-14.419516563415527,-13.794516563415527
test,4,20,The curious [wugs],The curious [wug],-13.99714469909668,-17.65339469909668,-16.701217651367188,-15.357467651367188,-16.701217651367188,-15.357467651367188
test,4,20,The graceful [wugs],The graceful [wug],-12.582216262817383,-14.582216262817383,-15.189037322998047,-12.376537322998047,-15.189037322998047,-12.376537322998047
test,4,20,The lively [wugs],The lively [wug],-15.064085960388184,-16.064085006713867,-16.657827377319336,-14.095327377319336,-16.657827377319336,-14.095327377319336
test,4,20,The shy [wugs],The shy [wug],-11.623800277709961,-14.498800277709961,-13.618121147155762,-11.493121147155762,-13.618121147155762,-11.493121147155762
test,4,20,The fierce [wugs],The fierce [wug],-8.7679443359375,-12.7679443359375,-11.566006660461426,-10.816006660461426,-11.566006660461426,-10.816006660461426
test,4,20,The spotted [wugs],The spotted [wug],-11.554961204528809,-15.179961204528809,-15.289567947387695,-12.914567947387695,-15.289567947387695,-12.914567947387695
test,4,20,The clever [wugs],The clever [wug],-12.671130180358887,-15.608630180358887,-13.577868461608887,-11.202868461608887,-13.577868461608887,-11.202868461608887
test,4,20,The bold [wugs],The bold [wug],-13.665620803833008,-14.290620803833008,-14.29784107208252,-12.11034107208252,-14.29784107208252,-12.11034107208252
test,4,20,The strange [wugs],The strange [wug],-12.83515453338623,-15.27265453338623,-12.80362319946289,-12.17862319946289,-12.80362319946289,-12.17862319946289
test,4,20,The restless [wugs],The restless [wug],-12.552337646484375,-15.489837646484375,-16.936687469482422,-11.999188423156738,-16.936687469482422,-11.999188423156738
test,4,20,The clever [wugs],The clever [wug],-10.858630180358887,-13.483630180358887,-14.452868461608887,-9.827868461608887,-14.452868461608887,-9.827868461608887
test,4,20,The shy [wugs],The shy [wug],-13.123800277709961,-15.498800277709961,-12.555621147155762,-12.055621147155762,-12.555621147155762,-12.055621147155762
test,4,20,The round [wugs],The round [wug],-12.252998352050781,-15.252998352050781,-13.138322830200195,-12.638322830200195,-13.138322830200195,-12.638322830200195
test,4,20,The clumsy [wugs],The clumsy [wug],-10.702093124389648,-13.327093124389648,-11.70126724243164,-9.82626724243164,-11.70126724243164,-9.82626724243164
test,4,20,The restless [wugs],The restless [wug],-12.927337646484375,-16.427337646484375,-15.686688423156738,-12.561688423156738,-15.686688423156738,-12.561688423156738
test,4,20,The shy [wugs],The shy [wug],-13.811300277709961,-15.936300277709961,-13.118121147155762,-11.743121147155762,-13.118121147155762,-11.743121147155762
test,4,20,The clumsy [wugs],The clumsy [wug],-12.264593124389648,-14.702093124389648,-13.51376724243164,-12.76376724243164,-13.51376724243164,-12.76376724243164
test,4,20,The gentle [wugs],The gentle [wug],-12.819870948791504,-15.944870948791504,-15.388266563415527,-12.982016563415527,-15.388266563415527,-12.982016563415527
test,4,20,The lively [wugs],The lively [wug],-11.501585960388184,-13.126585960388184,-14.845327377319336,-12.532827377319336,-14.845327377319336,-12.532827377319336
test,4,20,The clever [wugs],The clever [wug],-15.796130180358887,-16.10862922668457,-15.515368461608887,-11.890368461608887,-15.515368461608887,-11.890368461608887
test,4,20,The lively [wugs],The lively [wug],-8.189085960388184,-10.876585960388184,-11.470327377319336,-9.532827377319336,-11.470327377319336,-9.532827377319336
test,4,20,The wary [wugs],The wary [wug],-10.562585830688477,-12.437585830688477,-13.508502006530762,-10.446002006530762,-13.508502006530762,-10.446002006530762
test,4,20,The strange [wugs],The strange [wug],-13.89765453338623,-15.02265453338623,-14.36612319946289,-11.61612319946289,-14.36612319946289,-11.61612319946289
test,4,20,The graceful [wugs],The graceful [wug],-9.894716262817383,-12.832216262817383,-10.126537322998047,-9.876537322998047,-10.126537322998047,-9.876537322998047
test,4,20,The clever [wugs],The clever [wug],-12.983630180358887,-14.921130180358887,-14.140368461608887,-10.390368461608887,-14.140368461608887,-10.390368461608887
test,4,20,The clever [wugs],The clever [wug],-13.046130180358887,-16.42112922668457,-12.202868461608887,-11.952868461608887,-12.202868461608887,-11.952868461608887
test,4,20,The clumsy [wugs],The clumsy [wug],-12.389593124389648,-14.514593124389648,-10.70126724243164,-10.07626724243164,-10.70126724243164,-10.07626724243164
test,4,20,The shy [wugs],The shy [wug],-12.186300277709961,-15.686300277709961,-12.305621147155762,-11.930621147155762,-12.305621147155762,-11.930621147155762
test,4,20,The round [wugs],The round [wug],-13.752998352050781,-17.84674835205078,-17.294572830200195,-14.950822830200195,-17.294572830200195,-14.950822830200195
test,4,20,The clever [wugs],The clever [wug],-13.421130180358887,-14.108630180358887,-14.702868461608887,-11.140368461608887,-14.702868461608887,-11.140368461608887
test,4,20,The clever [wugs],The clever [wug],-10.483630180358887,-14.108630180358887,-12.765368461608887,-12.515368461608887,-12.765368461608887,-12.515368461608887
test,4,20,The clumsy [wugs],The clumsy [wug],-10.639593124389648,-13.889593124389648,-12.32626724243164,-10.38876724243164,-12.32626724243164,-10.38876724243164
test,4,20,The graceful [wugs],The graceful [wug],-15.144716262817383,-15.519716262817383,-11.751537322998047,-11.126537322998047,-11.751537322998047,-11.126537322998047
test,4,20,The clumsy [wugs],The clumsy [wug],-12.389593124389648,-13.389593124389648,-13.13876724243164,-9.57626724243164,-13.13876724243164,-9.57626724243164
test,4,20,The round [wugs],The round [wug],-10.315498352050781,-13.127998352050781,-15.763322830200195,-11.575822830200195,-15.763322830200195,-11.575822830200195
test,4,20,The tiny [wugs],The tiny [wug],-14.5416841506958,-16.416683197021484,-16.748584747314453,-14.467334747314453,-16.748584747314453,-14.467334747314453
test,4,20,The sturdy [wugs],The sturdy [wug],-8.39822769165039,-11.21072769165039,-12.23699951171875,-10.67449951171875,-12.23699951171875,-10.67449951171875
test,4,20,The tiny [wugs],The tiny [wug],-11.9791841506958,-14.1666841506958,-15.779834747314453,-13.404834747314453,-15.779834747314453,-13.404834747314453
test,4,20,The bold [wugs],The bold [wug],-12.915620803833008,-14.540620803833008,-15.48534107208252,-12.79784107208252,-15.48534107208252,-12.79784107208252
test,4,20,The fierce [wugs],The fierce [wug],-12.0179443359375,-14.7054443359375,-14.566006660461426,-13.878506660461426,-14.566006660461426,-13.878506660461426
test,4,20,The curious [wugs],The curious [wug],-15.93464469909668,-16.77839469909668,-15.326217651367188,-14.076217651367188,-15.326217651367188,-14.076217651367188
test,4,20,The sturdy [wugs],The sturdy [wug],-14.33572769165039,-15.36697769165039,-15.04949951171875,-14.73699951171875,-15.04949951171875,-14.73699951171875
test,4,20,The spotted [wugs],The spotted [wug],-9.804961204528809,-12.304961204528809,-14.352067947387695,-9.977067947387695,-14.352067947387695,-9.977067947387695
test,4,20,The lively [wugs],The lively [wug],-9.689085960388184,-13.001585960388184,-14.282827377319336,-11.845327377319336,-14.282827377319336,-11.845327377319336
test,4,20,The bold [wugs],The bold [wug],-11.353120803833008,-14.665620803833008,-12.79784107208252,-10.73534107208252,-12.79784107208252,-10.73534107208252
test,4,20,The sturdy [wugs],The sturdy [wug],-12.21072769165039,-15.64822769165039,-15.23699951171875,-13.17449951171875,-15.23699951171875,-13.17449951171875
test,4,20,The lively [wugs],The lively [wug],-11.626585960388184,-13.189085960388184,-15.282827377319336,-11.720327377319336,-15.282827377319336,-11.720327377319336
test,4,20,The restless [wugs],The restless [wug],-12.427337646484375,-15.552337646484375,-14.749188423156738,-13.124188423156738,-14.749188423156738,-13.124188423156738
test,4,20,The tiny [wugs],The tiny [wug],-13.4166841506958,-14.9791841506958,-15.342334747314453,-13.279834747314453,-15.342334747314453,-13.279834747314453
test,4,20,The sturdy [wugs],The sturdy [wug],-12.83572769165039,-16.14822769165039,-15.42449951171875,-14.23699951171875,-15.42449951171875,-14.23699951171875
test,4,20,The clumsy [wugs],The clumsy [wug],-10.202093124389648,-12.952093124389648,-13.63876724243164,-10.26376724243164,-13.63876724243164,-10.26376724243164
test,4,20,The round [wugs],The round [wug],-12.627998352050781,-17.09674835205078,-17.294572830200195,-15.700822830200195,-17.294572830200195,-15.700822830200195
test,4,20,The clever [wugs],The clever [wug],-13.796130180358887,-16.70237922668457,-14.077868461608887,-13.827868461608887,-14.077868461608887,-13.827868461608887
test,4,20,The round [wugs],The round [wug],-14.315498352050781,-16.12799835205078,-10.763322830200195,-10.075822830200195,-10.763322830200195,-10.075822830200195
test,4,20,The wary [wugs],The wary [wug],-10.062585830688477,-12.125085830688477,-10.008502006530762,-8.321002006530762,-10.008502006530762,-8.321002006530762
test,4,20,The wary [wugs],The wary [wug],-10.500085830688477,-14.125085830688477,-14.008502006530762,-10.321002006530762,-14.008502006530762,-10.321002006530762
test,4,20,The tiny [wugs],The tiny [wug],-12.9791841506958,-13.4166841506958,-13.279834747314453,-12.717334747314453,-13.279834747314453,-12.717334747314453
train,5,20,The sleepy bats,The sleepy bat,-1.6381759643554688,-8.388175964355469,-9.932923316955566,-1.8079233169555664,-1.7671676874160767,-7.267167568206787
train,5,20,The fuzzy frogs,The fuzzy frog,-11.51506519317627,-15.60881519317627,-14.527902603149414,-11.715402603149414,-8.76811408996582,-11.45561408996582
train,5,20,The bright sharks,The bright shark,-8.762097358703613,-11.324597358703613,-10.902755737304688,-8.277755737304688,-5.623548984527588,-9.56104850769043
train,5,20,The small bats,The small bat,-7.538815498352051,-13.22631549835205,-14.517572402954102,-7.955072402954102,-6.636462688446045,-10.886463165283203
train,5,20,The bright chicks,The bright chick,-14.278238296508789,-16.18448829650879,-15.858438491821289,-13.983438491821289,-11.941842079162598,-14.441842079162598
train,5,20,The nervous pandas,The nervous panda,-11.574341773986816,-13.699341773986816,-12.468811988830566,-11.468811988830566,-7.917398929595947,-11.917398452758789
train,5,20,The slender turtles,The slender turtle,-13.428966522216797,-16.428966522216797,-15.65601634979248,-11.84351634979248,-10.446706771850586,-14.759206771850586
train,5,20,The quiet turtles,The quiet turtle,-2.697843313217163,-8.072843551635742,-10.627914428710938,-2.8154149055480957,-2.1192402839660645,-7.3692402839660645
train,5,20,The sleepy does,The sleepy doe,-14.217305183410645,-16.279804229736328,-14.182865142822266,-12.807865142822266,-8.117116928100586,-14.054616928100586
train,5,20,The timid horses,The timid horse,-1.9460796117782593,-8.32107925415039,-10.047645568847656,-2.6101455688476562,-2.2779481410980225,-7.340448379516602
train,5,20,The nervous rats,The nervous rat,-2.513566493988037,-7.763566493988037,-10.803024291992188,-3.4905242919921875,-1.8749034404754639,-6.249903678894043
train,5,20,The fuzzy sharks,The fuzzy shark,-1.3310489654541016,-5.706048965454102,-8.120000839233398,-1.4325006008148193,-0.9615894556045532,-4.836589336395264
train,5,20,The timid horses,The timid horse,-10.13357925415039,-14.00857925415039,-13.797645568847656,-10.297645568847656,-7.090448379516602,-11.215448379516602
train,5,20,The timid dogs,The timid dog,-9.632584571838379,-13.320084571838379,-12.7427978515625,-11.1177978515625,-6.518784523010254,-11.706284523010254
train,5,20,The timid rabbits,The timid rabbit,-1.5055545568466187,-7.818054676055908,-10.408018112182617,-2.2830183506011963,-2.0192036628723145,-6.7692036628723145
train,5,20,The bright pandas,The bright panda,-7.650743007659912,-11.40074348449707,-9.413108825683594,-7.475609302520752,-3.7330355644226074,-9.17053508758545
train,5,20,The fuzzy turtles,The fuzzy turtle,-10.037893295288086,-13.975393295288086,-11.78499984741211,-9.53499984741211,-6.380066871643066,-10.755066871643066
train,5,20,The sleepy monitors,The sleepy monitor,-2.7313010692596436,-8.356301307678223,-10.773086547851562,-3.1480863094329834,-1.4672698974609375,-6.7172698974609375
train,5,20,The calm dolphins,The calm dolphin,-8.790787696838379,-13.728287696838379,-11.867502212524414,-8.242502212524414,-6.034265518188477,-11.221765518188477
train,5,20,The small pups,The small pup,-10.125388145446777,-13.500388145446777,-14.852294921875,-11.477294921875,-6.9635443687438965,-10.338544845581055
train,5,20,The quiet whales,The quiet whale,-9.588882446289062,-13.026382446289062,-11.959906578063965,-9.272406578063965,-6.2307353019714355,-10.293234825134277
train,5,20,The slender does,The slender doe,-14.924644470214844,-18.612144470214844,-17.852113723754883,-14.602113723754883,-10.10537052154541,-15.69912052154541
train,5,20,The fuzzy kittens,The fuzzy kitten,-10.24598217010498,-13.87098217010498,-11.56130599975586,-11.06130599975586,-7.478701591491699,-10.7912015914917
train,5,20,The bright dogs,The bright dog,-10.034693717956543,-13.784693717956543,-11.962640762329102,-11.275140762329102,-5.708313465118408,-11.145813941955566
train,5,20,The slender rabbits,The slender rabbit,-11.685436248779297,-14.560436248779297,-15.226690292358398,-9.976690292358398,-8.420886039733887,-11.358386039733887
train,5,20,The fuzzy whales,The fuzzy whale,-1.0557634830474854,-4.680763244628906,-8.002704620361328,-1.5652049779891968,-0.8995603322982788,-3.7745604515075684
train,5,20,The quiet pups,The quiet pup,-3.2293295860290527,-7.104329586029053,-11.339824676513672,-4.527324676513672,-1.874022364616394,-6.124022483825684
train,5,20,The timid horses,The timid horse,-11.25857925415039,-14.50857925415039,-12.485145568847656,-11.860145568847656,-9.152948379516602,-13.652948379516602
train,5,20,The timid bats,The timid bat,-12.205421447753906,-15.142921447753906,-16.358060836791992,-10.108060836791992,-8.400161743164062,-13.212661743164062
train,5,20,The quiet dolphins,The quiet dolphin,-13.321834564208984,-15.759334564208984,-14.394876480102539,-12.707376480102539,-10.198872566223145,-12.448872566223145
train,5,20,The slender rabbits,The slender rabbit,-10.622936248779297,-14.560436248779297,-14.664190292358398,-10.351690292358398,-8.295886039733887,-12.795886039733887
train,5,20,The sleepy dolphins,The sleepy dolphin,-2.7650718688964844,-7.640071868896484,-9.472757339477539,-2.535257577896118,-1.6909384727478027,-6.440938472747803
train,5,20,The calm horses,The calm horse,-2.437500238418579,-7.625,-9.524867057800293,-2.587367057800293,-2.1551921367645264,-6.7176923751831055
train,5,20,The fuzzy cows,The fuzzy cow,-1.2392114400863647,-5.739211559295654,-7.53359317779541,-1.8460932970046997,-1.2011985778808594,-5.576198577880859
train,5,20,The calm chicks,The calm chick,-13.008740425109863,-15.039990425109863,-13.409330368041992,-10.878080368041992,-9.002382278442383,-10.564882278442383
train,5,20,The small turtles,The small turtle,-12.94626522064209,-18.321266174316406,-15.967498779296875,-13.092498779296875,-10.156821250915527,-15.313071250915527
train,5,20,The nervous kits,The nervous kit,-11.013792037963867,-11.701292037963867,-12.131451606750488,-10.506451606750488,-8.623682975769043,-8.623682975769043
train,5,20,The small rats,The small rat,-1.5933035612106323,-8.843303680419922,-9.844433784484863,-2.4069337844848633,-1.3811345100402832,-7.756134510040283
train,5,20,The timid turtles,The timid turtle,-1.5068835020065308,-8.06938362121582,-10.726212501525879,-1.9762128591537476,-1.9206631183624268,-7.170662879943848
train,5,20,The nervous chicks,The nervous chick,-9.333974838256836,-13.271474838256836,-12.524371147155762,-9.711871147155762,-4.736634254455566,-9.611634254455566
train,5,20,The calm does,The calm doe,-12.157339096069336,-17.219839096069336,-10.922308921813965,-5.859808921813965,-4.922857761383057,-8.547857284545898
train,5,20,The sleepy pandas,The sleepy panda,-11.117024421691895,-13.367024421691895,-15.58344554901123,-10.52094554901123,-6.801548480987549,-10.426548957824707
train,5,20,The quiet kittens,The quiet kitten,-13.607749938964844,-15.920249938964844,-15.976703643798828,-11.976703643798828,-9.968629837036133,-12.531129837036133
train,5,20,The small frogs,The small frog,-8.585590362548828,-14.023090362548828,-10.187849998474121,-7.750349998474121,-5.330577850341797,-8.580577850341797
