split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
train,4,20,The fuzzy rabbit,The fuzzy rabbits,-15.116595268249512,-15.991595268249512,-17.7388973236084,-12.426396369934082,-17.7388973236084,-12.426396369934082
train,4,20,The nervous dog,The nervous dogs,-12.8418607711792,-16.466861724853516,-15.562612533569336,-12.312612533569336,-15.562612533569336,-12.312612533569336
train,4,20,The calm kitten,The calm kittens,-12.884747505187988,-14.884747505187988,-16.375879287719727,-13.063379287719727,-16.375879287719727,-13.063379287719727
train,4,20,The sleepy turtle,The sleepy turtles,-12.433881759643555,-16.777631759643555,-17.10129165649414,-13.632540702819824,-17.10129165649414,-13.632540702819824
train,4,20,The bright rat,The bright rats,-2.3944597244262695,-9.45695972442627,-8.915879249572754,-2.5408787727355957,-8.915879249572754,-2.5408787727355957
train,4,20,The quiet kitten,The quiet kittens,-14.397635459899902,-15.647635459899902,-17.273120880126953,-15.085620880126953,-17.273120880126953,-15.085620880126953
train,4,20,The sleepy cock,The sleepy cocks,-6.38925838470459,-11.26425838470459,-7.039618492126465,-3.3521182537078857,-7.039618492126465,-3.3521182537078857
train,4,20,The bright dog,The bright dogs,-7.289488792419434,-10.539488792419434,-10.636468887329102,-9.323968887329102,-10.636468887329102,-9.323968887329102
train,4,20,The calm horse,The calm horses,-11.366704940795898,-13.866704940795898,-15.254096031188965,-11.191596031188965,-15.254096031188965,-11.191596031188965
train,4,20,The quiet rabbit,The quiet rabbits,-13.851724624633789,-16.03922462463379,-16.034120559692383,-14.940370559692383,-16.034120559692383,-14.940370559692383
train,4,20,The nervous rat,The nervous rats,-9.919878959655762,-15.419878959655762,-14.858959197998047,-11.046459197998047,-14.858959197998047,-11.046459197998047
train,4,20,The nervous dog,The nervous dogs,-12.8418607711792,-13.8418607711792,-14.125112533569336,-10.187612533569336,-14.125112533569336,-10.187612533569336
train,4,20,The bright monitor,The bright monitors,-4.014366626739502,-10.889366149902344,-9.083246231079102,-3.5207464694976807,-9.083246231079102,-3.5207464694976807
train,4,20,The nervous dolphin,The nervous dolphins,-12.251611709594727,-15.751611709594727,-16.139062881469727,-13.701562881469727,-16.139062881469727,-13.701562881469727
train,4,20,The slender lion,The slender lions,-13.187881469726562,-17.000381469726562,-15.173773765563965,-13.361273765563965,-15.173773765563965,-13.361273765563965
train,4,20,The slender horse,The slender horses,-12.857980728149414,-13.982980728149414,-16.60991859436035,-13.422418594360352,-16.60991859436035,-13.422418594360352
train,4,20,The nervous rat,The nervous rats,-11.857378959655762,-15.857378959655762,-16.296459197998047,-12.296459197998047,-16.296459197998047,-12.296459197998047
train,4,20,The nervous lion,The nervous lions,-13.228897094726562,-15.978897094726562,-16.345230102539062,-12.657730102539062,-16.345230102539062,-12.657730102539062
train,4,20,The nervous turtle,The nervous turtles,-3.8782472610473633,-11.003247261047363,-8.943115234375,-4.068115234375,-8.943115234375,-4.068115234375
train,4,20,The slender turtle,The slender turtles,-9.76995849609375,-11.51995849609375,-14.023833274841309,-7.836333751678467,-14.023833274841309,-7.836333751678467
train,4,20,The bright turtle,The bright turtles,-10.874862670898438,-15.062362670898438,-15.830219268798828,-10.767719268798828,-15.830219268798828,-10.767719268798828
train,4,20,The sleepy dog,The sleepy dogs,-12.392773628234863,-15.517773628234863,-15.51571273803711,-11.76571273803711,-15.51571273803711,-11.76571273803711
train,4,20,The sleepy kitten,The sleepy kittens,-12.517681121826172,-14.517681121826172,-16.970273971557617,-11.782774925231934,-16.970273971557617,-11.782774925231934
train,4,20,The fuzzy dog,The fuzzy dogs,-13.660717010498047,-15.348217010498047,-16.63639259338379,-13.761393547058105,-16.63639259338379,-13.761393547058105
train,4,20,The quiet dolphin,The quiet dolphins,-12.296225547790527,-13.108725547790527,-13.355799674987793,-11.668299674987793,-13.355799674987793,-11.668299674987793
train,4,20,The quiet horse,The quiet horses,-12.305891990661621,-15.930891990661621,-15.43231201171875,-13.30731201171875,-15.43231201171875,-13.30731201171875
train,4,20,The fuzzy pup,The fuzzy pups,-12.87339973449707,-14.87339973449707,-17.941055297851562,-13.941054344177246,-17.941055297851562,-13.941054344177246
train,4,20,The quiet rabbit,The quiet rabbits,-8.914224624633789,-12.914224624633789,-12.002870559692383,-7.127871036529541,-12.002870559692383,-7.127871036529541
train,4,20,The fuzzy doe,The fuzzy does,-12.406557083129883,-15.344057083129883,-15.390869140625,-11.640869140625,-15.390869140625,-11.640869140625
test,4,20,The strange [wug],The strange [wugs],-14.517756462097168,-17.45525550842285,-16.48920440673828,-14.739204406738281,-16.48920440673828,-14.739204406738281
test,4,20,The wary [wug],The wary [wugs],-12.027831077575684,-12.402831077575684,-15.905203819274902,-12.717703819274902,-15.905203819274902,-12.717703819274902
test,4,20,The tiny [wug],The tiny [wugs],-12.499119758605957,-15.124119758605957,-16.69818878173828,-14.448187828063965,-16.69818878173828,-14.448187828063965
test,4,20,The clumsy [wug],The clumsy [wugs],-16.769678115844727,-20.894678115844727,-16.536935806274414,-14.974435806274414,-16.536935806274414,-14.974435806274414
test,4,20,The tiny [wug],The tiny [wugs],-14.999119758605957,-17.561620712280273,-17.51068878173828,-13.323187828063965,-17.51068878173828,-13.323187828063965
test,4,20,The fierce [wug],The fierce [wugs],-4.7418437004089355,-11.304344177246094,-8.543481826782227,-3.4184815883636475,-8.543481826782227,-3.4184815883636475
test,4,20,The sturdy [wug],The sturdy [wugs],-8.847930908203125,-12.472930908203125,-12.570608139038086,-9.820608139038086,-12.570608139038086,-9.820608139038086
test,4,20,The graceful [wug],The graceful [wugs],-9.603097915649414,-11.728097915649414,-15.643007278442383,-13.268007278442383,-15.643007278442383,-13.268007278442383
test,4,20,The sturdy [wug],The sturdy [wugs],-11.722930908203125,-13.097930908203125,-15.445608139038086,-11.633108139038086,-15.445608139038086,-11.633108139038086
test,4,20,The strange [wug],The strange [wugs],-15.392756462097168,-17.39275550842285,-17.86420440673828,-13.614204406738281,-17.86420440673828,-13.614204406738281
test,4,20,The fierce [wug],The fierce [wugs],-12.116844177246094,-13.741844177246094,-13.355981826782227,-10.293481826782227,-13.355981826782227,-10.293481826782227
test,4,20,The gentle [wug],The gentle [wugs],-11.875307083129883,-15.750307083129883,-14.440816879272461,-11.378316879272461,-14.440816879272461,-11.378316879272461
test,4,20,The wary [wug],The wary [wugs],-11.465331077575684,-15.027831077575684,-15.342703819274902,-10.967703819274902,-15.342703819274902,-10.967703819274902
test,4,20,The fierce [wug],The fierce [wugs],-12.054344177246094,-15.179344177246094,-15.105981826782227,-13.043481826782227,-15.105981826782227,-13.043481826782227
test,4,20,The sturdy [wug],The sturdy [wugs],-9.660430908203125,-12.347930908203125,-13.695608139038086,-10.133108139038086,-13.695608139038086,-10.133108139038086
test,4,20,The graceful [wug],The graceful [wugs],-12.978097915649414,-14.228097915649414,-18.611757278442383,-17.268007278442383,-18.611757278442383,-17.268007278442383
test,4,20,The restless [wug],The restless [wugs],-14.667583465576172,-16.792583465576172,-16.038684844970703,-15.53868579864502,-16.038684844970703,-15.53868579864502
test,4,20,The gentle [wug],The gentle [wugs],-15.062807083129883,-15.562807083129883,-16.69081687927246,-14.315816879272461,-16.69081687927246,-14.315816879272461
test,4,20,The wary [wug],The wary [wugs],-13.527831077575684,-16.52783203125,-15.842703819274902,-14.217703819274902,-15.842703819274902,-14.217703819274902
test,4,20,The wary [wug],The wary [wugs],-15.027831077575684,-17.84033203125,-18.56145477294922,-14.280203819274902,-18.56145477294922,-14.280203819274902
test,4,20,The shy [wug],The shy [wugs],-13.866605758666992,-16.929105758666992,-14.665074348449707,-12.852574348449707,-14.665074348449707,-12.852574348449707
test,4,20,The lively [wug],The lively [wugs],-14.182669639587402,-16.30767059326172,-13.806129455566406,-12.618629455566406,-13.806129455566406,-12.618629455566406
test,4,20,The restless [wug],The restless [wugs],-15.042583465576172,-17.417583465576172,-18.351184844970703,-14.16368579864502,-18.351184844970703,-14.16368579864502
test,4,20,The clumsy [wug],The clumsy [wugs],-18.613428115844727,-19.332178115844727,-20.099435806274414,-16.974435806274414,-20.099435806274414,-16.974435806274414
test,4,20,The gentle [wug],The gentle [wugs],-12.750307083129883,-14.187807083129883,-13.253316879272461,-12.628316879272461,-13.253316879272461,-12.628316879272461
test,4,20,The restless [wug],The restless [wugs],-15.792583465576172,-16.730083465576172,-18.444934844970703,-15.16368579864502,-18.444934844970703,-15.16368579864502
test,4,20,The round [wug],The round [wugs],-13.676698684692383,-14.551698684692383,-17.406028747558594,-15.28102970123291,-17.406028747558594,-15.28102970123291
test,4,20,The bold [wug],The bold [wugs],-11.763472557067871,-13.200972557067871,-15.059152603149414,-13.246652603149414,-15.059152603149414,-13.246652603149414
test,4,20,The wary [wug],The wary [wugs],-12.277831077575684,-16.90283203125,-15.092703819274902,-13.467703819274902,-15.092703819274902,-13.467703819274902
test,4,20,The sturdy [wug],The sturdy [wugs],-15.910430908203125,-17.004180908203125,-16.383108139038086,-11.945608139038086,-16.383108139038086,-11.945608139038086
test,4,20,The clever [wug],The clever [wugs],-16.852203369140625,-21.102203369140625,-16.405725479125977,-15.03072452545166,-16.405725479125977,-15.03072452545166
test,4,20,The gentle [wug],The gentle [wugs],-13.062807083129883,-17.500307083129883,-15.128316879272461,-13.065816879272461,-15.128316879272461,-13.065816879272461
test,4,20,The lively [wug],The lively [wugs],-15.307669639587402,-16.49517059326172,-16.243629455566406,-11.868629455566406,-16.243629455566406,-11.868629455566406
test,4,20,The bold [wug],The bold [wugs],-15.450972557067871,-16.575973510742188,-17.621652603149414,-15.246652603149414,-17.621652603149414,-15.246652603149414
test,4,20,The wary [wug],The wary [wugs],-11.652831077575684,-15.902831077575684,-15.280203819274902,-14.592703819274902,-15.280203819274902,-14.592703819274902
test,4,20,The bold [wug],The bold [wugs],-13.575972557067871,-15.325972557067871,-16.621652603149414,-14.371652603149414,-16.621652603149414,-14.371652603149414
test,4,20,The shy [wug],The shy [wugs],-11.616605758666992,-15.991605758666992,-14.727574348449707,-12.352574348449707,-14.727574348449707,-12.352574348449707
test,4,20,The lively [wug],The lively [wugs],-12.870169639587402,-15.557669639587402,-14.681129455566406,-10.556129455566406,-14.681129455566406,-10.556129455566406
test,4,20,The gentle [wug],The gentle [wugs],-15.562807083129883,-17.937807083129883,-17.06581687927246,-12.503316879272461,-17.06581687927246,-12.503316879272461
test,4,20,The bold [wug],The bold [wugs],-13.138472557067871,-16.263473510742188,-15.871652603149414,-13.309152603149414,-15.871652603149414,-13.309152603149414
test,4,20,The sturdy [wug],The sturdy [wugs],-12.972930908203125,-15.910430908203125,-16.945608139038086,-13.133108139038086,-16.945608139038086,-13.133108139038086
test,4,20,The curious [wug],The curious [wugs],-16.932613372802734,-18.588863372802734,-21.762296676635742,-18.106046676635742,-21.762296676635742,-18.106046676635742
test,4,20,The spotted [wug],The spotted [wugs],-15.098386764526367,-17.410886764526367,-16.760440826416016,-11.885440826416016,-16.760440826416016,-11.885440826416016
test,4,20,The bold [wug],The bold [wugs],-15.075972557067871,-17.763473510742188,-17.840402603149414,-13.996652603149414,-17.840402603149414,-13.996652603149414
test,4,20,The bold [wug],The bold [wugs],-14.200972557067871,-14.950972557067871,-14.871652603149414,-11.746652603149414,-14.871652603149414,-11.746652603149414
test,4,20,The curious [wug],The curious [wugs],-12.74511432647705,-15.74511432647705,-17.293546676635742,-13.356046676635742,-17.293546676635742,-13.356046676635742
test,4,20,The round [wug],The round [wugs],-16.145448684692383,-21.067323684692383,-19.062278747558594,-15.53102970123291,-19.062278747558594,-15.53102970123291
test,4,20,The restless [wug],The restless [wugs],-14.730083465576172,-16.542583465576172,-16.288684844970703,-13.72618579864502,-16.288684844970703,-13.72618579864502
test,4,20,The fierce [wug],The fierce [wugs],-13.429344177246094,-16.116844177246094,-17.137231826782227,-12.605981826782227,-17.137231826782227,-12.605981826782227
test,4,20,The bold [wug],The bold [wugs],-13.950972557067871,-16.325973510742188,-16.059152603149414,-13.996652603149414,-16.059152603149414,-13.996652603149414
test,4,20,The curious [wug],The curious [wugs],-11.74511432647705,-16.182613372802734,-14.356046676635742,-11.293546676635742,-14.356046676635742,-11.293546676635742
test,4,20,The restless [wug],The restless [wugs],-13.105083465576172,-15.855083465576172,-15.41368579864502,-11.53868579864502,-15.41368579864502,-11.53868579864502
test,4,20,The round [wug],The round [wugs],-16.832948684692383,-21.114198684692383,-18.749778747558594,-14.59352970123291,-18.749778747558594,-14.59352970123291
test,4,20,The strange [wug],The strange [wugs],-12.455256462097168,-15.080256462097168,-17.11420440673828,-15.926704406738281,-17.11420440673828,-15.926704406738281
test,4,20,The spotted [wug],The spotted [wugs],-15.254636764526367,-20.571043014526367,-15.447940826416016,-12.822940826416016,-15.447940826416016,-12.822940826416016
test,4,20,The restless [wug],The restless [wugs],-12.167583465576172,-12.542583465576172,-15.53868579864502,-10.53868579864502,-15.53868579864502,-10.53868579864502
test,4,20,The curious [wug],The curious [wugs],-15.24511432647705,-17.651363372802734,-15.981046676635742,-13.543546676635742,-15.981046676635742,-13.543546676635742
test,4,20,The fierce [wug],The fierce [wugs],-12.179344177246094,-14.991844177246094,-15.480981826782227,-12.230981826782227,-15.480981826782227,-12.230981826782227
test,4,20,The bold [wug],The bold [wugs],-12.325972557067871,-13.013472557067871,-15.871652603149414,-12.559152603149414,-15.871652603149414,-12.559152603149414
test,4,20,The gentle [wug],The gentle [wugs],-12.687807083129883,-14.812807083129883,-15.128316879272461,-13.690816879272461,-15.128316879272461,-13.690816879272461
test,4,20,The strange [wug],The strange [wugs],-15.017756462097168,-16.26775550842285,-17.17670440673828,-14.989204406738281,-17.17670440673828,-14.989204406738281
test,4,20,The tiny [wug],The tiny [wugs],-15.249119758605957,-16.686620712280273,-15.448187828063965,-14.573187828063965,-15.448187828063965,-14.573187828063965
test,4,20,The gentle [wug],The gentle [wugs],-14.312807083129883,-16.437807083129883,-14.753316879272461,-13.128316879272461,-14.753316879272461,-13.128316879272461
test,4,20,The tiny [wug],The tiny [wugs],-15.311619758605957,-19.592870712280273,-17.26068878173828,-16.51068878173828,-17.26068878173828,-16.51068878173828
test,4,20,The strange [wug],The strange [wugs],-13.767756462097168,-17.70525550842285,-16.86420440673828,-14.364204406738281,-16.86420440673828,-14.364204406738281
test,4,20,The gentle [wug],The gentle [wugs],-14.562807083129883,-14.875307083129883,-16.75331687927246,-13.065816879272461,-16.75331687927246,-13.065816879272461
test,4,20,The sturdy [wug],The sturdy [wugs],-13.972930908203125,-15.035430908203125,-16.508108139038086,-14.133108139038086,-16.508108139038086,-14.133108139038086
test,4,20,The clumsy [wug],The clumsy [wugs],-12.64467716217041,-14.76967716217041,-13.661935806274414,-9.974435806274414,-13.661935806274414,-9.974435806274414
test,4,20,The shy [wug],The shy [wugs],-13.429105758666992,-17.179105758666992,-14.540074348449707,-12.790074348449707,-14.540074348449707,-12.790074348449707
test,4,20,The graceful [wug],The graceful [wugs],-8.978097915649414,-13.665597915649414,-14.018007278442383,-9.018007278442383,-14.018007278442383,-9.018007278442383
test,4,20,The clever [wug],The clever [wugs],-17.633453369140625,-19.820953369140625,-18.999475479125977,-14.40572452545166,-18.999475479125977,-14.40572452545166
test,4,20,The curious [wug],The curious [wugs],-15.18261432647705,-16.432613372802734,-17.606046676635742,-15.981046676635742,-17.606046676635742,-15.981046676635742
test,4,20,The strange [wug],The strange [wugs],-14.517756462097168,-18.33025550842285,-16.48920440673828,-14.739204406738281,-16.48920440673828,-14.739204406738281
test,4,20,The round [wug],The round [wugs],-11.926698684692383,-15.926698684692383,-18.781028747558594,-13.71852970123291,-18.781028747558594,-13.71852970123291
test,4,20,The strange [wug],The strange [wugs],-15.455256462097168,-17.95525550842285,-17.36420440673828,-13.489204406738281,-17.36420440673828,-13.489204406738281
test,4,20,The restless [wug],The restless [wugs],-14.792583465576172,-15.355083465576172,-17.851184844970703,-13.85118579864502,-17.851184844970703,-13.85118579864502
test,4,20,The graceful [wug],The graceful [wugs],-11.165597915649414,-12.978097915649414,-16.455507278442383,-14.080507278442383,-16.455507278442383,-14.080507278442383
test,4,20,The clever [wug],The clever [wugs],-6.414703845977783,-11.539703369140625,-11.65572452545166,-6.84322452545166,-11.65572452545166,-6.84322452545166
test,4,20,The clumsy [wug],The clumsy [wugs],-13.26967716217041,-16.082178115844727,-15.599435806274414,-12.786935806274414,-15.599435806274414,-12.786935806274414
test,4,20,The bold [wug],The bold [wugs],-12.825972557067871,-13.888472557067871,-14.121652603149414,-11.871652603149414,-14.121652603149414,-11.871652603149414
test,4,20,The fierce [wug],The fierce [wugs],-12.054344177246094,-14.616844177246094,-16.105981826782227,-11.918481826782227,-16.105981826782227,-11.918481826782227
test,4,20,The wary [wug],The wary [wugs],-16.15283203125,-16.65283203125,-18.21770477294922,-15.467703819274902,-18.21770477294922,-15.467703819274902
test,4,20,The shy [wug],The shy [wugs],-5.054105281829834,-12.616605758666992,-8.227574348449707,-4.102574348449707,-8.227574348449707,-4.102574348449707
test,4,20,The round [wug],The round [wugs],-13.551698684692383,-15.239198684692383,-13.15602970123291,-10.28102970123291,-13.15602970123291,-10.28102970123291
test,4,20,The tiny [wug],The tiny [wugs],-15.499119758605957,-17.686620712280273,-17.07318878173828,-15.948187828063965,-17.07318878173828,-15.948187828063965
test,4,20,The clever [wug],The clever [wugs],-10.789703369140625,-14.914703369140625,-14.84322452545166,-11.53072452545166,-14.84322452545166,-11.53072452545166
test,4,20,The gentle [wug],The gentle [wugs],-12.062807083129883,-15.375307083129883,-14.565816879272461,-10.940816879272461,-14.565816879272461,-10.940816879272461
test,4,20,The clever [wug],The clever [wugs],-14.414703369140625,-15.602203369140625,-15.03072452545166,-12.34322452545166,-15.03072452545166,-12.34322452545166
test,4,20,The curious [wug],The curious [wugs],-15.24511432647705,-16.370113372802734,-18.606046676635742,-15.918546676635742,-18.606046676635742,-15.918546676635742
test,4,20,The bold [wug],The bold [wugs],-15.013472557067871,-15.263472557067871,-16.184152603149414,-13.934152603149414,-16.184152603149414,-13.934152603149414
test,4,20,The gentle [wug],The gentle [wugs],-11.812807083129883,-14.250307083129883,-15.440816879272461,-13.503316879272461,-15.440816879272461,-13.503316879272461
test,4,20,The sturdy [wug],The sturdy [wugs],-11.472930908203125,-11.722930908203125,-15.195608139038086,-12.320608139038086,-15.195608139038086,-12.320608139038086
test,4,20,The strange [wug],The strange [wugs],-14.330256462097168,-17.51775550842285,-15.989204406738281,-12.426704406738281,-15.989204406738281,-12.426704406738281
test,4,20,The fierce [wug],The fierce [wugs],-13.179344177246094,-15.804344177246094,-14.980981826782227,-12.980981826782227,-14.980981826782227,-12.980981826782227
test,4,20,The strange [wug],The strange [wugs],-15.017756462097168,-17.45525550842285,-18.23920440673828,-16.36420440673828,-18.23920440673828,-16.36420440673828
test,4,20,The bold [wug],The bold [wugs],-11.388472557067871,-13.200972557067871,-15.309152603149414,-12.809152603149414,-15.309152603149414,-12.809152603149414
test,4,20,The clever [wug],The clever [wugs],-13.852203369140625,-15.602203369140625,-15.09322452545166,-11.59322452545166,-15.09322452545166,-11.59322452545166
test,4,20,The clever [wug],The clever [wugs],-13.414703369140625,-16.602203369140625,-16.155725479125977,-14.21822452545166,-16.155725479125977,-14.21822452545166
test,4,20,The tiny [wug],The tiny [wugs],-17.749120712280273,-19.655370712280273,-18.47943878173828,-15.698187828063965,-18.47943878173828,-15.698187828063965
test,4,20,The restless [wug],The restless [wugs],-12.542583465576172,-15.855083465576172,-17.163684844970703,-15.28868579864502,-17.163684844970703,-15.28868579864502
test,4,20,The restless [wug],The restless [wugs],-14.230083465576172,-17.230083465576172,-18.413684844970703,-16.101184844970703,-18.413684844970703,-16.101184844970703
test,4,20,The wary [wug],The wary [wugs],-12.777831077575684,-15.340331077575684,-14.530203819274902,-14.155203819274902,-14.530203819274902,-14.155203819274902
test,4,20,The round [wug],The round [wugs],-10.614198684692383,-15.301698684692383,-14.34352970123291,-11.03102970123291,-14.34352970123291,-11.03102970123291
test,4,20,The tiny [wug],The tiny [wugs],-13.436619758605957,-18.436620712280273,-15.698187828063965,-12.698187828063965,-15.698187828063965,-12.698187828063965
test,4,20,The clumsy [wug],The clumsy [wugs],-12.33217716217041,-14.64467716217041,-15.099435806274414,-10.599435806274414,-15.099435806274414,-10.599435806274414
test,4,20,The strange [wug],The strange [wugs],-13.892756462097168,-14.017756462097168,-16.05170440673828,-15.301704406738281,-16.05170440673828,-15.301704406738281
test,4,20,The wary [wug],The wary [wugs],-12.027831077575684,-15.527831077575684,-15.217703819274902,-13.342703819274902,-15.217703819274902,-13.342703819274902
test,4,20,The sturdy [wug],The sturdy [wugs],-9.847930908203125,-14.160430908203125,-14.945608139038086,-12.570608139038086,-14.945608139038086,-12.570608139038086
test,4,20,The lively [wug],The lively [wugs],-14.182669639587402,-14.745169639587402,-14.681129455566406,-10.806129455566406,-14.681129455566406,-10.806129455566406
test,4,20,The curious [wug],The curious [wugs],-14.74511432647705,-16.557613372802734,-16.981046676635742,-15.356046676635742,-16.981046676635742,-15.356046676635742
test,4,20,The gentle [wug],The gentle [wugs],-11.375307083129883,-14.875307083129883,-13.878316879272461,-10.253316879272461,-13.878316879272461,-10.253316879272461
test,4,20,The strange [wug],The strange [wugs],-16.76775550842285,-17.33025550842285,-17.05170440673828,-14.551704406738281,-17.05170440673828,-14.551704406738281
test,4,20,The fierce [wug],The fierce [wugs],-10.991844177246094,-13.429344177246094,-11.980981826782227,-8.668481826782227,-11.980981826782227,-8.668481826782227
test,4,20,The gentle [wug],The gentle [wugs],-17.875307083129883,-19.719057083129883,-19.56581687927246,-15.565816879272461,-19.56581687927246,-15.565816879272461
test,4,20,The gentle [wug],The gentle [wugs],-15.250307083129883,-16.062807083129883,-16.25331687927246,-13.003316879272461,-16.25331687927246,-13.003316879272461
test,4,20,The fierce [wug],The fierce [wugs],-14.241844177246094,-15.429344177246094,-14.168481826782227,-13.605981826782227,-14.168481826782227,-13.605981826782227
test,4,20,The wary [wug],The wary [wugs],-11.152831077575684,-14.340331077575684,-15.092703819274902,-13.405203819274902,-15.092703819274902,-13.405203819274902
test,4,20,The restless [wug],The restless [wugs],-11.605083465576172,-14.105083465576172,-15.72618579864502,-13.47618579864502,-15.72618579864502,-13.47618579864502
test,4,20,The clumsy [wug],The clumsy [wugs],-11.64467716217041,-15.76967716217041,-16.224435806274414,-11.411935806274414,-16.224435806274414,-11.411935806274414
test,4,20,The wary [wug],The wary [wugs],-13.840331077575684,-15.215331077575684,-16.03020477294922,-13.280203819274902,-16.03020477294922,-13.280203819274902
test,4,20,The sturdy [wug],The sturdy [wugs],-12.160430908203125,-13.285430908203125,-14.070608139038086,-11.008108139038086,-14.070608139038086,-11.008108139038086
test,4,20,The restless [wug],The restless [wugs],-14.042583465576172,-17.355083465576172,-17.663684844970703,-14.35118579864502,-17.663684844970703,-14.35118579864502
test,4,20,The gentle [wug],The gentle [wugs],-14.375307083129883,-18.812807083129883,-16.12831687927246,-14.940816879272461,-16.12831687927246,-14.940816879272461
test,4,20,The graceful [wug],The graceful [wugs],-16.978097915649414,-17.634347915649414,-16.518007278442383,-13.955507278442383,-16.518007278442383,-13.955507278442383
test,4,20,The fierce [wug],The fierce [wugs],-13.741844177246094,-14.054344177246094,-15.980981826782227,-11.918481826782227,-15.980981826782227,-11.918481826782227
test,4,20,The lively [wug],The lively [wugs],-7.307669639587402,-12.307669639587402,-10.118629455566406,-5.618629455566406,-10.118629455566406,-5.618629455566406
test,4,20,The gentle [wug],The gentle [wugs],-11.437807083129883,-15.562807083129883,-13.190816879272461,-10.440816879272461,-13.190816879272461,-10.440816879272461
test,4,20,The round [wug],The round [wugs],-10.989198684692383,-12.551698684692383,-13.84352970123291,-12.78102970123291,-13.84352970123291,-12.78102970123291
test,4,20,The round [wug],The round [wugs],-15.239198684692383,-16.145448684692383,-14.21852970123291,-12.09352970123291,-14.21852970123291,-12.09352970123291
test,4,20,The strange [wug],The strange [wugs],-14.392756462097168,-16.33025550842285,-16.30170440673828,-14.364204406738281,-16.30170440673828,-14.364204406738281
test,4,20,The spotted [wug],The spotted [wugs],-16.004636764526367,-17.285886764526367,-16.510440826416016,-11.885440826416016,-16.510440826416016,-11.885440826416016
test,4,20,The fierce [wug],The fierce [wugs],-15.366844177246094,-16.304344177246094,-17.949731826782227,-14.168481826782227,-17.949731826782227,-14.168481826782227
test,4,20,The round [wug],The round [wugs],-11.989198684692383,-12.989198684692383,-16.093528747558594,-12.34352970123291,-16.093528747558594,-12.34352970123291
test,4,20,The spotted [wug],The spotted [wugs],-14.192136764526367,-17.364011764526367,-14.322940826416016,-10.135440826416016,-14.322940826416016,-10.135440826416016
test,4,20,The fierce [wug],The fierce [wugs],-12.929344177246094,-15.366844177246094,-15.918481826782227,-14.168481826782227,-15.918481826782227,-14.168481826782227
test,4,20,The bold [wug],The bold [wugs],-4.075972557067871,-9.450972557067871,-7.809153079986572,-3.4341530799865723,-7.809153079986572,-3.4341530799865723
test,4,20,The wary [wug],The wary [wugs],-13.402831077575684,-16.74658203125,-17.90520477294922,-13.967703819274902,-17.90520477294922,-13.967703819274902
test,4,20,The clumsy [wug],The clumsy [wugs],-14.95717716217041,-16.394678115844727,-15.724435806274414,-14.411935806274414,-15.724435806274414,-14.411935806274414
test,4,20,The shy [wug],The shy [wugs],-14.804105758666992,-18.179105758666992,-17.41507339477539,-15.165074348449707,-17.41507339477539,-15.165074348449707
test,4,20,The spotted [wug],The spotted [wugs],-17.668699264526367,-20.926511764526367,-16.572940826416016,-15.322940826416016,-16.572940826416016,-15.322940826416016
test,4,20,The tiny [wug],The tiny [wugs],-15.999119758605957,-18.499120712280273,-17.88568878173828,-16.26068878173828,-17.88568878173828,-16.26068878173828
test,4,20,The round [wug],The round [wugs],-13.426698684692383,-14.614198684692383,-16.718528747558594,-14.34352970123291,-16.718528747558594,-14.34352970123291
test,4,20,The sturdy [wug],The sturdy [wugs],-17.722930908203125,-20.941680908203125,-16.258108139038086,-14.320608139038086,-16.258108139038086,-14.320608139038086
test,4,20,The graceful [wug],The graceful [wugs],-10.665597915649414,-13.603097915649414,-14.955507278442383,-10.955507278442383,-14.955507278442383,-10.955507278442383
test,4,20,The wary [wug],The wary [wugs],-12.965331077575684,-16.21533203125,-14.842703819274902,-12.842703819274902,-14.842703819274902,-12.842703819274902
test,4,20,The clever [wug],The clever [wugs],-16.539703369140625,-19.258453369140625,-20.343225479125977,-16.030725479125977,-20.343225479125977,-16.030725479125977
test,4,20,The shy [wug],The shy [wugs],-15.241605758666992,-17.741605758666992,-16.85257339477539,-16.22757339477539,-16.85257339477539,-16.22757339477539
test,4,20,The clever [wug],The clever [wugs],-16.539703369140625,-16.852203369140625,-18.061975479125977,-13.15572452545166,-18.061975479125977,-13.15572452545166
test,4,20,The wary [wug],The wary [wugs],-11.402831077575684,-15.090331077575684,-17.81145477294922,-12.342703819274902,-17.81145477294922,-12.342703819274902
test,4,20,The shy [wug],The shy [wugs],-15.491605758666992,-16.991605758666992,-18.19632339477539,-16.66507339477539,-18.19632339477539,-16.66507339477539
test,4,20,The tiny [wug],The tiny [wugs],-14.311619758605957,-17.811620712280273,-17.13568878173828,-14.948187828063965,-17.13568878173828,-14.948187828063965
test,4,20,The round [wug],The round [wugs],-1.7391984462738037,-9.614198684692383,-9.03102970123291,-3.031029462814331,-9.03102970123291,-3.031029462814331
test,4,20,The strange [wug],The strange [wugs],-13.767756462097168,-18.01775550842285,-16.05170440673828,-13.551704406738281,-16.05170440673828,-13.551704406738281
test,4,20,The tiny [wug],The tiny [wugs],-12.686619758605957,-15.811619758605957,-14.760687828063965,-10.698187828063965,-14.760687828063965,-10.698187828063965
