split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
train,8,20,The quiet chick outside the pipes,The quiet chicks outside the pipe,-15.8416748046875,-16.9041748046875,-16.183706283569336,-14.08995532989502,-9.481772422790527,-13.231772422790527
train,8,20,The fuzzy cow beneath the boilers,The fuzzy cows beneath the boiler,-2.5390515327453613,-7.039051532745361,-5.8273115158081055,-2.2023115158081055,-0.5178669691085815,-5.517867088317871
train,8,20,The bright chick behind the bolts,The bright chicks behind the bolt,-5.283555507659912,-9.90855598449707,-6.181421279907227,-2.6814212799072266,-0.5047783851623535,-7.9422783851623535
train,8,20,The small horse around the stools,The small horses around the stool,-7.016732692718506,-9.016732215881348,-7.5464982986450195,-3.2964982986450195,-1.2056275606155396,-2.20562744140625
train,8,20,The timid doe beneath the columns,The timid does beneath the column,-12.85959243774414,-16.67209243774414,-16.549617767333984,-15.737117767333984,-10.23055648803711,-13.29305648803711
train,8,20,The timid cow beneath the columns,The timid cows beneath the column,-4.5597357749938965,-9.309735298156738,-9.204049110412598,-4.079049587249756,-1.4704091548919678,-3.5954091548919678
train,8,20,The slender panda past the crates,The slender pandas past the crate,-6.151546955108643,-9.4015474319458,-7.623711585998535,-6.248711585998535,-1.185153841972351,-5.810153961181641
train,8,20,The sleepy kitten past the cables,The sleepy kittens past the cable,-20.913227081298828,-22.194477081298828,-17.925390243530273,-16.237890243530273,-12.586027145385742,-15.273527145385742
train,8,20,The small shark outside the benches,The small sharks outside the bench,-3.287186861038208,-6.912187099456787,-6.9356489181518555,-1.810649037361145,-0.778790295124054,-2.028790235519409
train,8,20,The timid dolphin outside the tables,The timid dolphins outside the table,-12.621514320373535,-14.371514320373535,-15.808794021606445,-12.871294021606445,-9.931055068969727,-10.681055068969727
train,8,20,The timid dog around the thresholds,The timid dogs around the threshold,-8.400976181030273,-11.338476181030273,-10.011516571044922,-5.636516571044922,-3.924520969390869,-3.174520969390869
train,8,20,The fuzzy whale behind the plants,The fuzzy whales behind the plant,-7.379478454589844,-12.691978454589844,-7.418602466583252,-5.668602466583252,-0.6886406540870667,-6.063640594482422
train,8,20,The sleepy monitor beneath the boxes,The sleepy monitors beneath the box,-5.546786308288574,-10.484286308288574,-7.650599479675293,-3.213099479675293,-0.7008058428764343,-6.9508056640625
train,8,20,The slender turtle around the towers,The slender turtles around the tower,-4.9690423011779785,-9.46904182434082,-6.9518537521362305,-1.951853632926941,-1.086066484451294,-2.461066484451294
train,8,20,The sleepy dog behind the valves,The sleepy dogs behind the valve,-6.0346856117248535,-11.347186088562012,-7.287628650665283,-4.287628650665283,-0.8407657742500305,-4.965765953063965
train,8,20,The quiet panda behind the signs,The quiet pandas behind the sign,-15.692233085632324,-17.754732131958008,-15.594243049621582,-14.469243049621582,-8.931988716125488,-12.744488716125488
train,8,20,The calm dog around the belts,The calm dogs around the belt,-9.515918731689453,-10.453418731689453,-9.00617504119873,-6.3186750411987305,-4.128252983093262,-9.190752983093262
train,8,20,The slender cock past the nests,The slender cocks past the nest,-8.40178394317627,-9.77678394317627,-7.71312141418457,-7.46312141418457,-1.7211096286773682,-6.346109390258789
train,8,20,The bright turtle outside the pots,The bright turtles outside the pot,-14.217450141906738,-17.654949188232422,-17.562931060791016,-13.4379301071167,-9.86813735961914,-12.18063735961914
train,8,20,The quiet rabbit around the thresholds,The quiet rabbits around the threshold,-8.409223556518555,-11.784223556518555,-9.855457305908203,-5.917957782745361,-3.836750030517578,-3.586750030517578
train,8,20,The small kitten outside the cabins,The small kittens outside the cabin,-3.559809684753418,-7.434809684753418,-7.900816917419434,-1.6508169174194336,-1.1177904605865479,-1.7427904605865479
train,8,20,The fuzzy cock outside the stools,The fuzzy cocks outside the stool,-7.262475967407227,-9.012475967407227,-8.76418399810791,-7.63918399810791,-1.4515661001205444,-5.451566219329834
train,8,20,The fuzzy rat past the nests,The fuzzy rats past the nest,-8.630627632141113,-10.755627632141113,-7.945012092590332,-5.945012092590332,-1.1120116710662842,-5.112011909484863
train,8,20,The slender frog around the towers,The slender frogs around the tower,-6.416321277618408,-10.291321754455566,-6.75838041305542,-2.63338041305542,-0.9983435273170471,-3.3733434677124023
train,8,20,The fuzzy cow around the towers,The fuzzy cows around the tower,-4.14896297454834,-7.77396297454834,-6.163265705108643,-2.9132657051086426,-0.645632266998291,-4.395632266998291
train,8,20,The sleepy pup outside the drums,The sleepy pups outside the drum,-6.035472869873047,-9.847972869873047,-5.944510459899902,-3.5695104598999023,-1.0236310958862305,-7.7111310958862305
train,8,20,The nervous rat outside the clocks,The nervous rats outside the clock,-13.823007583618164,-15.073007583618164,-14.55070686340332,-12.30070686340332,-8.755966186523438,-12.255966186523438
train,8,20,The calm shark outside the piles,The calm sharks outside the pile,-6.161011695861816,-8.786011695861816,-8.977088928222656,-5.039588928222656,-2.720585584640503,-7.345585823059082
train,8,20,The bright rat behind the pans,The bright rats behind the pan,-3.6965818405151367,-4.571581840515137,-4.134008407592773,-2.3840084075927734,-0.15825442969799042,-6.783254623413086
train,8,20,The fuzzy dog outside the drums,The fuzzy dogs outside the drum,-6.391330242156982,-9.391329765319824,-5.380090713500977,-2.6300909519195557,-0.693382978439331,-7.50588321685791
train,8,20,The quiet frog behind the signs,The quiet frogs behind the sign,-8.132129669189453,-11.507129669189453,-8.29596996307373,-6.545969486236572,-1.8252912759780884,-5.325291156768799
train,8,20,The bright lion around the tables,The bright lions around the table,-17.24110221862793,-18.74110221862793,-15.160898208618164,-13.160898208618164,-10.88072395324707,-10.19322395324707
train,8,20,The bright shark behind the clocks,The bright sharks behind the clock,-6.636192798614502,-9.88619327545166,-8.649490356445312,-6.149489879608154,-0.6204747557640076,-5.870474815368652
train,8,20,The timid whale behind the rushes,The timid whales behind the rush,-14.54067325592041,-17.196924209594727,-19.644947052001953,-15.769947052001953,-11.452524185180664,-12.077524185180664
train,8,20,The fuzzy chick around the tanks,The fuzzy chicks around the tank,-15.424426078796387,-16.049427032470703,-12.77625846862793,-11.21375846862793,-7.882571220397949,-10.88257122039795
train,8,20,The quiet rat beneath the chairs,The quiet rats beneath the chair,-12.585763931274414,-14.960763931274414,-13.517171859741211,-11.954671859741211,-8.042257308959961,-11.229757308959961
train,8,20,The bright lion beneath the milestones,The bright lions beneath the milestone,-6.5213470458984375,-10.583847045898438,-9.607121467590332,-6.044620990753174,-1.7489573955535889,-4.623957633972168
train,8,20,The quiet lion past the barrels,The quiet lions past the barrel,-17.200328826904297,-17.825328826904297,-16.53275489807129,-15.407755851745605,-10.007315635681152,-11.882315635681152
train,8,20,The sleepy panda around the towers,The sleepy pandas around the tower,-6.53300142288208,-10.658001899719238,-7.071261405944824,-2.946261405944824,-1.0086052417755127,-4.508605003356934
train,8,20,The slender dog behind the cars,The slender dogs behind the car,-5.152921676635742,-10.590421676635742,-6.570870399475098,-2.1958706378936768,-0.5663802623748779,-5.941380500793457
train,8,20,The small bat around the walls,The small bats around the wall,-6.902565956115723,-9.027565956115723,-6.651965141296387,-2.7769649028778076,-0.8708183765411377,-2.6208183765411377
train,8,20,The slender kit outside the drums,The slender kits outside the drum,-5.1967267990112305,-7.0717267990112305,-4.415289878845215,-3.790289878845215,-0.93478924036026,-7.997289180755615
train,8,20,The fuzzy cock beneath the boilers,The fuzzy cocks beneath the boiler,-3.6549124717712402,-5.90491247177124,-5.594731330871582,-4.219731330871582,-0.7781946063041687,-6.778194427490234
train,8,20,The timid turtle around the thresholds,The timid turtles around the threshold,-7.791536808013916,-10.229036331176758,-9.803037643432617,-4.615537166595459,-3.926051139831543,-2.426051139831543
train,8,20,The slender dolphin past the crates,The slender dolphins past the crate,-6.781590461730957,-10.406590461730957,-7.529078483581543,-5.904078483581543,-1.4449318647384644,-6.319931983947754
train,8,20,The small cow behind the houses,The small cows behind the house,-14.120454788208008,-16.932954788208008,-15.683835983276367,-12.683835983276367,-10.227811813354492,-11.290311813354492
train,8,20,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-3.5777900218963623,-6.577790260314941,-5.681917190551758,-3.681917190551758,-0.7950523495674133,-7.232552528381348
train,8,20,The calm pup around the walls,The calm pups around the wall,-6.915895938873291,-9.91589641571045,-6.570422649383545,-4.070422649383545,-0.944481372833252,-4.069481372833252
train,8,20,The quiet cow around the dams,The quiet cows around the dam,-12.25338363647461,-14.00338363647461,-13.043723106384277,-10.168723106384277,-7.166240692138672,-9.416240692138672
train,8,20,The nervous doe around the thresholds,The nervous does around the threshold,-14.777975082397461,-15.152975082397461,-17.36778450012207,-16.93028450012207,-11.613395690917969,-15.238395690917969
train,8,20,The quiet pup around the thresholds,The quiet pups around the threshold,-7.9116926193237305,-11.84919261932373,-9.708584785461426,-6.208584785461426,-3.1662814617156982,-3.5412814617156982
train,8,20,The calm lion past the chairs,The calm lions past the chair,-14.770702362060547,-17.145702362060547,-18.040929794311523,-16.853429794311523,-8.756274223327637,-12.943774223327637
train,8,20,The quiet chick past the barrels,The quiet chicks past the barrel,-6.897309303283691,-10.147309303283691,-8.915155410766602,-6.79015588760376,-1.19892156124115,-5.3239216804504395
train,8,20,The nervous whale behind the windows,The nervous whales behind the window,-16.829269409179688,-17.391769409179688,-17.257776260375977,-16.320276260375977,-9.18920612335205,-12.43920612335205
train,8,20,The calm cock outside the piles,The calm cocks outside the pile,-6.378249168395996,-8.128249168395996,-7.503349781036377,-6.878349781036377,-2.453681468963623,-8.203680992126465
train,8,20,The timid shark past the screws,The timid sharks past the screw,-17.316722869873047,-18.566722869873047,-14.787178039550781,-14.537178039550781,-9.38797378540039,-13.26297378540039
train,8,20,The sleepy panda outside the benches,The sleepy pandas outside the bench,-13.094772338867188,-16.001022338867188,-16.956153869628906,-14.42490291595459,-11.314339637756348,-14.626839637756348
train,8,20,The slender dolphin around the walls,The slender dolphins around the wall,-13.999642372131348,-16.749643325805664,-15.266156196594238,-12.078656196594238,-9.365327835083008,-10.115327835083008
train,8,20,The timid cock outside the tables,The timid cocks outside the table,-5.24329137802124,-5.99329137802124,-7.179342746734619,-4.679342746734619,-1.3571645021438599,-3.3571643829345703
train,8,20,The small chick past the rocks,The small chicks past the rock,-6.880611419677734,-12.755611419677734,-10.261846542358398,-6.636846542358398,-0.545278787612915,-3.795278787612915
train,8,20,The nervous rabbit beneath the chairs,The nervous rabbits beneath the chair,-4.832395553588867,-8.957395553588867,-7.073298931121826,-3.823298931121826,-1.0279626846313477,-4.027962684631348
train,8,20,The slender chick around the towers,The slender chicks around the tower,-5.44758939743042,-8.572589874267578,-7.060189247131348,-2.4351894855499268,-0.8938003778457642,-3.2688002586364746
train,8,20,The timid chick around the benches,The timid chicks around the bench,-15.341797828674316,-16.935548782348633,-16.19624137878418,-11.69624137878418,-10.313275337219238,-9.750775337219238
train,8,20,The small rabbit beneath the milestones,The small rabbits beneath the milestone,-4.581221580505371,-8.206221580505371,-8.394845008850098,-3.0198452472686768,-1.0433766841888428,-2.7933766841888428
train,8,20,The nervous turtle behind the rushes,The nervous turtles behind the rush,-6.8925628662109375,-11.517562866210938,-8.36440658569336,-5.864406585693359,-1.8349494934082031,-6.084949493408203
train,8,20,The sleepy bat outside the benches,The sleepy bats outside the bench,-14.886439323425293,-17.230188369750977,-16.813390731811523,-15.469640731811523,-10.541366577148438,-14.166366577148438
train,8,20,The sleepy kitten beneath the milestones,The sleepy kittens beneath the milestone,-12.623586654663086,-13.061086654663086,-12.51365852355957,-9.95115852355957,-7.690141677856445,-8.565141677856445
train,8,20,The timid horse outside the tables,The timid horses outside the table,-5.211419105529785,-7.961419105529785,-7.9459075927734375,-3.5709075927734375,-1.2923349142074585,-2.417335033416748
train,8,20,The bright shark outside the cabins,The bright sharks outside the cabin,-3.442732810974121,-6.692732810974121,-6.914791107177734,-2.5397908687591553,-0.936163067817688,-3.4361629486083984
train,8,20,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-7.3827290534973145,-11.507729530334473,-8.039724349975586,-7.164723873138428,-1.1231777667999268,-5.998177528381348
train,8,20,The slender whale around the towers,The slender whales around the tower,-5.43544340133667,-10.247943878173828,-5.982730388641357,-2.4827301502227783,-0.9588966369628906,-3.2088966369628906
train,8,20,The small rat beneath the carts,The small rats beneath the cart,-4.841075897216797,-8.841075897216797,-7.230946063995361,-2.3559460639953613,-0.5662365555763245,-6.31623649597168
train,8,20,The nervous turtle outside the tables,The nervous turtles outside the table,-7.259061813354492,-9.759061813354492,-7.867221355438232,-3.7422215938568115,-1.3205013275146484,-1.4455013275146484
train,8,20,The fuzzy bat behind the valves,The fuzzy bats behind the valve,-5.897153377532959,-9.522153854370117,-5.909667015075684,-4.034667015075684,-0.5792551040649414,-6.204255104064941
train,8,20,The slender panda beneath the barrels,The slender pandas beneath the barrel,-12.343393325805664,-14.968393325805664,-12.994146347045898,-10.244146347045898,-7.406188011169434,-11.468688011169434
train,8,20,The bright monitor around the tanks,The bright monitors around the tank,-2.7234270572662354,-7.3484272956848145,-7.737379550933838,-1.4873794317245483,-1.213618516921997,-1.588618516921997
train,8,20,The small lion outside the piles,The small lions outside the pile,-5.853809356689453,-8.603809356689453,-9.405709266662598,-4.155709743499756,-2.3118817806243896,-6.1868815422058105
train,8,20,The nervous monitor behind the windows,The nervous monitors behind the window,-8.908541679382324,-11.908541679382324,-10.400384902954102,-8.775384902954102,-6.470710754394531,-8.720710754394531
train,8,20,The timid dolphin past the plants,The timid dolphins past the plant,-8.763046264648438,-11.200546264648438,-8.533027648925781,-7.2830281257629395,-1.431898593902588,-5.806898593902588
train,8,20,The timid lion past the screws,The timid lions past the screw,-19.786758422851562,-21.474258422851562,-18.514982223510742,-17.764982223510742,-12.976815223693848,-16.69556427001953
train,8,20,The quiet dog beneath the walls,The quiet dogs beneath the wall,-11.28935432434082,-12.85185432434082,-13.191596984863281,-10.441596984863281,-5.621882915496826,-8.371882438659668
train,8,20,The quiet kitten around the dams,The quiet kittens around the dam,-3.955638885498047,-4.330638885498047,-6.848247528076172,-2.848247766494751,-0.5567224025726318,-3.931722402572632
train,8,20,The small cow outside the windows,The small cows outside the window,-13.0187349319458,-15.3937349319458,-14.704702377319336,-10.829702377319336,-8.513599395751953,-7.638599395751953
train,8,20,The small kit around the towers,The small kits around the tower,-11.788992881774902,-15.476492881774902,-13.60364055633545,-12.60364055633545,-8.577251434326172,-13.264751434326172
train,8,20,The nervous panda outside the clocks,The nervous pandas outside the clock,-17.32331085205078,-19.32331085205078,-19.629404067993164,-18.066904067993164,-13.366677284240723,-17.960426330566406
train,8,20,The sleepy lion past the vines,The sleepy lions past the vine,-8.25927448272705,-11.94677448272705,-8.086706161499023,-7.774206161499023,-3.2361438274383545,-8.236144065856934
train,8,20,The small monitor past the vines,The small monitors past the vine,-18.278955459594727,-20.122705459594727,-16.317455291748047,-15.004955291748047,-13.21104621887207,-13.52354621887207
train,8,20,The timid lion outside the tables,The timid lions outside the table,-11.698023796081543,-13.698023796081543,-13.516949653625488,-11.891949653625488,-9.63509750366211,-10.01009750366211
train,8,20,The slender bat outside the drums,The slender bats outside the drum,-5.433465480804443,-7.683465480804443,-6.710554122924805,-1.7105540037155151,-0.6370341181755066,-6.137033939361572
train,8,20,The fuzzy shark outside the stools,The fuzzy sharks outside the stool,-6.1453166007995605,-9.270317077636719,-8.322711944580078,-4.94771146774292,-0.9444505572319031,-4.069450378417969
train,8,20,The slender kitten behind the houses,The slender kittens behind the house,-4.325007915496826,-9.950008392333984,-7.573733806610107,-2.5737340450286865,-0.7975061535835266,-2.422506093978882
train,8,20,The sleepy cock beneath the boxes,The sleepy cocks beneath the box,-7.3915019035339355,-11.204001426696777,-7.643379211425781,-6.768379211425781,-0.8326199650764465,-7.520120143890381
train,8,20,The timid rabbit past the screws,The timid rabbits past the screw,-9.256400108337402,-10.943900108337402,-7.881983280181885,-7.506983280181885,-1.5443743467330933,-7.606874465942383
train,8,20,The quiet pup around the dams,The quiet pups around the dam,-16.033533096313477,-17.158533096313477,-15.557449340820312,-13.057449340820312,-9.093303680419922,-10.343303680419922
train,8,20,The quiet rat outside the tables,The quiet rats outside the table,-4.454927921295166,-7.329927921295166,-7.299351215362549,-4.049351215362549,-1.3963159322738647,-2.6463160514831543
train,8,20,The calm kitten behind the cabins,The calm kittens behind the cabin,-14.286917686462402,-14.974417686462402,-15.265223503112793,-12.202723503112793,-10.02776050567627,-11.84026050567627
train,8,20,The fuzzy lion outside the cabins,The fuzzy lions outside the cabin,-16.18509864807129,-16.87259864807129,-17.065393447875977,-13.752894401550293,-11.299870491027832,-12.174870491027832
train,8,20,The fuzzy whale around the belts,The fuzzy whales around the belt,-6.4107136726379395,-7.7857136726379395,-7.744510650634766,-4.244510650634766,-0.5750447511672974,-6.325044631958008
train,8,20,The fuzzy rabbit outside the cabins,The fuzzy rabbits outside the cabin,-15.200023651123047,-16.325023651123047,-17.336315155029297,-12.930065155029297,-11.6488037109375,-13.6488037109375
train,8,20,The timid pup past the screws,The timid pups past the screw,-15.25333309173584,-15.87833309173584,-10.989818572998047,-9.614818572998047,-4.99909782409668,-8.43659782409668
train,8,20,The calm dog beneath the milestones,The calm dogs beneath the milestone,-5.554722309112549,-9.99222183227539,-7.572267532348633,-4.322267532348633,-1.5171740055084229,-4.642173767089844
train,8,20,The timid bat outside the tables,The timid bats outside the table,-9.03957462310791,-10.41457462310791,-12.041019439697266,-7.916019916534424,-5.777157783508301,-7.027157783508301
train,8,20,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-5.348910331726074,-10.411410331726074,-7.1781792640686035,-3.5531792640686035,-0.621444582939148,-6.1214447021484375
train,8,20,The fuzzy monitor past the rocks,The fuzzy monitors past the rock,-15.380489349365234,-18.005489349365234,-16.981616973876953,-15.044116973876953,-8.248213768005371,-12.060713768005371
train,8,20,The quiet shark beneath the chairs,The quiet sharks beneath the chair,-15.84999942779541,-18.318750381469727,-16.640865325927734,-14.484614372253418,-9.41858959197998,-13.73108959197998
train,8,20,The slender monitor beneath the logs,The slender monitors beneath the log,-3.7617273330688477,-8.511727333068848,-6.925176620483398,-2.9251766204833984,-0.48990803956985474,-4.864908218383789
train,8,20,The bright whale past the nests,The bright whales past the nest,-15.169550895690918,-16.4195499420166,-15.468171119689941,-13.218171119689941,-8.218743324279785,-11.218743324279785
train,8,20,The bright panda outside the benches,The bright pandas outside the bench,-3.6049227714538574,-6.104922771453857,-6.649110794067383,-2.274110794067383,-0.5623571276664734,-2.937357187271118
train,8,20,The fuzzy dog beneath the boxes,The fuzzy dogs beneath the box,-5.6471381187438965,-11.459637641906738,-7.646236896514893,-4.396236896514893,-0.5801007747650146,-6.455101013183594
train,8,20,The fuzzy monitor beneath the boilers,The fuzzy monitors beneath the boiler,-1.6043033599853516,-6.229303359985352,-6.068301200866699,-2.193301200866699,-0.9991481304168701,-4.374148368835449
train,8,20,The bright kit beneath the milestones,The bright kits beneath the milestone,-3.8348147869110107,-5.95981502532959,-4.788613796234131,-4.288613796234131,-1.1177445650100708,-6.117744445800781
train,8,20,The nervous lion around the thresholds,The nervous lions around the threshold,-8.029683113098145,-11.029683113098145,-9.59805965423584,-6.348059177398682,-3.129516839981079,-4.1295166015625
train,8,20,The nervous shark behind the windows,The nervous sharks behind the window,-14.829938888549805,-15.892438888549805,-17.5095272064209,-14.447028160095215,-8.12371826171875,-11.12371826171875
train,8,20,The timid rat behind the signs,The timid rats behind the sign,-6.774048328399658,-10.7115478515625,-9.116990089416504,-4.991989612579346,-2.3946826457977295,-2.5196826457977295
train,8,20,The calm rabbit behind the bolts,The calm rabbits behind the bolt,-6.399935722351074,-11.524935722351074,-6.308830261230469,-3.8088300228118896,-0.9562430381774902,-7.51874303817749
train,8,20,The slender frog behind the bolts,The slender frogs behind the bolt,-12.451415061950684,-13.451415061950684,-10.92590618133545,-9.73840618133545,-9.222268104553223,-10.534768104553223
train,8,20,The fuzzy rat around the carts,The fuzzy rats around the cart,-6.030572891235352,-8.280572891235352,-7.42861270904541,-2.24111270904541,-0.494553804397583,-6.244553565979004
train,8,20,The calm rat around the tanks,The calm rats around the tank,-5.942849636077881,-8.942850112915039,-6.842867851257324,-2.9678680896759033,-0.9046958684921265,-3.154695987701416
train,8,20,The nervous shark around the dams,The nervous sharks around the dam,-5.562786102294922,-6.937786102294922,-6.892874240875244,-3.017874002456665,-0.6971092224121094,-3.1971092224121094
train,8,20,The fuzzy frog past the chairs,The fuzzy frogs past the chair,-7.389059066772461,-10.014059066772461,-7.920003890991211,-6.170003890991211,-0.8320660591125488,-6.457066059112549
train,8,20,The slender rabbit around the walls,The slender rabbits around the wall,-11.924827575683594,-14.674827575683594,-12.260406494140625,-9.385406494140625,-7.193790912628174,-7.068790912628174
train,8,20,The slender cock behind the bolts,The slender cocks behind the bolt,-16.330963134765625,-18.768463134765625,-13.1785888671875,-12.3035888671875,-9.181206703186035,-12.868706703186035
train,8,20,The timid pup around the benches,The timid pups around the bench,-4.513568878173828,-7.763568878173828,-7.892697334289551,-1.8301973342895508,-1.6977330446243286,-1.6977330446243286
train,8,20,The small chick beneath the boilers,The small chicks beneath the boiler,-10.901806831359863,-12.464306831359863,-13.139967918395996,-8.639967918395996,-6.998918533325195,-9.436418533325195
train,8,20,The small whale behind the houses,The small whales behind the house,-15.428618431091309,-17.553619384765625,-17.582162857055664,-14.113412857055664,-10.222991943359375,-11.410491943359375
train,8,20,The sleepy dolphin past the cables,The sleepy dolphins past the cable,-15.509392738342285,-17.32189178466797,-15.031457901000977,-14.156457901000977,-9.718588829040527,-14.093588829040527
train,8,20,The slender shark past the logs,The slender sharks past the log,-13.574797630310059,-14.012297630310059,-12.560816764831543,-10.123316764831543,-6.8482666015625,-10.3482666015625
train,8,20,The slender dolphin outside the drums,The slender dolphins outside the drum,-5.1776299476623535,-8.677630424499512,-6.286271572113037,-2.098771572113037,-0.6910024285316467,-6.378502368927002
train,8,20,The sleepy cow outside the drums,The sleepy cows outside the drum,-6.037227153778076,-8.912226676940918,-5.844860076904297,-4.157360076904297,-1.121853232383728,-8.18435287475586
train,8,20,The calm lion behind the plants,The calm lions behind the plant,-15.446455001831055,-19.352705001831055,-16.05443572998047,-14.741935729980469,-9.488184928894043,-12.863184928894043
train,8,20,The quiet horse around the thresholds,The quiet horses around the threshold,-8.041438102722168,-11.603938102722168,-9.602081298828125,-5.602081298828125,-3.647118330001831,-3.397118330001831
train,8,20,The bright turtle past the nests,The bright turtles past the nest,-17.024864196777344,-17.524864196777344,-16.32928466796875,-13.641783714294434,-7.625455856323242,-11.062955856323242
train,8,20,The fuzzy kit behind the crates,The fuzzy kits behind the crate,-15.336020469665527,-15.961020469665527,-13.85556411743164,-13.04306411743164,-8.0264892578125,-11.9014892578125
train,8,20,The bright bat around the columns,The bright bats around the column,-4.516798496246338,-7.016798496246338,-5.512429714202881,-2.512429714202881,-0.562248706817627,-6.062248706817627
train,8,20,The bright turtle beneath the barrels,The bright turtles beneath the barrel,-4.5885419845581055,-9.963541984558105,-6.765875339508057,-3.1408753395080566,-0.8603463768959045,-6.11034631729126
train,8,20,The bright pup past the nests,The bright pups past the nest,-16.578832626342773,-17.766332626342773,-14.780787467956543,-12.968287467956543,-8.489089965820312,-12.551589965820312
train,8,20,The timid shark behind the rushes,The timid sharks behind the rush,-5.6737871170043945,-10.111287117004395,-7.899473190307617,-6.086973190307617,-1.924324870109558,-5.924324989318848
train,8,20,The quiet rat past the barrels,The quiet rats past the barrel,-16.640226364135742,-18.327726364135742,-17.5411376953125,-15.666136741638184,-10.181793212890625,-12.994293212890625
train,8,20,The quiet dog outside the pipes,The quiet dogs outside the pipe,-14.967435836791992,-15.967435836791992,-12.977019309997559,-12.039519309997559,-8.944426536560059,-10.194426536560059
train,8,20,The bright chick past the nests,The bright chicks past the nest,-18.705854415893555,-20.299604415893555,-19.04702377319336,-18.01577377319336,-13.432897567749023,-15.557897567749023
train,8,20,The calm kitten beneath the milestones,The calm kittens beneath the milestone,-4.850380897521973,-8.975380897521973,-6.899028301239014,-4.024028301239014,-1.4428963661193848,-5.192896366119385
train,8,20,The small whale around the tanks,The small whales around the tank,-4.947235107421875,-8.197235107421875,-6.459773540496826,-1.7097735404968262,-0.8069530129432678,-1.931952953338623
train,8,20,The sleepy bat around the towers,The sleepy bats around the tower,-6.910060882568359,-10.59756088256836,-6.288938999176025,-3.1639389991760254,-0.9455419778823853,-5.195541858673096
train,8,20,The bright kit beneath the statues,The bright kits beneath the statue,-10.106353759765625,-11.668853759765625,-13.509016990661621,-11.634016990661621,-8.893941879272461,-12.393941879272461
train,8,20,The calm lion beneath the trenches,The calm lions beneath the trench,-6.5490312576293945,-12.924031257629395,-6.891607761383057,-3.8916077613830566,-0.881219744682312,-6.631219863891602
train,8,20,The nervous pup outside the pipes,The nervous pups outside the pipe,-8.00622272491455,-10.38122272491455,-8.148239135742188,-6.648238658905029,-0.7748183012008667,-5.899818420410156
train,8,20,The quiet rabbit past the cars,The quiet rabbits past the car,-9.004279136657715,-12.754279136657715,-6.690642356872559,-6.065642356872559,-0.9380776286125183,-7.750577449798584
train,8,20,The timid kitten beneath the chains,The timid kittens beneath the chain,-6.162975311279297,-10.287975311279297,-6.959760665893555,-5.084760665893555,-0.6320211887359619,-6.757020950317383
train,8,20,The timid monitor outside the tables,The timid monitors outside the table,-12.418232917785645,-13.793232917785645,-13.965017318725586,-10.902517318725586,-9.191388130187988,-9.941388130187988
train,8,20,The bright dolphin past the cables,The bright dolphins past the cable,-8.135273933410645,-11.197773933410645,-7.69464111328125,-6.81964111328125,-2.1379313468933105,-7.8254313468933105
train,8,20,The bright frog behind the bolts,The bright frogs behind the bolt,-4.6893839836120605,-9.439383506774902,-6.266279697418213,-2.266279697418213,-0.4898209869861603,-7.614820957183838
train,8,20,The fuzzy chick past the chairs,The fuzzy chicks past the chair,-6.767014026641846,-8.517013549804688,-8.3927640914917,-6.267763614654541,-0.7450129389762878,-5.1200127601623535
train,8,20,The calm kitten around the columns,The calm kittens around the column,-5.938310623168945,-9.688310623168945,-7.2161664962768555,-3.8411667346954346,-0.8882821798324585,-5.138282299041748
train,8,20,The calm dog around the stools,The calm dogs around the stool,-6.651827335357666,-9.401827812194824,-6.970670700073242,-4.970670700073242,-1.5950205326080322,-4.345020294189453
train,8,20,The small kit outside the piles,The small kits outside the pile,-4.476570129394531,-7.101570129394531,-7.418376445770264,-4.043376445770264,-1.4337719678878784,-5.558772087097168
train,8,20,The bright monitor behind the clocks,The bright monitors behind the clock,-3.8870835304260254,-8.637084007263184,-7.0546979904174805,-2.1796979904174805,-0.7586289048194885,-3.1336288452148438
train,8,20,The slender rat around the walls,The slender rats around the wall,-14.479846000671387,-16.042346954345703,-14.727187156677246,-10.477187156677246,-8.000326156616211,-8.250326156616211
train,8,20,The small lion beneath the carts,The small lions beneath the cart,-4.596799850463867,-9.221799850463867,-5.395771503448486,-2.6457715034484863,-0.5050468444824219,-7.442546844482422
train,8,20,The nervous rabbit past the barrels,The nervous rabbits past the barrel,-7.515442371368408,-10.76544189453125,-8.259032249450684,-7.384032249450684,-1.3906387090682983,-6.515638828277588
train,8,20,The nervous dog beneath the columns,The nervous dogs beneath the column,-6.281052589416504,-11.218552589416504,-7.544439792633057,-3.9194397926330566,-0.9562646150588989,-3.9562644958496094
train,8,20,The sleepy dog outside the houses,The sleepy dogs outside the house,-12.822829246520996,-14.885329246520996,-15.028810501098633,-11.466310501098633,-8.444602966308594,-9.194602966308594
train,8,20,The small pup past the vines,The small pups past the vine,-15.823199272155762,-17.573200225830078,-15.692370414733887,-15.254870414733887,-12.475945472717285,-13.350945472717285
train,8,20,The slender shark outside the pots,The slender sharks outside the pot,-4.9438676834106445,-8.943867683410645,-6.614438056945801,-2.864438056945801,-0.399917334318161,-5.274917125701904
