split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,5,15,The strange [wugs],The strange [wug],-11.489204406738281,-14.239204406738281,-17.33025550842285,-12.767756462097168,-7.826104640960693,-12.263605117797852
test,5,15,The clever [wugs],The clever [wug],-15.90572452545166,-17.843225479125977,-16.289703369140625,-11.727203369140625,-9.189260482788086,-13.564260482788086
test,5,15,The curious [wugs],The curious [wug],-13.356046676635742,-16.418546676635742,-16.370113372802734,-11.93261432647705,-8.142741203308105,-14.642741203308105
test,5,15,The tiny [wugs],The tiny [wug],-14.510687828063965,-18.91693878173828,-19.780370712280273,-17.061620712280273,-10.83620834350586,-17.55495834350586
test,5,15,The sturdy [wugs],The sturdy [wug],-14.633108139038086,-16.195608139038086,-12.972930908203125,-12.597930908203125,-8.548917770385742,-14.111417770385742
test,5,15,The sturdy [wugs],The sturdy [wug],-14.883108139038086,-15.945608139038086,-15.941680908203125,-15.472930908203125,-10.423917770385742,-14.361417770385742
test,5,15,The spotted [wugs],The spotted [wug],-11.447940826416016,-14.197940826416016,-17.942136764526367,-15.035886764526367,-17.1540470123291,-16.8415470123291
test,5,15,The clumsy [wugs],The clumsy [wug],-12.224435806274414,-15.036935806274414,-15.95717716217041,-14.64467716217041,-6.557447910308838,-12.74494743347168
test,5,15,The clumsy [wugs],The clumsy [wug],-14.849435806274414,-15.599435806274414,-15.95717716217041,-14.39467716217041,-8.49494743347168,-12.30744743347168
test,5,15,The spotted [wugs],The spotted [wug],-11.572940826416016,-16.947940826416016,-17.082761764526367,-13.785886764526367,-13.622797966003418,-17.6852970123291
test,5,15,The sturdy [wugs],The sturdy [wug],-15.570608139038086,-17.601858139038086,-17.566680908203125,-17.035430908203125,-14.298917770385742,-17.330167770385742
test,5,15,The graceful [wugs],The graceful [wug],-12.705507278442383,-17.268007278442383,-13.853097915649414,-12.415597915649414,-9.830632209777832,-17.455631256103516
test,5,15,The lively [wugs],The lively [wug],-15.743629455566406,-17.118629455566406,-17.62017059326172,-14.682669639587402,-12.629125595092773,-15.379125595092773
test,5,15,The restless [wugs],The restless [wug],-15.91368579864502,-17.663684844970703,-17.948833465576172,-13.855083465576172,-11.411478042602539,-17.38022804260254
test,5,15,The round [wugs],The round [wug],-14.96852970123291,-17.812278747558594,-19.582948684692383,-16.926698684692383,-15.912728309631348,-20.99085235595703
test,5,15,The sturdy [wugs],The sturdy [wug],-13.883108139038086,-15.695608139038086,-14.597930908203125,-14.160430908203125,-10.423917770385742,-13.673917770385742
test,5,15,The fierce [wugs],The fierce [wug],-15.043481826782227,-17.043481826782227,-15.679344177246094,-14.179344177246094,-9.311290740966797,-14.436290740966797
test,5,15,The gentle [wugs],The gentle [wug],-14.878316879272461,-15.378316879272461,-17.625307083129883,-15.687807083129883,-8.737873077392578,-12.675373077392578
test,5,15,The tiny [wugs],The tiny [wug],-14.573187828063965,-16.94818878173828,-18.561620712280273,-17.811620712280273,-11.46120834350586,-16.52370834350586
test,5,15,The sturdy [wugs],The sturdy [wug],-13.820608139038086,-15.883108139038086,-15.222930908203125,-14.972930908203125,-12.548917770385742,-16.111417770385742
test,5,15,The shy [wugs],The shy [wug],-13.790074348449707,-16.91507339477539,-16.054105758666992,-15.679105758666992,-9.69308853149414,-16.53683853149414
test,5,15,The wary [wugs],The wary [wug],-14.342703819274902,-16.84270477294922,-16.34033203125,-15.027831077575684,-12.38485050201416,-16.853601455688477
test,5,15,The curious [wugs],The curious [wug],-14.168546676635742,-18.293546676635742,-17.588863372802734,-14.30761432647705,-10.017741203308105,-15.830241203308105
test,5,15,The curious [wugs],The curious [wug],-16.043546676635742,-20.606046676635742,-18.120113372802734,-14.80761432647705,-9.955241203308105,-15.955241203308105
test,5,15,The fierce [wugs],The fierce [wug],-11.855981826782227,-15.043481826782227,-15.929344177246094,-12.054344177246094,-7.623791217803955,-13.873790740966797
test,5,15,The shy [wugs],The shy [wug],-5.852574348449707,-10.227574348449707,-12.866605758666992,-6.429105281829834,-3.6305887699127197,-9.94308853149414
test,5,15,The clever [wugs],The clever [wug],-13.96822452545166,-16.343225479125977,-18.445953369140625,-16.914703369140625,-11.314260482788086,-16.564260482788086
test,5,15,The shy [wugs],The shy [wug],-10.165074348449707,-14.415074348449707,-12.366605758666992,-11.366605758666992,-5.505588531494141,-14.00558853149414
test,5,15,The shy [wugs],The shy [wug],-14.790074348449707,-15.602574348449707,-17.116605758666992,-13.241605758666992,-10.69308853149414,-12.69308853149414
test,5,15,The curious [wugs],The curious [wug],-14.606046676635742,-18.262296676635742,-15.05761432647705,-14.37011432647705,-9.642741203308105,-16.642742156982422
test,5,15,The gentle [wugs],The gentle [wug],-12.253316879272461,-16.12831687927246,-17.625307083129883,-15.625307083129883,-10.050373077392578,-16.737873077392578
test,5,15,The clumsy [wugs],The clumsy [wug],-10.786935806274414,-14.161935806274414,-15.45717716217041,-11.39467716217041,-6.932447910308838,-11.93244743347168
test,5,15,The clumsy [wugs],The clumsy [wug],-12.411935806274414,-17.974435806274414,-16.832178115844727,-14.51967716217041,-6.557447910308838,-14.61994743347168
test,5,15,The round [wugs],The round [wug],-9.40602970123291,-13.96852970123291,-15.114198684692383,-9.364198684692383,-6.975228309631348,-13.475228309631348
test,5,15,The gentle [wugs],The gentle [wug],-13.378316879272461,-15.003316879272461,-15.187807083129883,-12.062807083129883,-8.112873077392578,-14.175373077392578
test,5,15,The gentle [wugs],The gentle [wug],-14.378316879272461,-16.44081687927246,-18.719057083129883,-17.562807083129883,-12.362873077392578,-17.300373077392578
test,5,15,The strange [wugs],The strange [wug],-14.426704406738281,-16.23920440673828,-16.70525550842285,-14.705256462097168,-11.513605117797852,-13.638605117797852
test,5,15,The strange [wugs],The strange [wug],-13.426704406738281,-17.11420440673828,-16.20525550842285,-14.642756462097168,-10.263605117797852,-16.16985511779785
test,5,15,The restless [wugs],The restless [wug],-14.16368579864502,-17.226184844970703,-19.011333465576172,-14.605083465576172,-11.036478042602539,-17.16147804260254
test,5,15,The wary [wugs],The wary [wug],-13.717703819274902,-15.467703819274902,-15.590331077575684,-10.215331077575684,-8.94735050201416,-14.63485050201416
test,5,15,The curious [wugs],The curious [wug],-17.824796676635742,-19.231046676635742,-16.182613372802734,-14.80761432647705,-10.517741203308105,-14.330241203308105
test,5,15,The bold [wugs],The bold [wug],-14.059152603149414,-16.559152603149414,-14.763472557067871,-14.325972557067871,-10.812019348144531,-15.124519348144531
test,5,15,The strange [wugs],The strange [wug],-16.30170440673828,-20.42670440673828,-19.98650550842285,-18.79900550842285,-12.451105117797852,-18.07610511779785
test,5,15,The clumsy [wugs],The clumsy [wug],-14.599435806274414,-19.036935806274414,-19.769678115844727,-17.957178115844727,-11.61994743347168,-18.11994743347168
test,5,15,The wary [wugs],The wary [wug],-14.592703819274902,-17.53020477294922,-15.902831077575684,-14.840331077575684,-8.88485050201416,-17.259851455688477
test,5,15,The bold [wugs],The bold [wug],-14.621652603149414,-15.996652603149414,-15.825972557067871,-15.700972557067871,-13.812019348144531,-15.999519348144531
test,5,15,The clumsy [wugs],The clumsy [wug],-11.474435806274414,-15.474435806274414,-15.95717716217041,-14.20717716217041,-6.307447910308838,-12.30744743347168
test,5,15,The gentle [wugs],The gentle [wug],-13.690816879272461,-17.25331687927246,-17.875307083129883,-14.937807083129883,-10.737873077392578,-16.206623077392578
test,5,15,The graceful [wugs],The graceful [wug],-15.518007278442383,-16.330507278442383,-16.728097915649414,-15.290597915649414,-10.455632209777832,-14.143132209777832
test,5,15,The round [wugs],The round [wug],-12.71852970123291,-15.65602970123291,-15.614198684692383,-10.364198684692383,-10.162728309631348,-14.537728309631348
test,5,15,The bold [wugs],The bold [wug],-12.684152603149414,-15.121652603149414,-16.450973510742188,-12.388472557067871,-10.687019348144531,-14.187019348144531
test,5,15,The restless [wugs],The restless [wug],-16.663684844970703,-21.163684844970703,-20.448833465576172,-18.480083465576172,-12.661478042602539,-18.25522804260254
test,5,15,The bold [wugs],The bold [wug],-15.996652603149414,-17.184152603149414,-17.388473510742188,-15.888472557067871,-13.124519348144531,-15.187019348144531
test,5,15,The gentle [wugs],The gentle [wug],-13.690816879272461,-16.62831687927246,-17.312807083129883,-16.875307083129883,-10.237873077392578,-17.894123077392578
test,5,15,The curious [wugs],The curious [wug],-11.981046676635742,-16.106046676635742,-15.74511432647705,-13.62011432647705,-7.8927412033081055,-13.705241203308105
test,5,15,The clever [wugs],The clever [wug],-13.84322452545166,-16.905725479125977,-15.477203369140625,-12.227203369140625,-9.126760482788086,-14.689260482788086
test,5,15,The graceful [wugs],The graceful [wug],-14.705507278442383,-18.674257278442383,-17.509347915649414,-14.103097915649414,-10.205632209777832,-17.330631256103516
test,5,15,The clumsy [wugs],The clumsy [wug],-12.536935806274414,-14.911935806274414,-13.39467716217041,-12.14467716217041,-4.307447910308838,-10.55744743347168
test,5,15,The shy [wugs],The shy [wug],-16.22757339477539,-18.85257339477539,-18.960355758666992,-17.554105758666992,-10.94308853149414,-17.69308853149414
test,5,15,The restless [wugs],The restless [wug],-7.4136857986450195,-11.53868579864502,-14.105083465576172,-8.042583465576172,-5.411478042602539,-11.911478042602539
test,5,15,The bold [wugs],The bold [wug],-16.559152603149414,-18.809152603149414,-16.263473510742188,-14.950972557067871,-12.874519348144531,-15.937019348144531
test,5,15,The sturdy [wugs],The sturdy [wug],-12.258108139038086,-15.133108139038086,-15.285430908203125,-11.347930908203125,-9.173917770385742,-15.923917770385742
test,5,15,The graceful [wugs],The graceful [wug],-11.705507278442383,-13.768007278442383,-14.228097915649414,-12.040597915649414,-8.705632209777832,-13.580632209777832
test,5,15,The clumsy [wugs],The clumsy [wug],-13.411935806274414,-18.068185806274414,-14.64467716217041,-14.39467716217041,-8.11994743347168,-15.96369743347168
test,5,15,The gentle [wugs],The gentle [wug],-14.878316879272461,-18.25331687927246,-19.656557083129883,-16.375307083129883,-12.300373077392578,-17.800373077392578
train,4,20,The sleepy bats,The sleepy bat,-1.7713274955749512,-8.52132797241211,-10.209568977355957,-2.084569215774536,-10.209568977355957,-2.084569215774536
train,4,20,The fuzzy frogs,The fuzzy frog,-11.673609733581543,-15.767359733581543,-15.24858570098877,-12.43608570098877,-15.24858570098877,-12.43608570098877
train,4,20,The bright sharks,The bright shark,-9.113508224487305,-11.676008224487305,-11.615523338317871,-8.990523338317871,-11.615523338317871,-8.990523338317871
train,4,20,The small bats,The small bat,-7.630747318267822,-13.318246841430664,-14.698610305786133,-8.136110305786133,-14.698610305786133,-8.136110305786133
train,4,20,The bright chicks,The bright chick,-15.062397003173828,-16.968647003173828,-17.19858741760254,-15.323587417602539,-17.19858741760254,-15.323587417602539
train,4,20,The nervous pandas,The nervous panda,-12.169737815856934,-14.294737815856934,-13.297943115234375,-12.297943115234375,-13.297943115234375,-12.297943115234375
train,4,20,The slender turtles,The slender turtle,-13.898833274841309,-16.898834228515625,-16.70745849609375,-12.89495849609375,-16.70745849609375,-12.89495849609375
train,4,20,The quiet turtles,The quiet turtle,-3.0605297088623047,-8.435529708862305,-11.827713012695312,-4.0152130126953125,-11.827713012695312,-4.0152130126953125
train,4,20,The sleepy does,The sleepy doe,-14.293182373046875,-16.355682373046875,-15.316704750061035,-13.941704750061035,-15.316704750061035,-13.941704750061035
train,4,20,The timid horses,The timid horse,-2.605340003967285,-8.980340003967285,-11.260025024414062,-3.8225247859954834,-11.260025024414062,-3.8225247859954834
train,4,20,The nervous rats,The nervous rat,-3.4214587211608887,-8.671459197998047,-11.107378959655762,-3.79487943649292,-11.107378959655762,-3.79487943649292
train,4,20,The fuzzy sharks,The fuzzy shark,-1.586289405822754,-5.961289405822754,-8.996841430664062,-2.3093416690826416,-8.996841430664062,-2.3093416690826416
train,4,20,The timid horses,The timid horse,-10.792840003967285,-14.667840003967285,-15.010025024414062,-11.510025024414062,-15.010025024414062,-11.510025024414062
train,4,20,The timid dogs,The timid dog,-10.538110733032227,-14.225610733032227,-13.659515380859375,-12.034515380859375,-13.659515380859375,-12.034515380859375
train,4,20,The timid rabbits,The timid rabbit,-1.9179843664169312,-8.230484008789062,-11.728622436523438,-3.6036224365234375,-11.728622436523438,-3.6036224365234375
train,4,20,The bright pandas,The bright panda,-8.915308952331543,-12.665308952331543,-11.863073348999023,-9.925573348999023,-11.863073348999023,-9.925573348999023
train,4,20,The fuzzy turtles,The fuzzy turtle,-10.995892524719238,-14.933392524719238,-13.588155746459961,-11.338155746459961,-13.588155746459961,-11.338155746459961
train,4,20,The sleepy monitors,The sleepy monitor,-3.4756860733032227,-9.100686073303223,-11.352237701416016,-3.7272374629974365,-11.352237701416016,-3.7272374629974365
train,4,20,The calm dolphins,The calm dolphin,-9.014904975891113,-13.952404975891113,-12.479849815368652,-8.854849815368652,-12.479849815368652,-8.854849815368652
train,4,20,The small pups,The small pup,-11.760034561157227,-15.135034561157227,-14.99668025970459,-11.62168025970459,-14.99668025970459,-11.62168025970459
train,4,20,The quiet whales,The quiet whale,-10.1151762008667,-13.5526762008667,-12.51131820678711,-9.82381820678711,-12.51131820678711,-9.82381820678711
train,4,20,The slender does,The slender doe,-14.900616645812988,-18.588115692138672,-18.151531219482422,-14.901532173156738,-18.151531219482422,-14.901532173156738
train,4,20,The fuzzy kittens,The fuzzy kitten,-11.943879127502441,-15.568879127502441,-13.378874778747559,-12.878874778747559,-13.378874778747559,-12.878874778747559
train,4,20,The bright dogs,The bright dog,-10.636468887329102,-14.386468887329102,-12.476988792419434,-11.789488792419434,-12.476988792419434,-11.789488792419434
train,4,20,The slender rabbits,The slender rabbit,-12.731504440307617,-15.606504440307617,-16.518779754638672,-11.268779754638672,-16.518779754638672,-11.268779754638672
train,4,20,The fuzzy whales,The fuzzy whale,-1.7897775173187256,-5.4147772789001465,-8.73615550994873,-2.2986555099487305,-8.73615550994873,-2.2986555099487305
train,4,20,The quiet pups,The quiet pup,-4.285320281982422,-8.160320281982422,-11.569273948669434,-4.756774425506592,-11.569273948669434,-4.756774425506592
train,4,20,The timid horses,The timid horse,-11.917840003967285,-15.167840003967285,-13.697525024414062,-13.072525024414062,-13.697525024414062,-13.072525024414062
train,4,20,The timid bats,The timid bat,-12.375409126281738,-15.312909126281738,-16.609867095947266,-10.359867095947266,-16.609867095947266,-10.359867095947266
train,4,20,The quiet dolphins,The quiet dolphin,-13.668299674987793,-16.10580062866211,-15.233725547790527,-13.546225547790527,-15.233725547790527,-13.546225547790527
train,4,20,The slender rabbits,The slender rabbit,-11.669004440307617,-15.606504440307617,-15.956279754638672,-11.643779754638672,-15.956279754638672,-11.643779754638672
train,4,20,The sleepy dolphins,The sleepy dolphin,-3.082515239715576,-7.957515239715576,-10.284869194030762,-3.3473691940307617,-10.284869194030762,-3.3473691940307617
train,4,20,The calm horses,The calm horse,-3.191596031188965,-8.379096031188965,-10.804204940795898,-3.8667054176330566,-10.804204940795898,-3.8667054176330566
train,4,20,The fuzzy cows,The fuzzy cow,-1.6248153448104858,-6.124815464019775,-9.326432228088379,-3.6389317512512207,-9.326432228088379,-3.6389317512512207
train,4,20,The calm chicks,The calm chick,-13.883467674255371,-15.914717674255371,-14.794621467590332,-12.263371467590332,-14.794621467590332,-12.263371467590332
train,4,20,The small turtles,The small turtle,-13.338587760925293,-18.71358871459961,-17.06271743774414,-14.187716484069824,-17.06271743774414,-14.187716484069824
train,4,20,The nervous kits,The nervous kit,-12.094417572021484,-12.781917572021484,-12.56398868560791,-10.93898868560791,-12.56398868560791,-10.93898868560791
train,4,20,The small rats,The small rat,-2.678621530532837,-9.928621292114258,-10.879741668701172,-3.442241668701172,-10.879741668701172,-3.442241668701172
train,4,20,The timid turtles,The timid turtle,-1.8370943069458008,-8.3995943069458,-11.433099746704102,-2.6830992698669434,-11.433099746704102,-2.6830992698669434
train,4,20,The nervous chicks,The nervous chick,-9.974823951721191,-13.912323951721191,-12.887359619140625,-10.074859619140625,-12.887359619140625,-10.074859619140625
train,4,20,The calm does,The calm doe,-12.166072845458984,-17.228572845458984,-11.82418441772461,-6.761684417724609,-11.82418441772461,-6.761684417724609
train,4,20,The sleepy pandas,The sleepy panda,-12.188987731933594,-14.438987731933594,-18.073726654052734,-13.011226654052734,-18.073726654052734,-13.011226654052734
train,4,20,The quiet kittens,The quiet kitten,-15.585620880126953,-17.898120880126953,-18.397634506225586,-14.397635459899902,-18.397634506225586,-14.397635459899902
train,4,20,The small frogs,The small frog,-8.76378345489502,-14.20128345489502,-10.269387245178223,-7.831887245178223,-10.269387245178223,-7.831887245178223
train,4,20,The small pandas,The small panda,-13.521770477294922,-15.334270477294922,-15.360251426696777,-14.672751426696777,-15.360251426696777,-14.672751426696777
train,4,20,The bright cocks,The bright cock,-15.102559089660645,-18.24318504333496,-20.602155685424805,-19.555280685424805,-20.602155685424805,-19.555280685424805
train,4,20,The nervous lions,The nervous lion,-10.970230102539062,-14.532730102539062,-15.728897094726562,-11.541397094726562,-15.728897094726562,-11.541397094726562
train,4,20,The bright lions,The bright lion,-14.212870597839355,-15.900370597839355,-14.156126022338867,-13.281126022338867,-14.156126022338867,-13.281126022338867
train,4,20,The slender kittens,The slender kitten,-3.970351219177246,-10.470351219177246,-13.442959785461426,-4.880459785461426,-13.442959785461426,-4.880459785461426
train,4,20,The bright kittens,The bright kitten,-13.567010879516602,-17.0670108795166,-15.023455619812012,-13.273455619812012,-15.023455619812012,-13.273455619812012
train,4,20,The calm turtles,The calm turtle,-12.214627265930176,-16.62087631225586,-15.658377647399902,-12.970877647399902,-15.658377647399902,-12.970877647399902
train,4,20,The quiet lions,The quiet lion,-9.967596054077148,-14.342596054077148,-12.471901893615723,-11.034401893615723,-12.471901893615723,-11.034401893615723
train,4,20,The nervous dolphins,The nervous dolphin,-9.889062881469727,-14.139062881469727,-12.251611709594727,-10.314111709594727,-12.251611709594727,-10.314111709594727
train,4,20,The timid cows,The timid cow,-8.3684663772583,-13.3059663772583,-14.03190803527832,-9.84440803527832,-14.03190803527832,-9.84440803527832
train,4,20,The calm rats,The calm rat,-11.9899263381958,-13.1149263381958,-11.294692993164062,-9.419692993164062,-11.294692993164062,-9.419692993164062
train,4,20,The timid sharks,The timid shark,-9.047197341918945,-13.797197341918945,-11.66568374633789,-10.66568374633789,-11.66568374633789,-10.66568374633789
train,4,20,The fuzzy monitors,The fuzzy monitor,-11.992432594299316,-15.617432594299316,-16.148731231689453,-12.39873218536377,-16.148731231689453,-12.39873218536377
train,4,20,The fuzzy whales,The fuzzy whale,-8.852277755737305,-11.789777755737305,-9.98615550994873,-9.54865550994873,-9.98615550994873,-9.54865550994873
train,4,20,The quiet sharks,The quiet shark,-11.682750701904297,-15.807750701904297,-14.485380172729492,-11.860380172729492,-14.485380172729492,-11.860380172729492
train,4,20,The calm cocks,The calm cock,-3.6278634071350098,-7.12786340713501,-11.041396141052246,-5.978896617889404,-11.041396141052246,-5.978896617889404
train,4,20,The slender dolphins,The slender dolphin,-2.5722668170928955,-8.384766578674316,-9.124984741210938,-1.9374852180480957,-9.124984741210938,-1.9374852180480957
train,4,20,The calm dolphins,The calm dolphin,-10.514904975891113,-13.327404975891113,-12.292349815368652,-9.917349815368652,-12.292349815368652,-9.917349815368652
train,4,20,The sleepy whales,The sleepy whale,-11.483869552612305,-15.421369552612305,-13.217329978942871,-12.279829978942871,-13.217329978942871,-12.279829978942871
train,4,20,The timid rats,The timid rat,-13.595158576965332,-15.720158576965332,-15.540870666503906,-13.228370666503906,-15.540870666503906,-13.228370666503906
train,4,20,The nervous chicks,The nervous chick,-14.849823951721191,-17.599822998046875,-16.949859619140625,-14.637359619140625,-16.949859619140625,-14.637359619140625
train,4,20,The sleepy frogs,The sleepy frog,-12.526010513305664,-17.151010513305664,-15.555716514587402,-14.399466514587402,-15.555716514587402,-14.399466514587402
train,4,20,The slender chicks,The slender chick,-13.76294231414795,-16.512943267822266,-15.653290748596191,-15.372040748596191,-15.653290748596191,-15.372040748596191
train,4,20,The slender does,The slender doe,-10.338116645812988,-13.025616645812988,-10.839032173156738,-9.776532173156738,-10.839032173156738,-9.776532173156738
train,4,20,The slender cows,The slender cow,-13.445966720581055,-16.602216720581055,-17.347835540771484,-14.910335540771484,-17.347835540771484,-14.910335540771484
train,4,20,The sleepy turtles,The sleepy turtle,-11.070040702819824,-17.07004165649414,-13.371381759643555,-12.496381759643555,-13.371381759643555,-12.496381759643555
train,4,20,The nervous sharks,The nervous shark,-10.575559616088867,-14.513059616088867,-14.568163871765137,-11.255663871765137,-14.568163871765137,-11.255663871765137
train,4,20,The calm pandas,The calm panda,-12.839308738708496,-14.526808738708496,-13.929540634155273,-13.367040634155273,-13.929540634155273,-13.367040634155273
train,4,20,The calm frogs,The calm frog,-8.758075714111328,-13.070575714111328,-12.277338027954102,-9.402338027954102,-12.277338027954102,-9.402338027954102
train,4,20,The small pups,The small pup,-13.322534561157227,-17.072534561157227,-14.24668025970459,-10.93418025970459,-14.24668025970459,-10.93418025970459
train,4,20,The nervous rats,The nervous rat,-12.983959197998047,-14.671459197998047,-13.482378959655762,-12.232378959655762,-13.482378959655762,-12.232378959655762
train,4,20,The timid rats,The timid rat,-13.282658576965332,-16.688907623291016,-17.697120666503906,-11.915870666503906,-17.697120666503906,-11.915870666503906
train,4,20,The timid chicks,The timid chick,-12.112547874450684,-16.393798828125,-15.414212226867676,-13.320462226867676,-15.414212226867676,-13.320462226867676
train,4,20,The quiet whales,The quiet whale,-9.5526762008667,-13.6776762008667,-10.01131820678711,-9.69881820678711,-10.01131820678711,-9.69881820678711
train,4,20,The timid sharks,The timid shark,-2.2971973419189453,-7.547197341918945,-9.97818374633789,-2.9781839847564697,-9.97818374633789,-2.9781839847564697
train,4,20,The slender whales,The slender whale,-12.203048706054688,-14.765548706054688,-15.518177032470703,-13.924427032470703,-15.518177032470703,-13.924427032470703
train,4,20,The fuzzy bats,The fuzzy bat,-10.613373756408691,-14.988373756408691,-15.010824203491211,-10.010824203491211,-15.010824203491211,-10.010824203491211
train,4,20,The nervous rabbits,The nervous rabbit,-10.753619194030762,-14.691119194030762,-12.839131355285645,-10.776631355285645,-12.839131355285645,-10.776631355285645
train,4,20,The calm whales,The calm whale,-2.815929889678955,-6.315929889678955,-9.10654354095459,-2.7315430641174316,-9.10654354095459,-2.7315430641174316
train,4,20,The nervous kittens,The nervous kitten,-4.379205226898193,-8.379204750061035,-12.560938835144043,-5.248438835144043,-12.560938835144043,-5.248438835144043
train,4,20,The bright kittens,The bright kitten,-14.004510879516602,-17.0045108795166,-15.273455619812012,-14.585955619812012,-15.273455619812012,-14.585955619812012
train,4,20,The slender horses,The slender horse,-14.609918594360352,-16.17241859436035,-16.264230728149414,-15.201730728149414,-16.264230728149414,-15.201730728149414
train,4,20,The nervous turtles,The nervous turtle,-12.318115234375,-15.130615234375,-13.628247261047363,-13.128247261047363,-13.628247261047363,-13.128247261047363
train,4,20,The timid lions,The timid lion,-2.8297245502471924,-8.892224311828613,-10.26001262664795,-2.94751238822937,-10.26001262664795,-2.94751238822937
train,4,20,The quiet bats,The quiet bat,-2.24532413482666,-6.99532413482666,-9.156393051147461,-2.531392812728882,-9.156393051147461,-2.531392812728882
train,4,20,The fuzzy dolphins,The fuzzy dolphin,-2.4898056983947754,-7.364805698394775,-9.386503219604492,-2.761502981185913,-9.386503219604492,-2.761502981185913
train,4,20,The small dolphins,The small dolphin,-1.8671528100967407,-7.992152690887451,-9.615410804748535,-1.9904109239578247,-9.615410804748535,-1.9904109239578247
train,4,20,The bright sharks,The bright shark,-11.176008224487305,-14.988508224487305,-12.740523338317871,-11.615523338317871,-12.740523338317871,-11.615523338317871
train,4,20,The quiet rabbits,The quiet rabbit,-12.440370559692383,-15.127870559692383,-12.914224624633789,-12.601724624633789,-12.914224624633789,-12.601724624633789
train,4,20,The sleepy kits,The sleepy kit,-11.1464204788208,-12.3964204788208,-16.3225040435791,-12.041253089904785,-16.3225040435791,-12.041253089904785
train,4,20,The nervous turtles,The nervous turtle,-12.068115234375,-15.318115234375,-13.690747261047363,-12.628247261047363,-13.690747261047363,-12.628247261047363
train,4,20,The sleepy whales,The sleepy whale,-10.483869552612305,-12.233869552612305,-12.654829978942871,-8.717329978942871,-12.654829978942871,-8.717329978942871
train,4,20,The bright monitors,The bright monitor,-13.645746231079102,-15.958246231079102,-14.451866149902344,-14.014366149902344,-14.451866149902344,-14.014366149902344
train,4,20,The nervous rabbits,The nervous rabbit,-2.50361967086792,-7.25361967086792,-10.839131355285645,-3.3391311168670654,-10.839131355285645,-3.3391311168670654
train,4,20,The timid monitors,The timid monitor,-3.061990737915039,-9.311990737915039,-8.04078483581543,-2.2907843589782715,-8.04078483581543,-2.2907843589782715
train,4,20,The timid kittens,The timid kitten,-3.832151412963867,-9.582151412963867,-12.738702774047852,-4.363702297210693,-12.738702774047852,-4.363702297210693
train,4,20,The fuzzy turtles,The fuzzy turtle,-9.495892524719238,-15.120892524719238,-12.150655746459961,-10.213155746459961,-12.150655746459961,-10.213155746459961
train,4,20,The sleepy rats,The sleepy rat,-13.241328239440918,-16.0538272857666,-15.65152645111084,-14.46402645111084,-15.65152645111084,-14.46402645111084
train,4,20,The quiet horses,The quiet horse,-11.74481201171875,-15.05731201171875,-13.993391990661621,-11.993391990661621,-13.993391990661621,-11.993391990661621
train,4,20,The calm horses,The calm horse,-11.066596031188965,-15.347846031188965,-14.741704940795898,-11.116704940795898,-14.741704940795898,-11.116704940795898
train,4,20,The fuzzy pandas,The fuzzy panda,-13.39514446258545,-15.20764446258545,-13.747529029846191,-12.372529029846191,-13.747529029846191,-12.372529029846191
train,4,20,The sleepy horses,The sleepy horse,-2.9129295349121094,-8.60042953491211,-11.05293083190918,-4.17793083190918,-11.05293083190918,-4.17793083190918
train,4,20,The sleepy dogs,The sleepy dog,-3.4532124996185303,-8.20321273803711,-12.080273628234863,-4.517773628234863,-12.080273628234863,-4.517773628234863
train,4,20,The sleepy does,The sleepy doe,-12.168182373046875,-14.168182373046875,-16.50420379638672,-13.816704750061035,-16.50420379638672,-13.816704750061035
train,4,20,The bright cows,The bright cow,-1.845935344696045,-7.345935344696045,-8.709525108337402,-2.7095255851745605,-8.709525108337402,-2.7095255851745605
train,4,20,The quiet pups,The quiet pup,-11.222820281982422,-13.160320281982422,-13.694273948669434,-10.069273948669434,-13.694273948669434,-10.069273948669434
train,4,20,The nervous cows,The nervous cow,-9.62234115600586,-12.68484115600586,-10.394143104553223,-9.956643104553223,-10.394143104553223,-9.956643104553223
train,4,20,The quiet sharks,The quiet shark,-13.557750701904297,-16.620250701904297,-16.079130172729492,-12.985380172729492,-16.079130172729492,-12.985380172729492
train,4,20,The calm cows,The calm cow,-11.503401756286621,-14.628401756286621,-15.628808975219727,-12.191308975219727,-15.628808975219727,-12.191308975219727
train,4,20,The nervous frogs,The nervous frog,-12.111295700073242,-15.236295700073242,-12.899168014526367,-12.274168014526367,-12.899168014526367,-12.274168014526367
train,4,20,The small lions,The small lion,-10.534215927124023,-15.409215927124023,-15.015235900878906,-10.952735900878906,-15.015235900878906,-10.952735900878906
train,4,20,The timid dolphins,The timid dolphin,-10.18493366241455,-15.62243366241455,-13.203071594238281,-10.015571594238281,-13.203071594238281,-10.015571594238281
train,4,20,The bright bats,The bright bat,-15.461665153503418,-17.336666107177734,-18.56981658935547,-17.00731658935547,-18.56981658935547,-17.00731658935547
train,4,20,The small does,The small doe,-13.462080001831055,-15.962080001831055,-14.449056625366211,-12.386556625366211,-14.449056625366211,-12.386556625366211
train,4,20,The small bats,The small bat,-10.755746841430664,-13.755746841430664,-11.511110305786133,-8.948610305786133,-11.511110305786133,-8.948610305786133
